"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO3","05.01.2017 18:00 - 05.01.2017 19:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","3113","n/e","n/e","6","n/e","n/e","n/e","n/e","190"
"BZN|NO3","05.01.2017 19:00 - 05.01.2017 20:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","3108","n/e","n/e","6","n/e","n/e","n/e","n/e","201"
"BZN|NO3","05.01.2017 20:00 - 05.01.2017 21:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","3124","n/e","n/e","6","n/e","n/e","n/e","n/e","204"
"BZN|NO3","05.01.2017 21:00 - 05.01.2017 22:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2996","n/e","n/e","6","n/e","n/e","n/e","n/e","227"
"BZN|NO3","05.01.2017 22:00 - 05.01.2017 23:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2917","n/e","n/e","6","n/e","n/e","n/e","n/e","262"
"BZN|NO3","05.01.2017 23:00 - 06.01.2017 00:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2794","n/e","n/e","6","n/e","n/e","n/e","n/e","253"
"BZN|NO3","06.01.2017 00:00 - 06.01.2017 01:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2902","n/e","n/e","7","n/e","n/e","n/e","n/e","248"
"BZN|NO3","06.01.2017 01:00 - 06.01.2017 02:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2934","n/e","n/e","7","n/e","n/e","n/e","n/e","222"
"BZN|NO3","06.01.2017 02:00 - 06.01.2017 03:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2913","n/e","n/e","7","n/e","n/e","n/e","n/e","229"
"BZN|NO3","06.01.2017 03:00 - 06.01.2017 04:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2824","n/e","n/e","7","n/e","n/e","n/e","n/e","244"
"BZN|NO3","06.01.2017 04:00 - 06.01.2017 05:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2797","n/e","n/e","7","n/e","n/e","n/e","n/e","257"
"BZN|NO3","06.01.2017 05:00 - 06.01.2017 06:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2805","n/e","n/e","7","n/e","n/e","n/e","n/e","254"
"BZN|NO3","06.01.2017 06:00 - 06.01.2017 07:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2934","n/e","n/e","7","n/e","n/e","n/e","n/e","272"
"BZN|NO3","06.01.2017 07:00 - 06.01.2017 08:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3079","n/e","n/e","7","n/e","n/e","n/e","n/e","313"
"BZN|NO3","06.01.2017 08:00 - 06.01.2017 09:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3065","n/e","n/e","7","n/e","n/e","n/e","n/e","307"
"BZN|NO3","06.01.2017 09:00 - 06.01.2017 10:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","3077","n/e","n/e","7","n/e","n/e","n/e","n/e","281"
"BZN|NO3","06.01.2017 10:00 - 06.01.2017 11:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","3050","n/e","n/e","7","n/e","n/e","n/e","n/e","270"
"BZN|NO3","06.01.2017 11:00 - 06.01.2017 12:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2948","n/e","n/e","6","n/e","n/e","n/e","n/e","279"
"BZN|NO3","06.01.2017 12:00 - 06.01.2017 13:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","2907","n/e","n/e","6","n/e","n/e","n/e","n/e","268"
"BZN|NO3","06.01.2017 13:00 - 06.01.2017 14:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2955","n/e","n/e","6","n/e","n/e","n/e","n/e","254"
"BZN|NO3","06.01.2017 14:00 - 06.01.2017 15:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","2955","n/e","n/e","6","n/e","n/e","n/e","n/e","262"
"BZN|NO3","06.01.2017 15:00 - 06.01.2017 16:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","2969","n/e","n/e","6","n/e","n/e","n/e","n/e","263"
"BZN|NO3","06.01.2017 16:00 - 06.01.2017 17:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2994","n/e","n/e","6","n/e","n/e","n/e","n/e","287"
"BZN|NO3","06.01.2017 17:00 - 06.01.2017 18:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2994","n/e","n/e","5","n/e","n/e","n/e","n/e","308"
"BZN|NO3","06.01.2017 18:00 - 06.01.2017 19:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2926","n/e","n/e","5","n/e","n/e","n/e","n/e","311"
"BZN|NO3","06.01.2017 19:00 - 06.01.2017 20:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2894","n/e","n/e","5","n/e","n/e","n/e","n/e","314"
"BZN|NO3","06.01.2017 20:00 - 06.01.2017 21:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2829","n/e","n/e","5","n/e","n/e","n/e","n/e","321"
"BZN|NO3","06.01.2017 21:00 - 06.01.2017 22:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","2708","n/e","n/e","5","n/e","n/e","n/e","n/e","317"
"BZN|NO3","06.01.2017 22:00 - 06.01.2017 23:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2657","n/e","n/e","5","n/e","n/e","n/e","n/e","310"
"BZN|NO3","06.01.2017 23:00 - 07.01.2017 00:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2540","n/e","n/e","5","n/e","n/e","n/e","n/e","311"
"BZN|NO3","07.01.2017 00:00 - 07.01.2017 01:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2396","n/e","n/e","5","n/e","n/e","n/e","n/e","311"
"BZN|NO3","07.01.2017 01:00 - 07.01.2017 02:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2356","n/e","n/e","5","n/e","n/e","n/e","n/e","305"
"BZN|NO3","07.01.2017 02:00 - 07.01.2017 03:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2319","n/e","n/e","5","n/e","n/e","n/e","n/e","302"
"BZN|NO3","07.01.2017 03:00 - 07.01.2017 04:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2260","n/e","n/e","5","n/e","n/e","n/e","n/e","290"
"BZN|NO3","07.01.2017 04:00 - 07.01.2017 05:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2281","n/e","n/e","5","n/e","n/e","n/e","n/e","284"
"BZN|NO3","07.01.2017 05:00 - 07.01.2017 06:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2333","n/e","n/e","5","n/e","n/e","n/e","n/e","268"
"BZN|NO3","07.01.2017 06:00 - 07.01.2017 07:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2385","n/e","n/e","5","n/e","n/e","n/e","n/e","272"
"BZN|NO3","07.01.2017 07:00 - 07.01.2017 08:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2490","n/e","n/e","5","n/e","n/e","n/e","n/e","265"
"BZN|NO3","07.01.2017 08:00 - 07.01.2017 09:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2531","n/e","n/e","4","n/e","n/e","n/e","n/e","239"
"BZN|NO3","07.01.2017 09:00 - 07.01.2017 10:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2629","n/e","n/e","4","n/e","n/e","n/e","n/e","200"
"BZN|NO3","07.01.2017 10:00 - 07.01.2017 11:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2651","n/e","n/e","4","n/e","n/e","n/e","n/e","193"
"BZN|NO3","07.01.2017 11:00 - 07.01.2017 12:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2641","n/e","n/e","4","n/e","n/e","n/e","n/e","184"
"BZN|NO3","07.01.2017 12:00 - 07.01.2017 13:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2644","n/e","n/e","4","n/e","n/e","n/e","n/e","167"
"BZN|NO3","07.01.2017 13:00 - 07.01.2017 14:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2624","n/e","n/e","4","n/e","n/e","n/e","n/e","157"
"BZN|NO3","07.01.2017 14:00 - 07.01.2017 15:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2613","n/e","n/e","4","n/e","n/e","n/e","n/e","137"
"BZN|NO3","07.01.2017 15:00 - 07.01.2017 16:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2736","n/e","n/e","4","n/e","n/e","n/e","n/e","150"
"BZN|NO3","07.01.2017 16:00 - 07.01.2017 17:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2814","n/e","n/e","4","n/e","n/e","n/e","n/e","129"
"BZN|NO3","07.01.2017 17:00 - 07.01.2017 18:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2856","n/e","n/e","4","n/e","n/e","n/e","n/e","149"
"BZN|NO3","07.01.2017 18:00 - 07.01.2017 19:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2840","n/e","n/e","4","n/e","n/e","n/e","n/e","166"
"BZN|NO3","07.01.2017 19:00 - 07.01.2017 20:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2798","n/e","n/e","4","n/e","n/e","n/e","n/e","203"
"BZN|NO3","07.01.2017 20:00 - 07.01.2017 21:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2777","n/e","n/e","4","n/e","n/e","n/e","n/e","215"
"BZN|NO3","07.01.2017 21:00 - 07.01.2017 22:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2757","n/e","n/e","4","n/e","n/e","n/e","n/e","236"
"BZN|NO3","07.01.2017 22:00 - 07.01.2017 23:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2633","n/e","n/e","4","n/e","n/e","n/e","n/e","279"
"BZN|NO3","07.01.2017 23:00 - 08.01.2017 00:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2594","n/e","n/e","4","n/e","n/e","n/e","n/e","277"
"BZN|NO3","08.01.2017 00:00 - 08.01.2017 01:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2612","n/e","n/e","4","n/e","n/e","n/e","n/e","284"
"BZN|NO3","08.01.2017 01:00 - 08.01.2017 02:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2575","n/e","n/e","4","n/e","n/e","n/e","n/e","298"
"BZN|NO3","08.01.2017 02:00 - 08.01.2017 03:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2529","n/e","n/e","4","n/e","n/e","n/e","n/e","290"
"BZN|NO3","08.01.2017 03:00 - 08.01.2017 04:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2524","n/e","n/e","4","n/e","n/e","n/e","n/e","287"
"BZN|NO3","08.01.2017 04:00 - 08.01.2017 05:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2542","n/e","n/e","4","n/e","n/e","n/e","n/e","269"
"BZN|NO3","08.01.2017 05:00 - 08.01.2017 06:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2545","n/e","n/e","4","n/e","n/e","n/e","n/e","303"
"BZN|NO3","08.01.2017 06:00 - 08.01.2017 07:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2466","n/e","n/e","4","n/e","n/e","n/e","n/e","300"
"BZN|NO3","08.01.2017 07:00 - 08.01.2017 08:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2417","n/e","n/e","4","n/e","n/e","n/e","n/e","314"
"BZN|NO3","08.01.2017 08:00 - 08.01.2017 09:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2513","n/e","n/e","4","n/e","n/e","n/e","n/e","322"
"BZN|NO3","08.01.2017 09:00 - 08.01.2017 10:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2634","n/e","n/e","4","n/e","n/e","n/e","n/e","320"
"BZN|NO3","08.01.2017 10:00 - 08.01.2017 11:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2746","n/e","n/e","4","n/e","n/e","n/e","n/e","300"
"BZN|NO3","08.01.2017 11:00 - 08.01.2017 12:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2732","n/e","n/e","4","n/e","n/e","n/e","n/e","271"
"BZN|NO3","08.01.2017 12:00 - 08.01.2017 13:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2734","n/e","n/e","4","n/e","n/e","n/e","n/e","279"
"BZN|NO3","08.01.2017 13:00 - 08.01.2017 14:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2715","n/e","n/e","4","n/e","n/e","n/e","n/e","258"
"BZN|NO3","08.01.2017 14:00 - 08.01.2017 15:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","2696","n/e","n/e","4","n/e","n/e","n/e","n/e","313"
"BZN|NO3","08.01.2017 15:00 - 08.01.2017 16:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2818","n/e","n/e","5","n/e","n/e","n/e","n/e","316"
"BZN|NO3","08.01.2017 16:00 - 08.01.2017 17:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2871","n/e","n/e","5","n/e","n/e","n/e","n/e","314"
"BZN|NO3","08.01.2017 17:00 - 08.01.2017 18:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2846","n/e","n/e","5","n/e","n/e","n/e","n/e","282"
"BZN|NO3","08.01.2017 18:00 - 08.01.2017 19:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2829","n/e","n/e","5","n/e","n/e","n/e","n/e","275"
"BZN|NO3","08.01.2017 19:00 - 08.01.2017 20:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2810","n/e","n/e","5","n/e","n/e","n/e","n/e","269"
"BZN|NO3","08.01.2017 20:00 - 08.01.2017 21:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2724","n/e","n/e","5","n/e","n/e","n/e","n/e","245"
"BZN|NO3","08.01.2017 21:00 - 08.01.2017 22:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2758","n/e","n/e","5","n/e","n/e","n/e","n/e","237"
"BZN|NO3","08.01.2017 22:00 - 08.01.2017 23:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2606","n/e","n/e","5","n/e","n/e","n/e","n/e","210"
"BZN|NO3","08.01.2017 23:00 - 09.01.2017 00:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2322","n/e","n/e","5","n/e","n/e","n/e","n/e","243"
"BZN|NO3","09.01.2017 00:00 - 09.01.2017 01:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2515","n/e","n/e","6","n/e","n/e","n/e","n/e","290"
"BZN|NO3","09.01.2017 01:00 - 09.01.2017 02:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2455","n/e","n/e","6","n/e","n/e","n/e","n/e","293"
"BZN|NO3","09.01.2017 02:00 - 09.01.2017 03:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2437","n/e","n/e","6","n/e","n/e","n/e","n/e","246"
"BZN|NO3","09.01.2017 03:00 - 09.01.2017 04:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2445","n/e","n/e","6","n/e","n/e","n/e","n/e","267"
"BZN|NO3","09.01.2017 04:00 - 09.01.2017 05:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2546","n/e","n/e","6","n/e","n/e","n/e","n/e","230"
"BZN|NO3","09.01.2017 05:00 - 09.01.2017 06:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2656","n/e","n/e","6","n/e","n/e","n/e","n/e","216"
"BZN|NO3","09.01.2017 06:00 - 09.01.2017 07:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","2757","n/e","n/e","6","n/e","n/e","n/e","n/e","157"
"BZN|NO3","09.01.2017 07:00 - 09.01.2017 08:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3035","n/e","n/e","6","n/e","n/e","n/e","n/e","63"
"BZN|NO3","09.01.2017 08:00 - 09.01.2017 09:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3090","n/e","n/e","6","n/e","n/e","n/e","n/e","51"
"BZN|NO3","09.01.2017 09:00 - 09.01.2017 10:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","3009","n/e","n/e","6","n/e","n/e","n/e","n/e","62"
"BZN|NO3","09.01.2017 10:00 - 09.01.2017 11:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","2992","n/e","n/e","7","n/e","n/e","n/e","n/e","68"
"BZN|NO3","09.01.2017 11:00 - 09.01.2017 12:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","2943","n/e","n/e","7","n/e","n/e","n/e","n/e","79"
"BZN|NO3","09.01.2017 12:00 - 09.01.2017 13:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","2841","n/e","n/e","7","n/e","n/e","n/e","n/e","80"
"BZN|NO3","09.01.2017 13:00 - 09.01.2017 14:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","2855","n/e","n/e","8","n/e","n/e","n/e","n/e","82"
"BZN|NO3","09.01.2017 14:00 - 09.01.2017 15:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","2854","n/e","n/e","8","n/e","n/e","n/e","n/e","78"
"BZN|NO3","09.01.2017 15:00 - 09.01.2017 16:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","2954","n/e","n/e","8","n/e","n/e","n/e","n/e","61"
"BZN|NO3","09.01.2017 16:00 - 09.01.2017 17:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","2978","n/e","n/e","9","n/e","n/e","n/e","n/e","50"
"BZN|NO3","09.01.2017 17:00 - 09.01.2017 18:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","2896","n/e","n/e","9","n/e","n/e","n/e","n/e","44"
"BZN|NO3","09.01.2017 18:00 - 09.01.2017 19:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","2853","n/e","n/e","9","n/e","n/e","n/e","n/e","55"
"BZN|NO3","09.01.2017 19:00 - 09.01.2017 20:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","2849","n/e","n/e","9","n/e","n/e","n/e","n/e","70"
"BZN|NO3","09.01.2017 20:00 - 09.01.2017 21:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","2731","n/e","n/e","10","n/e","n/e","n/e","n/e","75"
"BZN|NO3","09.01.2017 21:00 - 09.01.2017 22:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","2617","n/e","n/e","10","n/e","n/e","n/e","n/e","81"
"BZN|NO3","09.01.2017 22:00 - 09.01.2017 23:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","2493","n/e","n/e","10","n/e","n/e","n/e","n/e","72"
"BZN|NO3","09.01.2017 23:00 - 10.01.2017 00:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","2383","n/e","n/e","10","n/e","n/e","n/e","n/e","78"
"BZN|NO3","10.01.2017 00:00 - 10.01.2017 01:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","2049","n/e","n/e","10","n/e","n/e","n/e","n/e","65"
"BZN|NO3","10.01.2017 01:00 - 10.01.2017 02:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","1851","n/e","n/e","10","n/e","n/e","n/e","n/e","49"
"BZN|NO3","10.01.2017 02:00 - 10.01.2017 03:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","1807","n/e","n/e","10","n/e","n/e","n/e","n/e","79"
"BZN|NO3","10.01.2017 03:00 - 10.01.2017 04:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","1844","n/e","n/e","10","n/e","n/e","n/e","n/e","85"
"BZN|NO3","10.01.2017 04:00 - 10.01.2017 05:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","2350","n/e","n/e","10","n/e","n/e","n/e","n/e","78"
"BZN|NO3","10.01.2017 05:00 - 10.01.2017 06:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","2507","n/e","n/e","10","n/e","n/e","n/e","n/e","59"
"BZN|NO3","10.01.2017 06:00 - 10.01.2017 07:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","2685","n/e","n/e","10","n/e","n/e","n/e","n/e","38"
"BZN|NO3","10.01.2017 07:00 - 10.01.2017 08:00 (CET)","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","2905","n/e","n/e","10","n/e","n/e","n/e","n/e","32"
"BZN|NO3","10.01.2017 08:00 - 10.01.2017 09:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","3042","n/e","n/e","10","n/e","n/e","n/e","n/e","26"
"BZN|NO3","10.01.2017 09:00 - 10.01.2017 10:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","2948","n/e","n/e","9","n/e","n/e","n/e","n/e","32"
"BZN|NO3","10.01.2017 10:00 - 10.01.2017 11:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","2920","n/e","n/e","10","n/e","n/e","n/e","n/e","26"
"BZN|NO3","10.01.2017 11:00 - 10.01.2017 12:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","3003","n/e","n/e","8","n/e","n/e","n/e","n/e","23"
"BZN|NO3","10.01.2017 12:00 - 10.01.2017 13:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","3007","n/e","n/e","8","n/e","n/e","n/e","n/e","22"
"BZN|NO3","10.01.2017 13:00 - 10.01.2017 14:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","2980","n/e","n/e","8","n/e","n/e","n/e","n/e","39"
"BZN|NO3","10.01.2017 14:00 - 10.01.2017 15:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","2981","n/e","n/e","7","n/e","n/e","n/e","n/e","32"
"BZN|NO3","10.01.2017 15:00 - 10.01.2017 16:00 (CET)","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","3030","n/e","n/e","7","n/e","n/e","n/e","n/e","51"
