"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO4","01.12.2017 10:00 - 01.12.2017 11:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","4020","n/e","n/e","0","n/e","n/e","n/e","n/e","159"
"BZN|NO4","01.12.2017 11:00 - 01.12.2017 12:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","4014","n/e","n/e","0","n/e","n/e","n/e","n/e","184"
"BZN|NO4","01.12.2017 12:00 - 01.12.2017 13:00 (CET)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","4010","n/e","n/e","0","n/e","n/e","n/e","n/e","183"
"BZN|NO4","01.12.2017 13:00 - 01.12.2017 14:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3974","n/e","n/e","0","n/e","n/e","n/e","n/e","186"
"BZN|NO4","01.12.2017 14:00 - 01.12.2017 15:00 (CET)","n/e","n/e","n/e","180","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3997","n/e","n/e","0","n/e","n/e","n/e","n/e","196"
"BZN|NO4","01.12.2017 15:00 - 01.12.2017 16:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","4160","n/e","n/e","0","n/e","n/e","n/e","n/e","199"
"BZN|NO4","01.12.2017 16:00 - 01.12.2017 17:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","4087","n/e","n/e","0","n/e","n/e","n/e","n/e","206"
"BZN|NO4","01.12.2017 17:00 - 01.12.2017 18:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3990","n/e","n/e","0","n/e","n/e","n/e","n/e","218"
"BZN|NO4","01.12.2017 18:00 - 01.12.2017 19:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3976","n/e","n/e","0","n/e","n/e","n/e","n/e","216"
"BZN|NO4","01.12.2017 19:00 - 01.12.2017 20:00 (CET)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3982","n/e","n/e","0","n/e","n/e","n/e","n/e","192"
"BZN|NO4","01.12.2017 20:00 - 01.12.2017 21:00 (CET)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3962","n/e","n/e","0","n/e","n/e","n/e","n/e","199"
"BZN|NO4","01.12.2017 21:00 - 01.12.2017 22:00 (CET)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3905","n/e","n/e","0","n/e","n/e","n/e","n/e","215"
"BZN|NO4","01.12.2017 22:00 - 01.12.2017 23:00 (CET)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3869","n/e","n/e","0","n/e","n/e","n/e","n/e","209"
"BZN|NO4","01.12.2017 23:00 - 02.12.2017 00:00 (CET)","n/e","n/e","n/e","210","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3761","n/e","n/e","0","n/e","n/e","n/e","n/e","202"
"BZN|NO4","02.12.2017 00:00 - 02.12.2017 01:00 (CET)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3759","n/e","n/e","0","n/e","n/e","n/e","n/e","187"
"BZN|NO4","02.12.2017 01:00 - 02.12.2017 02:00 (CET)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3699","n/e","n/e","0","n/e","n/e","n/e","n/e","173"
"BZN|NO4","02.12.2017 02:00 - 02.12.2017 03:00 (CET)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3657","n/e","n/e","0","n/e","n/e","n/e","n/e","181"
"BZN|NO4","02.12.2017 03:00 - 02.12.2017 04:00 (CET)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3651","n/e","n/e","0","n/e","n/e","n/e","n/e","184"
"BZN|NO4","02.12.2017 04:00 - 02.12.2017 05:00 (CET)","n/e","n/e","n/e","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3621","n/e","n/e","0","n/e","n/e","n/e","n/e","188"
"BZN|NO4","02.12.2017 05:00 - 02.12.2017 06:00 (CET)","n/e","n/e","n/e","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3650","n/e","n/e","0","n/e","n/e","n/e","n/e","192"
"BZN|NO4","02.12.2017 06:00 - 02.12.2017 07:00 (CET)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3726","n/e","n/e","0","n/e","n/e","n/e","n/e","187"
"BZN|NO4","02.12.2017 07:00 - 02.12.2017 08:00 (CET)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3796","n/e","n/e","0","n/e","n/e","n/e","n/e","173"
"BZN|NO4","02.12.2017 08:00 - 02.12.2017 09:00 (CET)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3867","n/e","n/e","0","n/e","n/e","n/e","n/e","162"
"BZN|NO4","02.12.2017 09:00 - 02.12.2017 10:00 (CET)","n/e","n/e","n/e","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3918","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO4","02.12.2017 10:00 - 02.12.2017 11:00 (CET)","n/e","n/e","n/e","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3955","n/e","n/e","0","n/e","n/e","n/e","n/e","139"
"BZN|NO4","02.12.2017 11:00 - 02.12.2017 12:00 (CET)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3907","n/e","n/e","0","n/e","n/e","n/e","n/e","142"
"BZN|NO4","02.12.2017 12:00 - 02.12.2017 13:00 (CET)","n/e","n/e","n/e","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3874","n/e","n/e","0","n/e","n/e","n/e","n/e","166"
"BZN|NO4","02.12.2017 13:00 - 02.12.2017 14:00 (CET)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3856","n/e","n/e","0","n/e","n/e","n/e","n/e","163"
"BZN|NO4","02.12.2017 14:00 - 02.12.2017 15:00 (CET)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3847","n/e","n/e","0","n/e","n/e","n/e","n/e","147"
"BZN|NO4","02.12.2017 15:00 - 02.12.2017 16:00 (CET)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3859","n/e","n/e","0","n/e","n/e","n/e","n/e","143"
"BZN|NO4","02.12.2017 16:00 - 02.12.2017 17:00 (CET)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3865","n/e","n/e","0","n/e","n/e","n/e","n/e","142"
"BZN|NO4","02.12.2017 17:00 - 02.12.2017 18:00 (CET)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3880","n/e","n/e","0","n/e","n/e","n/e","n/e","137"
"BZN|NO4","02.12.2017 18:00 - 02.12.2017 19:00 (CET)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3680","n/e","n/e","0","n/e","n/e","n/e","n/e","146"
"BZN|NO4","02.12.2017 19:00 - 02.12.2017 20:00 (CET)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3637","n/e","n/e","0","n/e","n/e","n/e","n/e","131"
"BZN|NO4","02.12.2017 20:00 - 02.12.2017 21:00 (CET)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3551","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO4","02.12.2017 21:00 - 02.12.2017 22:00 (CET)","n/e","n/e","n/e","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3296","n/e","n/e","0","n/e","n/e","n/e","n/e","112"
"BZN|NO4","02.12.2017 22:00 - 02.12.2017 23:00 (CET)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","3066","n/e","n/e","0","n/e","n/e","n/e","n/e","95"
"BZN|NO4","02.12.2017 23:00 - 03.12.2017 00:00 (CET)","n/e","n/e","n/e","219","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","2751","n/e","n/e","0","n/e","n/e","n/e","n/e","75"
"BZN|NO4","03.12.2017 00:00 - 03.12.2017 01:00 (CET)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","2927","n/e","n/e","0","n/e","n/e","n/e","n/e","68"
"BZN|NO4","03.12.2017 01:00 - 03.12.2017 02:00 (CET)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","2752","n/e","n/e","0","n/e","n/e","n/e","n/e","65"
"BZN|NO4","03.12.2017 02:00 - 03.12.2017 03:00 (CET)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","2635","n/e","n/e","0","n/e","n/e","n/e","n/e","55"
"BZN|NO4","03.12.2017 03:00 - 03.12.2017 04:00 (CET)","n/e","n/e","n/e","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","2611","n/e","n/e","0","n/e","n/e","n/e","n/e","66"
"BZN|NO4","03.12.2017 04:00 - 03.12.2017 05:00 (CET)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","2744","n/e","n/e","0","n/e","n/e","n/e","n/e","54"
"BZN|NO4","03.12.2017 05:00 - 03.12.2017 06:00 (CET)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","2853","n/e","n/e","0","n/e","n/e","n/e","n/e","49"
"BZN|NO4","03.12.2017 06:00 - 03.12.2017 07:00 (CET)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","2864","n/e","n/e","0","n/e","n/e","n/e","n/e","10"
"BZN|NO4","03.12.2017 07:00 - 03.12.2017 08:00 (CET)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","2767","n/e","n/e","0","n/e","n/e","n/e","n/e","7"
"BZN|NO4","03.12.2017 08:00 - 03.12.2017 09:00 (CET)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3179","n/e","n/e","0","n/e","n/e","n/e","n/e","17"
"BZN|NO4","03.12.2017 09:00 - 03.12.2017 10:00 (CET)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3466","n/e","n/e","0","n/e","n/e","n/e","n/e","30"
"BZN|NO4","03.12.2017 10:00 - 03.12.2017 11:00 (CET)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3652","n/e","n/e","0","n/e","n/e","n/e","n/e","37"
"BZN|NO4","03.12.2017 11:00 - 03.12.2017 12:00 (CET)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3670","n/e","n/e","0","n/e","n/e","n/e","n/e","33"
"BZN|NO4","03.12.2017 12:00 - 03.12.2017 13:00 (CET)","n/e","n/e","n/e","210","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3671","n/e","n/e","0","n/e","n/e","n/e","n/e","58"
"BZN|NO4","03.12.2017 13:00 - 03.12.2017 14:00 (CET)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","3689","n/e","n/e","0","n/e","n/e","n/e","n/e","49"
"BZN|NO4","03.12.2017 14:00 - 03.12.2017 15:00 (CET)","n/e","n/e","n/e","208","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","3662","n/e","n/e","0","n/e","n/e","n/e","n/e","33"
"BZN|NO4","03.12.2017 15:00 - 03.12.2017 16:00 (CET)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3723","n/e","n/e","0","n/e","n/e","n/e","n/e","75"
"BZN|NO4","03.12.2017 16:00 - 03.12.2017 17:00 (CET)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3736","n/e","n/e","0","n/e","n/e","n/e","n/e","80"
"BZN|NO4","03.12.2017 17:00 - 03.12.2017 18:00 (CET)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","3749","n/e","n/e","0","n/e","n/e","n/e","n/e","83"
"BZN|NO4","03.12.2017 18:00 - 03.12.2017 19:00 (CET)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","3762","n/e","n/e","0","n/e","n/e","n/e","n/e","116"
"BZN|NO4","03.12.2017 19:00 - 03.12.2017 20:00 (CET)","n/e","n/e","n/e","210","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","3761","n/e","n/e","0","n/e","n/e","n/e","n/e","117"
"BZN|NO4","03.12.2017 20:00 - 03.12.2017 21:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","3692","n/e","n/e","0","n/e","n/e","n/e","n/e","148"
"BZN|NO4","03.12.2017 21:00 - 03.12.2017 22:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3685","n/e","n/e","0","n/e","n/e","n/e","n/e","159"
"BZN|NO4","03.12.2017 22:00 - 03.12.2017 23:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3533","n/e","n/e","0","n/e","n/e","n/e","n/e","167"
"BZN|NO4","03.12.2017 23:00 - 04.12.2017 00:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2979","n/e","n/e","0","n/e","n/e","n/e","n/e","169"
"BZN|NO4","04.12.2017 00:00 - 04.12.2017 01:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2125","n/e","n/e","0","n/e","n/e","n/e","n/e","147"
"BZN|NO4","04.12.2017 01:00 - 04.12.2017 02:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1856","n/e","n/e","0","n/e","n/e","n/e","n/e","155"
"BZN|NO4","04.12.2017 02:00 - 04.12.2017 03:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1849","n/e","n/e","0","n/e","n/e","n/e","n/e","160"
"BZN|NO4","04.12.2017 03:00 - 04.12.2017 04:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2309","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO4","04.12.2017 04:00 - 04.12.2017 05:00 (CET)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2815","n/e","n/e","0","n/e","n/e","n/e","n/e","139"
"BZN|NO4","04.12.2017 05:00 - 04.12.2017 06:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3303","n/e","n/e","0","n/e","n/e","n/e","n/e","132"
"BZN|NO4","04.12.2017 06:00 - 04.12.2017 07:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3835","n/e","n/e","0","n/e","n/e","n/e","n/e","128"
"BZN|NO4","04.12.2017 07:00 - 04.12.2017 08:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3727","n/e","n/e","0","n/e","n/e","n/e","n/e","127"
"BZN|NO4","04.12.2017 08:00 - 04.12.2017 09:00 (CET)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3812","n/e","n/e","0","n/e","n/e","n/e","n/e","126"
"BZN|NO4","04.12.2017 09:00 - 04.12.2017 10:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3818","n/e","n/e","0","n/e","n/e","n/e","n/e","122"
"BZN|NO4","04.12.2017 10:00 - 04.12.2017 11:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3792","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO4","04.12.2017 11:00 - 04.12.2017 12:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3785","n/e","n/e","0","n/e","n/e","n/e","n/e","147"
"BZN|NO4","04.12.2017 12:00 - 04.12.2017 13:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3815","n/e","n/e","0","n/e","n/e","n/e","n/e","141"
"BZN|NO4","04.12.2017 13:00 - 04.12.2017 14:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3779","n/e","n/e","0","n/e","n/e","n/e","n/e","154"
"BZN|NO4","04.12.2017 14:00 - 04.12.2017 15:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3827","n/e","n/e","0","n/e","n/e","n/e","n/e","111"
"BZN|NO4","04.12.2017 15:00 - 04.12.2017 16:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3869","n/e","n/e","0","n/e","n/e","n/e","n/e","73"
"BZN|NO4","04.12.2017 16:00 - 04.12.2017 17:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3829","n/e","n/e","0","n/e","n/e","n/e","n/e","57"
"BZN|NO4","04.12.2017 17:00 - 04.12.2017 18:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3786","n/e","n/e","0","n/e","n/e","n/e","n/e","58"
"BZN|NO4","04.12.2017 18:00 - 04.12.2017 19:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3765","n/e","n/e","0","n/e","n/e","n/e","n/e","48"
"BZN|NO4","04.12.2017 19:00 - 04.12.2017 20:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3778","n/e","n/e","0","n/e","n/e","n/e","n/e","43"
"BZN|NO4","04.12.2017 20:00 - 04.12.2017 21:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3801","n/e","n/e","0","n/e","n/e","n/e","n/e","71"
"BZN|NO4","04.12.2017 21:00 - 04.12.2017 22:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3741","n/e","n/e","0","n/e","n/e","n/e","n/e","77"
"BZN|NO4","04.12.2017 22:00 - 04.12.2017 23:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3653","n/e","n/e","0","n/e","n/e","n/e","n/e","72"
"BZN|NO4","04.12.2017 23:00 - 05.12.2017 00:00 (CET)","n/e","n/e","n/e","183","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3556","n/e","n/e","0","n/e","n/e","n/e","n/e","69"
"BZN|NO4","05.12.2017 00:00 - 05.12.2017 01:00 (CET)","n/e","n/e","n/e","183","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3223","n/e","n/e","0","n/e","n/e","n/e","n/e","71"
"BZN|NO4","05.12.2017 01:00 - 05.12.2017 02:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2873","n/e","n/e","0","n/e","n/e","n/e","n/e","61"
"BZN|NO4","05.12.2017 02:00 - 05.12.2017 03:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2666","n/e","n/e","0","n/e","n/e","n/e","n/e","67"
"BZN|NO4","05.12.2017 03:00 - 05.12.2017 04:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2754","n/e","n/e","0","n/e","n/e","n/e","n/e","63"
"BZN|NO4","05.12.2017 04:00 - 05.12.2017 05:00 (CET)","n/e","n/e","n/e","181","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3028","n/e","n/e","0","n/e","n/e","n/e","n/e","64"
"BZN|NO4","05.12.2017 05:00 - 05.12.2017 06:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3582","n/e","n/e","0","n/e","n/e","n/e","n/e","56"
"BZN|NO4","05.12.2017 06:00 - 05.12.2017 07:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3754","n/e","n/e","0","n/e","n/e","n/e","n/e","35"
"BZN|NO4","05.12.2017 07:00 - 05.12.2017 08:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3993","n/e","n/e","0","n/e","n/e","n/e","n/e","24"
"BZN|NO4","05.12.2017 08:00 - 05.12.2017 09:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3958","n/e","n/e","0","n/e","n/e","n/e","n/e","35"
"BZN|NO4","05.12.2017 09:00 - 05.12.2017 10:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3944","n/e","n/e","0","n/e","n/e","n/e","n/e","50"
"BZN|NO4","05.12.2017 10:00 - 05.12.2017 11:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3901","n/e","n/e","0","n/e","n/e","n/e","n/e","49"
"BZN|NO4","05.12.2017 11:00 - 05.12.2017 12:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3968","n/e","n/e","0","n/e","n/e","n/e","n/e","57"
"BZN|NO4","05.12.2017 12:00 - 05.12.2017 13:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3949","n/e","n/e","0","n/e","n/e","n/e","n/e","56"
"BZN|NO4","05.12.2017 13:00 - 05.12.2017 14:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3915","n/e","n/e","0","n/e","n/e","n/e","n/e","45"
"BZN|NO4","05.12.2017 14:00 - 05.12.2017 15:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3923","n/e","n/e","0","n/e","n/e","n/e","n/e","29"
"BZN|NO4","05.12.2017 15:00 - 05.12.2017 16:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3913","n/e","n/e","0","n/e","n/e","n/e","n/e","26"
"BZN|NO4","05.12.2017 16:00 - 05.12.2017 17:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3953","n/e","n/e","0","n/e","n/e","n/e","n/e","37"
"BZN|NO4","05.12.2017 17:00 - 05.12.2017 18:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3968","n/e","n/e","0","n/e","n/e","n/e","n/e","37"
"BZN|NO4","05.12.2017 18:00 - 05.12.2017 19:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3831","n/e","n/e","0","n/e","n/e","n/e","n/e","36"
"BZN|NO4","05.12.2017 19:00 - 05.12.2017 20:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3819","n/e","n/e","0","n/e","n/e","n/e","n/e","34"
"BZN|NO4","05.12.2017 20:00 - 05.12.2017 21:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3572","n/e","n/e","0","n/e","n/e","n/e","n/e","24"
"BZN|NO4","05.12.2017 21:00 - 05.12.2017 22:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3360","n/e","n/e","0","n/e","n/e","n/e","n/e","17"
"BZN|NO4","05.12.2017 22:00 - 05.12.2017 23:00 (CET)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2626","n/e","n/e","0","n/e","n/e","n/e","n/e","5"
"BZN|NO4","05.12.2017 23:00 - 06.12.2017 00:00 (CET)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2170","n/e","n/e","0","n/e","n/e","n/e","n/e","5"
"BZN|NO4","06.12.2017 00:00 - 06.12.2017 01:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2237","n/e","n/e","0","n/e","n/e","n/e","n/e","6"
"BZN|NO4","06.12.2017 01:00 - 06.12.2017 02:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2104","n/e","n/e","0","n/e","n/e","n/e","n/e","7"
"BZN|NO4","06.12.2017 02:00 - 06.12.2017 03:00 (CET)","n/e","n/e","n/e","169","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2008","n/e","n/e","0","n/e","n/e","n/e","n/e","6"
"BZN|NO4","06.12.2017 03:00 - 06.12.2017 04:00 (CET)","n/e","n/e","n/e","170","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2024","n/e","n/e","0","n/e","n/e","n/e","n/e","5"
"BZN|NO4","06.12.2017 04:00 - 06.12.2017 05:00 (CET)","n/e","n/e","n/e","169","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2395","n/e","n/e","0","n/e","n/e","n/e","n/e","7"
"BZN|NO4","06.12.2017 05:00 - 06.12.2017 06:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2792","n/e","n/e","0","n/e","n/e","n/e","n/e","8"
"BZN|NO4","06.12.2017 06:00 - 06.12.2017 07:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","3598","n/e","n/e","0","n/e","n/e","n/e","n/e","14"
"BZN|NO4","06.12.2017 07:00 - 06.12.2017 08:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","4035","n/e","n/e","0","n/e","n/e","n/e","n/e","18"
