"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","27.10.2017 23:00 - 28.10.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","320","3659","n/e","n/e","92","n/e","n/e","n/e","n/e","472"
"BZN|NO2","28.10.2017 00:00 - 28.10.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","322","3472","n/e","n/e","92","n/e","n/e","n/e","n/e","504"
"BZN|NO2","28.10.2017 01:00 - 28.10.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","321","3407","n/e","n/e","92","n/e","n/e","n/e","n/e","505"
"BZN|NO2","28.10.2017 02:00 - 28.10.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","315","3212","n/e","n/e","92","n/e","n/e","n/e","n/e","502"
"BZN|NO2","28.10.2017 03:00 - 28.10.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","321","3168","n/e","n/e","92","n/e","n/e","n/e","n/e","496"
"BZN|NO2","28.10.2017 04:00 - 28.10.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","3189","n/e","n/e","92","n/e","n/e","n/e","n/e","495"
"BZN|NO2","28.10.2017 05:00 - 28.10.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","3227","n/e","n/e","92","n/e","n/e","n/e","n/e","491"
"BZN|NO2","28.10.2017 06:00 - 28.10.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","3503","n/e","n/e","93","n/e","n/e","n/e","n/e","480"
"BZN|NO2","28.10.2017 07:00 - 28.10.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","325","4104","n/e","n/e","94","n/e","n/e","n/e","n/e","465"
"BZN|NO2","28.10.2017 08:00 - 28.10.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","322","4265","n/e","n/e","94","n/e","n/e","n/e","n/e","449"
"BZN|NO2","28.10.2017 09:00 - 28.10.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","325","4393","n/e","n/e","94","n/e","n/e","n/e","n/e","431"
"BZN|NO2","28.10.2017 10:00 - 28.10.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","4381","n/e","n/e","94","n/e","n/e","n/e","n/e","416"
"BZN|NO2","28.10.2017 11:00 - 28.10.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","4383","n/e","n/e","94","n/e","n/e","n/e","n/e","412"
"BZN|NO2","28.10.2017 12:00 - 28.10.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","4231","n/e","n/e","93","n/e","n/e","n/e","n/e","415"
"BZN|NO2","28.10.2017 13:00 - 28.10.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","323","4253","n/e","n/e","93","n/e","n/e","n/e","n/e","409"
"BZN|NO2","28.10.2017 14:00 - 28.10.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","325","4352","n/e","n/e","93","n/e","n/e","n/e","n/e","400"
"BZN|NO2","28.10.2017 15:00 - 28.10.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","326","4415","n/e","n/e","93","n/e","n/e","n/e","n/e","388"
"BZN|NO2","28.10.2017 16:00 - 28.10.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","325","4379","n/e","n/e","93","n/e","n/e","n/e","n/e","377"
"BZN|NO2","28.10.2017 17:00 - 28.10.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","322","4449","n/e","n/e","93","n/e","n/e","n/e","n/e","371"
"BZN|NO2","28.10.2017 18:00 - 28.10.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","320","4714","n/e","n/e","93","n/e","n/e","n/e","n/e","372"
"BZN|NO2","28.10.2017 19:00 - 28.10.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","318","4548","n/e","n/e","92","n/e","n/e","n/e","n/e","397"
"BZN|NO2","28.10.2017 20:00 - 28.10.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","4279","n/e","n/e","93","n/e","n/e","n/e","n/e","436"
"BZN|NO2","28.10.2017 21:00 - 28.10.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","316","4273","n/e","n/e","91","n/e","n/e","n/e","n/e","461"
"BZN|NO2","28.10.2017 22:00 - 28.10.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","315","4150","n/e","n/e","91","n/e","n/e","n/e","n/e","469"
"BZN|NO2","28.10.2017 23:00 - 29.10.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","3850","n/e","n/e","91","n/e","n/e","n/e","n/e","470"
"BZN|NO2","29.10.2017 00:00 - 29.10.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","308","3544","n/e","n/e","89","n/e","n/e","n/e","n/e","497"
"BZN|NO2","29.10.2017 01:00 - 29.10.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","312","3129","n/e","n/e","89","n/e","n/e","n/e","n/e","498"
"BZN|NO2","29.10.2017 02:00 - 29.10.2017 03:00 (CET)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","625","5979","n/e","n/e","178","n/e","n/e","n/e","n/e","992"
"BZN|NO2","29.10.2017 02:00 - 29.10.2017 03:00 (CET)","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|NO2","29.10.2017 03:00 - 29.10.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","2984","n/e","n/e","89","n/e","n/e","n/e","n/e","487"
"BZN|NO2","29.10.2017 04:00 - 29.10.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","311","3065","n/e","n/e","89","n/e","n/e","n/e","n/e","480"
"BZN|NO2","29.10.2017 05:00 - 29.10.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","309","3049","n/e","n/e","89","n/e","n/e","n/e","n/e","474"
"BZN|NO2","29.10.2017 06:00 - 29.10.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","310","3205","n/e","n/e","88","n/e","n/e","n/e","n/e","464"
"BZN|NO2","29.10.2017 07:00 - 29.10.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","3380","n/e","n/e","88","n/e","n/e","n/e","n/e","453"
"BZN|NO2","29.10.2017 08:00 - 29.10.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","3634","n/e","n/e","88","n/e","n/e","n/e","n/e","440"
"BZN|NO2","29.10.2017 09:00 - 29.10.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","3881","n/e","n/e","90","n/e","n/e","n/e","n/e","424"
"BZN|NO2","29.10.2017 10:00 - 29.10.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","3921","n/e","n/e","90","n/e","n/e","n/e","n/e","422"
"BZN|NO2","29.10.2017 11:00 - 29.10.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","3827","n/e","n/e","88","n/e","n/e","n/e","n/e","434"
"BZN|NO2","29.10.2017 12:00 - 29.10.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","3722","n/e","n/e","90","n/e","n/e","n/e","n/e","446"
"BZN|NO2","29.10.2017 13:00 - 29.10.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","3670","n/e","n/e","91","n/e","n/e","n/e","n/e","449"
"BZN|NO2","29.10.2017 14:00 - 29.10.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","3727","n/e","n/e","91","n/e","n/e","n/e","n/e","442"
"BZN|NO2","29.10.2017 15:00 - 29.10.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","3889","n/e","n/e","91","n/e","n/e","n/e","n/e","432"
"BZN|NO2","29.10.2017 16:00 - 29.10.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","4348","n/e","n/e","90","n/e","n/e","n/e","n/e","424"
"BZN|NO2","29.10.2017 17:00 - 29.10.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","4599","n/e","n/e","89","n/e","n/e","n/e","n/e","415"
"BZN|NO2","29.10.2017 18:00 - 29.10.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","4721","n/e","n/e","89","n/e","n/e","n/e","n/e","400"
"BZN|NO2","29.10.2017 19:00 - 29.10.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","293","4609","n/e","n/e","89","n/e","n/e","n/e","n/e","381"
"BZN|NO2","29.10.2017 20:00 - 29.10.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","293","4181","n/e","n/e","89","n/e","n/e","n/e","n/e","360"
"BZN|NO2","29.10.2017 21:00 - 29.10.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","4236","n/e","n/e","89","n/e","n/e","n/e","n/e","337"
"BZN|NO2","29.10.2017 22:00 - 29.10.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","293","3937","n/e","n/e","89","n/e","n/e","n/e","n/e","307"
"BZN|NO2","29.10.2017 23:00 - 30.10.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","3749","n/e","n/e","88","n/e","n/e","n/e","n/e","280"
"BZN|NO2","30.10.2017 00:00 - 30.10.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","3706","n/e","n/e","81","n/e","n/e","n/e","n/e","280"
"BZN|NO2","30.10.2017 01:00 - 30.10.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","3539","n/e","n/e","81","n/e","n/e","n/e","n/e","267"
"BZN|NO2","30.10.2017 02:00 - 30.10.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","3477","n/e","n/e","81","n/e","n/e","n/e","n/e","251"
"BZN|NO2","30.10.2017 03:00 - 30.10.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","3493","n/e","n/e","81","n/e","n/e","n/e","n/e","234"
"BZN|NO2","30.10.2017 04:00 - 30.10.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","3537","n/e","n/e","81","n/e","n/e","n/e","n/e","217"
"BZN|NO2","30.10.2017 05:00 - 30.10.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","3935","n/e","n/e","81","n/e","n/e","n/e","n/e","198"
"BZN|NO2","30.10.2017 06:00 - 30.10.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","5366","n/e","n/e","85","n/e","n/e","n/e","n/e","184"
"BZN|NO2","30.10.2017 07:00 - 30.10.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","6479","n/e","n/e","85","n/e","n/e","n/e","n/e","171"
"BZN|NO2","30.10.2017 08:00 - 30.10.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","6962","n/e","n/e","84","n/e","n/e","n/e","n/e","144"
"BZN|NO2","30.10.2017 09:00 - 30.10.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","6799","n/e","n/e","84","n/e","n/e","n/e","n/e","118"
"BZN|NO2","30.10.2017 10:00 - 30.10.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","6648","n/e","n/e","84","n/e","n/e","n/e","n/e","107"
"BZN|NO2","30.10.2017 11:00 - 30.10.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","6280","n/e","n/e","84","n/e","n/e","n/e","n/e","103"
"BZN|NO2","30.10.2017 12:00 - 30.10.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","6389","n/e","n/e","84","n/e","n/e","n/e","n/e","102"
"BZN|NO2","30.10.2017 13:00 - 30.10.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","6340","n/e","n/e","84","n/e","n/e","n/e","n/e","100"
"BZN|NO2","30.10.2017 14:00 - 30.10.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","6455","n/e","n/e","84","n/e","n/e","n/e","n/e","99"
"BZN|NO2","30.10.2017 15:00 - 30.10.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","6905","n/e","n/e","84","n/e","n/e","n/e","n/e","99"
"BZN|NO2","30.10.2017 16:00 - 30.10.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","7018","n/e","n/e","83","n/e","n/e","n/e","n/e","87"
"BZN|NO2","30.10.2017 17:00 - 30.10.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","7104","n/e","n/e","83","n/e","n/e","n/e","n/e","71"
"BZN|NO2","30.10.2017 18:00 - 30.10.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","7059","n/e","n/e","83","n/e","n/e","n/e","n/e","58"
"BZN|NO2","30.10.2017 19:00 - 30.10.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","6978","n/e","n/e","83","n/e","n/e","n/e","n/e","50"
"BZN|NO2","30.10.2017 20:00 - 30.10.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","6746","n/e","n/e","83","n/e","n/e","n/e","n/e","46"
"BZN|NO2","30.10.2017 21:00 - 30.10.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","6508","n/e","n/e","82","n/e","n/e","n/e","n/e","44"
"BZN|NO2","30.10.2017 22:00 - 30.10.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","5927","n/e","n/e","82","n/e","n/e","n/e","n/e","40"
"BZN|NO2","30.10.2017 23:00 - 31.10.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","5244","n/e","n/e","82","n/e","n/e","n/e","n/e","36"
"BZN|NO2","31.10.2017 00:00 - 31.10.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","5350","n/e","n/e","80","n/e","n/e","n/e","n/e","39"
"BZN|NO2","31.10.2017 01:00 - 31.10.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","5295","n/e","n/e","80","n/e","n/e","n/e","n/e","40"
"BZN|NO2","31.10.2017 02:00 - 31.10.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","5209","n/e","n/e","80","n/e","n/e","n/e","n/e","41"
"BZN|NO2","31.10.2017 03:00 - 31.10.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","5140","n/e","n/e","80","n/e","n/e","n/e","n/e","42"
"BZN|NO2","31.10.2017 04:00 - 31.10.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","5541","n/e","n/e","80","n/e","n/e","n/e","n/e","42"
"BZN|NO2","31.10.2017 05:00 - 31.10.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","6422","n/e","n/e","80","n/e","n/e","n/e","n/e","40"
"BZN|NO2","31.10.2017 06:00 - 31.10.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","6817","n/e","n/e","81","n/e","n/e","n/e","n/e","41"
"BZN|NO2","31.10.2017 07:00 - 31.10.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","7037","n/e","n/e","81","n/e","n/e","n/e","n/e","45"
"BZN|NO2","31.10.2017 08:00 - 31.10.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","7287","n/e","n/e","81","n/e","n/e","n/e","n/e","51"
"BZN|NO2","31.10.2017 09:00 - 31.10.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","7145","n/e","n/e","79","n/e","n/e","n/e","n/e","58"
"BZN|NO2","31.10.2017 10:00 - 31.10.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","7069","n/e","n/e","79","n/e","n/e","n/e","n/e","63"
"BZN|NO2","31.10.2017 11:00 - 31.10.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","6843","n/e","n/e","79","n/e","n/e","n/e","n/e","62"
"BZN|NO2","31.10.2017 12:00 - 31.10.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","6671","n/e","n/e","79","n/e","n/e","n/e","n/e","65"
"BZN|NO2","31.10.2017 13:00 - 31.10.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","6649","n/e","n/e","79","n/e","n/e","n/e","n/e","68"
"BZN|NO2","31.10.2017 14:00 - 31.10.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","6656","n/e","n/e","79","n/e","n/e","n/e","n/e","69"
"BZN|NO2","31.10.2017 15:00 - 31.10.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","6876","n/e","n/e","79","n/e","n/e","n/e","n/e","70"
"BZN|NO2","31.10.2017 16:00 - 31.10.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","7033","n/e","n/e","79","n/e","n/e","n/e","n/e","71"
"BZN|NO2","31.10.2017 17:00 - 31.10.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","7049","n/e","n/e","79","n/e","n/e","n/e","n/e","69"
"BZN|NO2","31.10.2017 18:00 - 31.10.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","6893","n/e","n/e","79","n/e","n/e","n/e","n/e","67"
"BZN|NO2","31.10.2017 19:00 - 31.10.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","6618","n/e","n/e","79","n/e","n/e","n/e","n/e","60"
"BZN|NO2","31.10.2017 20:00 - 31.10.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","6628","n/e","n/e","79","n/e","n/e","n/e","n/e","51"
"BZN|NO2","31.10.2017 21:00 - 31.10.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","6512","n/e","n/e","79","n/e","n/e","n/e","n/e","51"
"BZN|NO2","31.10.2017 22:00 - 31.10.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","5984","n/e","n/e","79","n/e","n/e","n/e","n/e","55"
"BZN|NO2","31.10.2017 23:00 - 01.11.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","5342","n/e","n/e","79","n/e","n/e","n/e","n/e","59"
"BZN|NO2","01.11.2017 00:00 - 01.11.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4654","n/e","n/e","78","n/e","n/e","n/e","n/e","83"
"BZN|NO2","01.11.2017 01:00 - 01.11.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4370","n/e","n/e","78","n/e","n/e","n/e","n/e","88"
"BZN|NO2","01.11.2017 02:00 - 01.11.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4038","n/e","n/e","78","n/e","n/e","n/e","n/e","86"
"BZN|NO2","01.11.2017 03:00 - 01.11.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","3956","n/e","n/e","78","n/e","n/e","n/e","n/e","82"
"BZN|NO2","01.11.2017 04:00 - 01.11.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","4048","n/e","n/e","78","n/e","n/e","n/e","n/e","91"
"BZN|NO2","01.11.2017 05:00 - 01.11.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4720","n/e","n/e","79","n/e","n/e","n/e","n/e","114"
"BZN|NO2","01.11.2017 06:00 - 01.11.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","5854","n/e","n/e","81","n/e","n/e","n/e","n/e","144"
"BZN|NO2","01.11.2017 07:00 - 01.11.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","6682","n/e","n/e","80","n/e","n/e","n/e","n/e","172"
"BZN|NO2","01.11.2017 08:00 - 01.11.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","7020","n/e","n/e","80","n/e","n/e","n/e","n/e","202"
"BZN|NO2","01.11.2017 09:00 - 01.11.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","6921","n/e","n/e","80","n/e","n/e","n/e","n/e","229"
"BZN|NO2","01.11.2017 10:00 - 01.11.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","6807","n/e","n/e","80","n/e","n/e","n/e","n/e","268"
"BZN|NO2","01.11.2017 11:00 - 01.11.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","6717","n/e","n/e","80","n/e","n/e","n/e","n/e","298"
"BZN|NO2","01.11.2017 12:00 - 01.11.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","6447","n/e","n/e","80","n/e","n/e","n/e","n/e","313"
"BZN|NO2","01.11.2017 13:00 - 01.11.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","6044","n/e","n/e","80","n/e","n/e","n/e","n/e","322"
"BZN|NO2","01.11.2017 14:00 - 01.11.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","5999","n/e","n/e","80","n/e","n/e","n/e","n/e","308"
"BZN|NO2","01.11.2017 15:00 - 01.11.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","6062","n/e","n/e","80","n/e","n/e","n/e","n/e","316"
"BZN|NO2","01.11.2017 16:00 - 01.11.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","6445","n/e","n/e","80","n/e","n/e","n/e","n/e","303"
"BZN|NO2","01.11.2017 17:00 - 01.11.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","6606","n/e","n/e","80","n/e","n/e","n/e","n/e","284"
"BZN|NO2","01.11.2017 18:00 - 01.11.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","6568","n/e","n/e","80","n/e","n/e","n/e","n/e","276"
"BZN|NO2","01.11.2017 19:00 - 01.11.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","6001","n/e","n/e","80","n/e","n/e","n/e","n/e","278"
