"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","25.01.2017 14:00 - 25.01.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","790","1473","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 15:00 - 25.01.2017 16:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1468","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 16:00 - 25.01.2017 17:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","787","1474","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 17:00 - 25.01.2017 18:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","782","1470","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 18:00 - 25.01.2017 19:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","780","1467","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 19:00 - 25.01.2017 20:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","784","1445","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 20:00 - 25.01.2017 21:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","779","1402","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 21:00 - 25.01.2017 22:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","782","1406","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 22:00 - 25.01.2017 23:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","775","1387","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.01.2017 23:00 - 26.01.2017 00:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","772","1325","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 00:00 - 26.01.2017 01:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","767","1310","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 01:00 - 26.01.2017 02:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","765","1306","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 02:00 - 26.01.2017 03:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","769","1246","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 03:00 - 26.01.2017 04:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","775","1260","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 04:00 - 26.01.2017 05:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","776","1279","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 05:00 - 26.01.2017 06:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","772","1320","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 06:00 - 26.01.2017 07:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","783","1372","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 07:00 - 26.01.2017 08:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","782","1438","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 08:00 - 26.01.2017 09:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","780","1411","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 09:00 - 26.01.2017 10:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1405","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 10:00 - 26.01.2017 11:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1424","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 11:00 - 26.01.2017 12:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1414","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 12:00 - 26.01.2017 13:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","790","1388","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 13:00 - 26.01.2017 14:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1377","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 14:00 - 26.01.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","784","1415","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 15:00 - 26.01.2017 16:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","781","1410","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 16:00 - 26.01.2017 17:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","779","1476","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 17:00 - 26.01.2017 18:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","785","1477","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 18:00 - 26.01.2017 19:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","785","1472","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 19:00 - 26.01.2017 20:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","783","1501","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 20:00 - 26.01.2017 21:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","775","1409","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 21:00 - 26.01.2017 22:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","778","1409","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 22:00 - 26.01.2017 23:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","765","1404","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.01.2017 23:00 - 27.01.2017 00:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","763","1367","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 00:00 - 27.01.2017 01:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","756","1394","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 01:00 - 27.01.2017 02:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","1390","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 02:00 - 27.01.2017 03:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","746","1376","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 03:00 - 27.01.2017 04:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","746","1385","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 04:00 - 27.01.2017 05:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","743","1378","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 05:00 - 27.01.2017 06:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","751","1412","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 06:00 - 27.01.2017 07:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","763","1463","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 07:00 - 27.01.2017 08:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","762","1586","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 08:00 - 27.01.2017 09:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","1644","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 09:00 - 27.01.2017 10:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","763","1645","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 10:00 - 27.01.2017 11:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","764","1632","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 11:00 - 27.01.2017 12:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","761","1625","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 12:00 - 27.01.2017 13:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","1563","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 13:00 - 27.01.2017 14:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","763","1500","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 14:00 - 27.01.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","753","1502","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 15:00 - 27.01.2017 16:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","750","1517","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 16:00 - 27.01.2017 17:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","748","1518","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 17:00 - 27.01.2017 18:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","752","1592","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 18:00 - 27.01.2017 19:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","744","1573","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 19:00 - 27.01.2017 20:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","740","1540","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 20:00 - 27.01.2017 21:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","739","1458","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 21:00 - 27.01.2017 22:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","745","1455","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 22:00 - 27.01.2017 23:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","729","1441","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.01.2017 23:00 - 28.01.2017 00:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","728","1436","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 00:00 - 28.01.2017 01:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","731","1367","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 01:00 - 28.01.2017 02:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","738","1377","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 02:00 - 28.01.2017 03:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","739","1373","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 03:00 - 28.01.2017 04:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","741","1374","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 04:00 - 28.01.2017 05:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","744","1381","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 05:00 - 28.01.2017 06:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","738","1433","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 06:00 - 28.01.2017 07:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","725","1409","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 07:00 - 28.01.2017 08:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","728","1416","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 08:00 - 28.01.2017 09:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","725","1431","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 09:00 - 28.01.2017 10:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","734","1457","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 10:00 - 28.01.2017 11:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","739","1472","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 11:00 - 28.01.2017 12:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","739","1477","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 12:00 - 28.01.2017 13:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1474","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 13:00 - 28.01.2017 14:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","743","1479","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 14:00 - 28.01.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","739","1470","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 15:00 - 28.01.2017 16:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","734","1464","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 16:00 - 28.01.2017 17:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","743","1623","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 17:00 - 28.01.2017 18:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","740","1622","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 18:00 - 28.01.2017 19:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","734","1606","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 19:00 - 28.01.2017 20:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","731","1560","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 20:00 - 28.01.2017 21:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","733","1459","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 21:00 - 28.01.2017 22:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","732","1445","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 22:00 - 28.01.2017 23:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","725","1376","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.01.2017 23:00 - 29.01.2017 00:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","724","1370","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 00:00 - 29.01.2017 01:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","727","1364","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 01:00 - 29.01.2017 02:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","720","1325","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 02:00 - 29.01.2017 03:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","703","1303","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 03:00 - 29.01.2017 04:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","1305","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 04:00 - 29.01.2017 05:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1306","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 05:00 - 29.01.2017 06:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1307","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 06:00 - 29.01.2017 07:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1365","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 07:00 - 29.01.2017 08:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","1367","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 08:00 - 29.01.2017 09:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1416","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 09:00 - 29.01.2017 10:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","705","1439","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 10:00 - 29.01.2017 11:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1394","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 11:00 - 29.01.2017 12:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","689","1373","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 12:00 - 29.01.2017 13:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1367","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 13:00 - 29.01.2017 14:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","702","1419","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 14:00 - 29.01.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","697","1425","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 15:00 - 29.01.2017 16:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1428","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 16:00 - 29.01.2017 17:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","702","1478","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 17:00 - 29.01.2017 18:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","1484","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 18:00 - 29.01.2017 19:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","692","1469","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 19:00 - 29.01.2017 20:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1464","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 20:00 - 29.01.2017 21:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1457","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 21:00 - 29.01.2017 22:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","691","1410","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 22:00 - 29.01.2017 23:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","688","1347","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","29.01.2017 23:00 - 30.01.2017 00:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1331","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 00:00 - 30.01.2017 01:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","673","1324","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 01:00 - 30.01.2017 02:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","670","1301","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 02:00 - 30.01.2017 03:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","671","1304","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 03:00 - 30.01.2017 04:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","671","1327","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 04:00 - 30.01.2017 05:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","666","1341","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 05:00 - 30.01.2017 06:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","666","1550","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 06:00 - 30.01.2017 07:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","697","1575","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 07:00 - 30.01.2017 08:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","707","1603","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 08:00 - 30.01.2017 09:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","726","1639","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 09:00 - 30.01.2017 10:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","741","1636","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 10:00 - 30.01.2017 11:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","747","1587","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","30.01.2017 11:00 - 30.01.2017 12:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","745","1594","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
