"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","29.07.2017 13:00 - 29.07.2017 14:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","2132","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 14:00 - 29.07.2017 15:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","2081","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 15:00 - 29.07.2017 16:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","2069","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 16:00 - 29.07.2017 17:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","2099","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 17:00 - 29.07.2017 18:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","2522","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 18:00 - 29.07.2017 19:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","2713","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 19:00 - 29.07.2017 20:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","2846","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 20:00 - 29.07.2017 21:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","3012","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 21:00 - 29.07.2017 22:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3186","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 22:00 - 29.07.2017 23:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3237","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","29.07.2017 23:00 - 30.07.2017 00:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","2831","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 00:00 - 30.07.2017 01:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2543","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 01:00 - 30.07.2017 02:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","2003","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 02:00 - 30.07.2017 03:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","1800","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 03:00 - 30.07.2017 04:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","1791","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 04:00 - 30.07.2017 05:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","1779","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 05:00 - 30.07.2017 06:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","1798","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 06:00 - 30.07.2017 07:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","1821","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 07:00 - 30.07.2017 08:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","1933","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 08:00 - 30.07.2017 09:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","2273","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 09:00 - 30.07.2017 10:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","2429","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 10:00 - 30.07.2017 11:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","2572","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 11:00 - 30.07.2017 12:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2739","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 12:00 - 30.07.2017 13:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2709","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 13:00 - 30.07.2017 14:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2712","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 14:00 - 30.07.2017 15:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2540","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 15:00 - 30.07.2017 16:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2181","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 16:00 - 30.07.2017 17:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2049","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 17:00 - 30.07.2017 18:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2095","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 18:00 - 30.07.2017 19:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2268","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 19:00 - 30.07.2017 20:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2710","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 20:00 - 30.07.2017 21:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2919","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 21:00 - 30.07.2017 22:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3180","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 22:00 - 30.07.2017 23:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3067","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","30.07.2017 23:00 - 31.07.2017 00:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2826","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 00:00 - 31.07.2017 01:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2594","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 01:00 - 31.07.2017 02:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2340","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 02:00 - 31.07.2017 03:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","2337","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 03:00 - 31.07.2017 04:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","2116","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 04:00 - 31.07.2017 05:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","2067","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 05:00 - 31.07.2017 06:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","2282","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 06:00 - 31.07.2017 07:00 (CET)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","2738","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 07:00 - 31.07.2017 08:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","3213","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 08:00 - 31.07.2017 09:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3418","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 09:00 - 31.07.2017 10:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3464","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 10:00 - 31.07.2017 11:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3525","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 11:00 - 31.07.2017 12:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","3572","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 12:00 - 31.07.2017 13:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","3527","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 13:00 - 31.07.2017 14:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","3335","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 14:00 - 31.07.2017 15:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","3382","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 15:00 - 31.07.2017 16:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","3254","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 16:00 - 31.07.2017 17:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","3129","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 17:00 - 31.07.2017 18:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","3103","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 18:00 - 31.07.2017 19:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","3070","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 19:00 - 31.07.2017 20:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","3286","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 20:00 - 31.07.2017 21:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","3327","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 21:00 - 31.07.2017 22:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","3390","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 22:00 - 31.07.2017 23:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3328","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","31.07.2017 23:00 - 01.08.2017 00:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2932","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 00:00 - 01.08.2017 01:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","2650","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 01:00 - 01.08.2017 02:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","2315","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 02:00 - 01.08.2017 03:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2199","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 03:00 - 01.08.2017 04:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","2186","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 04:00 - 01.08.2017 05:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","2199","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 05:00 - 01.08.2017 06:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","2405","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 06:00 - 01.08.2017 07:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2879","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 07:00 - 01.08.2017 08:00 (CET)","n/e","n/e","n/e","105","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","3305","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 08:00 - 01.08.2017 09:00 (CET)","n/e","n/e","n/e","105","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","3533","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 09:00 - 01.08.2017 10:00 (CET)","n/e","n/e","n/e","105","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3635","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 10:00 - 01.08.2017 11:00 (CET)","n/e","n/e","n/e","105","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","3625","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 11:00 - 01.08.2017 12:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","3631","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 12:00 - 01.08.2017 13:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","3614","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 13:00 - 01.08.2017 14:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","3639","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 14:00 - 01.08.2017 15:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","3650","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 15:00 - 01.08.2017 16:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","3615","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 16:00 - 01.08.2017 17:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","3593","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 17:00 - 01.08.2017 18:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","3582","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 18:00 - 01.08.2017 19:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","3563","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 19:00 - 01.08.2017 20:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3494","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 20:00 - 01.08.2017 21:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3444","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 21:00 - 01.08.2017 22:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3423","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 22:00 - 01.08.2017 23:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3317","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","01.08.2017 23:00 - 02.08.2017 00:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3168","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 00:00 - 02.08.2017 01:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2904","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 01:00 - 02.08.2017 02:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2596","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 02:00 - 02.08.2017 03:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2593","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 03:00 - 02.08.2017 04:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2406","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 04:00 - 02.08.2017 05:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2510","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 05:00 - 02.08.2017 06:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2805","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 06:00 - 02.08.2017 07:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","3065","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 07:00 - 02.08.2017 08:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","3320","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 08:00 - 02.08.2017 09:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","3572","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 09:00 - 02.08.2017 10:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","3543","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 10:00 - 02.08.2017 11:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3444","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 11:00 - 02.08.2017 12:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3507","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 12:00 - 02.08.2017 13:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3472","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 13:00 - 02.08.2017 14:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","3453","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 14:00 - 02.08.2017 15:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","3480","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 15:00 - 02.08.2017 16:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","3372","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 16:00 - 02.08.2017 17:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","3386","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 17:00 - 02.08.2017 18:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","3438","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 18:00 - 02.08.2017 19:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","3352","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 19:00 - 02.08.2017 20:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","3375","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 20:00 - 02.08.2017 21:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","3372","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 21:00 - 02.08.2017 22:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","3345","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 22:00 - 02.08.2017 23:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","3300","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","02.08.2017 23:00 - 03.08.2017 00:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","3281","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 00:00 - 03.08.2017 01:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","3134","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 01:00 - 03.08.2017 02:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2585","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 02:00 - 03.08.2017 03:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2241","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 03:00 - 03.08.2017 04:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2163","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 04:00 - 03.08.2017 05:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2187","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 05:00 - 03.08.2017 06:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2370","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 06:00 - 03.08.2017 07:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","2926","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 07:00 - 03.08.2017 08:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","3326","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 08:00 - 03.08.2017 09:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","3592","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 09:00 - 03.08.2017 10:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","3701","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","03.08.2017 10:00 - 03.08.2017 11:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3703","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
