"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PL","07.08.2017 11:00 - 07.08.2017 12:00 (CET)","190","6014","75","836","10230","195","n/e","n/e","n/e","79","","140","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285"
"BZN|PL","07.08.2017 12:00 - 07.08.2017 13:00 (CET)","190","6146","76","830","10243","198","n/e","n/e","n/e","113","","141","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249"
"BZN|PL","07.08.2017 13:00 - 07.08.2017 14:00 (CET)","190","6157","76","829","10181","197","n/e","n/e","n/e","194","","143","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218"
"BZN|PL","07.08.2017 14:00 - 07.08.2017 15:00 (CET)","189","6295","76","829","9918","196","n/e","n/e","n/e","26","","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170"
"BZN|PL","07.08.2017 15:00 - 07.08.2017 16:00 (CET)","190","6384","77","829","9709","199","n/e","n/e","n/e","0","","122","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142"
"BZN|PL","07.08.2017 16:00 - 07.08.2017 17:00 (CET)","190","6417","78","692","9535","194","n/e","n/e","n/e","0","","117","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126"
"BZN|PL","07.08.2017 17:00 - 07.08.2017 18:00 (CET)","190","6406","78","647","9367","192","n/e","n/e","n/e","0","","116","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127"
"BZN|PL","07.08.2017 18:00 - 07.08.2017 19:00 (CET)","189","6376","78","651","9523","192","n/e","n/e","n/e","0","","118","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143"
"BZN|PL","07.08.2017 19:00 - 07.08.2017 20:00 (CET)","189","6321","76","656","9534","192","n/e","n/e","n/e","0","","117","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192"
"BZN|PL","07.08.2017 20:00 - 07.08.2017 21:00 (CET)","190","6258","76","656","9283","192","n/e","n/e","n/e","142","","146","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","361"
"BZN|PL","07.08.2017 21:00 - 07.08.2017 22:00 (CET)","190","6082","76","661","8944","192","n/e","n/e","n/e","282","","122","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","680"
"BZN|PL","07.08.2017 22:00 - 07.08.2017 23:00 (CET)","190","5733","76","655","7930","192","n/e","n/e","n/e","0","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","932"
"BZN|PL","07.08.2017 23:00 - 08.08.2017 00:00 (CET)","190","4843","76","654","7130","188","n/e","n/e","n/e","0","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1217"
"BZN|PL","08.08.2017 00:00 - 08.08.2017 01:00 (CET)","189","3910","77","618","7075","179","n/e","n/e","n/e","0","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1478"
"BZN|PL","08.08.2017 01:00 - 08.08.2017 02:00 (CET)","190","3721","78","614","7062","179","n/e","n/e","n/e","0","","99","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1629"
"BZN|PL","08.08.2017 02:00 - 08.08.2017 03:00 (CET)","190","3706","79","614","7100","179","n/e","n/e","n/e","0","","99","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1590"
"BZN|PL","08.08.2017 03:00 - 08.08.2017 04:00 (CET)","190","3734","80","613","7139","179","n/e","n/e","n/e","0","","99","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1515"
"BZN|PL","08.08.2017 04:00 - 08.08.2017 05:00 (CET)","189","3799","79","613","7156","179","n/e","n/e","n/e","0","","99","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1438"
"BZN|PL","08.08.2017 05:00 - 08.08.2017 06:00 (CET)","189","3770","78","618","7141","179","n/e","n/e","n/e","0","","99","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1436"
"BZN|PL","08.08.2017 06:00 - 08.08.2017 07:00 (CET)","189","4859","77","614","7663","184","n/e","n/e","n/e","0","","99","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1383"
"BZN|PL","08.08.2017 07:00 - 08.08.2017 08:00 (CET)","189","5621","74","624","9089","189","n/e","n/e","n/e","0","","98","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","946"
"BZN|PL","08.08.2017 08:00 - 08.08.2017 09:00 (CET)","189","5770","73","646","9960","194","n/e","n/e","n/e","0","","108","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","735"
"BZN|PL","08.08.2017 09:00 - 08.08.2017 10:00 (CET)","189","5736","73","643","10047","194","n/e","n/e","n/e","1","","139","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1114"
"BZN|PL","08.08.2017 10:00 - 08.08.2017 11:00 (CET)","190","5683","71","607","9527","195","n/e","n/e","n/e","7","","145","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1868"
"BZN|PL","08.08.2017 11:00 - 08.08.2017 12:00 (CET)","190","5638","69","605","9200","195","n/e","n/e","n/e","1","","151","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2289"
"BZN|PL","08.08.2017 12:00 - 08.08.2017 13:00 (CET)","190","5530","67","599","9163","183","n/e","n/e","n/e","53","","128","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2442"
"BZN|PL","08.08.2017 13:00 - 08.08.2017 14:00 (CET)","189","5385","69","598","9312","179","n/e","n/e","n/e","86","","126","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2552"
"BZN|PL","08.08.2017 14:00 - 08.08.2017 15:00 (CET)","190","5280","69","597","9002","180","n/e","n/e","n/e","28","","121","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2677"
"BZN|PL","08.08.2017 15:00 - 08.08.2017 16:00 (CET)","189","5221","70","569","8783","179","n/e","n/e","n/e","133","","122","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2845"
"BZN|PL","08.08.2017 16:00 - 08.08.2017 17:00 (CET)","189","5287","72","567","8854","179","n/e","n/e","n/e","196","","127","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2958"
"BZN|PL","08.08.2017 17:00 - 08.08.2017 18:00 (CET)","189","5193","73","540","8935","177","n/e","n/e","n/e","313","","128","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2914"
"BZN|PL","08.08.2017 18:00 - 08.08.2017 19:00 (CET)","190","5433","72","565","9097","181","n/e","n/e","n/e","312","","127","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2612"
"BZN|PL","08.08.2017 19:00 - 08.08.2017 20:00 (CET)","190","5741","70","571","9381","183","n/e","n/e","n/e","299","","124","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2103"
"BZN|PL","08.08.2017 20:00 - 08.08.2017 21:00 (CET)","190","5697","70","570","9119","179","n/e","n/e","n/e","166","","135","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2450"
"BZN|PL","08.08.2017 21:00 - 08.08.2017 22:00 (CET)","189","5552","72","572","8666","177","n/e","n/e","n/e","181","","115","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3033"
"BZN|PL","08.08.2017 22:00 - 08.08.2017 23:00 (CET)","190","5077","75","609","7653","184","n/e","n/e","n/e","238","","106","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3308"
"BZN|PL","08.08.2017 23:00 - 09.08.2017 00:00 (CET)","190","4156","77","613","7302","176","n/e","n/e","n/e","180","","105","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3279"
"BZN|PL","09.08.2017 00:00 - 09.08.2017 01:00 (CET)","189","3643","77","519","7006","175","n/e","n/e","n/e","1","","105","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3156"
"BZN|PL","09.08.2017 01:00 - 09.08.2017 02:00 (CET)","189","3609","78","506","6969","175","n/e","n/e","n/e","0","","104","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3067"
"BZN|PL","09.08.2017 02:00 - 09.08.2017 03:00 (CET)","190","3558","77","507","6919","175","n/e","n/e","n/e","0","","104","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2941"
"BZN|PL","09.08.2017 03:00 - 09.08.2017 04:00 (CET)","189","3640","77","507","7019","175","n/e","n/e","n/e","0","","105","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2592"
"BZN|PL","09.08.2017 04:00 - 09.08.2017 05:00 (CET)","190","3786","77","507","7273","175","n/e","n/e","n/e","0","","105","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2403"
"BZN|PL","09.08.2017 05:00 - 09.08.2017 06:00 (CET)","190","3741","78","508","7203","173","n/e","n/e","n/e","0","","103","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2173"
"BZN|PL","09.08.2017 06:00 - 09.08.2017 07:00 (CET)","190","4667","78","636","7724","173","n/e","n/e","n/e","1","","101","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1740"
"BZN|PL","09.08.2017 07:00 - 09.08.2017 08:00 (CET)","189","5751","76","553","8975","175","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1164"
"BZN|PL","09.08.2017 08:00 - 09.08.2017 09:00 (CET)","189","6151","79","614","9760","190","n/e","n/e","n/e","1","","105","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","807"
"BZN|PL","09.08.2017 09:00 - 09.08.2017 10:00 (CET)","189","6359","76","656","10338","202","n/e","n/e","n/e","1","","141","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","645"
"BZN|PL","09.08.2017 10:00 - 09.08.2017 11:00 (CET)","189","6332","74","656","10485","210","n/e","n/e","n/e","1","","143","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","631"
"BZN|PL","09.08.2017 11:00 - 09.08.2017 12:00 (CET)","190","6347","74","650","10577","187","n/e","n/e","n/e","1","","148","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","594"
"BZN|PL","09.08.2017 12:00 - 09.08.2017 13:00 (CET)","190","6375","73","645","10722","184","n/e","n/e","n/e","156","","143","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","585"
"BZN|PL","09.08.2017 13:00 - 09.08.2017 14:00 (CET)","189","6318","72","644","10501","184","n/e","n/e","n/e","486","","147","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","568"
"BZN|PL","09.08.2017 14:00 - 09.08.2017 15:00 (CET)","189","6316","71","643","10453","190","n/e","n/e","n/e","315","","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","518"
"BZN|PL","09.08.2017 15:00 - 09.08.2017 16:00 (CET)","189","6355","72","643","10581","190","n/e","n/e","n/e","222","","144","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","310"
"BZN|PL","09.08.2017 16:00 - 09.08.2017 17:00 (CET)","189","6364","73","642","10459","187","n/e","n/e","n/e","21","","125","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208"
"BZN|PL","09.08.2017 17:00 - 09.08.2017 18:00 (CET)","190","6329","74","642","10298","191","n/e","n/e","n/e","1","","122","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152"
"BZN|PL","09.08.2017 18:00 - 09.08.2017 19:00 (CET)","190","6343","74","643","10127","193","n/e","n/e","n/e","1","","122","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112"
"BZN|PL","09.08.2017 19:00 - 09.08.2017 20:00 (CET)","189","6295","73","660","10242","193","n/e","n/e","n/e","1","","133","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124"
"BZN|PL","09.08.2017 20:00 - 09.08.2017 21:00 (CET)","190","6318","72","683","10411","192","n/e","n/e","n/e","23","","143","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264"
"BZN|PL","09.08.2017 21:00 - 09.08.2017 22:00 (CET)","190","6301","74","689","10007","192","n/e","n/e","n/e","162","","127","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","482"
"BZN|PL","09.08.2017 22:00 - 09.08.2017 23:00 (CET)","189","6182","75","653","8843","187","n/e","n/e","n/e","131","","111","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","663"
"BZN|PL","09.08.2017 23:00 - 10.08.2017 00:00 (CET)","190","5399","76","653","8178","176","n/e","n/e","n/e","1","","107","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","893"
"BZN|PL","10.08.2017 00:00 - 10.08.2017 01:00 (CET)","190","4408","76","607","7849","175","n/e","n/e","n/e","1","","102","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1110"
"BZN|PL","10.08.2017 01:00 - 10.08.2017 02:00 (CET)","190","4066","75","602","7688","176","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1175"
"BZN|PL","10.08.2017 02:00 - 10.08.2017 03:00 (CET)","190","4005","74","603","7579","176","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1333"
"BZN|PL","10.08.2017 03:00 - 10.08.2017 04:00 (CET)","189","4023","74","603","7604","179","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1351"
"BZN|PL","10.08.2017 04:00 - 10.08.2017 05:00 (CET)","190","4016","73","639","7640","180","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1378"
"BZN|PL","10.08.2017 05:00 - 10.08.2017 06:00 (CET)","190","3943","75","645","7638","178","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1538"
"BZN|PL","10.08.2017 06:00 - 10.08.2017 07:00 (CET)","189","4975","76","648","8382","181","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1344"
"BZN|PL","10.08.2017 07:00 - 10.08.2017 08:00 (CET)","190","5518","75","579","9378","189","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155"
"BZN|PL","10.08.2017 08:00 - 10.08.2017 09:00 (CET)","189","5899","76","648","10028","202","n/e","n/e","n/e","1","","114","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","847"
"BZN|PL","10.08.2017 09:00 - 10.08.2017 10:00 (CET)","189","6189","77","655","10501","206","n/e","n/e","n/e","1","","136","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","488"
"BZN|PL","10.08.2017 10:00 - 10.08.2017 11:00 (CET)","190","6226","75","650","10755","202","n/e","n/e","n/e","1","","140","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","478"
"BZN|PL","10.08.2017 11:00 - 10.08.2017 12:00 (CET)","190","6257","71","648","11130","200","n/e","n/e","n/e","104","","137","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","371"
"BZN|PL","10.08.2017 12:00 - 10.08.2017 13:00 (CET)","189","5991","68","664","11431","200","n/e","n/e","n/e","376","","143","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","427"
"BZN|PL","10.08.2017 13:00 - 10.08.2017 14:00 (CET)","189","6068","69","682","11232","206","n/e","n/e","n/e","546","","148","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","361"
"BZN|PL","10.08.2017 14:00 - 10.08.2017 15:00 (CET)","190","6138","69","692","10909","161","n/e","n/e","n/e","435","","147","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","410"
"BZN|PL","10.08.2017 15:00 - 10.08.2017 16:00 (CET)","189","6157","69","707","11057","178","n/e","n/e","n/e","36","","144","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","427"
"BZN|PL","10.08.2017 16:00 - 10.08.2017 17:00 (CET)","190","6243","69","707","10699","200","n/e","n/e","n/e","1","","114","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","433"
"BZN|PL","10.08.2017 17:00 - 10.08.2017 18:00 (CET)","190","6155","69","687","10736","201","n/e","n/e","n/e","1","","122","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","379"
"BZN|PL","10.08.2017 18:00 - 10.08.2017 19:00 (CET)","190","6020","70","642","10735","201","n/e","n/e","n/e","1","","123","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","416"
"BZN|PL","10.08.2017 19:00 - 10.08.2017 20:00 (CET)","189","5977","70","721","10700","201","n/e","n/e","n/e","1","","123","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","561"
"BZN|PL","10.08.2017 20:00 - 10.08.2017 21:00 (CET)","189","6027","71","632","10652","201","n/e","n/e","n/e","1","","137","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","853"
"BZN|PL","10.08.2017 21:00 - 10.08.2017 22:00 (CET)","190","5872","75","641","10035","201","n/e","n/e","n/e","1","","134","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1104"
"BZN|PL","10.08.2017 22:00 - 10.08.2017 23:00 (CET)","189","5944","76","642","8574","200","n/e","n/e","n/e","51","","125","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1180"
"BZN|PL","10.08.2017 23:00 - 11.08.2017 00:00 (CET)","190","5187","75","646","8063","192","n/e","n/e","n/e","50","","124","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1111"
"BZN|PL","11.08.2017 00:00 - 11.08.2017 01:00 (CET)","190","4478","75","605","7701","184","n/e","n/e","n/e","0","","105","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1063"
"BZN|PL","11.08.2017 01:00 - 11.08.2017 02:00 (CET)","190","4273","77","635","7657","184","n/e","n/e","n/e","0","","102","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1046"
"BZN|PL","11.08.2017 02:00 - 11.08.2017 03:00 (CET)","190","4126","77","640","7557","184","n/e","n/e","n/e","0","","102","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1176"
"BZN|PL","11.08.2017 03:00 - 11.08.2017 04:00 (CET)","190","4174","76","641","7735","184","n/e","n/e","n/e","0","","102","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1015"
"BZN|PL","11.08.2017 04:00 - 11.08.2017 05:00 (CET)","190","4420","76","641","7811","184","n/e","n/e","n/e","0","","102","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","990"
"BZN|PL","11.08.2017 05:00 - 11.08.2017 06:00 (CET)","190","4505","75","640","7827","184","n/e","n/e","n/e","0","","103","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1041"
"BZN|PL","11.08.2017 06:00 - 11.08.2017 07:00 (CET)","190","5280","75","643","8142","186","n/e","n/e","n/e","1","","106","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155"
"BZN|PL","11.08.2017 07:00 - 11.08.2017 08:00 (CET)","189","6009","77","655","9216","193","n/e","n/e","n/e","1","","106","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1233"
"BZN|PL","11.08.2017 08:00 - 11.08.2017 09:00 (CET)","190","6349","75","656","10384","197","n/e","n/e","n/e","1","","114","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","776"
"BZN|PL","11.08.2017 09:00 - 11.08.2017 10:00 (CET)","190","6546","72","656","11088","197","n/e","n/e","n/e","98","","133","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","413"
"BZN|PL","11.08.2017 10:00 - 11.08.2017 11:00 (CET)","189","6475","73","652","11132","196","n/e","n/e","n/e","43","","147","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","353"
"BZN|PL","11.08.2017 11:00 - 11.08.2017 12:00 (CET)","189","6494","70","650","11365","195","n/e","n/e","n/e","67","","147","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","337"
"BZN|PL","11.08.2017 12:00 - 11.08.2017 13:00 (CET)","190","6543","67","645","11483","195","n/e","n/e","n/e","122","","148","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","245"
"BZN|PL","11.08.2017 13:00 - 11.08.2017 14:00 (CET)","189","6519","62","643","11426","195","n/e","n/e","n/e","128","","145","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282"
"BZN|PL","11.08.2017 14:00 - 11.08.2017 15:00 (CET)","190","6449","60","640","11227","195","n/e","n/e","n/e","33","","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275"
"BZN|PL","11.08.2017 15:00 - 11.08.2017 16:00 (CET)","189","6256","59","638","11087","194","n/e","n/e","n/e","284","","136","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257"
"BZN|PL","11.08.2017 16:00 - 11.08.2017 17:00 (CET)","190","5994","60","637","10785","193","n/e","n/e","n/e","300","","124","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294"
"BZN|PL","11.08.2017 17:00 - 11.08.2017 18:00 (CET)","189","6012","66","637","10542","192","n/e","n/e","n/e","118","","122","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","501"
"BZN|PL","11.08.2017 18:00 - 11.08.2017 19:00 (CET)","189","5969","68","636","10160","191","n/e","n/e","n/e","1","","124","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","823"
"BZN|PL","11.08.2017 19:00 - 11.08.2017 20:00 (CET)","190","5902","69","639","9890","194","n/e","n/e","n/e","1","","127","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1174"
"BZN|PL","11.08.2017 20:00 - 11.08.2017 21:00 (CET)","190","5940","71","640","9488","196","n/e","n/e","n/e","1","","139","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1692"
"BZN|PL","11.08.2017 21:00 - 11.08.2017 22:00 (CET)","171","5614","72","641","8770","200","n/e","n/e","n/e","1","","120","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2076"
"BZN|PL","11.08.2017 22:00 - 11.08.2017 23:00 (CET)","189","5206","73","630","7784","198","n/e","n/e","n/e","73","","110","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1892"
"BZN|PL","11.08.2017 23:00 - 12.08.2017 00:00 (CET)","189","4731","75","607","6961","193","n/e","n/e","n/e","11","","110","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2047"
"BZN|PL","12.08.2017 00:00 - 12.08.2017 01:00 (CET)","189","4070","76","515","6721","190","n/e","n/e","n/e","17","","103","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1618"
"BZN|PL","12.08.2017 01:00 - 12.08.2017 02:00 (CET)","190","3911","78","502","6547","189","n/e","n/e","n/e","37","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1558"
"BZN|PL","12.08.2017 02:00 - 12.08.2017 03:00 (CET)","189","3924","79","502","6565","187","n/e","n/e","n/e","1","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1504"
"BZN|PL","12.08.2017 03:00 - 12.08.2017 04:00 (CET)","190","3948","78","502","6620","186","n/e","n/e","n/e","0","","100","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1189"
"BZN|PL","12.08.2017 04:00 - 12.08.2017 05:00 (CET)","189","4279","76","518","6642","187","n/e","n/e","n/e","0","","101","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1066"
"BZN|PL","12.08.2017 05:00 - 12.08.2017 06:00 (CET)","185","4561","76","504","6581","190","n/e","n/e","n/e","0","","101","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","991"
"BZN|PL","12.08.2017 06:00 - 12.08.2017 07:00 (CET)","150","4799","77","502","6671","186","n/e","n/e","n/e","0","","101","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","989"
"BZN|PL","12.08.2017 07:00 - 12.08.2017 08:00 (CET)","150","4799","77","588","7256","186","n/e","n/e","n/e","1","","102","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","948"
"BZN|PL","12.08.2017 08:00 - 12.08.2017 09:00 (CET)","142","4832","76","641","8194","186","n/e","n/e","n/e","1","","111","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817"
"BZN|PL","12.08.2017 09:00 - 12.08.2017 10:00 (CET)","139","4894","76","650","8698","189","n/e","n/e","n/e","1","","117","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1012"
"BZN|PL","12.08.2017 10:00 - 12.08.2017 11:00 (CET)","148","4949","76","644","8840","193","n/e","n/e","n/e","74","","122","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1105"
"BZN|PL","12.08.2017 11:00 - 12.08.2017 12:00 (CET)","186","4889","76","643","8633","193","n/e","n/e","n/e","121","","123","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1472"
"BZN|PL","12.08.2017 12:00 - 12.08.2017 13:00 (CET)","190","4880","75","628","8189","191","n/e","n/e","n/e","12","","122","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1830"
"BZN|PL","12.08.2017 13:00 - 12.08.2017 14:00 (CET)","189","4846","75","631","7882","191","n/e","n/e","n/e","1","","122","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1822"
"BZN|PL","12.08.2017 14:00 - 12.08.2017 15:00 (CET)","190","4711","75","610","7601","189","n/e","n/e","n/e","1","","116","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1830"
"BZN|PL","12.08.2017 15:00 - 12.08.2017 16:00 (CET)","189","4681","75","607","7164","183","n/e","n/e","n/e","1","","112","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2076"
"BZN|PL","12.08.2017 16:00 - 12.08.2017 17:00 (CET)","190","4654","75","608","6874","184","n/e","n/e","n/e","1","","110","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2050"
"BZN|PL","12.08.2017 17:00 - 12.08.2017 18:00 (CET)","189","4620","76","608","6708","183","n/e","n/e","n/e","1","","110","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2121"
"BZN|PL","12.08.2017 18:00 - 12.08.2017 19:00 (CET)","189","4699","77","608","6583","183","n/e","n/e","n/e","1","","119","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2010"
"BZN|PL","12.08.2017 19:00 - 12.08.2017 20:00 (CET)","190","4942","79","610","6656","184","n/e","n/e","n/e","1","","119","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1802"
"BZN|PL","12.08.2017 20:00 - 12.08.2017 21:00 (CET)","190","4957","78","647","7128","183","n/e","n/e","n/e","1","","136","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1771"
"BZN|PL","12.08.2017 21:00 - 12.08.2017 22:00 (CET)","190","4814","78","653","6958","184","n/e","n/e","n/e","1","","125","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1831"
"BZN|PL","12.08.2017 22:00 - 12.08.2017 23:00 (CET)","190","4715","76","594","6096","184","n/e","n/e","n/e","1","","111","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1835"
"BZN|PL","12.08.2017 23:00 - 13.08.2017 00:00 (CET)","190","3980","75","487","5895","181","n/e","n/e","n/e","1","","109","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1718"
