"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|FR","03.11.2017 11:00 - 03.11.2017 12:00 (CET)","293","n/e","n/e","7075","2145","347","n/e","n/e","n/e","760","","2398","1488","n/e","39750","n/e","n/e","2532","222","n/e","812"
"BZN|FR","03.11.2017 12:00 - 03.11.2017 13:00 (CET)","293","n/e","n/e","7079","2185","370","n/e","n/e","n/e","814","","2342","1516","n/e","39717","n/e","n/e","2644","222","n/e","824"
"BZN|FR","03.11.2017 13:00 - 03.11.2017 14:00 (CET)","294","n/e","n/e","7058","2236","346","n/e","n/e","n/e","732","","2246","1390","n/e","39661","n/e","n/e","2405","224","n/e","823"
"BZN|FR","03.11.2017 14:00 - 03.11.2017 15:00 (CET)","294","n/e","n/e","7055","2301","371","n/e","n/e","n/e","993","","2015","1698","n/e","39585","n/e","n/e","1892","222","n/e","806"
"BZN|FR","03.11.2017 15:00 - 03.11.2017 16:00 (CET)","295","n/e","n/e","7041","2302","348","n/e","n/e","n/e","356","","1899","1446","n/e","39703","n/e","n/e","1178","225","n/e","837"
"BZN|FR","03.11.2017 16:00 - 03.11.2017 17:00 (CET)","325","n/e","n/e","6858","2078","335","n/e","n/e","n/e","156","","1929","1156","n/e","39826","n/e","n/e","584","224","n/e","1014"
"BZN|FR","03.11.2017 17:00 - 03.11.2017 18:00 (CET)","356","n/e","n/e","6927","2210","371","n/e","n/e","n/e","1152","","2219","1948","n/e","39613","n/e","n/e","145","219","n/e","1279"
"BZN|FR","03.11.2017 18:00 - 03.11.2017 19:00 (CET)","361","n/e","n/e","7088","2135","372","n/e","n/e","n/e","1943","","2717","2936","n/e","39724","n/e","n/e","0","220","n/e","1567"
"BZN|FR","03.11.2017 19:00 - 03.11.2017 20:00 (CET)","367","n/e","n/e","7125","2210","372","n/e","n/e","n/e","978","","2797","2744","n/e","39903","n/e","n/e","0","223","n/e","1784"
"BZN|FR","03.11.2017 20:00 - 03.11.2017 21:00 (CET)","372","n/e","n/e","6983","2057","372","n/e","n/e","n/e","326","","2407","1920","n/e","39993","n/e","n/e","0","224","n/e","1846"
"BZN|FR","03.11.2017 21:00 - 03.11.2017 22:00 (CET)","373","n/e","n/e","6932","2154","220","n/e","n/e","n/e","","467","2066","938","n/e","40081","n/e","n/e","0","224","n/e","1876"
"BZN|FR","03.11.2017 22:00 - 03.11.2017 23:00 (CET)","372","n/e","n/e","6744","2001","197","n/e","n/e","n/e","485","","2048","681","n/e","40098","n/e","n/e","0","226","n/e","1998"
"BZN|FR","03.11.2017 23:00 - 04.11.2017 00:00 (CET)","369","n/e","n/e","6630","2041","197","n/e","n/e","n/e","585","","2033","644","n/e","39954","n/e","n/e","0","227","n/e","2130"
"BZN|FR","04.11.2017 00:00 - 04.11.2017 01:00 (CET)","375","n/e","n/e","6202","2155","197","n/e","n/e","n/e","814","","2050","901","n/e","39541","n/e","n/e","0","227","n/e","2283"
"BZN|FR","04.11.2017 01:00 - 04.11.2017 02:00 (CET)","379","n/e","n/e","6160","2050","197","n/e","n/e","n/e","","916","1958","532","n/e","38851","n/e","n/e","0","230","n/e","2449"
"BZN|FR","04.11.2017 02:00 - 04.11.2017 03:00 (CET)","382","n/e","n/e","6046","1730","197","n/e","n/e","n/e","","1654","1810","272","n/e","38722","n/e","n/e","0","230","n/e","2688"
"BZN|FR","04.11.2017 03:00 - 04.11.2017 04:00 (CET)","387","n/e","n/e","5789","1579","197","n/e","n/e","n/e","","2450","1654","173","n/e","38537","n/e","n/e","0","229","n/e","3050"
"BZN|FR","04.11.2017 04:00 - 04.11.2017 05:00 (CET)","390","n/e","n/e","5703","1327","197","n/e","n/e","n/e","","2795","1621","262","n/e","38943","n/e","n/e","0","229","n/e","3340"
"BZN|FR","04.11.2017 05:00 - 04.11.2017 06:00 (CET)","391","n/e","n/e","5619","1306","197","n/e","n/e","n/e","","2848","1637","139","n/e","39243","n/e","n/e","0","228","n/e","3634"
"BZN|FR","04.11.2017 06:00 - 04.11.2017 07:00 (CET)","390","n/e","n/e","6005","1368","197","n/e","n/e","n/e","","2090","1602","273","n/e","39497","n/e","n/e","0","228","n/e","3813"
"BZN|FR","04.11.2017 07:00 - 04.11.2017 08:00 (CET)","393","n/e","n/e","6042","1377","197","n/e","n/e","n/e","","1955","1764","328","n/e","39495","n/e","n/e","62","228","n/e","3912"
"BZN|FR","04.11.2017 08:00 - 04.11.2017 09:00 (CET)","395","n/e","n/e","6146","1555","197","n/e","n/e","n/e","","2133","1898","433","n/e","40031","n/e","n/e","243","229","n/e","3959"
"BZN|FR","04.11.2017 09:00 - 04.11.2017 10:00 (CET)","395","n/e","n/e","6185","1608","197","n/e","n/e","n/e","","1904","1946","681","n/e","40152","n/e","n/e","695","228","n/e","4101"
"BZN|FR","04.11.2017 10:00 - 04.11.2017 11:00 (CET)","362","n/e","n/e","6104","1655","197","n/e","n/e","n/e","","1440","2035","852","n/e","40102","n/e","n/e","1170","229","n/e","4248"
"BZN|FR","04.11.2017 11:00 - 04.11.2017 12:00 (CET)","293","n/e","n/e","6120","1841","197","n/e","n/e","n/e","","446","2138","738","n/e","40136","n/e","n/e","1502","230","n/e","4638"
"BZN|FR","04.11.2017 12:00 - 04.11.2017 13:00 (CET)","294","n/e","n/e","6067","1824","197","n/e","n/e","n/e","289","","2209","580","n/e","40085","n/e","n/e","1635","228","n/e","4797"
"BZN|FR","04.11.2017 13:00 - 04.11.2017 14:00 (CET)","333","n/e","n/e","6070","1845","197","n/e","n/e","n/e","178","","2135","608","n/e","40039","n/e","n/e","1535","225","n/e","4782"
"BZN|FR","04.11.2017 14:00 - 04.11.2017 15:00 (CET)","384","n/e","n/e","6001","1811","193","n/e","n/e","n/e","","928","2021","302","n/e","39793","n/e","n/e","1308","228","n/e","4702"
"BZN|FR","04.11.2017 15:00 - 04.11.2017 16:00 (CET)","401","n/e","n/e","6111","1979","193","n/e","n/e","n/e","","2265","1886","475","n/e","39990","n/e","n/e","885","229","n/e","4082"
"BZN|FR","04.11.2017 16:00 - 04.11.2017 17:00 (CET)","398","n/e","n/e","6163","2140","193","n/e","n/e","n/e","","1825","1773","550","n/e","39929","n/e","n/e","417","230","n/e","3502"
"BZN|FR","04.11.2017 17:00 - 04.11.2017 18:00 (CET)","399","n/e","n/e","6283","2025","193","n/e","n/e","n/e","","760","1817","708","n/e","39608","n/e","n/e","125","229","n/e","2980"
"BZN|FR","04.11.2017 18:00 - 04.11.2017 19:00 (CET)","401","n/e","n/e","6644","2208","193","n/e","n/e","n/e","1741","","2199","1680","n/e","40067","n/e","n/e","0","235","n/e","2615"
"BZN|FR","04.11.2017 19:00 - 04.11.2017 20:00 (CET)","394","n/e","n/e","6695","2305","193","n/e","n/e","n/e","1916","","2318","1817","n/e","40147","n/e","n/e","0","237","n/e","2398"
"BZN|FR","04.11.2017 20:00 - 04.11.2017 21:00 (CET)","413","n/e","n/e","6565","2179","193","n/e","n/e","n/e","545","","2071","813","n/e","40195","n/e","n/e","0","234","n/e","2288"
"BZN|FR","04.11.2017 21:00 - 04.11.2017 22:00 (CET)","415","n/e","n/e","6238","1590","193","n/e","n/e","n/e","","728","1989","260","n/e","39804","n/e","n/e","0","231","n/e","2314"
"BZN|FR","04.11.2017 22:00 - 04.11.2017 23:00 (CET)","414","n/e","n/e","6298","1755","193","n/e","n/e","n/e","","246","2100","591","n/e","39978","n/e","n/e","0","228","n/e","2422"
"BZN|FR","04.11.2017 23:00 - 05.11.2017 00:00 (CET)","416","n/e","n/e","6328","1856","193","n/e","n/e","n/e","","279","2418","544","n/e","40049","n/e","n/e","0","227","n/e","2764"
"BZN|FR","05.11.2017 00:00 - 05.11.2017 01:00 (CET)","419","n/e","n/e","5698","1500","193","n/e","n/e","n/e","","1151","2405","520","n/e","39546","n/e","n/e","0","226","n/e","2846"
"BZN|FR","05.11.2017 01:00 - 05.11.2017 02:00 (CET)","427","n/e","n/e","3767","1101","193","n/e","n/e","n/e","","1576","2374","478","n/e","39116","n/e","n/e","0","223","n/e","2989"
"BZN|FR","05.11.2017 02:00 - 05.11.2017 03:00 (CET)","429","n/e","n/e","3264","1101","192","n/e","n/e","n/e","","2394","2298","209","n/e","38819","n/e","n/e","0","223","n/e","3603"
"BZN|FR","05.11.2017 03:00 - 05.11.2017 04:00 (CET)","427","n/e","n/e","3093","1023","191","n/e","n/e","n/e","","2727","2206","120","n/e","38214","n/e","n/e","0","224","n/e","3682"
"BZN|FR","05.11.2017 04:00 - 05.11.2017 05:00 (CET)","432","n/e","n/e","3093","1032","191","n/e","n/e","n/e","","2875","2039","131","n/e","38365","n/e","n/e","0","225","n/e","3807"
"BZN|FR","05.11.2017 05:00 - 05.11.2017 06:00 (CET)","434","n/e","n/e","3105","1035","191","n/e","n/e","n/e","","2878","2071","113","n/e","38411","n/e","n/e","0","225","n/e","3794"
"BZN|FR","05.11.2017 06:00 - 05.11.2017 07:00 (CET)","436","n/e","n/e","3091","915","191","n/e","n/e","n/e","","2875","2090","116","n/e","38183","n/e","n/e","0","221","n/e","4119"
"BZN|FR","05.11.2017 07:00 - 05.11.2017 08:00 (CET)","420","n/e","n/e","3360","902","191","n/e","n/e","n/e","","2870","2156","189","n/e","38111","n/e","n/e","58","222","n/e","4315"
"BZN|FR","05.11.2017 08:00 - 05.11.2017 09:00 (CET)","415","n/e","n/e","3384","1050","193","n/e","n/e","n/e","","2861","2277","307","n/e","38446","n/e","n/e","253","222","n/e","4223"
"BZN|FR","05.11.2017 09:00 - 05.11.2017 10:00 (CET)","428","n/e","n/e","3741","1193","193","n/e","n/e","n/e","","2634","2373","429","n/e","40046","n/e","n/e","886","224","n/e","3766"
"BZN|FR","05.11.2017 10:00 - 05.11.2017 11:00 (CET)","438","n/e","n/e","3685","1170","193","n/e","n/e","n/e","","1829","2420","436","n/e","39975","n/e","n/e","1652","226","n/e","3588"
"BZN|FR","05.11.2017 11:00 - 05.11.2017 12:00 (CET)","441","n/e","n/e","3602","1476","193","n/e","n/e","n/e","","978","2425","627","n/e","39992","n/e","n/e","2265","224","n/e","3634"
"BZN|FR","05.11.2017 12:00 - 05.11.2017 13:00 (CET)","440","n/e","n/e","3705","1510","193","n/e","n/e","n/e","","612","2432","714","n/e","39865","n/e","n/e","2590","224","n/e","3903"
"BZN|FR","05.11.2017 13:00 - 05.11.2017 14:00 (CET)","436","n/e","n/e","3792","1371","194","n/e","n/e","n/e","","1622","2430","538","n/e","40069","n/e","n/e","2532","225","n/e","3932"
"BZN|FR","05.11.2017 14:00 - 05.11.2017 15:00 (CET)","438","n/e","n/e","3848","1038","197","n/e","n/e","n/e","","1968","2345","201","n/e","39742","n/e","n/e","2160","237","n/e","3914"
"BZN|FR","05.11.2017 15:00 - 05.11.2017 16:00 (CET)","440","n/e","n/e","4037","1178","197","n/e","n/e","n/e","","1960","2343","165","n/e","39892","n/e","n/e","1509","241","n/e","3501"
"BZN|FR","05.11.2017 16:00 - 05.11.2017 17:00 (CET)","442","n/e","n/e","4338","1199","197","n/e","n/e","n/e","","1346","2198","144","n/e","40061","n/e","n/e","675","235","n/e","2901"
"BZN|FR","05.11.2017 17:00 - 05.11.2017 18:00 (CET)","439","n/e","n/e","5222","856","197","n/e","n/e","n/e","548","","2308","409","n/e","39953","n/e","n/e","151","233","n/e","2644"
"BZN|FR","05.11.2017 18:00 - 05.11.2017 19:00 (CET)","440","n/e","n/e","5909","1151","193","n/e","n/e","n/e","1585","","2689","1589","n/e","40437","n/e","n/e","0","231","n/e","2773"
"BZN|FR","05.11.2017 19:00 - 05.11.2017 20:00 (CET)","443","n/e","n/e","5935","1274","193","n/e","n/e","n/e","1340","","2847","1887","n/e","40473","n/e","n/e","0","229","n/e","3024"
"BZN|FR","05.11.2017 20:00 - 05.11.2017 21:00 (CET)","444","n/e","n/e","5847","1600","193","n/e","n/e","n/e","","35","2727","1550","n/e","40477","n/e","n/e","0","231","n/e","3105"
"BZN|FR","05.11.2017 21:00 - 05.11.2017 22:00 (CET)","444","n/e","n/e","5729","2258","193","n/e","n/e","n/e","","1288","2563","1155","n/e","40528","n/e","n/e","0","230","n/e","2940"
"BZN|FR","05.11.2017 22:00 - 05.11.2017 23:00 (CET)","445","n/e","n/e","5416","2453","194","n/e","n/e","n/e","","476","2512","638","n/e","40231","n/e","n/e","0","231","n/e","2929"
"BZN|FR","05.11.2017 23:00 - 06.11.2017 00:00 (CET)","443","n/e","n/e","5460","2399","197","n/e","n/e","n/e","","127","2485","451","n/e","40236","n/e","n/e","0","231","n/e","3026"
"BZN|FR","06.11.2017 00:00 - 06.11.2017 01:00 (CET)","439","n/e","n/e","6035","2493","198","n/e","n/e","n/e","","552","2364","244","n/e","39750","n/e","n/e","0","231","n/e","3254"
"BZN|FR","06.11.2017 01:00 - 06.11.2017 02:00 (CET)","438","n/e","n/e","6002","1985","198","n/e","n/e","n/e","","1802","2260","142","n/e","39093","n/e","n/e","0","230","n/e","3312"
"BZN|FR","06.11.2017 02:00 - 06.11.2017 03:00 (CET)","437","n/e","n/e","5718","1628","198","n/e","n/e","n/e","","2145","2241","159","n/e","39101","n/e","n/e","0","230","n/e","3325"
"BZN|FR","06.11.2017 03:00 - 06.11.2017 04:00 (CET)","436","n/e","n/e","5584","1624","198","n/e","n/e","n/e","","2325","2267","151","n/e","39236","n/e","n/e","0","228","n/e","3400"
"BZN|FR","06.11.2017 04:00 - 06.11.2017 05:00 (CET)","436","n/e","n/e","5633","1658","197","n/e","n/e","n/e","","2167","2264","136","n/e","39315","n/e","n/e","0","228","n/e","3398"
"BZN|FR","06.11.2017 05:00 - 06.11.2017 06:00 (CET)","441","n/e","n/e","5808","1977","197","n/e","n/e","n/e","","1250","2190","164","n/e","39382","n/e","n/e","0","226","n/e","3286"
"BZN|FR","06.11.2017 06:00 - 06.11.2017 07:00 (CET)","421","n/e","n/e","6384","2263","197","n/e","n/e","n/e","67","","2360","597","n/e","39898","n/e","n/e","0","226","n/e","3149"
"BZN|FR","06.11.2017 07:00 - 06.11.2017 08:00 (CET)","415","n/e","n/e","7045","2676","335","n/e","n/e","n/e","1661","","2667","1632","n/e","40379","n/e","n/e","66","222","n/e","3045"
"BZN|FR","06.11.2017 08:00 - 06.11.2017 09:00 (CET)","433","n/e","n/e","7204","2735","358","n/e","n/e","n/e","1685","","2837","1840","n/e","40521","n/e","n/e","331","222","n/e","2876"
"BZN|FR","06.11.2017 09:00 - 06.11.2017 10:00 (CET)","436","n/e","n/e","7064","2761","343","n/e","n/e","n/e","1389","","2800","1525","n/e","40518","n/e","n/e","1132","221","n/e","2444"
"BZN|FR","06.11.2017 10:00 - 06.11.2017 11:00 (CET)","443","n/e","n/e","7099","2867","346","n/e","n/e","n/e","929","","2797","1532","n/e","40412","n/e","n/e","2035","223","n/e","1985"
"BZN|FR","06.11.2017 11:00 - 06.11.2017 12:00 (CET)","448","n/e","n/e","7055","2848","343","n/e","n/e","n/e","522","","2864","1473","n/e","40367","n/e","n/e","2684","223","n/e","2023"
"BZN|FR","06.11.2017 12:00 - 06.11.2017 13:00 (CET)","447","n/e","n/e","6966","2758","340","n/e","n/e","n/e","378","","2918","1110","n/e","40419","n/e","n/e","2998","225","n/e","2153"
"BZN|FR","06.11.2017 13:00 - 06.11.2017 14:00 (CET)","447","n/e","n/e","6975","2678","346","n/e","n/e","n/e","331","","5279","1052","n/e","40302","n/e","n/e","2926","225","n/e","2276"
"BZN|FR","06.11.2017 14:00 - 06.11.2017 15:00 (CET)","445","n/e","n/e","7008","2780","351","n/e","n/e","n/e","309","","2881","1146","n/e","40313","n/e","n/e","2448","223","n/e","2282"
"BZN|FR","06.11.2017 15:00 - 06.11.2017 16:00 (CET)","437","n/e","n/e","6991","2818","346","n/e","n/e","n/e","332","","2944","1279","n/e","40357","n/e","n/e","1682","240","n/e","2294"
"BZN|FR","06.11.2017 16:00 - 06.11.2017 17:00 (CET)","436","n/e","n/e","6982","2823","344","n/e","n/e","n/e","271","","3032","1507","n/e","40461","n/e","n/e","762","228","n/e","2119"
"BZN|FR","06.11.2017 17:00 - 06.11.2017 18:00 (CET)","437","n/e","n/e","7160","2892","375","n/e","n/e","n/e","1658","","3461","2965","n/e","40477","n/e","n/e","161","230","n/e","2116"
"BZN|FR","06.11.2017 18:00 - 06.11.2017 19:00 (CET)","437","n/e","n/e","7122","2875","372","n/e","n/e","n/e","2647","","3843","4149","n/e","40390","n/e","n/e","0","233","n/e","2223"
"BZN|FR","06.11.2017 19:00 - 06.11.2017 20:00 (CET)","437","n/e","n/e","7127","2881","369","n/e","n/e","n/e","2480","","3703","3707","n/e","40632","n/e","n/e","0","234","n/e","2262"
"BZN|FR","06.11.2017 20:00 - 06.11.2017 21:00 (CET)","437","n/e","n/e","7018","2599","343","n/e","n/e","n/e","1165","","3180","2250","n/e","40673","n/e","n/e","0","236","n/e","2369"
"BZN|FR","06.11.2017 21:00 - 06.11.2017 22:00 (CET)","436","n/e","n/e","6986","2751","352","n/e","n/e","n/e","","525","2952","1230","n/e","40644","n/e","n/e","0","239","n/e","2421"
"BZN|FR","06.11.2017 22:00 - 06.11.2017 23:00 (CET)","436","n/e","n/e","6827","2473","342","n/e","n/e","n/e","","12","2777","783","n/e","40435","n/e","n/e","0","233","n/e","2378"
"BZN|FR","06.11.2017 23:00 - 07.11.2017 00:00 (CET)","437","n/e","n/e","6687","2536","316","n/e","n/e","n/e","196","","2811","444","n/e","40375","n/e","n/e","0","233","n/e","2429"
"BZN|FR","07.11.2017 00:00 - 07.11.2017 01:00 (CET)","440","n/e","n/e","6859","2509","320","n/e","n/e","n/e","","823","2637","457","n/e","40237","n/e","n/e","0","233","n/e","2495"
"BZN|FR","07.11.2017 01:00 - 07.11.2017 02:00 (CET)","442","n/e","n/e","6898","2280","321","n/e","n/e","n/e","","2030","2446","184","n/e","40198","n/e","n/e","0","233","n/e","2486"
"BZN|FR","07.11.2017 02:00 - 07.11.2017 03:00 (CET)","442","n/e","n/e","7079","2328","326","n/e","n/e","n/e","","2702","2408","211","n/e","40351","n/e","n/e","0","232","n/e","2427"
"BZN|FR","07.11.2017 03:00 - 07.11.2017 04:00 (CET)","438","n/e","n/e","7099","2222","325","n/e","n/e","n/e","","3002","2351","292","n/e","40505","n/e","n/e","0","234","n/e","2300"
"BZN|FR","07.11.2017 04:00 - 07.11.2017 05:00 (CET)","436","n/e","n/e","7067","2173","324","n/e","n/e","n/e","","2905","2356","407","n/e","40504","n/e","n/e","0","231","n/e","2243"
"BZN|FR","07.11.2017 05:00 - 07.11.2017 06:00 (CET)","435","n/e","n/e","7250","2502","327","n/e","n/e","n/e","","2120","2299","538","n/e","40449","n/e","n/e","0","229","n/e","2238"
"BZN|FR","07.11.2017 06:00 - 07.11.2017 07:00 (CET)","435","n/e","n/e","7444","2796","327","n/e","n/e","n/e","","304","2390","1715","n/e","40582","n/e","n/e","0","224","n/e","2107"
"BZN|FR","07.11.2017 07:00 - 07.11.2017 08:00 (CET)","435","n/e","n/e","7313","2677","350","n/e","n/e","n/e","2175","","2922","3204","n/e","40674","n/e","n/e","61","227","n/e","2143"
"BZN|FR","07.11.2017 08:00 - 07.11.2017 09:00 (CET)","434","n/e","n/e","7570","2874","358","n/e","n/e","n/e","2318","","3183","3236","n/e","40807","n/e","n/e","379","228","n/e","2074"
"BZN|FR","07.11.2017 09:00 - 07.11.2017 10:00 (CET)","438","n/e","n/e","7588","2830","356","n/e","n/e","n/e","2212","","3099","2942","n/e","40797","n/e","n/e","1287","227","n/e","1922"
"BZN|FR","07.11.2017 10:00 - 07.11.2017 11:00 (CET)","435","n/e","n/e","7503","2792","356","n/e","n/e","n/e","1845","","2845","2041","n/e","40783","n/e","n/e","2122","224","n/e","1723"
"BZN|FR","07.11.2017 11:00 - 07.11.2017 12:00 (CET)","432","n/e","n/e","7495","2930","355","n/e","n/e","n/e","1695","","2789","1875","n/e","40757","n/e","n/e","2789","225","n/e","1617"
"BZN|FR","07.11.2017 12:00 - 07.11.2017 13:00 (CET)","433","n/e","n/e","7479","2833","344","n/e","n/e","n/e","566","","2734","2032","n/e","40721","n/e","n/e","3158","225","n/e","1554"
"BZN|FR","07.11.2017 13:00 - 07.11.2017 14:00 (CET)","432","n/e","n/e","7504","2817","353","n/e","n/e","n/e","142","","2881","1972","n/e","40676","n/e","n/e","3199","229","n/e","1573"
"BZN|FR","07.11.2017 14:00 - 07.11.2017 15:00 (CET)","432","n/e","n/e","7549","2817","357","n/e","n/e","n/e","249","","2878","2090","n/e","40627","n/e","n/e","2796","230","n/e","1535"
"BZN|FR","07.11.2017 15:00 - 07.11.2017 16:00 (CET)","434","n/e","n/e","7554","2822","354","n/e","n/e","n/e","466","","2800","2036","n/e","40578","n/e","n/e","1947","232","n/e","1487"
"BZN|FR","07.11.2017 16:00 - 07.11.2017 17:00 (CET)","436","n/e","n/e","7561","2812","350","n/e","n/e","n/e","741","","2808","2091","n/e","40591","n/e","n/e","820","227","n/e","1489"
"BZN|FR","07.11.2017 17:00 - 07.11.2017 18:00 (CET)","439","n/e","n/e","7571","2556","349","n/e","n/e","n/e","1899","","3239","3087","n/e","40666","n/e","n/e","158","225","n/e","1469"
"BZN|FR","07.11.2017 18:00 - 07.11.2017 19:00 (CET)","437","n/e","n/e","7570","2309","898","n/e","n/e","n/e","3127","","3509","3982","n/e","40661","n/e","n/e","0","224","n/e","1568"
"BZN|FR","07.11.2017 19:00 - 07.11.2017 20:00 (CET)","436","n/e","n/e","7575","2111","1372","n/e","n/e","n/e","2747","","3504","3550","n/e","40671","n/e","n/e","0","223","n/e","1681"
"BZN|FR","07.11.2017 20:00 - 07.11.2017 21:00 (CET)","435","n/e","n/e","7504","1772","668","n/e","n/e","n/e","1688","","3062","2736","n/e","40688","n/e","n/e","0","223","n/e","1732"
"BZN|FR","07.11.2017 21:00 - 07.11.2017 22:00 (CET)","436","n/e","n/e","7509","1722","358","n/e","n/e","n/e","282","","2715","2317","n/e","40686","n/e","n/e","0","227","n/e","1700"
"BZN|FR","07.11.2017 22:00 - 07.11.2017 23:00 (CET)","436","n/e","n/e","7466","1615","357","n/e","n/e","n/e","277","","2710","1239","n/e","40660","n/e","n/e","0","230","n/e","1698"
"BZN|FR","07.11.2017 23:00 - 08.11.2017 00:00 (CET)","437","n/e","n/e","7367","1707","358","n/e","n/e","n/e","758","","2614","865","n/e","40439","n/e","n/e","0","233","n/e","1761"
"BZN|FR","08.11.2017 00:00 - 08.11.2017 01:00 (CET)","435","n/e","n/e","7408","1881","315","n/e","n/e","n/e","","89","2410","902","n/e","40310","n/e","n/e","0","233","n/e","1803"
"BZN|FR","08.11.2017 01:00 - 08.11.2017 02:00 (CET)","435","n/e","n/e","7174","1939","315","n/e","n/e","n/e","","1510","2464","531","n/e","40184","n/e","n/e","0","235","n/e","1840"
"BZN|FR","08.11.2017 02:00 - 08.11.2017 03:00 (CET)","434","n/e","n/e","7226","2060","313","n/e","n/e","n/e","","1922","2555","481","n/e","40273","n/e","n/e","0","233","n/e","1822"
"BZN|FR","08.11.2017 03:00 - 08.11.2017 04:00 (CET)","435","n/e","n/e","7265","2155","313","n/e","n/e","n/e","","2713","2513","587","n/e","39989","n/e","n/e","0","231","n/e","1829"
"BZN|FR","08.11.2017 04:00 - 08.11.2017 05:00 (CET)","435","n/e","n/e","7211","2078","313","n/e","n/e","n/e","","3001","2407","325","n/e","40434","n/e","n/e","0","218","n/e","1704"
"BZN|FR","08.11.2017 05:00 - 08.11.2017 06:00 (CET)","434","n/e","n/e","7232","2168","313","n/e","n/e","n/e","","2296","2365","652","n/e","40516","n/e","n/e","0","219","n/e","1802"
"BZN|FR","08.11.2017 06:00 - 08.11.2017 07:00 (CET)","430","n/e","n/e","7516","2177","349","n/e","n/e","n/e","370","","2435","1492","n/e","40474","n/e","n/e","0","216","n/e","1807"
"BZN|FR","08.11.2017 07:00 - 08.11.2017 08:00 (CET)","430","n/e","n/e","7749","2270","371","n/e","n/e","n/e","1816","","2735","2616","n/e","40486","n/e","n/e","57","219","n/e","1839"
"BZN|FR","08.11.2017 08:00 - 08.11.2017 09:00 (CET)","427","n/e","n/e","7841","2287","496","n/e","n/e","n/e","2408","","2934","2512","n/e","40630","n/e","n/e","222","219","n/e","1836"
"BZN|FR","08.11.2017 09:00 - 08.11.2017 10:00 (CET)","425","n/e","n/e","7847","2353","504","n/e","n/e","n/e","2424","","3152","2690","n/e","40677","n/e","n/e","788","219","n/e","1781"
"BZN|FR","08.11.2017 10:00 - 08.11.2017 11:00 (CET)","427","n/e","n/e","7836","2326","504","n/e","n/e","n/e","2476","","3308","3028","n/e","40684","n/e","n/e","1458","219","n/e","1731"
"BZN|FR","08.11.2017 11:00 - 08.11.2017 12:00 (CET)","427","n/e","n/e","7812","2354","505","n/e","n/e","n/e","2540","","3367","2888","n/e","40676","n/e","n/e","1850","220","n/e","1771"
"BZN|FR","08.11.2017 12:00 - 08.11.2017 13:00 (CET)","427","n/e","n/e","7690","2388","486","n/e","n/e","n/e","1708","","3210","3231","n/e","40677","n/e","n/e","2155","221","n/e","1911"
"BZN|FR","08.11.2017 13:00 - 08.11.2017 14:00 (CET)","432","n/e","n/e","7606","2359","480","n/e","n/e","n/e","1405","","3272","2940","n/e","40679","n/e","n/e","2190","222","n/e","1973"
"BZN|FR","08.11.2017 14:00 - 08.11.2017 15:00 (CET)","436","n/e","n/e","7439","2339","477","n/e","n/e","n/e","1620","","3288","2871","n/e","40550","n/e","n/e","1922","222","n/e","1851"
"BZN|FR","08.11.2017 15:00 - 08.11.2017 16:00 (CET)","433","n/e","n/e","7518","2319","384","n/e","n/e","n/e","1945","","3145","2613","n/e","40514","n/e","n/e","1362","223","n/e","1760"
"BZN|FR","08.11.2017 16:00 - 08.11.2017 17:00 (CET)","423","n/e","n/e","7647","2232","465","n/e","n/e","n/e","2385","","3131","2507","n/e","40510","n/e","n/e","580","224","n/e","1571"
"BZN|FR","08.11.2017 17:00 - 08.11.2017 18:00 (CET)","429","n/e","n/e","7710","2017","502","n/e","n/e","n/e","2430","","3664","3552","n/e","40565","n/e","n/e","120","222","n/e","1502"
"BZN|FR","08.11.2017 18:00 - 08.11.2017 19:00 (CET)","429","n/e","n/e","7710","2106","1394","n/e","n/e","n/e","2543","","3950","4651","n/e","40573","n/e","n/e","0","228","n/e","1639"
"BZN|FR","08.11.2017 19:00 - 08.11.2017 20:00 (CET)","429","n/e","n/e","7495","2115","1082","n/e","n/e","n/e","2437","","3896","4375","n/e","40655","n/e","n/e","0","243","n/e","1606"
"BZN|FR","08.11.2017 20:00 - 08.11.2017 21:00 (CET)","431","n/e","n/e","7453","2243","363","n/e","n/e","n/e","1404","","3197","3404","n/e","40707","n/e","n/e","0","234","n/e","1591"
