"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|CH","09.12.2017 16:00 - 09.12.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","545","","94","1585","n/e","1741","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","09.12.2017 17:00 - 09.12.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1085","","92","2327","n/e","1741","n/e","n/e","0","n/e","n/e","11"
"BZN|CH","09.12.2017 18:00 - 09.12.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2255","","100","2828","n/e","1742","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","09.12.2017 19:00 - 09.12.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2053","","98","2738","n/e","1742","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","09.12.2017 20:00 - 09.12.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1613","","97","2304","n/e","1742","n/e","n/e","0","n/e","n/e","13"
"BZN|CH","09.12.2017 21:00 - 09.12.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","","98","1254","n/e","1742","n/e","n/e","0","n/e","n/e","17"
"BZN|CH","09.12.2017 22:00 - 09.12.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","675","","93","1148","n/e","1744","n/e","n/e","0","n/e","n/e","15"
"BZN|CH","09.12.2017 23:00 - 10.12.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","522","","80","691","n/e","1745","n/e","n/e","0","n/e","n/e","14"
"BZN|CH","10.12.2017 00:00 - 10.12.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","476","","72","432","n/e","1744","n/e","n/e","0","n/e","n/e","19"
"BZN|CH","10.12.2017 01:00 - 10.12.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","393","","76","286","n/e","1744","n/e","n/e","0","n/e","n/e","20"
"BZN|CH","10.12.2017 02:00 - 10.12.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","","81","251","n/e","1744","n/e","n/e","0","n/e","n/e","22"
"BZN|CH","10.12.2017 03:00 - 10.12.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","251","","70","165","n/e","1744","n/e","n/e","0","n/e","n/e","23"
"BZN|CH","10.12.2017 04:00 - 10.12.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","239","","71","122","n/e","1744","n/e","n/e","0","n/e","n/e","29"
"BZN|CH","10.12.2017 05:00 - 10.12.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","235","","71","114","n/e","1743","n/e","n/e","0","n/e","n/e","33"
"BZN|CH","10.12.2017 06:00 - 10.12.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","","78","186","n/e","1742","n/e","n/e","0","n/e","n/e","33"
"BZN|CH","10.12.2017 07:00 - 10.12.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","252","","89","354","n/e","1743","n/e","n/e","0","n/e","n/e","34"
"BZN|CH","10.12.2017 08:00 - 10.12.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","340","","70","448","n/e","1742","n/e","n/e","0","n/e","n/e","31"
"BZN|CH","10.12.2017 09:00 - 10.12.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","573","","88","524","n/e","1742","n/e","n/e","1","n/e","n/e","33"
"BZN|CH","10.12.2017 10:00 - 10.12.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","557","","78","492","n/e","1741","n/e","n/e","1","n/e","n/e","32"
"BZN|CH","10.12.2017 11:00 - 10.12.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","606","","82","498","n/e","1742","n/e","n/e","2","n/e","n/e","35"
"BZN|CH","10.12.2017 12:00 - 10.12.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","412","","81","762","n/e","1742","n/e","n/e","2","n/e","n/e","35"
"BZN|CH","10.12.2017 13:00 - 10.12.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","","80","411","n/e","1742","n/e","n/e","2","n/e","n/e","39"
"BZN|CH","10.12.2017 14:00 - 10.12.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","365","","80","370","n/e","1740","n/e","n/e","2","n/e","n/e","30"
"BZN|CH","10.12.2017 15:00 - 10.12.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","388","","82","432","n/e","1738","n/e","n/e","1","n/e","n/e","25"
"BZN|CH","10.12.2017 16:00 - 10.12.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","396","","92","1320","n/e","1738","n/e","n/e","0","n/e","n/e","26"
"BZN|CH","10.12.2017 17:00 - 10.12.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","850","","97","1710","n/e","1738","n/e","n/e","0","n/e","n/e","24"
"BZN|CH","10.12.2017 18:00 - 10.12.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1094","","98","1974","n/e","1737","n/e","n/e","0","n/e","n/e","23"
"BZN|CH","10.12.2017 19:00 - 10.12.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","800","","96","1400","n/e","1738","n/e","n/e","0","n/e","n/e","27"
"BZN|CH","10.12.2017 20:00 - 10.12.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","","95","966","n/e","1738","n/e","n/e","0","n/e","n/e","30"
"BZN|CH","10.12.2017 21:00 - 10.12.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","","76","792","n/e","1740","n/e","n/e","0","n/e","n/e","30"
"BZN|CH","10.12.2017 22:00 - 10.12.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","","73","304","n/e","1740","n/e","n/e","0","n/e","n/e","32"
"BZN|CH","10.12.2017 23:00 - 11.12.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","","78","193","n/e","1742","n/e","n/e","0","n/e","n/e","33"
"BZN|CH","11.12.2017 00:00 - 11.12.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","","88","196","n/e","1740","n/e","n/e","0","n/e","n/e","27"
"BZN|CH","11.12.2017 01:00 - 11.12.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","","84","174","n/e","1742","n/e","n/e","0","n/e","n/e","23"
"BZN|CH","11.12.2017 02:00 - 11.12.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","","87","188","n/e","1740","n/e","n/e","0","n/e","n/e","18"
"BZN|CH","11.12.2017 03:00 - 11.12.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","","85","160","n/e","1741","n/e","n/e","0","n/e","n/e","18"
"BZN|CH","11.12.2017 04:00 - 11.12.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","","88","161","n/e","1740","n/e","n/e","0","n/e","n/e","18"
"BZN|CH","11.12.2017 05:00 - 11.12.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","","80","314","n/e","1738","n/e","n/e","0","n/e","n/e","18"
"BZN|CH","11.12.2017 06:00 - 11.12.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","466","","120","891","n/e","1745","n/e","n/e","0","n/e","n/e","25"
"BZN|CH","11.12.2017 07:00 - 11.12.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1268","","134","1811","n/e","1738","n/e","n/e","0","n/e","n/e","26"
"BZN|CH","11.12.2017 08:00 - 11.12.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1275","","150","2232","n/e","1738","n/e","n/e","1","n/e","n/e","27"
"BZN|CH","11.12.2017 09:00 - 11.12.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1374","","141","2472","n/e","1738","n/e","n/e","4","n/e","n/e","27"
"BZN|CH","11.12.2017 10:00 - 11.12.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1366","","135","2232","n/e","1737","n/e","n/e","7","n/e","n/e","25"
"BZN|CH","11.12.2017 11:00 - 11.12.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1393","","145","2410","n/e","1735","n/e","n/e","10","n/e","n/e","27"
"BZN|CH","11.12.2017 12:00 - 11.12.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1156","","138","1875","n/e","1735","n/e","n/e","13","n/e","n/e","31"
"BZN|CH","11.12.2017 13:00 - 11.12.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1172","","138","2004","n/e","1736","n/e","n/e","15","n/e","n/e","25"
"BZN|CH","11.12.2017 14:00 - 11.12.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1351","","139","2125","n/e","1735","n/e","n/e","10","n/e","n/e","24"
"BZN|CH","11.12.2017 15:00 - 11.12.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1804","","150","2656","n/e","1735","n/e","n/e","4","n/e","n/e","25"
"BZN|CH","11.12.2017 16:00 - 11.12.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2146","","154","2682","n/e","1735","n/e","n/e","0","n/e","n/e","24"
"BZN|CH","11.12.2017 17:00 - 11.12.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1896","","152","2634","n/e","1736","n/e","n/e","0","n/e","n/e","28"
"BZN|CH","11.12.2017 18:00 - 11.12.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1868","","148","2741","n/e","1738","n/e","n/e","0","n/e","n/e","28"
"BZN|CH","11.12.2017 19:00 - 11.12.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1288","","146","2519","n/e","1739","n/e","n/e","0","n/e","n/e","27"
"BZN|CH","11.12.2017 20:00 - 11.12.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","910","","141","1916","n/e","1742","n/e","n/e","0","n/e","n/e","24"
"BZN|CH","11.12.2017 21:00 - 11.12.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","474","","137","648","n/e","1742","n/e","n/e","0","n/e","n/e","25"
"BZN|CH","11.12.2017 22:00 - 11.12.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","","129","577","n/e","1743","n/e","n/e","0","n/e","n/e","23"
"BZN|CH","11.12.2017 23:00 - 12.12.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","","123","342","n/e","1743","n/e","n/e","0","n/e","n/e","24"
"BZN|CH","12.12.2017 00:00 - 12.12.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","","122","366","n/e","1740","n/e","n/e","0","n/e","n/e","23"
"BZN|CH","12.12.2017 01:00 - 12.12.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","","113","491","n/e","1738","n/e","n/e","0","n/e","n/e","24"
"BZN|CH","12.12.2017 02:00 - 12.12.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","","123","385","n/e","1737","n/e","n/e","0","n/e","n/e","26"
"BZN|CH","12.12.2017 03:00 - 12.12.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","","122","361","n/e","1736","n/e","n/e","0","n/e","n/e","26"
"BZN|CH","12.12.2017 04:00 - 12.12.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","","112","398","n/e","1737","n/e","n/e","0","n/e","n/e","27"
"BZN|CH","12.12.2017 05:00 - 12.12.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","","124","488","n/e","1745","n/e","n/e","0","n/e","n/e","21"
"BZN|CH","12.12.2017 06:00 - 12.12.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","555","","151","939","n/e","1749","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","12.12.2017 07:00 - 12.12.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2747","","147","2557","n/e","1749","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","12.12.2017 08:00 - 12.12.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3076","","147","2980","n/e","1750","n/e","n/e","2","n/e","n/e","10"
"BZN|CH","12.12.2017 09:00 - 12.12.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3171","","143","3065","n/e","1754","n/e","n/e","7","n/e","n/e","10"
"BZN|CH","12.12.2017 10:00 - 12.12.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3133","","138","3050","n/e","1753","n/e","n/e","13","n/e","n/e","10"
"BZN|CH","12.12.2017 11:00 - 12.12.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3077","","141","3028","n/e","1751","n/e","n/e","20","n/e","n/e","10"
"BZN|CH","12.12.2017 12:00 - 12.12.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2962","","142","2745","n/e","1751","n/e","n/e","25","n/e","n/e","9"
"BZN|CH","12.12.2017 13:00 - 12.12.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2630","","158","2625","n/e","1751","n/e","n/e","28","n/e","n/e","12"
"BZN|CH","12.12.2017 14:00 - 12.12.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2750","","133","2630","n/e","1751","n/e","n/e","24","n/e","n/e","12"
"BZN|CH","12.12.2017 15:00 - 12.12.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3014","","149","2600","n/e","1751","n/e","n/e","13","n/e","n/e","11"
"BZN|CH","12.12.2017 16:00 - 12.12.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3058","","150","2694","n/e","1750","n/e","n/e","2","n/e","n/e","11"
"BZN|CH","12.12.2017 17:00 - 12.12.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3199","","150","3047","n/e","1748","n/e","n/e","0","n/e","n/e","11"
"BZN|CH","12.12.2017 18:00 - 12.12.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3439","","151","3043","n/e","1746","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","12.12.2017 19:00 - 12.12.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3379","","151","2820","n/e","1748","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","12.12.2017 20:00 - 12.12.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2695","","149","2456","n/e","1748","n/e","n/e","0","n/e","n/e","7"
"BZN|CH","12.12.2017 21:00 - 12.12.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1346","","137","1981","n/e","1744","n/e","n/e","0","n/e","n/e","7"
"BZN|CH","12.12.2017 22:00 - 12.12.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","734","","126","1487","n/e","1742","n/e","n/e","0","n/e","n/e","9"
"BZN|CH","12.12.2017 23:00 - 13.12.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","739","","121","745","n/e","1745","n/e","n/e","0","n/e","n/e","7"
"BZN|CH","13.12.2017 00:00 - 13.12.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1082","","124","1950","n/e","1744","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","13.12.2017 01:00 - 13.12.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","950","","124","1357","n/e","1744","n/e","n/e","0","n/e","n/e","11"
"BZN|CH","13.12.2017 02:00 - 13.12.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","805","","129","1218","n/e","1744","n/e","n/e","0","n/e","n/e","13"
"BZN|CH","13.12.2017 03:00 - 13.12.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","712","","123","1127","n/e","1744","n/e","n/e","0","n/e","n/e","13"
"BZN|CH","13.12.2017 04:00 - 13.12.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","978","","121","1216","n/e","1743","n/e","n/e","0","n/e","n/e","14"
"BZN|CH","13.12.2017 05:00 - 13.12.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1147","","131","1816","n/e","1739","n/e","n/e","0","n/e","n/e","14"
"BZN|CH","13.12.2017 06:00 - 13.12.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1724","","151","2102","n/e","1739","n/e","n/e","0","n/e","n/e","19"
"BZN|CH","13.12.2017 07:00 - 13.12.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1927","","155","2498","n/e","1740","n/e","n/e","0","n/e","n/e","21"
"BZN|CH","13.12.2017 08:00 - 13.12.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2051","","155","2613","n/e","1738","n/e","n/e","5","n/e","n/e","24"
"BZN|CH","13.12.2017 09:00 - 13.12.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1992","","147","2613","n/e","1740","n/e","n/e","34","n/e","n/e","25"
"BZN|CH","13.12.2017 10:00 - 13.12.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1935","","141","2647","n/e","1739","n/e","n/e","74","n/e","n/e","27"
"BZN|CH","13.12.2017 11:00 - 13.12.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1911","","143","2629","n/e","1739","n/e","n/e","94","n/e","n/e","29"
"BZN|CH","13.12.2017 12:00 - 13.12.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2010","","142","2505","n/e","1747","n/e","n/e","87","n/e","n/e","30"
"BZN|CH","13.12.2017 13:00 - 13.12.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1993","","142","2583","n/e","1738","n/e","n/e","53","n/e","n/e","30"
"BZN|CH","13.12.2017 14:00 - 13.12.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2183","","143","2514","n/e","1738","n/e","n/e","28","n/e","n/e","32"
"BZN|CH","13.12.2017 15:00 - 13.12.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2332","","150","2460","n/e","1738","n/e","n/e","10","n/e","n/e","34"
"BZN|CH","13.12.2017 16:00 - 13.12.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2094","","153","2630","n/e","1738","n/e","n/e","1","n/e","n/e","34"
"BZN|CH","13.12.2017 17:00 - 13.12.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2390","","154","2774","n/e","1739","n/e","n/e","0","n/e","n/e","35"
"BZN|CH","13.12.2017 18:00 - 13.12.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2824","","155","2757","n/e","1741","n/e","n/e","0","n/e","n/e","33"
"BZN|CH","13.12.2017 19:00 - 13.12.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2559","","154","2571","n/e","1741","n/e","n/e","0","n/e","n/e","34"
"BZN|CH","13.12.2017 20:00 - 13.12.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1856","","148","2299","n/e","1740","n/e","n/e","0","n/e","n/e","35"
"BZN|CH","13.12.2017 21:00 - 13.12.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1318","","141","2230","n/e","1742","n/e","n/e","0","n/e","n/e","34"
"BZN|CH","13.12.2017 22:00 - 13.12.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1078","","132","1904","n/e","1743","n/e","n/e","0","n/e","n/e","31"
"BZN|CH","13.12.2017 23:00 - 14.12.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","654","","122","1614","n/e","1742","n/e","n/e","0","n/e","n/e","34"
"BZN|CH","14.12.2017 00:00 - 14.12.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","461","","126","849","n/e","1740","n/e","n/e","0","n/e","n/e","35"
"BZN|CH","14.12.2017 01:00 - 14.12.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","","124","486","n/e","1740","n/e","n/e","0","n/e","n/e","33"
"BZN|CH","14.12.2017 02:00 - 14.12.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","","127","484","n/e","1695","n/e","n/e","0","n/e","n/e","30"
"BZN|CH","14.12.2017 03:00 - 14.12.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","","116","440","n/e","1690","n/e","n/e","0","n/e","n/e","27"
"BZN|CH","14.12.2017 04:00 - 14.12.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","","115","405","n/e","1592","n/e","n/e","0","n/e","n/e","23"
"BZN|CH","14.12.2017 05:00 - 14.12.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","","125","749","n/e","1563","n/e","n/e","0","n/e","n/e","22"
"BZN|CH","14.12.2017 06:00 - 14.12.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","698","","145","1849","n/e","1559","n/e","n/e","0","n/e","n/e","22"
"BZN|CH","14.12.2017 07:00 - 14.12.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1565","","152","2537","n/e","1646","n/e","n/e","0","n/e","n/e","23"
"BZN|CH","14.12.2017 08:00 - 14.12.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2184","","153","2822","n/e","1707","n/e","n/e","2","n/e","n/e","21"
"BZN|CH","14.12.2017 09:00 - 14.12.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2065","","154","2860","n/e","1731","n/e","n/e","11","n/e","n/e","20"
"BZN|CH","14.12.2017 10:00 - 14.12.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1873","","152","2731","n/e","1737","n/e","n/e","18","n/e","n/e","22"
"BZN|CH","14.12.2017 11:00 - 14.12.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2240","","146","2855","n/e","1738","n/e","n/e","22","n/e","n/e","22"
"BZN|CH","14.12.2017 12:00 - 14.12.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1890","","141","2833","n/e","1739","n/e","n/e","23","n/e","n/e","26"
"BZN|CH","14.12.2017 13:00 - 14.12.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2113","","165","2665","n/e","1739","n/e","n/e","18","n/e","n/e","28"
"BZN|CH","14.12.2017 14:00 - 14.12.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1731","","148","2411","n/e","1739","n/e","n/e","11","n/e","n/e","26"
"BZN|CH","14.12.2017 15:00 - 14.12.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1949","","115","2584","n/e","1740","n/e","n/e","5","n/e","n/e","25"
"BZN|CH","14.12.2017 16:00 - 14.12.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2541","","148","2764","n/e","1740","n/e","n/e","0","n/e","n/e","21"
"BZN|CH","14.12.2017 17:00 - 14.12.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2250","","152","2739","n/e","1740","n/e","n/e","0","n/e","n/e","25"
"BZN|CH","14.12.2017 18:00 - 14.12.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2325","","153","2764","n/e","1741","n/e","n/e","0","n/e","n/e","23"
