"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|CZ","07.01.2017 01:00 - 07.01.2017 02:00 (CET)","263","4855","227","231","711","6","n/e","n/e","n/e","0","1","81","18","n/e","3438","90","279","0","16","n/e","34"
"BZN|CZ","07.01.2017 02:00 - 07.01.2017 03:00 (CET)","262","4761","236","230","706","6","n/e","n/e","n/e","1","585","81","18","n/e","3436","90","279","0","16","n/e","38"
"BZN|CZ","07.01.2017 03:00 - 07.01.2017 04:00 (CET)","262","4750","242","233","702","6","n/e","n/e","n/e","0","934","81","18","n/e","3436","90","280","0","16","n/e","37"
"BZN|CZ","07.01.2017 04:00 - 07.01.2017 05:00 (CET)","262","4737","237","235","707","6","n/e","n/e","n/e","0","984","81","18","n/e","3439","90","279","0","16","n/e","41"
"BZN|CZ","07.01.2017 05:00 - 07.01.2017 06:00 (CET)","262","4720","239","238","709","6","n/e","n/e","n/e","0","977","81","18","n/e","3438","92","279","0","16","n/e","45"
"BZN|CZ","07.01.2017 06:00 - 07.01.2017 07:00 (CET)","256","4601","236","240","697","6","n/e","n/e","n/e","0","553","79","33","n/e","3439","98","280","0","15","n/e","51"
"BZN|CZ","07.01.2017 07:00 - 07.01.2017 08:00 (CET)","249","4599","227","252","692","6","n/e","n/e","n/e","28","5","84","34","n/e","3438","100","280","1","15","n/e","44"
"BZN|CZ","07.01.2017 08:00 - 07.01.2017 09:00 (CET)","249","4600","225","254","690","6","n/e","n/e","n/e","45","0","82","41","n/e","3429","105","285","25","15","n/e","46"
"BZN|CZ","07.01.2017 09:00 - 07.01.2017 10:00 (CET)","249","4824","228","268","716","6","n/e","n/e","n/e","376","0","83","31","n/e","3432","112","292","109","15","n/e","44"
"BZN|CZ","07.01.2017 10:00 - 07.01.2017 11:00 (CET)","249","4895","224","265","736","6","n/e","n/e","n/e","536","0","87","28","n/e","3433","112","296","221","15","n/e","37"
"BZN|CZ","07.01.2017 11:00 - 07.01.2017 12:00 (CET)","256","4912","232","265","745","6","n/e","n/e","n/e","517","0","83","28","n/e","3437","111","297","306","15","n/e","38"
"BZN|CZ","07.01.2017 12:00 - 07.01.2017 13:00 (CET)","259","4629","214","255","699","6","n/e","n/e","n/e","371","0","85","18","n/e","3434","110","296","329","15","n/e","38"
"BZN|CZ","07.01.2017 13:00 - 07.01.2017 14:00 (CET)","262","4711","225","252","696","6","n/e","n/e","n/e","217","0","84","18","n/e","3432","108","295","233","15","n/e","39"
"BZN|CZ","07.01.2017 14:00 - 07.01.2017 15:00 (CET)","262","4714","236","252","692","6","n/e","n/e","n/e","164","0","84","18","n/e","3434","109","294","91","16","n/e","35"
"BZN|CZ","07.01.2017 15:00 - 07.01.2017 16:00 (CET)","262","4822","246","258","709","6","n/e","n/e","n/e","93","0","85","18","n/e","3435","110","294","21","16","n/e","37"
"BZN|CZ","07.01.2017 16:00 - 07.01.2017 17:00 (CET)","262","4811","248","256","719","6","n/e","n/e","n/e","644","0","88","23","n/e","3434","111","293","2","16","n/e","35"
"BZN|CZ","07.01.2017 17:00 - 07.01.2017 18:00 (CET)","262","4696","243","256","710","6","n/e","n/e","n/e","819","0","75","191","n/e","3433","113","297","0","16","n/e","31"
"BZN|CZ","07.01.2017 18:00 - 07.01.2017 19:00 (CET)","262","4734","234","259","713","6","n/e","n/e","n/e","828","0","74","257","n/e","3431","114","298","0","16","n/e","36"
"BZN|CZ","07.01.2017 19:00 - 07.01.2017 20:00 (CET)","262","4763","242","255","741","6","n/e","n/e","n/e","123","0","71","253","n/e","3429","112","297","0","16","n/e","46"
"BZN|CZ","07.01.2017 20:00 - 07.01.2017 21:00 (CET)","262","4618","230","248","701","6","n/e","n/e","n/e","68","0","73","138","n/e","3431","110","294","0","16","n/e","60"
"BZN|CZ","07.01.2017 21:00 - 07.01.2017 22:00 (CET)","261","4612","224","240","695","6","n/e","n/e","n/e","0","0","80","37","n/e","3432","103","291","0","16","n/e","93"
"BZN|CZ","07.01.2017 22:00 - 07.01.2017 23:00 (CET)","254","4700","241","234","709","6","n/e","n/e","n/e","0","0","82","23","n/e","3432","91","284","0","16","n/e","87"
"BZN|CZ","07.01.2017 23:00 - 08.01.2017 00:00 (CET)","250","4664","239","227","696","6","n/e","n/e","n/e","0","1","82","22","n/e","3433","89","284","0","16","n/e","88"
"BZN|CZ","08.01.2017 00:00 - 08.01.2017 01:00 (CET)","248","4541","231","221","691","6","n/e","n/e","n/e","0","594","83","18","n/e","3435","89","286","0","16","n/e","90"
"BZN|CZ","08.01.2017 01:00 - 08.01.2017 02:00 (CET)","248","4416","244","223","693","6","n/e","n/e","n/e","0","839","83","17","n/e","3433","89","286","0","16","n/e","84"
"BZN|CZ","08.01.2017 02:00 - 08.01.2017 03:00 (CET)","248","4392","248","224","697","6","n/e","n/e","n/e","0","1110","83","17","n/e","3431","89","285","0","16","n/e","78"
"BZN|CZ","08.01.2017 03:00 - 08.01.2017 04:00 (CET)","248","4393","245","227","691","6","n/e","n/e","n/e","0","1107","83","17","n/e","3432","89","285","0","16","n/e","91"
"BZN|CZ","08.01.2017 04:00 - 08.01.2017 05:00 (CET)","248","4456","245","231","692","6","n/e","n/e","n/e","0","1058","83","17","n/e","3429","89","284","0","16","n/e","91"
"BZN|CZ","08.01.2017 05:00 - 08.01.2017 06:00 (CET)","248","4490","241","235","662","6","n/e","n/e","n/e","0","359","86","20","n/e","3428","90","285","0","16","n/e","72"
"BZN|CZ","08.01.2017 06:00 - 08.01.2017 07:00 (CET)","248","4371","233","238","646","6","n/e","n/e","n/e","10","20","85","33","n/e","3431","95","283","0","15","n/e","61"
"BZN|CZ","08.01.2017 07:00 - 08.01.2017 08:00 (CET)","248","4382","225","243","661","6","n/e","n/e","n/e","207","0","86","36","n/e","3428","103","288","1","15","n/e","57"
"BZN|CZ","08.01.2017 08:00 - 08.01.2017 09:00 (CET)","250","4380","231","247","667","6","n/e","n/e","n/e","22","0","85","35","n/e","3425","103","289","10","15","n/e","54"
"BZN|CZ","08.01.2017 09:00 - 08.01.2017 10:00 (CET)","259","4430","228","249","663","6","n/e","n/e","n/e","16","0","87","19","n/e","3427","104","289","40","15","n/e","50"
"BZN|CZ","08.01.2017 10:00 - 08.01.2017 11:00 (CET)","260","4462","231","251","667","6","n/e","n/e","n/e","221","0","88","22","n/e","3427","108","293","102","15","n/e","54"
"BZN|CZ","08.01.2017 11:00 - 08.01.2017 12:00 (CET)","260","4482","226","251","672","6","n/e","n/e","n/e","260","0","85","18","n/e","3426","110","294","164","15","n/e","56"
"BZN|CZ","08.01.2017 12:00 - 08.01.2017 13:00 (CET)","244","4460","225","249","672","6","n/e","n/e","n/e","65","0","85","18","n/e","3425","109","294","193","15","n/e","58"
"BZN|CZ","08.01.2017 13:00 - 08.01.2017 14:00 (CET)","243","4445","221","247","696","6","n/e","n/e","n/e","58","0","84","18","n/e","3424","108","294","173","15","n/e","52"
"BZN|CZ","08.01.2017 14:00 - 08.01.2017 15:00 (CET)","243","4474","223","247","695","6","n/e","n/e","n/e","61","0","84","18","n/e","3423","108","293","100","16","n/e","62"
"BZN|CZ","08.01.2017 15:00 - 08.01.2017 16:00 (CET)","243","4421","223","246","693","6","n/e","n/e","n/e","145","0","85","18","n/e","3422","105","286","28","16","n/e","88"
"BZN|CZ","08.01.2017 16:00 - 08.01.2017 17:00 (CET)","242","4446","227","241","689","6","n/e","n/e","n/e","611","0","88","23","n/e","3420","106","291","2","16","n/e","83"
"BZN|CZ","08.01.2017 17:00 - 08.01.2017 18:00 (CET)","243","4565","232","246","698","6","n/e","n/e","n/e","597","0","73","338","n/e","3417","113","295","0","16","n/e","66"
"BZN|CZ","08.01.2017 18:00 - 08.01.2017 19:00 (CET)","243","4641","244","247","701","6","n/e","n/e","n/e","487","0","73","329","n/e","3415","114","295","0","16","n/e","60"
"BZN|CZ","08.01.2017 19:00 - 08.01.2017 20:00 (CET)","243","4620","226","245","698","6","n/e","n/e","n/e","463","0","71","222","n/e","3418","111","288","0","16","n/e","71"
"BZN|CZ","08.01.2017 20:00 - 08.01.2017 21:00 (CET)","243","4731","222","241","689","6","n/e","n/e","n/e","57","0","74","132","n/e","3416","109","289","0","16","n/e","78"
"BZN|CZ","08.01.2017 21:00 - 08.01.2017 22:00 (CET)","235","4770","226","237","716","6","n/e","n/e","n/e","0","0","79","44","n/e","3412","98","290","0","16","n/e","81"
"BZN|CZ","08.01.2017 22:00 - 08.01.2017 23:00 (CET)","241","4803","235","227","764","6","n/e","n/e","n/e","0","0","82","21","n/e","3413","91","288","0","16","n/e","83"
"BZN|CZ","08.01.2017 23:00 - 09.01.2017 00:00 (CET)","234","4788","230","225","785","6","n/e","n/e","n/e","0","0","82","21","n/e","3417","91","287","0","16","n/e","84"
"BZN|CZ","09.01.2017 00:00 - 09.01.2017 01:00 (CET)","239","4675","230","219","836","6","n/e","n/e","n/e","0","852","84","18","n/e","3421","89","286","0","16","n/e","82"
"BZN|CZ","09.01.2017 01:00 - 09.01.2017 02:00 (CET)","237","4688","237","220","859","6","n/e","n/e","n/e","0","1004","84","18","n/e","3423","89","284","0","16","n/e","82"
"BZN|CZ","09.01.2017 02:00 - 09.01.2017 03:00 (CET)","236","4685","233","223","844","6","n/e","n/e","n/e","0","1109","84","18","n/e","3424","89","284","0","16","n/e","84"
"BZN|CZ","09.01.2017 03:00 - 09.01.2017 04:00 (CET)","233","4738","230","228","816","6","n/e","n/e","n/e","0","990","84","18","n/e","3423","89","284","0","16","n/e","74"
"BZN|CZ","09.01.2017 04:00 - 09.01.2017 05:00 (CET)","237","4715","229","227","868","6","n/e","n/e","n/e","0","956","84","20","n/e","3422","89","285","0","16","n/e","74"
"BZN|CZ","09.01.2017 05:00 - 09.01.2017 06:00 (CET)","237","4682","226","296","858","6","n/e","n/e","n/e","0","898","86","27","n/e","3423","94","283","0","16","n/e","74"
"BZN|CZ","09.01.2017 06:00 - 09.01.2017 07:00 (CET)","238","4684","223","464","865","6","n/e","n/e","n/e","50","10","86","33","n/e","3423","107","291","0","15","n/e","61"
"BZN|CZ","09.01.2017 07:00 - 09.01.2017 08:00 (CET)","238","4676","229","622","876","6","n/e","n/e","n/e","368","0","87","34","n/e","3424","115","292","1","15","n/e","44"
"BZN|CZ","09.01.2017 08:00 - 09.01.2017 09:00 (CET)","238","4520","218","634","876","6","n/e","n/e","n/e","421","0","81","89","n/e","3424","114","291","13","15","n/e","34"
"BZN|CZ","09.01.2017 09:00 - 09.01.2017 10:00 (CET)","243","4562","243","625","884","6","n/e","n/e","n/e","414","0","80","114","n/e","3422","117","290","61","15","n/e","33"
"BZN|CZ","09.01.2017 10:00 - 09.01.2017 11:00 (CET)","243","4717","230","619","919","6","n/e","n/e","n/e","360","0","82","110","n/e","3422","117","289","119","15","n/e","31"
"BZN|CZ","09.01.2017 11:00 - 09.01.2017 12:00 (CET)","241","4741","238","590","906","6","n/e","n/e","n/e","176","0","75","192","n/e","3422","116","290","138","15","n/e","30"
"BZN|CZ","09.01.2017 12:00 - 09.01.2017 13:00 (CET)","244","4692","219","618","895","6","n/e","n/e","n/e","315","0","77","140","n/e","3419","115","292","151","15","n/e","26"
"BZN|CZ","09.01.2017 13:00 - 09.01.2017 14:00 (CET)","243","4740","222","608","898","6","n/e","n/e","n/e","100","0","74","196","n/e","3421","115","293","113","15","n/e","26"
"BZN|CZ","09.01.2017 14:00 - 09.01.2017 15:00 (CET)","240","4672","223","589","888","6","n/e","n/e","n/e","97","0","75","169","n/e","3421","115","294","64","16","n/e","28"
"BZN|CZ","09.01.2017 15:00 - 09.01.2017 16:00 (CET)","243","4615","219","554","884","6","n/e","n/e","n/e","126","0","74","294","n/e","3420","117","295","19","16","n/e","28"
"BZN|CZ","09.01.2017 16:00 - 09.01.2017 17:00 (CET)","247","4584","231","570","887","6","n/e","n/e","n/e","265","0","77","313","n/e","3421","114","293","2","16","n/e","25"
"BZN|CZ","09.01.2017 17:00 - 09.01.2017 18:00 (CET)","248","4640","233","567","894","6","n/e","n/e","n/e","301","0","74","417","n/e","3422","111","293","0","16","n/e","27"
"BZN|CZ","09.01.2017 18:00 - 09.01.2017 19:00 (CET)","250","4624","225","554","894","6","n/e","n/e","n/e","273","0","75","296","n/e","3422","117","297","0","16","n/e","27"
"BZN|CZ","09.01.2017 19:00 - 09.01.2017 20:00 (CET)","250","4631","222","563","901","6","n/e","n/e","n/e","298","0","72","262","n/e","3422","116","297","0","16","n/e","25"
"BZN|CZ","09.01.2017 20:00 - 09.01.2017 21:00 (CET)","250","4622","225","562","894","6","n/e","n/e","n/e","76","0","73","213","n/e","3425","109","295","0","16","n/e","26"
"BZN|CZ","09.01.2017 21:00 - 09.01.2017 22:00 (CET)","249","4531","218","299","869","6","n/e","n/e","n/e","163","0","74","154","n/e","3424","104","292","0","16","n/e","28"
"BZN|CZ","09.01.2017 22:00 - 09.01.2017 23:00 (CET)","249","4576","217","237","878","6","n/e","n/e","n/e","0","0","83","22","n/e","3425","95","290","0","16","n/e","27"
"BZN|CZ","09.01.2017 23:00 - 10.01.2017 00:00 (CET)","246","4511","227","224","881","6","n/e","n/e","n/e","0","421","84","19","n/e","3424","91","287","0","16","n/e","26"
"BZN|CZ","10.01.2017 00:00 - 10.01.2017 01:00 (CET)","250","4450","217","220","723","6","n/e","n/e","n/e","0","620","79","18","n/e","3425","90","285","0","16","n/e","27"
"BZN|CZ","10.01.2017 01:00 - 10.01.2017 02:00 (CET)","249","4422","223","225","694","6","n/e","n/e","n/e","0","946","79","18","n/e","3424","94","280","0","16","n/e","29"
"BZN|CZ","10.01.2017 02:00 - 10.01.2017 03:00 (CET)","249","4345","215","225","689","6","n/e","n/e","n/e","0","943","79","18","n/e","3424","92","280","0","16","n/e","33"
"BZN|CZ","10.01.2017 03:00 - 10.01.2017 04:00 (CET)","242","4394","223","230","690","6","n/e","n/e","n/e","0","980","79","18","n/e","3419","92","278","0","16","n/e","38"
"BZN|CZ","10.01.2017 04:00 - 10.01.2017 05:00 (CET)","233","4419","220","232","691","6","n/e","n/e","n/e","0","948","79","18","n/e","3407","95","281","0","16","n/e","39"
"BZN|CZ","10.01.2017 05:00 - 10.01.2017 06:00 (CET)","233","4427","214","370","672","6","n/e","n/e","n/e","0","258","79","18","n/e","3411","96","279","0","16","n/e","65"
"BZN|CZ","10.01.2017 06:00 - 10.01.2017 07:00 (CET)","236","4548","228","534","679","6","n/e","n/e","n/e","9","0","79","28","n/e","3416","109","283","0","15","n/e","81"
"BZN|CZ","10.01.2017 07:00 - 10.01.2017 08:00 (CET)","242","4599","227","657","671","6","n/e","n/e","n/e","326","0","82","39","n/e","3413","117","284","1","15","n/e","110"
"BZN|CZ","10.01.2017 08:00 - 10.01.2017 09:00 (CET)","244","4612","238","639","698","6","n/e","n/e","n/e","305","0","81","41","n/e","3414","120","286","18","15","n/e","111"
"BZN|CZ","10.01.2017 09:00 - 10.01.2017 10:00 (CET)","245","4564","231","662","706","6","n/e","n/e","n/e","189","0","73","197","n/e","3417","120","284","68","15","n/e","115"
"BZN|CZ","10.01.2017 10:00 - 10.01.2017 11:00 (CET)","245","4636","233","660","641","6","n/e","n/e","n/e","2","0","70","208","n/e","3412","114","282","145","15","n/e","109"
"BZN|CZ","10.01.2017 11:00 - 10.01.2017 12:00 (CET)","245","4744","236","669","540","6","n/e","n/e","n/e","186","0","73","129","n/e","3409","118","284","211","15","n/e","102"
"BZN|CZ","10.01.2017 12:00 - 10.01.2017 13:00 (CET)","247","4760","243","668","535","6","n/e","n/e","n/e","418","0","73","113","n/e","3409","119","283","216","15","n/e","86"
"BZN|CZ","10.01.2017 13:00 - 10.01.2017 14:00 (CET)","247","4706","236","665","535","6","n/e","n/e","n/e","281","0","68","267","n/e","3419","118","281","196","15","n/e","86"
"BZN|CZ","10.01.2017 14:00 - 10.01.2017 15:00 (CET)","246","4609","231","661","528","6","n/e","n/e","n/e","313","0","71","143","n/e","3422","119","285","120","16","n/e","97"
"BZN|CZ","10.01.2017 15:00 - 10.01.2017 16:00 (CET)","246","4587","236","659","530","6","n/e","n/e","n/e","442","0","72","150","n/e","3422","117","287","29","16","n/e","114"
"BZN|CZ","10.01.2017 16:00 - 10.01.2017 17:00 (CET)","246","4559","230","652","535","6","n/e","n/e","n/e","558","0","79","34","n/e","3426","115","285","1","16","n/e","116"
"BZN|CZ","10.01.2017 17:00 - 10.01.2017 18:00 (CET)","246","4703","241","657","540","6","n/e","n/e","n/e","576","0","72","211","n/e","3418","113","285","0","16","n/e","97"
"BZN|CZ","10.01.2017 18:00 - 10.01.2017 19:00 (CET)","246","4672","233","658","536","6","n/e","n/e","n/e","466","0","71","218","n/e","3409","118","288","0","16","n/e","99"
"BZN|CZ","10.01.2017 19:00 - 10.01.2017 20:00 (CET)","246","4703","242","660","540","6","n/e","n/e","n/e","363","0","73","147","n/e","3412","119","288","0","16","n/e","102"
"BZN|CZ","10.01.2017 20:00 - 10.01.2017 21:00 (CET)","246","4651","237","658","524","6","n/e","n/e","n/e","258","0","73","77","n/e","3408","116","286","0","16","n/e","92"
"BZN|CZ","10.01.2017 21:00 - 10.01.2017 22:00 (CET)","246","4612","216","644","515","6","n/e","n/e","n/e","25","0","71","102","n/e","3408","106","283","0","16","n/e","77"
"BZN|CZ","10.01.2017 22:00 - 10.01.2017 23:00 (CET)","245","4692","227","473","515","6","n/e","n/e","n/e","0","0","72","83","n/e","3410","98","280","0","16","n/e","71"
"BZN|CZ","10.01.2017 23:00 - 11.01.2017 00:00 (CET)","246","4746","219","228","517","6","n/e","n/e","n/e","0","46","78","26","n/e","3412","98","279","0","16","n/e","81"
"BZN|CZ","11.01.2017 00:00 - 11.01.2017 01:00 (CET)","246","4706","224","237","524","6","n/e","n/e","n/e","0","743","81","24","n/e","3412","94","277","0","16","n/e","77"
"BZN|CZ","11.01.2017 01:00 - 11.01.2017 02:00 (CET)","246","4702","229","264","570","6","n/e","n/e","n/e","0","1114","81","24","n/e","3411","95","277","0","16","n/e","73"
"BZN|CZ","11.01.2017 02:00 - 11.01.2017 03:00 (CET)","246","4764","224","269","610","6","n/e","n/e","n/e","0","1112","81","23","n/e","3412","93","277","0","16","n/e","75"
"BZN|CZ","11.01.2017 03:00 - 11.01.2017 04:00 (CET)","246","4731","220","268","660","6","n/e","n/e","n/e","0","1104","81","23","n/e","3412","93","277","0","16","n/e","80"
"BZN|CZ","11.01.2017 04:00 - 11.01.2017 05:00 (CET)","246","4735","222","271","696","6","n/e","n/e","n/e","0","1095","81","23","n/e","3410","95","276","0","16","n/e","74"
"BZN|CZ","11.01.2017 05:00 - 11.01.2017 06:00 (CET)","246","4684","232","300","698","6","n/e","n/e","n/e","0","763","81","23","n/e","3410","98","277","0","16","n/e","69"
"BZN|CZ","11.01.2017 06:00 - 11.01.2017 07:00 (CET)","246","4735","235","300","701","6","n/e","n/e","n/e","297","11","76","81","n/e","3404","109","281","0","15","n/e","66"
"BZN|CZ","11.01.2017 07:00 - 11.01.2017 08:00 (CET)","247","4818","228","323","724","6","n/e","n/e","n/e","735","0","81","84","n/e","3404","115","282","2","15","n/e","56"
"BZN|CZ","11.01.2017 08:00 - 11.01.2017 09:00 (CET)","247","4816","238","464","720","6","n/e","n/e","n/e","670","0","79","93","n/e","3408","117","283","34","15","n/e","62"
"BZN|CZ","11.01.2017 09:00 - 11.01.2017 10:00 (CET)","247","4826","222","696","731","6","n/e","n/e","n/e","221","0","78","120","n/e","3411","116","281","146","15","n/e","59"
"BZN|CZ","11.01.2017 10:00 - 11.01.2017 11:00 (CET)","246","4765","218","691","727","6","n/e","n/e","n/e","80","0","75","119","n/e","3410","116","286","280","15","n/e","68"
"BZN|CZ","11.01.2017 11:00 - 11.01.2017 12:00 (CET)","246","4664","212","684","708","6","n/e","n/e","n/e","29","0","82","27","n/e","3409","117","289","387","15","n/e","84"
"BZN|CZ","11.01.2017 12:00 - 11.01.2017 13:00 (CET)","246","4659","209","669","700","6","n/e","n/e","n/e","41","0","79","62","n/e","3408","112","287","425","15","n/e","86"
"BZN|CZ","11.01.2017 13:00 - 11.01.2017 14:00 (CET)","246","4665","216","673","701","6","n/e","n/e","n/e","42","1","77","62","n/e","3406","112","288","354","15","n/e","87"
"BZN|CZ","11.01.2017 14:00 - 11.01.2017 15:00 (CET)","246","4741","219","573","701","6","n/e","n/e","n/e","1","0","78","62","n/e","3406","112","288","196","16","n/e","90"
"BZN|CZ","11.01.2017 15:00 - 11.01.2017 16:00 (CET)","247","4829","221","618","701","6","n/e","n/e","n/e","51","0","79","62","n/e","3403","117","291","50","16","n/e","105"
"BZN|CZ","11.01.2017 16:00 - 11.01.2017 17:00 (CET)","247","4840","223","632","704","6","n/e","n/e","n/e","375","0","75","123","n/e","3399","119","291","2","16","n/e","133"
"BZN|CZ","11.01.2017 17:00 - 11.01.2017 18:00 (CET)","247","4906","226","627","724","6","n/e","n/e","n/e","633","0","74","205","n/e","3400","120","293","0","16","n/e","155"
"BZN|CZ","11.01.2017 18:00 - 11.01.2017 19:00 (CET)","247","4864","220","619","719","6","n/e","n/e","n/e","545","0","79","80","n/e","3402","119","293","0","16","n/e","163"
"BZN|CZ","11.01.2017 19:00 - 11.01.2017 20:00 (CET)","247","4835","217","610","711","6","n/e","n/e","n/e","4","0","77","99","n/e","3400","118","293","0","16","n/e","166"
"BZN|CZ","11.01.2017 20:00 - 11.01.2017 21:00 (CET)","245","4772","220","521","619","6","n/e","n/e","n/e","205","0","75","79","n/e","3400","116","293","0","16","n/e","166"
"BZN|CZ","11.01.2017 21:00 - 11.01.2017 22:00 (CET)","245","4705","214","287","573","6","n/e","n/e","n/e","77","0","73","110","n/e","3401","108","289","0","16","n/e","164"
"BZN|CZ","11.01.2017 22:00 - 11.01.2017 23:00 (CET)","245","4677","203","273","591","6","n/e","n/e","n/e","0","1","80","30","n/e","3399","97","286","0","16","n/e","164"
