"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","29.01.2017 06:00 - 29.01.2017 07:00 (CET)","306","n/e","n/e","85","453","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","137","69"
"BZN|DK2","29.01.2017 07:00 - 29.01.2017 08:00 (CET)","311","n/e","n/e","84","470","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","113","72"
"BZN|DK2","29.01.2017 08:00 - 29.01.2017 09:00 (CET)","320","n/e","n/e","84","461","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","216","84"
"BZN|DK2","29.01.2017 09:00 - 29.01.2017 10:00 (CET)","319","n/e","n/e","84","457","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","76","189","116"
"BZN|DK2","29.01.2017 10:00 - 29.01.2017 11:00 (CET)","319","n/e","n/e","84","454","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","81","176","114"
"BZN|DK2","29.01.2017 11:00 - 29.01.2017 12:00 (CET)","319","n/e","n/e","85","465","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","83","186","119"
"BZN|DK2","29.01.2017 12:00 - 29.01.2017 13:00 (CET)","320","n/e","n/e","84","461","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","82","213","123"
"BZN|DK2","29.01.2017 13:00 - 29.01.2017 14:00 (CET)","321","n/e","n/e","85","465","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","83","147","116"
"BZN|DK2","29.01.2017 14:00 - 29.01.2017 15:00 (CET)","316","n/e","n/e","85","462","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","82","195","126"
"BZN|DK2","29.01.2017 15:00 - 29.01.2017 16:00 (CET)","323","n/e","n/e","84","470","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","83","189","127"
"BZN|DK2","29.01.2017 16:00 - 29.01.2017 17:00 (CET)","319","n/e","n/e","85","461","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","279","143"
"BZN|DK2","29.01.2017 17:00 - 29.01.2017 18:00 (CET)","324","n/e","n/e","85","451","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","291","166"
"BZN|DK2","29.01.2017 18:00 - 29.01.2017 19:00 (CET)","325","n/e","n/e","85","456","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","317","183"
"BZN|DK2","29.01.2017 19:00 - 29.01.2017 20:00 (CET)","316","n/e","n/e","85","455","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","331","201"
"BZN|DK2","29.01.2017 20:00 - 29.01.2017 21:00 (CET)","312","n/e","n/e","85","454","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","301","189"
"BZN|DK2","29.01.2017 21:00 - 29.01.2017 22:00 (CET)","315","n/e","n/e","85","456","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","212","189"
"BZN|DK2","29.01.2017 22:00 - 29.01.2017 23:00 (CET)","324","n/e","n/e","85","457","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","239","181"
"BZN|DK2","29.01.2017 23:00 - 30.01.2017 00:00 (CET)","325","n/e","n/e","85","461","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","247","156"
"BZN|DK2","30.01.2017 00:00 - 30.01.2017 01:00 (CET)","319","n/e","n/e","85","521","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","214","132"
"BZN|DK2","30.01.2017 01:00 - 30.01.2017 02:00 (CET)","319","n/e","n/e","85","505","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","195","94"
"BZN|DK2","30.01.2017 02:00 - 30.01.2017 03:00 (CET)","321","n/e","n/e","84","496","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","99","62"
"BZN|DK2","30.01.2017 03:00 - 30.01.2017 04:00 (CET)","319","n/e","n/e","85","493","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","117","48"
"BZN|DK2","30.01.2017 04:00 - 30.01.2017 05:00 (CET)","315","n/e","n/e","84","478","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","70","46"
"BZN|DK2","30.01.2017 05:00 - 30.01.2017 06:00 (CET)","317","n/e","n/e","84","484","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","52","37"
"BZN|DK2","30.01.2017 06:00 - 30.01.2017 07:00 (CET)","321","n/e","n/e","84","502","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","41","31"
"BZN|DK2","30.01.2017 07:00 - 30.01.2017 08:00 (CET)","322","n/e","n/e","112","549","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","33","23"
"BZN|DK2","30.01.2017 08:00 - 30.01.2017 09:00 (CET)","323","n/e","n/e","171","552","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","75","16","16"
"BZN|DK2","30.01.2017 09:00 - 30.01.2017 10:00 (CET)","323","n/e","n/e","148","572","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","76","36","15"
"BZN|DK2","30.01.2017 10:00 - 30.01.2017 11:00 (CET)","322","n/e","n/e","150","571","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","81","86","30"
"BZN|DK2","30.01.2017 11:00 - 30.01.2017 12:00 (CET)","353","n/e","n/e","197","542","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","80","158","41"
"BZN|DK2","30.01.2017 12:00 - 30.01.2017 13:00 (CET)","444","n/e","n/e","225","521","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","82","206","56"
"BZN|DK2","30.01.2017 13:00 - 30.01.2017 14:00 (CET)","334","n/e","n/e","212","528","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","83","213","80"
"BZN|DK2","30.01.2017 14:00 - 30.01.2017 15:00 (CET)","323","n/e","n/e","196","508","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","83","257","95"
"BZN|DK2","30.01.2017 15:00 - 30.01.2017 16:00 (CET)","429","n/e","n/e","196","492","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","82","272","127"
"BZN|DK2","30.01.2017 16:00 - 30.01.2017 17:00 (CET)","441","n/e","n/e","197","506","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","82","284","163"
"BZN|DK2","30.01.2017 17:00 - 30.01.2017 18:00 (CET)","441","n/e","n/e","196","500","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","325","228"
"BZN|DK2","30.01.2017 18:00 - 30.01.2017 19:00 (CET)","441","n/e","n/e","196","490","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","332","250"
"BZN|DK2","30.01.2017 19:00 - 30.01.2017 20:00 (CET)","439","n/e","n/e","198","506","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","351","271"
"BZN|DK2","30.01.2017 20:00 - 30.01.2017 21:00 (CET)","345","n/e","n/e","197","483","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","337","278"
"BZN|DK2","30.01.2017 21:00 - 30.01.2017 22:00 (CET)","331","n/e","n/e","144","497","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","314","290"
"BZN|DK2","30.01.2017 22:00 - 30.01.2017 23:00 (CET)","330","n/e","n/e","137","465","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","285","304"
"BZN|DK2","30.01.2017 23:00 - 31.01.2017 00:00 (CET)","329","n/e","n/e","135","455","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","322","321"
"BZN|DK2","31.01.2017 00:00 - 31.01.2017 01:00 (CET)","317","n/e","n/e","136","453","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","302","308"
"BZN|DK2","31.01.2017 01:00 - 31.01.2017 02:00 (CET)","317","n/e","n/e","136","452","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","332","302"
"BZN|DK2","31.01.2017 02:00 - 31.01.2017 03:00 (CET)","317","n/e","n/e","136","451","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","323","296"
"BZN|DK2","31.01.2017 03:00 - 31.01.2017 04:00 (CET)","316","n/e","n/e","136","456","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","266","303"
"BZN|DK2","31.01.2017 04:00 - 31.01.2017 05:00 (CET)","316","n/e","n/e","135","497","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","210","310"
"BZN|DK2","31.01.2017 05:00 - 31.01.2017 06:00 (CET)","311","n/e","n/e","136","510","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","303","324"
"BZN|DK2","31.01.2017 06:00 - 31.01.2017 07:00 (CET)","318","n/e","n/e","137","470","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","299","305"
"BZN|DK2","31.01.2017 07:00 - 31.01.2017 08:00 (CET)","321","n/e","n/e","135","541","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","327","277"
"BZN|DK2","31.01.2017 08:00 - 31.01.2017 09:00 (CET)","334","n/e","n/e","164","560","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","322","259"
"BZN|DK2","31.01.2017 09:00 - 31.01.2017 10:00 (CET)","347","n/e","n/e","194","551","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","77","307","225"
"BZN|DK2","31.01.2017 10:00 - 31.01.2017 11:00 (CET)","320","n/e","n/e","196","571","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","81","271","192"
"BZN|DK2","31.01.2017 11:00 - 31.01.2017 12:00 (CET)","311","n/e","n/e","195","585","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","82","212","178"
"BZN|DK2","31.01.2017 12:00 - 31.01.2017 13:00 (CET)","355","n/e","n/e","223","585","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","81","128","180"
"BZN|DK2","31.01.2017 13:00 - 31.01.2017 14:00 (CET)","369","n/e","n/e","236","590","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","80","170","175"
"BZN|DK2","31.01.2017 14:00 - 31.01.2017 15:00 (CET)","323","n/e","n/e","233","596","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","81","178","167"
"BZN|DK2","31.01.2017 15:00 - 31.01.2017 16:00 (CET)","318","n/e","n/e","196","567","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","83","204","157"
"BZN|DK2","31.01.2017 16:00 - 31.01.2017 17:00 (CET)","317","n/e","n/e","196","549","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","175","129"
"BZN|DK2","31.01.2017 17:00 - 31.01.2017 18:00 (CET)","381","n/e","n/e","196","640","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","138","108"
"BZN|DK2","31.01.2017 18:00 - 31.01.2017 19:00 (CET)","323","n/e","n/e","196","554","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","82","78"
"BZN|DK2","31.01.2017 19:00 - 31.01.2017 20:00 (CET)","332","n/e","n/e","196","499","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","45","58"
"BZN|DK2","31.01.2017 20:00 - 31.01.2017 21:00 (CET)","308","n/e","n/e","196","480","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","41","58"
"BZN|DK2","31.01.2017 21:00 - 31.01.2017 22:00 (CET)","311","n/e","n/e","196","446","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","35","65"
"BZN|DK2","31.01.2017 22:00 - 31.01.2017 23:00 (CET)","316","n/e","n/e","196","440","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","26","52"
"BZN|DK2","31.01.2017 23:00 - 01.02.2017 00:00 (CET)","313","n/e","n/e","196","444","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","12","52"
"BZN|DK2","01.02.2017 00:00 - 01.02.2017 01:00 (CET)","310","n/e","n/e","145","488","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","7","35"
"BZN|DK2","01.02.2017 01:00 - 01.02.2017 02:00 (CET)","310","n/e","n/e","135","492","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","3","23"
"BZN|DK2","01.02.2017 02:00 - 01.02.2017 03:00 (CET)","310","n/e","n/e","136","497","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","7","22"
"BZN|DK2","01.02.2017 03:00 - 01.02.2017 04:00 (CET)","309","n/e","n/e","136","501","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","8","21"
"BZN|DK2","01.02.2017 04:00 - 01.02.2017 05:00 (CET)","309","n/e","n/e","135","490","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","19","21"
"BZN|DK2","01.02.2017 05:00 - 01.02.2017 06:00 (CET)","309","n/e","n/e","135","493","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","36","30"
"BZN|DK2","01.02.2017 06:00 - 01.02.2017 07:00 (CET)","316","n/e","n/e","136","491","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","32","30"
"BZN|DK2","01.02.2017 07:00 - 01.02.2017 08:00 (CET)","440","n/e","n/e","167","550","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","39","54"
"BZN|DK2","01.02.2017 08:00 - 01.02.2017 09:00 (CET)","443","n/e","n/e","199","556","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","49","65"
"BZN|DK2","01.02.2017 09:00 - 01.02.2017 10:00 (CET)","444","n/e","n/e","200","580","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","62","45","72"
"BZN|DK2","01.02.2017 10:00 - 01.02.2017 11:00 (CET)","445","n/e","n/e","223","562","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","64","37","78"
"BZN|DK2","01.02.2017 11:00 - 01.02.2017 12:00 (CET)","446","n/e","n/e","205","597","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","64","46","95"
"BZN|DK2","01.02.2017 12:00 - 01.02.2017 13:00 (CET)","445","n/e","n/e","198","598","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","66","54","97"
"BZN|DK2","01.02.2017 13:00 - 01.02.2017 14:00 (CET)","445","n/e","n/e","199","590","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","67","61","98"
"BZN|DK2","01.02.2017 14:00 - 01.02.2017 15:00 (CET)","445","n/e","n/e","199","587","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","68","59","79"
"BZN|DK2","01.02.2017 15:00 - 01.02.2017 16:00 (CET)","444","n/e","n/e","199","587","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","68","97","81"
"BZN|DK2","01.02.2017 16:00 - 01.02.2017 17:00 (CET)","444","n/e","n/e","200","588","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","196","100"
"BZN|DK2","01.02.2017 17:00 - 01.02.2017 18:00 (CET)","445","n/e","n/e","200","594","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","209","133"
"BZN|DK2","01.02.2017 18:00 - 01.02.2017 19:00 (CET)","444","n/e","n/e","199","578","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","177","164"
"BZN|DK2","01.02.2017 19:00 - 01.02.2017 20:00 (CET)","442","n/e","n/e","199","552","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","184","165"
"BZN|DK2","01.02.2017 20:00 - 01.02.2017 21:00 (CET)","355","n/e","n/e","196","512","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","222","212"
"BZN|DK2","01.02.2017 21:00 - 01.02.2017 22:00 (CET)","314","n/e","n/e","144","515","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","263","263"
"BZN|DK2","01.02.2017 22:00 - 01.02.2017 23:00 (CET)","316","n/e","n/e","136","472","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","210","274"
"BZN|DK2","01.02.2017 23:00 - 02.02.2017 00:00 (CET)","315","n/e","n/e","136","408","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","294","264"
"BZN|DK2","02.02.2017 00:00 - 02.02.2017 01:00 (CET)","314","n/e","n/e","136","464","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","314","246"
"BZN|DK2","02.02.2017 01:00 - 02.02.2017 02:00 (CET)","315","n/e","n/e","136","486","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","286","244"
"BZN|DK2","02.02.2017 02:00 - 02.02.2017 03:00 (CET)","315","n/e","n/e","136","498","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","236","230"
"BZN|DK2","02.02.2017 03:00 - 02.02.2017 04:00 (CET)","312","n/e","n/e","135","486","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","240","230"
"BZN|DK2","02.02.2017 04:00 - 02.02.2017 05:00 (CET)","311","n/e","n/e","136","474","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","237","231"
"BZN|DK2","02.02.2017 05:00 - 02.02.2017 06:00 (CET)","314","n/e","n/e","136","491","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","252","242"
"BZN|DK2","02.02.2017 06:00 - 02.02.2017 07:00 (CET)","322","n/e","n/e","135","492","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","239","238"
"BZN|DK2","02.02.2017 07:00 - 02.02.2017 08:00 (CET)","418","n/e","n/e","135","530","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","219","236"
"BZN|DK2","02.02.2017 08:00 - 02.02.2017 09:00 (CET)","440","n/e","n/e","136","534","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","59","177","178"
"BZN|DK2","02.02.2017 09:00 - 02.02.2017 10:00 (CET)","443","n/e","n/e","164","590","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","60","192","183"
"BZN|DK2","02.02.2017 10:00 - 02.02.2017 11:00 (CET)","443","n/e","n/e","194","595","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","67","175","208"
"BZN|DK2","02.02.2017 11:00 - 02.02.2017 12:00 (CET)","440","n/e","n/e","196","588","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","63","143","208"
"BZN|DK2","02.02.2017 12:00 - 02.02.2017 13:00 (CET)","442","n/e","n/e","234","581","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","64","143","193"
"BZN|DK2","02.02.2017 13:00 - 02.02.2017 14:00 (CET)","442","n/e","n/e","265","602","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","67","157","179"
"BZN|DK2","02.02.2017 14:00 - 02.02.2017 15:00 (CET)","442","n/e","n/e","270","599","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","67","135","157"
"BZN|DK2","02.02.2017 15:00 - 02.02.2017 16:00 (CET)","441","n/e","n/e","268","597","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","67","140","164"
"BZN|DK2","02.02.2017 16:00 - 02.02.2017 17:00 (CET)","441","n/e","n/e","254","598","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","66","136","152"
"BZN|DK2","02.02.2017 17:00 - 02.02.2017 18:00 (CET)","441","n/e","n/e","221","594","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","111","150"
"BZN|DK2","02.02.2017 18:00 - 02.02.2017 19:00 (CET)","439","n/e","n/e","204","551","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","120","160"
"BZN|DK2","02.02.2017 19:00 - 02.02.2017 20:00 (CET)","438","n/e","n/e","162","525","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","126","171"
"BZN|DK2","02.02.2017 20:00 - 02.02.2017 21:00 (CET)","440","n/e","n/e","136","484","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","136","181"
"BZN|DK2","02.02.2017 21:00 - 02.02.2017 22:00 (CET)","442","n/e","n/e","135","483","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","136","153"
"BZN|DK2","02.02.2017 22:00 - 02.02.2017 23:00 (CET)","442","n/e","n/e","132","450","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","103","136"
"BZN|DK2","02.02.2017 23:00 - 03.02.2017 00:00 (CET)","438","n/e","n/e","131","454","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","90","113"
"BZN|DK2","03.02.2017 00:00 - 03.02.2017 01:00 (CET)","329","n/e","n/e","132","487","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","90","102"
"BZN|DK2","03.02.2017 01:00 - 03.02.2017 02:00 (CET)","312","n/e","n/e","131","501","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","89","94"
"BZN|DK2","03.02.2017 02:00 - 03.02.2017 03:00 (CET)","311","n/e","n/e","131","501","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","144","95"
"BZN|DK2","03.02.2017 03:00 - 03.02.2017 04:00 (CET)","312","n/e","n/e","131","507","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","145","120"
"BZN|DK2","03.02.2017 04:00 - 03.02.2017 05:00 (CET)","312","n/e","n/e","131","504","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","162","139"
"BZN|DK2","03.02.2017 05:00 - 03.02.2017 06:00 (CET)","312","n/e","n/e","131","495","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","155","154"
"BZN|DK2","03.02.2017 06:00 - 03.02.2017 07:00 (CET)","326","n/e","n/e","131","500","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","149","136"
"BZN|DK2","03.02.2017 07:00 - 03.02.2017 08:00 (CET)","445","n/e","n/e","181","501","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","135","129"
"BZN|DK2","03.02.2017 08:00 - 03.02.2017 09:00 (CET)","447","n/e","n/e","253","537","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","58","113","174"
"BZN|DK2","03.02.2017 09:00 - 03.02.2017 10:00 (CET)","447","n/e","n/e","225","577","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","61","108","158"
"BZN|DK2","03.02.2017 10:00 - 03.02.2017 11:00 (CET)","448","n/e","n/e","203","586","134","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","67","113","192"
"BZN|DK2","03.02.2017 11:00 - 03.02.2017 12:00 (CET)","448","n/e","n/e","209","592","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","67","102","180"
