"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK1","16.07.2017 00:00 - 16.07.2017 01:00 (CET)","33","n/e","n/e","30","174","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","78","205","479"
"BZN|DK1","16.07.2017 01:00 - 16.07.2017 02:00 (CET)","36","n/e","n/e","31","223","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","78","236","599"
"BZN|DK1","16.07.2017 02:00 - 16.07.2017 03:00 (CET)","38","n/e","n/e","31","251","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","78","283","687"
"BZN|DK1","16.07.2017 03:00 - 16.07.2017 04:00 (CET)","35","n/e","n/e","26","216","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","78","389","804"
"BZN|DK1","16.07.2017 04:00 - 16.07.2017 05:00 (CET)","28","n/e","n/e","26","142","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","78","501","1028"
"BZN|DK1","16.07.2017 05:00 - 16.07.2017 06:00 (CET)","32","n/e","n/e","26","191","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","1","78","549","1196"
"BZN|DK1","16.07.2017 06:00 - 16.07.2017 07:00 (CET)","28","n/e","n/e","29","121","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","7","79","685","1334"
"BZN|DK1","16.07.2017 07:00 - 16.07.2017 08:00 (CET)","20","n/e","n/e","30","84","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","16","78","738","1437"
"BZN|DK1","16.07.2017 08:00 - 16.07.2017 09:00 (CET)","24","n/e","n/e","42","100","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","28","79","714","1405"
"BZN|DK1","16.07.2017 09:00 - 16.07.2017 10:00 (CET)","35","n/e","n/e","68","225","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","41","78","622","1222"
"BZN|DK1","16.07.2017 10:00 - 16.07.2017 11:00 (CET)","34","n/e","n/e","71","212","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","66","78","550","1063"
"BZN|DK1","16.07.2017 11:00 - 16.07.2017 12:00 (CET)","29","n/e","n/e","73","155","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","89","78","578","1097"
"BZN|DK1","16.07.2017 12:00 - 16.07.2017 13:00 (CET)","23","n/e","n/e","81","112","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","121","79","561","1119"
"BZN|DK1","16.07.2017 13:00 - 16.07.2017 14:00 (CET)","19","n/e","n/e","73","68","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2","159","79","586","1217"
"BZN|DK1","16.07.2017 14:00 - 16.07.2017 15:00 (CET)","28","n/e","n/e","65","166","124","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2","192","78","441","1376"
"BZN|DK1","16.07.2017 15:00 - 16.07.2017 16:00 (CET)","21","n/e","n/e","71","124","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","213","79","449","1596"
"BZN|DK1","16.07.2017 16:00 - 16.07.2017 17:00 (CET)","26","n/e","n/e","60","111","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","237","80","430","1736"
"BZN|DK1","16.07.2017 17:00 - 16.07.2017 18:00 (CET)","26","n/e","n/e","62","156","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","213","80","431","1765"
"BZN|DK1","16.07.2017 18:00 - 16.07.2017 19:00 (CET)","22","n/e","n/e","43","98","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2","165","80","511","1649"
"BZN|DK1","16.07.2017 19:00 - 16.07.2017 20:00 (CET)","32","n/e","n/e","49","141","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","91","81","539","1516"
"BZN|DK1","16.07.2017 20:00 - 16.07.2017 21:00 (CET)","22","n/e","n/e","44","81","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","30","82","525","1352"
"BZN|DK1","16.07.2017 21:00 - 16.07.2017 22:00 (CET)","24","n/e","n/e","63","0","135","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","5","85","505","1047"
"BZN|DK1","16.07.2017 22:00 - 16.07.2017 23:00 (CET)","22","n/e","n/e","41","0","128","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","81","491","882"
"BZN|DK1","16.07.2017 23:00 - 17.07.2017 00:00 (CET)","21","n/e","n/e","29","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","80","522","854"
"BZN|DK1","17.07.2017 00:00 - 17.07.2017 01:00 (CET)","21","n/e","n/e","28","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","80","621","868"
"BZN|DK1","17.07.2017 01:00 - 17.07.2017 02:00 (CET)","22","n/e","n/e","31","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","81","607","843"
"BZN|DK1","17.07.2017 02:00 - 17.07.2017 03:00 (CET)","22","n/e","n/e","26","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","81","576","767"
"BZN|DK1","17.07.2017 03:00 - 17.07.2017 04:00 (CET)","22","n/e","n/e","32","0","128","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","81","542","716"
"BZN|DK1","17.07.2017 04:00 - 17.07.2017 05:00 (CET)","21","n/e","n/e","23","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","80","561","750"
"BZN|DK1","17.07.2017 05:00 - 17.07.2017 06:00 (CET)","22","n/e","n/e","25","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","5","81","569","824"
"BZN|DK1","17.07.2017 06:00 - 17.07.2017 07:00 (CET)","21","n/e","n/e","33","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","28","81","595","849"
"BZN|DK1","17.07.2017 07:00 - 17.07.2017 08:00 (CET)","21","n/e","n/e","81","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","82","80","645","922"
"BZN|DK1","17.07.2017 08:00 - 17.07.2017 09:00 (CET)","24","n/e","n/e","143","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","161","81","646","1221"
"BZN|DK1","17.07.2017 09:00 - 17.07.2017 10:00 (CET)","26","n/e","n/e","170","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","236","81","613","1400"
"BZN|DK1","17.07.2017 10:00 - 17.07.2017 11:00 (CET)","28","n/e","n/e","171","0","133","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","264","82","570","1451"
"BZN|DK1","17.07.2017 11:00 - 17.07.2017 12:00 (CET)","27","n/e","n/e","147","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","260","79","555","1522"
"BZN|DK1","17.07.2017 12:00 - 17.07.2017 13:00 (CET)","27","n/e","n/e","144","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","288","79","492","1573"
"BZN|DK1","17.07.2017 13:00 - 17.07.2017 14:00 (CET)","27","n/e","n/e","132","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","300","77","494","1652"
"BZN|DK1","17.07.2017 14:00 - 17.07.2017 15:00 (CET)","27","n/e","n/e","135","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","298","78","546","1691"
"BZN|DK1","17.07.2017 15:00 - 17.07.2017 16:00 (CET)","27","n/e","n/e","144","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","284","83","448","1707"
"BZN|DK1","17.07.2017 16:00 - 17.07.2017 17:00 (CET)","27","n/e","n/e","128","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","239","84","523","1774"
"BZN|DK1","17.07.2017 17:00 - 17.07.2017 18:00 (CET)","27","n/e","n/e","109","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","187","85","542","1720"
"BZN|DK1","17.07.2017 18:00 - 17.07.2017 19:00 (CET)","26","n/e","n/e","96","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","133","83","565","1638"
"BZN|DK1","17.07.2017 19:00 - 17.07.2017 20:00 (CET)","26","n/e","n/e","93","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","77","83","535","1505"
"BZN|DK1","17.07.2017 20:00 - 17.07.2017 21:00 (CET)","24","n/e","n/e","73","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","28","84","515","1282"
"BZN|DK1","17.07.2017 21:00 - 17.07.2017 22:00 (CET)","23","n/e","n/e","39","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","5","84","507","1012"
"BZN|DK1","17.07.2017 22:00 - 17.07.2017 23:00 (CET)","22","n/e","n/e","24","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","83","509","929"
"BZN|DK1","17.07.2017 23:00 - 18.07.2017 00:00 (CET)","21","n/e","n/e","20","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","82","512","972"
"BZN|DK1","18.07.2017 00:00 - 18.07.2017 01:00 (CET)","22","n/e","n/e","21","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","82","513","999"
"BZN|DK1","18.07.2017 01:00 - 18.07.2017 02:00 (CET)","21","n/e","n/e","20","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","83","535","1039"
"BZN|DK1","18.07.2017 02:00 - 18.07.2017 03:00 (CET)","21","n/e","n/e","21","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","84","516","1018"
"BZN|DK1","18.07.2017 03:00 - 18.07.2017 04:00 (CET)","22","n/e","n/e","36","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","85","459","971"
"BZN|DK1","18.07.2017 04:00 - 18.07.2017 05:00 (CET)","22","n/e","n/e","20","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","82","485","936"
"BZN|DK1","18.07.2017 05:00 - 18.07.2017 06:00 (CET)","22","n/e","n/e","21","0","125","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","2","82","490","871"
"BZN|DK1","18.07.2017 06:00 - 18.07.2017 07:00 (CET)","23","n/e","n/e","43","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","11","85","435","784"
"BZN|DK1","18.07.2017 07:00 - 18.07.2017 08:00 (CET)","29","n/e","n/e","169","0","136","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","7","32","89","367","705"
"BZN|DK1","18.07.2017 08:00 - 18.07.2017 09:00 (CET)","34","n/e","n/e","312","0","146","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","62","88","345","702"
"BZN|DK1","18.07.2017 09:00 - 18.07.2017 10:00 (CET)","29","n/e","n/e","282","0","130","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","97","84","305","801"
"BZN|DK1","18.07.2017 10:00 - 18.07.2017 11:00 (CET)","21","n/e","n/e","174","0","128","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","134","83","337","827"
"BZN|DK1","18.07.2017 11:00 - 18.07.2017 12:00 (CET)","22","n/e","n/e","156","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","159","84","332","781"
"BZN|DK1","18.07.2017 12:00 - 18.07.2017 13:00 (CET)","22","n/e","n/e","169","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","196","80","330","785"
"BZN|DK1","18.07.2017 13:00 - 18.07.2017 14:00 (CET)","21","n/e","n/e","174","0","124","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","226","74","254","865"
"BZN|DK1","18.07.2017 14:00 - 18.07.2017 15:00 (CET)","22","n/e","n/e","181","0","128","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","239","75","257","899"
"BZN|DK1","18.07.2017 15:00 - 18.07.2017 16:00 (CET)","22","n/e","n/e","174","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","244","74","204","887"
"BZN|DK1","18.07.2017 16:00 - 18.07.2017 17:00 (CET)","41","n/e","n/e","141","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","234","76","185","871"
"BZN|DK1","18.07.2017 17:00 - 18.07.2017 18:00 (CET)","42","n/e","n/e","151","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","193","76","137","786"
"BZN|DK1","18.07.2017 18:00 - 18.07.2017 19:00 (CET)","41","n/e","n/e","156","0","132","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","134","76","132","679"
"BZN|DK1","18.07.2017 19:00 - 18.07.2017 20:00 (CET)","42","n/e","n/e","169","0","133","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","73","76","154","485"
"BZN|DK1","18.07.2017 20:00 - 18.07.2017 21:00 (CET)","42","n/e","n/e","194","0","132","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","26","76","141","337"
"BZN|DK1","18.07.2017 21:00 - 18.07.2017 22:00 (CET)","41","n/e","n/e","212","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","4","75","115","233"
"BZN|DK1","18.07.2017 22:00 - 18.07.2017 23:00 (CET)","41","n/e","n/e","156","0","128","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","0","75","108","175"
"BZN|DK1","18.07.2017 23:00 - 19.07.2017 00:00 (CET)","41","n/e","n/e","132","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","75","74","149"
"BZN|DK1","19.07.2017 00:00 - 19.07.2017 01:00 (CET)","41","n/e","n/e","44","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","76","43","131"
"BZN|DK1","19.07.2017 01:00 - 19.07.2017 02:00 (CET)","41","n/e","n/e","38","0","130","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","78","16","106"
"BZN|DK1","19.07.2017 02:00 - 19.07.2017 03:00 (CET)","42","n/e","n/e","43","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","80","4","88"
"BZN|DK1","19.07.2017 03:00 - 19.07.2017 04:00 (CET)","42","n/e","n/e","42","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","79","0","76"
"BZN|DK1","19.07.2017 04:00 - 19.07.2017 05:00 (CET)","42","n/e","n/e","52","0","134","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","81","1","73"
"BZN|DK1","19.07.2017 05:00 - 19.07.2017 06:00 (CET)","41","n/e","n/e","40","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","4","79","6","73"
"BZN|DK1","19.07.2017 06:00 - 19.07.2017 07:00 (CET)","42","n/e","n/e","50","0","130","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","24","79","15","44"
"BZN|DK1","19.07.2017 07:00 - 19.07.2017 08:00 (CET)","42","n/e","n/e","96","0","130","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","69","78","25","20"
"BZN|DK1","19.07.2017 08:00 - 19.07.2017 09:00 (CET)","42","n/e","n/e","112","0","130","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","138","76","34","13"
"BZN|DK1","19.07.2017 09:00 - 19.07.2017 10:00 (CET)","46","n/e","n/e","141","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","219","76","38","20"
"BZN|DK1","19.07.2017 10:00 - 19.07.2017 11:00 (CET)","35","n/e","n/e","120","0","130","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","293","77","46","32"
"BZN|DK1","19.07.2017 11:00 - 19.07.2017 12:00 (CET)","46","n/e","n/e","112","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","348","74","57","57"
"BZN|DK1","19.07.2017 12:00 - 19.07.2017 13:00 (CET)","45","n/e","n/e","83","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","389","75","65","109"
"BZN|DK1","19.07.2017 13:00 - 19.07.2017 14:00 (CET)","46","n/e","n/e","69","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","410","75","80","203"
"BZN|DK1","19.07.2017 14:00 - 19.07.2017 15:00 (CET)","46","n/e","n/e","68","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","407","74","85","264"
"BZN|DK1","19.07.2017 15:00 - 19.07.2017 16:00 (CET)","47","n/e","n/e","72","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","365","74","108","288"
"BZN|DK1","19.07.2017 16:00 - 19.07.2017 17:00 (CET)","47","n/e","n/e","70","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","318","75","165","320"
"BZN|DK1","19.07.2017 17:00 - 19.07.2017 18:00 (CET)","46","n/e","n/e","71","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","225","74","248","341"
"BZN|DK1","19.07.2017 18:00 - 19.07.2017 19:00 (CET)","45","n/e","n/e","76","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","141","74","307","420"
"BZN|DK1","19.07.2017 19:00 - 19.07.2017 20:00 (CET)","46","n/e","n/e","77","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2","69","73","383","541"
"BZN|DK1","19.07.2017 20:00 - 19.07.2017 21:00 (CET)","45","n/e","n/e","70","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","26","72","396","714"
"BZN|DK1","19.07.2017 21:00 - 19.07.2017 22:00 (CET)","37","n/e","n/e","33","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","5","72","413","762"
"BZN|DK1","19.07.2017 22:00 - 19.07.2017 23:00 (CET)","40","n/e","n/e","34","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","0","73","410","739"
"BZN|DK1","19.07.2017 23:00 - 20.07.2017 00:00 (CET)","40","n/e","n/e","24","0","126","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","71","416","747"
"BZN|DK1","20.07.2017 00:00 - 20.07.2017 01:00 (CET)","41","n/e","n/e","18","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","61","395","817"
"BZN|DK1","20.07.2017 01:00 - 20.07.2017 02:00 (CET)","42","n/e","n/e","34","0","132","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","64","387","842"
"BZN|DK1","20.07.2017 02:00 - 20.07.2017 03:00 (CET)","42","n/e","n/e","35","0","132","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","64","360","873"
"BZN|DK1","20.07.2017 03:00 - 20.07.2017 04:00 (CET)","42","n/e","n/e","43","0","135","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","66","379","850"
"BZN|DK1","20.07.2017 04:00 - 20.07.2017 05:00 (CET)","41","n/e","n/e","19","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","61","391","848"
"BZN|DK1","20.07.2017 05:00 - 20.07.2017 06:00 (CET)","42","n/e","n/e","33","0","132","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","4","63","413","862"
"BZN|DK1","20.07.2017 06:00 - 20.07.2017 07:00 (CET)","41","n/e","n/e","33","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","26","63","459","826"
"BZN|DK1","20.07.2017 07:00 - 20.07.2017 08:00 (CET)","42","n/e","n/e","101","0","134","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","72","63","455","695"
"BZN|DK1","20.07.2017 08:00 - 20.07.2017 09:00 (CET)","41","n/e","n/e","177","0","133","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","129","63","434","645"
"BZN|DK1","20.07.2017 09:00 - 20.07.2017 10:00 (CET)","42","n/e","n/e","208","0","134","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","186","64","484","639"
"BZN|DK1","20.07.2017 10:00 - 20.07.2017 11:00 (CET)","43","n/e","n/e","185","0","134","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","208","64","471","644"
"BZN|DK1","20.07.2017 11:00 - 20.07.2017 12:00 (CET)","43","n/e","n/e","171","0","135","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","222","63","404","652"
"BZN|DK1","20.07.2017 12:00 - 20.07.2017 13:00 (CET)","40","n/e","n/e","146","0","128","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","235","61","361","716"
"BZN|DK1","20.07.2017 13:00 - 20.07.2017 14:00 (CET)","41","n/e","n/e","127","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","227","62","398","837"
"BZN|DK1","20.07.2017 14:00 - 20.07.2017 15:00 (CET)","41","n/e","n/e","121","0","128","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2","154","62","422","878"
"BZN|DK1","20.07.2017 15:00 - 20.07.2017 16:00 (CET)","41","n/e","n/e","81","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","110","63","480","844"
"BZN|DK1","20.07.2017 16:00 - 20.07.2017 17:00 (CET)","39","n/e","n/e","62","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2","75","61","534","759"
"BZN|DK1","20.07.2017 17:00 - 20.07.2017 18:00 (CET)","40","n/e","n/e","82","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","46","63","430","626"
"BZN|DK1","20.07.2017 18:00 - 20.07.2017 19:00 (CET)","39","n/e","n/e","95","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","26","62","354","459"
"BZN|DK1","20.07.2017 19:00 - 20.07.2017 20:00 (CET)","40","n/e","n/e","129","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","19","61","406","410"
"BZN|DK1","20.07.2017 20:00 - 20.07.2017 21:00 (CET)","39","n/e","n/e","74","0","130","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","7","62","421","392"
"BZN|DK1","20.07.2017 21:00 - 20.07.2017 22:00 (CET)","39","n/e","n/e","39","0","130","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","1","63","408","377"
"BZN|DK1","20.07.2017 22:00 - 20.07.2017 23:00 (CET)","39","n/e","n/e","19","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","0","62","405","389"
"BZN|DK1","20.07.2017 23:00 - 21.07.2017 00:00 (CET)","39","n/e","n/e","18","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3","0","62","406","379"
"BZN|DK1","21.07.2017 00:00 - 21.07.2017 01:00 (CET)","41","n/e","n/e","18","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","0","60","403","318"
"BZN|DK1","21.07.2017 01:00 - 21.07.2017 02:00 (CET)","41","n/e","n/e","18","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","0","62","460","322"
"BZN|DK1","21.07.2017 02:00 - 21.07.2017 03:00 (CET)","41","n/e","n/e","17","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","0","61","515","304"
"BZN|DK1","21.07.2017 03:00 - 21.07.2017 04:00 (CET)","41","n/e","n/e","17","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","4","0","62","452","262"
"BZN|DK1","21.07.2017 04:00 - 21.07.2017 05:00 (CET)","40","n/e","n/e","17","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","0","61","555","248"
"BZN|DK1","21.07.2017 05:00 - 21.07.2017 06:00 (CET)","42","n/e","n/e","29","0","131","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","1","63","428","216"
"BZN|DK1","21.07.2017 06:00 - 21.07.2017 07:00 (CET)","41","n/e","n/e","21","0","127","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","11","63","339","198"
"BZN|DK1","21.07.2017 07:00 - 21.07.2017 08:00 (CET)","41","n/e","n/e","97","0","132","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","6","30","67","290","237"
"BZN|DK1","21.07.2017 08:00 - 21.07.2017 09:00 (CET)","42","n/e","n/e","165","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","58","66","244","286"
"BZN|DK1","21.07.2017 09:00 - 21.07.2017 10:00 (CET)","41","n/e","n/e","265","0","129","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","5","105","65","197","321"
