Datum;von;bis;50Hertz (MW);Amprion (MW);TenneT TSO (MW);TransnetBW (MW)
25.08.2017;07:00;08:00;1439,57;283,25;1779,38;23,73
25.08.2017;08:00;09:00;1079,53;259,25;1390,53;28,03
25.08.2017;09:00;10:00;915,43;123,25;1376,16;21,25
25.08.2017;10:00;11:00;1305,81;56,00;1730,85;11,21
25.08.2017;11:00;12:00;1679,90;52,50;2249,96;12,09
25.08.2017;12:00;13:00;1921,53;73,75;2416,02;16,99
25.08.2017;13:00;14:00;2040,75;59,25;2375,09;14,38
25.08.2017;14:00;15:00;1891,48;54,25;2188,38;9,32
25.08.2017;15:00;16:00;1560,93;71,25;1742,40;7,67
25.08.2017;16:00;17:00;1235,02;125,50;1308,17;7,83
25.08.2017;17:00;18:00;963,88;246,25;937,47;8,03
25.08.2017;18:00;19:00;698,21;441,50;614,65;19,11
25.08.2017;19:00;20:00;481,64;247,00;423,03;29,78
25.08.2017;20:00;21:00;526,51;260,50;530,00;68,76
25.08.2017;21:00;22:00;611,18;334,50;588,47;89,85
25.08.2017;22:00;23:00;545,23;482,75;810,53;100,75
25.08.2017;23:00;00:00;383,66;548,50;944,62;126,21
26.08.2017;00:00;01:00;323,45;545,75;1014,78;92,96
26.08.2017;01:00;02:00;410,48;582,25;1089,19;101,31
26.08.2017;02:00;03:00;487,89;598,50;1230,71;191,74
26.08.2017;03:00;04:00;532,10;568,75;1345,91;198,08
26.08.2017;04:00;05:00;523,07;466,00;1457,23;193,66
26.08.2017;05:00;06:00;528,13;422,50;1552,20;163,33
26.08.2017;06:00;07:00;582,14;390,00;1768,53;199,01
26.08.2017;07:00;08:00;740,99;361,75;1853,83;196,46
26.08.2017;08:00;09:00;658,52;368,25;1547,20;200,93
26.08.2017;09:00;10:00;443,10;256,00;706,81;128,25
26.08.2017;10:00;11:00;387,44;150,75;370,48;76,67
26.08.2017;11:00;12:00;279,81;142,25;362,30;84,69
26.08.2017;12:00;13:00;231,00;212,50;369,63;102,30
26.08.2017;13:00;14:00;219,93;374,00;362,62;118,04
26.08.2017;14:00;15:00;202,74;514,25;400,45;124,91
26.08.2017;15:00;16:00;208,61;605,00;469,52;141,17
26.08.2017;16:00;17:00;268,85;591,75;481,04;133,63
26.08.2017;17:00;18:00;288,89;542,75;478,24;126,13
26.08.2017;18:00;19:00;265,71;498,00;444,73;107,17
26.08.2017;19:00;20:00;295,85;465,00;580,10;82,07
26.08.2017;20:00;21:00;353,32;542,00;709,12;67,24
26.08.2017;21:00;22:00;469,56;458,75;629,62;24,23
26.08.2017;22:00;23:00;577,59;390,25;685,03;8,55
26.08.2017;23:00;00:00;784,33;293,00;809,94;4,32
27.08.2017;00:00;01:00;1485,33;172,00;1022,72;3,08
27.08.2017;01:00;02:00;2010,13;124,00;1361,93;7,26
27.08.2017;02:00;03:00;2424,27;130,25;2055,10;13,57
27.08.2017;03:00;04:00;2689,49;253,75;2564,07;20,66
27.08.2017;04:00;05:00;3038,65;324,75;2636,92;42,24
27.08.2017;05:00;06:00;3290,95;313,25;2540,65;65,18
27.08.2017;06:00;07:00;3239,55;315,25;2454,41;69,59
27.08.2017;07:00;08:00;2819,78;281,25;2057,64;61,63
27.08.2017;08:00;09:00;2365,11;171,25;1562,41;38,58
27.08.2017;09:00;10:00;2515,13;86,75;1835,54;21,34
27.08.2017;10:00;11:00;3047,35;87,75;2216,61;4,43
27.08.2017;11:00;12:00;3333,38;99,25;2327,47;6,72
27.08.2017;12:00;13:00;3897,48;121,75;2363,69;14,66
27.08.2017;13:00;14:00;4495,70;148,25;2410,29;15,58
27.08.2017;14:00;15:00;4669,06;155,25;2495,65;32,51
27.08.2017;15:00;16:00;4572,04;145,00;2347,65;25,98
27.08.2017;16:00;17:00;4229,83;119,50;2126,68;25,25
27.08.2017;17:00;18:00;3764,04;106,25;1682,97;15,75
27.08.2017;18:00;19:00;2884,16;104,75;1202,10;54,72
27.08.2017;19:00;20:00;1906,00;122,75;752,03;31,03
27.08.2017;20:00;21:00;1590,62;214,75;666,72;17,94
27.08.2017;21:00;22:00;1497,86;285,00;618,43;24,92
27.08.2017;22:00;23:00;1413,11;299,75;583,32;50,84
27.08.2017;23:00;00:00;1296,44;365,25;578,52;55,53
28.08.2017;00:00;01:00;1124,85;393,00;568,94;53,09
28.08.2017;01:00;02:00;1010,99;481,00;550,26;26,42
28.08.2017;02:00;03:00;940,25;595,75;494,96;24,41
28.08.2017;03:00;04:00;764,65;679,50;454,30;19,10
28.08.2017;04:00;05:00;591,37;671,00;480,56;22,13
28.08.2017;05:00;06:00;394,64;655,50;553,01;37,08
28.08.2017;06:00;07:00;244,31;653,00;605,15;57,81
28.08.2017;07:00;08:00;129,15;606,75;677,32;65,78
28.08.2017;08:00;09:00;46,80;475,00;613,82;49,36
28.08.2017;09:00;10:00;10,11;203,25;322,53;15,21
28.08.2017;10:00;11:00;15,32;94,75;239,16;3,69
28.08.2017;11:00;12:00;35,80;88,00;284,72;2,79
28.08.2017;12:00;13:00;45,85;83,75;325,63;5,76
28.08.2017;13:00;14:00;45,98;47,50;354,59;2,10
28.08.2017;14:00;15:00;42,68;34,75;403,50;1,74
28.08.2017;15:00;16:00;44,57;31,75;433,30;4,86
28.08.2017;16:00;17:00;42,47;31,50;465,27;8,04
28.08.2017;17:00;18:00;47,28;39,75;393,82;13,19
28.08.2017;18:00;19:00;59,48;57,75;231,59;14,28
28.08.2017;19:00;20:00;118,53;128,25;313,22;25,05
28.08.2017;20:00;21:00;247,82;305,75;844,01;48,98
28.08.2017;21:00;22:00;398,42;534,25;1796,56;69,92
28.08.2017;22:00;23:00;640,27;777,00;2827,54;110,20
28.08.2017;23:00;00:00;937,88;869,75;3565,17;127,16
29.08.2017;00:00;01:00;1138,67;871,00;4023,58;130,41
29.08.2017;01:00;02:00;1338,68;816,75;3939,57;115,58
29.08.2017;02:00;03:00;1571,09;634,25;4043,77;89,29
29.08.2017;03:00;04:00;1710,41;545,25;3845,49;74,33
29.08.2017;04:00;05:00;1737,66;497,00;3348,17;47,33
29.08.2017;05:00;06:00;1705,74;461,75;3121,91;20,51
29.08.2017;06:00;07:00;1659,24;481,25;3121,22;22,98
29.08.2017;07:00;08:00;1601,23;447,75;2892,28;42,30
29.08.2017;08:00;09:00;1295,20;393,25;1961,60;47,20
29.08.2017;09:00;10:00;602,33;173,50;736,06;22,26
29.08.2017;10:00;11:00;691,95;66,00;387,39;9,41
29.08.2017;11:00;12:00;1224,76;56,75;435,09;17,39
29.08.2017;12:00;13:00;1483,33;96,00;663,00;27,72
29.08.2017;13:00;14:00;1488,55;155,50;1153,35;24,35
29.08.2017;14:00;15:00;1279,97;178,25;1549,28;17,12
29.08.2017;15:00;16:00;1010,63;167,00;1709,89;16,13
29.08.2017;16:00;17:00;820,29;137,25;1273,13;12,77
29.08.2017;17:00;18:00;702,22;106,75;988,54;11,99
29.08.2017;18:00;19:00;595,75;83,50;655,31;14,92
29.08.2017;19:00;20:00;587,88;92,75;506,39;30,12
29.08.2017;20:00;21:00;1067,14;180,00;769,84;79,92
29.08.2017;21:00;22:00;1723,12;343,00;762,13;147,34
29.08.2017;22:00;23:00;2186,48;673,25;773,50;227,71
29.08.2017;23:00;00:00;2441,19;1014,25;1222,99;261,21
30.08.2017;00:00;01:00;2546,00;1257,50;1457,13;294,25
30.08.2017;01:00;02:00;2650,72;1465,25;1608,06;282,81
30.08.2017;02:00;03:00;2537,52;1654,00;1871,09;253,03
30.08.2017;03:00;04:00;2447,87;1762,75;1998,86;233,85
30.08.2017;04:00;05:00;2244,29;1494,25;2035,84;231,76
30.08.2017;05:00;06:00;2113,45;1239,50;1901,00;249,35
30.08.2017;06:00;07:00;2091,10;1374,00;1960,41;249,92
30.08.2017;07:00;08:00;2177,37;1553,75;1969,75;259,61
30.08.2017;08:00;09:00;1910,83;1639,00;1619,92;256,36
30.08.2017;09:00;10:00;1069,44;1273,75;1189,68;211,06
30.08.2017;10:00;11:00;1063,86;814,75;913,63;146,79
30.08.2017;11:00;12:00;1612,12;716,50;915,78;130,72
30.08.2017;12:00;13:00;2277,87;1014,00;1263,81;147,88
30.08.2017;13:00;14:00;2797,75;1292,75;1430,56;226,44
30.08.2017;14:00;15:00;2947,54;1458,75;1808,32;268,95
30.08.2017;15:00;16:00;3088,85;1360,25;1783,01;147,59
30.08.2017;16:00;17:00;3350,10;1359,75;1332,16;72,23
30.08.2017;17:00;18:00;3626,12;1399,50;1191,41;55,16
30.08.2017;18:00;19:00;3762,75;1436,00;1358,33;54,56
30.08.2017;19:00;20:00;4447,74;1422,00;1657,67;45,19
30.08.2017;20:00;21:00;5444,22;1550,00;1978,02;73,84
30.08.2017;21:00;22:00;5957,67;1831,25;2090,31;62,17
30.08.2017;22:00;23:00;5607,58;1803,75;2067,44;276,29
30.08.2017;23:00;00:00;5273,35;1496,75;2284,26;553,49
31.08.2017;00:00;01:00;5127,33;1703,00;2671,63;314,93
31.08.2017;01:00;02:00;4827,60;1795,00;2835,66;334,42
31.08.2017;02:00;03:00;5307,02;1832,25;3036,69;325,23
31.08.2017;03:00;04:00;5936,23;1432,25;3385,66;259,60
31.08.2017;04:00;05:00;5479,04;1223,25;3277,26;170,36
31.08.2017;05:00;06:00;4617,59;1262,75;3035,83;133,44
31.08.2017;06:00;07:00;4060,74;1479,00;2705,99;106,26
31.08.2017;07:00;08:00;3437,96;1685,25;2652,24;188,66
31.08.2017;08:00;09:00;2650,20;2014,75;2644,90;269,14
31.08.2017;09:00;10:00;2410,40;2295,50;3197,09;267,27
31.08.2017;10:00;11:00;3205,54;2285,50;3824,02;283,25
31.08.2017;11:00;12:00;3986,17;1998,75;3796,25;276,73
31.08.2017;12:00;13:00;4442,29;1638,00;3833,12;294,84
31.08.2017;13:00;14:00;4634,21;1317,25;3843,39;328,78
31.08.2017;14:00;15:00;4943,98;1221,75;3965,66;335,48
31.08.2017;15:00;16:00;5032,69;1105,25;3918,68;316,82
31.08.2017;16:00;17:00;4702,95;807,50;3914,87;252,92
31.08.2017;17:00;18:00;4089,53;619,50;3614,75;182,81
31.08.2017;18:00;19:00;3697,17;368,75;2758,90;166,90
31.08.2017;19:00;20:00;3077,71;253,50;1818,14;123,50
31.08.2017;20:00;21:00;2543,84;198,50;1313,25;94,24
31.08.2017;21:00;22:00;2169,43;207,75;1211,64;41,51
31.08.2017;22:00;23:00;1981,33;150,50;1259,04;26,16
31.08.2017;23:00;00:00;1846,35;106,25;1246,73;15,34
01.09.2017;00:00;01:00;1760,36;103,75;1044,16;18,76
01.09.2017;01:00;02:00;1589,85;95,25;959,05;17,85
01.09.2017;02:00;03:00;1545,54;106,50;938,07;16,02
01.09.2017;03:00;04:00;1489,47;109,00;838,84;16,77
01.09.2017;04:00;05:00;1289,29;101,50;807,98;22,77
01.09.2017;05:00;06:00;1024,45;92,25;829,45;24,68
01.09.2017;06:00;07:00;805,98;82,00;736,31;32,10
01.09.2017;07:00;08:00;649,83;79,25;625,61;48,19
01.09.2017;08:00;09:00;434,60;77,50;549,41;60,51
01.09.2017;09:00;10:00;263,22;48,50;382,34;51,70
01.09.2017;10:00;11:00;283,01;38,75;278,70;23,85
01.09.2017;11:00;12:00;265,83;37,75;269,90;30,39
01.09.2017;12:00;13:00;228,36;56,00;308,09;58,27
01.09.2017;13:00;14:00;207,73;90,75;360,80;69,01
01.09.2017;14:00;15:00;225,61;139,25;407,70;77,75
01.09.2017;15:00;16:00;243,63;226,25;466,14;95,78
01.09.2017;16:00;17:00;240,74;267,50;585,97;92,82
01.09.2017;17:00;18:00;189,81;287,75;659,67;74,92
01.09.2017;18:00;19:00;144,40;336,75;676,44;62,60
01.09.2017;19:00;20:00;124,47;304,75;615,87;69,24
01.09.2017;20:00;21:00;123,57;388,50;664,91;97,96
01.09.2017;21:00;22:00;118,25;333,75;744,38;75,52
01.09.2017;22:00;23:00;117,71;292,00;771,26;24,35
01.09.2017;23:00;00:00;137,28;275,25;672,15;14,30
02.09.2017;00:00;01:00;202,69;326,50;587,85;15,89
02.09.2017;01:00;02:00;323,70;329,75;532,54;19,83
02.09.2017;02:00;03:00;393,65;284,25;485,80;17,95
02.09.2017;03:00;04:00;458,40;260,75;461,06;34,85
02.09.2017;04:00;05:00;503,17;217,75;400,23;41,20
02.09.2017;05:00;06:00;482,21;177,50;403,31;38,49
02.09.2017;06:00;07:00;487,03;207,25;406,30;43,15
02.09.2017;07:00;08:00;533,06;231,00;384,22;54,49
02.09.2017;08:00;09:00;453,29;170,75;322,54;42,99
02.09.2017;09:00;10:00;221,24;89,75;180,46;34,78
02.09.2017;10:00;11:00;405,86;49,75;166,62;19,34
02.09.2017;11:00;12:00;653,63;69,75;237,61;12,12
02.09.2017;12:00;13:00;875,18;111,50;325,67;10,99
02.09.2017;13:00;14:00;1143,00;180,50;448,24;12,69
02.09.2017;14:00;15:00;1289,39;260,00;582,31;8,50
02.09.2017;15:00;16:00;1425,51;257,00;639,74;9,42
02.09.2017;16:00;17:00;1127,68;293,50;769,54;7,95
02.09.2017;17:00;18:00;1110,90;435,75;787,02;16,07
02.09.2017;18:00;19:00;978,76;324,75;661,95;24,89
02.09.2017;19:00;20:00;823,79;216,00;554,07;31,82
02.09.2017;20:00;21:00;853,62;117,75;562,38;25,70
02.09.2017;21:00;22:00;944,29;120,00;534,75;32,47
02.09.2017;22:00;23:00;898,93;119,50;459,12;32,26
02.09.2017;23:00;00:00;840,06;88,00;364,66;22,46
03.09.2017;00:00;01:00;867,27;91,25;303,38;21,43
03.09.2017;01:00;02:00;1040,97;81,00;238,10;18,08
03.09.2017;02:00;03:00;1248,60;47,00;215,00;18,80
03.09.2017;03:00;04:00;1205,75;32,00;228,46;20,38
03.09.2017;04:00;05:00;1088,47;30,75;239,56;20,81
03.09.2017;05:00;06:00;935,20;36,00;219,97;26,78
03.09.2017;06:00;07:00;922,11;31,50;241,13;34,12
03.09.2017;07:00;08:00;840,36;22,75;213,52;28,07
03.09.2017;08:00;09:00;597,35;30,00;168,30;20,28
03.09.2017;09:00;10:00;260,61;19,50;112,45;6,21
03.09.2017;10:00;11:00;224,54;17,50;104,09;2,14
03.09.2017;11:00;12:00;288,39;21,00;124,91;2,54
03.09.2017;12:00;13:00;434,31;36,25;123,72;8,18
03.09.2017;13:00;14:00;595,40;55,50;136,50;11,09
03.09.2017;14:00;15:00;747,25;61,25;186,30;4,05
03.09.2017;15:00;16:00;909,10;61,00;216,47;7,22
03.09.2017;16:00;17:00;877,23;73,25;218,73;8,59
03.09.2017;17:00;18:00;717,48;84,00;165,52;4,98
03.09.2017;18:00;19:00;509,89;90,75;128,73;2,49
03.09.2017;19:00;20:00;291,22;58,50;159,68;3,51
03.09.2017;20:00;21:00;395,88;75,50;235,32;14,47
03.09.2017;21:00;22:00;498,83;115,25;329,21;21,37
03.09.2017;22:00;23:00;624,14;159,50;400,64;29,98
03.09.2017;23:00;00:00;820,88;224,50;387,11;35,18
04.09.2017;00:00;01:00;1069,61;255,25;353,55;40,23
04.09.2017;01:00;02:00;1197,32;268,25;308,45;35,86
04.09.2017;02:00;03:00;1444,67;289,25;257,29;21,55
04.09.2017;03:00;04:00;1632,93;312,50;201,41;11,89
04.09.2017;04:00;05:00;1785,59;355,75;171,03;8,76
04.09.2017;05:00;06:00;1893,83;360,25;145,80;6,59
04.09.2017;06:00;07:00;2212,38;348,00;130,25;6,04
04.09.2017;07:00;08:00;2324,60;361,75;139,60;7,21
04.09.2017;08:00;09:00;1819,89;322,00;167,58;7,40
04.09.2017;09:00;10:00;1309,24;170,75;131,31;4,90
04.09.2017;10:00;11:00;1795,15;86,25;144,81;1,30
04.09.2017;11:00;12:00;2518,02;89,25;205,68;1,51
04.09.2017;12:00;13:00;3139,03;79,25;239,67;3,15
04.09.2017;13:00;14:00;3554,51;116,75;328,29;5,52
04.09.2017;14:00;15:00;3786,57;152,50;434,73;8,13
04.09.2017;15:00;16:00;3771,68;197,50;609,83;9,49
04.09.2017;16:00;17:00;3581,80;256,25;689,11;19,07
04.09.2017;17:00;18:00;3315,52;312,50;559,97;26,88
04.09.2017;18:00;19:00;2819,69;409,00;332,54;33,85
04.09.2017;19:00;20:00;1992,19;446,75;284,06;65,64
04.09.2017;20:00;21:00;1906,20;421,00;386,11;77,87
04.09.2017;21:00;22:00;1722,20;432,50;482,11;53,17
04.09.2017;22:00;23:00;1525,98;526,50;568,70;59,70
04.09.2017;23:00;00:00;1630,59;543,50;619,94;51,48
05.09.2017;00:00;01:00;1778,54;493,50;592,70;39,71
05.09.2017;01:00;02:00;1829,71;415,25;653,76;45,42
05.09.2017;02:00;03:00;1887,34;399,00;696,31;53,37
05.09.2017;03:00;04:00;2109,27;404,50;797,30;50,52
05.09.2017;04:00;05:00;2175,13;390,50;1046,35;77,98
05.09.2017;05:00;06:00;2024,97;448,00;1207,41;97,91
05.09.2017;06:00;07:00;2029,96;521,00;1239,84;89,94
05.09.2017;07:00;08:00;1865,52;538,75;1465,78;102,24
05.09.2017;08:00;09:00;1426,02;448,25;1372,48;70,89
05.09.2017;09:00;10:00;1136,46;316,25;768,43;52,63
05.09.2017;10:00;11:00;993,43;253,75;518,09;28,91
05.09.2017;11:00;12:00;996,68;321,00;697,40;16,45
05.09.2017;12:00;13:00;969,15;458,50;1013,63;21,38
05.09.2017;13:00;14:00;835,71;560,50;1284,16;40,60
05.09.2017;14:00;15:00;634,87;516,25;1403,78;46,53
05.09.2017;15:00;16:00;522,65;487,75;1360,15;47,70
05.09.2017;16:00;17:00;433,40;522,50;1178,45;41,82
05.09.2017;17:00;18:00;374,81;647,50;1076,07;36,67
05.09.2017;18:00;19:00;322,16;693,25;1061,69;20,19
05.09.2017;19:00;20:00;252,88;834,00;1163,88;11,61
05.09.2017;20:00;21:00;312,15;1090,50;1604,41;15,21
05.09.2017;21:00;22:00;429,93;1316,00;2059,74;38,46
05.09.2017;22:00;23:00;598,07;1590,00;2210,80;47,73
05.09.2017;23:00;00:00;859,45;1750,50;2215,34;76,69
06.09.2017;00:00;01:00;1092,39;1767,25;1920,25;108,05
06.09.2017;01:00;02:00;1149,06;1617,75;1687,23;168,85
06.09.2017;02:00;03:00;1269,78;1546,00;1797,81;234,20
06.09.2017;03:00;04:00;1415,10;1646,50;1877,02;302,91
06.09.2017;04:00;05:00;1442,44;1818,00;2005,91;343,88
06.09.2017;05:00;06:00;1532,54;2182,75;2076,16;332,52
06.09.2017;06:00;07:00;1704,52;2511,00;2069,50;311,06
06.09.2017;07:00;08:00;1976,40;2815,00;2258,41;329,49
06.09.2017;08:00;09:00;2027,56;3344,00;2412,03;480,40
06.09.2017;09:00;10:00;2042,27;3995,00;2799,41;529,16
06.09.2017;10:00;11:00;2012,88;4815,25;4074,86;568,71
06.09.2017;11:00;12:00;2386,71;5528,00;6317,77;580,73
06.09.2017;12:00;13:00;3121,07;5482,75;8264,39;561,75
06.09.2017;13:00;14:00;3881,15;5107,25;9143,91;594,13
06.09.2017;14:00;15:00;4693,05;5027,25;10713,05;705,69
06.09.2017;15:00;16:00;6258,92;4583,75;11171,45;737,43
06.09.2017;16:00;17:00;7831,16;3985,25;11412,77;771,33
06.09.2017;17:00;18:00;9311,52;3395,00;9697,01;784,86
06.09.2017;18:00;19:00;9979,61;2816,75;8569,38;704,89
06.09.2017;19:00;20:00;10142,85;2481,00;7897,56;569,79
06.09.2017;20:00;21:00;10410,24;2133,50;7506,65;526,11
06.09.2017;21:00;22:00;9843,58;2039,75;7135,81;513,76
06.09.2017;22:00;23:00;9564,18;1907,50;6454,01;440,53
06.09.2017;23:00;00:00;10076,33;1755,75;5808,79;415,20
07.09.2017;00:00;01:00;9806,97;1754,75;5516,57;336,50
07.09.2017;01:00;02:00;9360,30;1704,00;5407,86;315,89
07.09.2017;02:00;03:00;8957,89;1601,00;5249,46;254,14
07.09.2017;03:00;04:00;8731,77;1566,25;5106,70;242,22
07.09.2017;04:00;05:00;8414,82;1492,50;5027,39;199,18
07.09.2017;05:00;06:00;7894,41;1401,75;4842,66;185,93
07.09.2017;06:00;07:00;7603,16;1289,75;4934,50;157,99
07.09.2017;07:00;08:00;7252,20;1231,00;4910,60;139,60
07.09.2017;08:00;09:00;7180,28;1089,25;4184,98;119,21
07.09.2017;09:00;10:00;7645,48;996,00;4161,96;131,25
07.09.2017;10:00;11:00;8124,09;1011,75;4570,15;129,38
07.09.2017;11:00;12:00;8292,85;1221,00;4959,53;131,67
07.09.2017;12:00;13:00;7931,26;1365,00;5097,00;115,81
07.09.2017;13:00;14:00;7423,54;1440,50;5189,06;102,31
07.09.2017;14:00;15:00;6946,65;1426,75;4884,81;99,81
07.09.2017;15:00;16:00;6240,13;1493,50;4499,96;84,28
07.09.2017;16:00;17:00;5699,53;1637,50;4233,39;97,61
07.09.2017;17:00;18:00;5111,64;1434,00;3383,86;111,28
07.09.2017;18:00;19:00;4232,72;1241,25;2282,78;91,44
07.09.2017;19:00;20:00;3617,66;1134,25;2265,44;80,32
07.09.2017;20:00;21:00;3630,68;1144,50;2451,36;85,50
07.09.2017;21:00;22:00;3970,39;1346,75;2653,93;92,87
07.09.2017;22:00;23:00;3924,97;1587,00;2690,93;96,33
07.09.2017;23:00;00:00;3905,25;1851,75;3053,53;93,78
08.09.2017;00:00;01:00;3818,10;2199,25;3660,02;124,96
08.09.2017;01:00;02:00;3959,43;2575,75;4263,34;157,05
08.09.2017;02:00;03:00;3819,73;2808,25;4775,62;185,13
08.09.2017;03:00;04:00;3900,02;2998,25;5079,43;183,07
08.09.2017;04:00;05:00;4026,99;3010,00;5752,65;195,96
08.09.2017;05:00;06:00;4086,97;3160,00;6716,72;218,25
08.09.2017;06:00;07:00;4417,29;3547,00;7949,73;274,07
08.09.2017;07:00;08:00;4861,85;4066,25;8642,10;272,14
08.09.2017;08:00;09:00;5403,41;4511,75;9432,49;286,94
08.09.2017;09:00;10:00;5944,27;4786,50;10057,85;266,46
08.09.2017;10:00;11:00;6584,97;5229,25;11091,69;293,62
08.09.2017;11:00;12:00;7602,17;5692,50;12359,51;412,34
08.09.2017;12:00;13:00;8458,02;5755,75;12775,57;474,11
08.09.2017;13:00;14:00;9216,27;5672,25;12307,04;505,88
08.09.2017;14:00;15:00;9482,39;5569,25;11458,01;522,84
08.09.2017;15:00;16:00;9288,75;5213,00;9907,92;513,67
08.09.2017;16:00;17:00;8707,05;4865,75;8313,94;478,01
08.09.2017;17:00;18:00;7972,64;4497,75;7248,32;407,73
08.09.2017;18:00;19:00;7382,51;4433,00;6400,36;310,71
08.09.2017;19:00;20:00;6920,46;4285,00;6356,29;258,01
08.09.2017;20:00;21:00;6860,69;4181,00;6193,76;298,05
08.09.2017;21:00;22:00;7139,36;4385,50;5883,95;315,79
08.09.2017;22:00;23:00;7203,81;4270,75;6093,39;373,02
08.09.2017;23:00;00:00;7375,02;4067,50;6038,66;431,55
09.09.2017;00:00;01:00;7538,92;3609,75;6150,14;490,32
09.09.2017;01:00;02:00;7304,64;3192,50;6053,82;520,46
09.09.2017;02:00;03:00;7188,05;3134,50;5172,37;458,03
09.09.2017;03:00;04:00;7095,69;2818,75;4170,72;443,42
09.09.2017;04:00;05:00;6635,50;2691,00;3740,19;405,13
09.09.2017;05:00;06:00;6019,99;2620,75;3380,58;444,51
09.09.2017;06:00;07:00;5706,48;2885,00;3192,08;481,20
09.09.2017;07:00;08:00;5292,88;3263,25;3054,87;504,29
09.09.2017;08:00;09:00;5187,71;3499,00;3034,72;542,22
09.09.2017;09:00;10:00;4980,46;3724,50;3184,94;557,58
09.09.2017;10:00;11:00;5494,03;3465,50;3357,03;520,09
09.09.2017;11:00;12:00;6290,44;3566,25;3811,91;475,45
09.09.2017;12:00;13:00;7336,41;3361,25;4054,64;413,93
09.09.2017;13:00;14:00;8280,80;3274,50;4182,41;307,22
09.09.2017;14:00;15:00;8668,12;2642,50;3980,04;237,12
09.09.2017;15:00;16:00;8074,85;2117,50;3386,02;183,92
09.09.2017;16:00;17:00;6913,41;1759,75;2792,64;181,02
09.09.2017;17:00;18:00;5597,12;1297,00;2155,22;230,79
09.09.2017;18:00;19:00;4487,11;863,25;1705,86;264,75
09.09.2017;19:00;20:00;3812,90;623,50;1547,73;312,43
09.09.2017;20:00;21:00;3771,93;628,50;1743,07;317,38
09.09.2017;21:00;22:00;3829,85;732,00;2108,49;268,81
09.09.2017;22:00;23:00;3606,00;741,50;2665,23;217,80
09.09.2017;23:00;00:00;2970,51;778,50;2730,16;202,09
10.09.2017;00:00;01:00;2466,84;956,50;2601,62;182,91
10.09.2017;01:00;02:00;1978,34;1018,00;2402,41;178,54
10.09.2017;02:00;03:00;1718,04;1019,25;2549,53;169,48
10.09.2017;03:00;04:00;1349,37;977,00;2487,39;126,61
10.09.2017;04:00;05:00;1125,89;1017,00;2335,13;155,18
10.09.2017;05:00;06:00;1048,85;970,75;2424,90;142,81
10.09.2017;06:00;07:00;1196,02;928,25;2669,70;148,15
10.09.2017;07:00;08:00;1247,20;855,00;2801,59;148,29
10.09.2017;08:00;09:00;1030,33;666,00;2587,01;111,13
10.09.2017;09:00;10:00;527,33;571,75;2223,41;81,88
10.09.2017;10:00;11:00;483,01;774,25;2842,19;73,45
10.09.2017;11:00;12:00;725,59;1312,50;4173,05;57,57
10.09.2017;12:00;13:00;1056,52;1705,00;5580,78;69,87
10.09.2017;13:00;14:00;1340,77;1931,50;6301,05;52,23
10.09.2017;14:00;15:00;1530,28;2162,75;6890,90;49,42
10.09.2017;15:00;16:00;1848,48;2518,75;7326,29;62,81
10.09.2017;16:00;17:00;2411,35;2827,25;7825,80;57,85
10.09.2017;17:00;18:00;2646,83;2914,00;7350,06;44,36
10.09.2017;18:00;19:00;2445,91;2606,75;6241,51;50,05
10.09.2017;19:00;20:00;2258,20;2524,25;5924,56;87,33
10.09.2017;20:00;21:00;2933,25;2985,75;7045,33;144,86
10.09.2017;21:00;22:00;3883,22;3585,00;8031,06;205,03
10.09.2017;22:00;23:00;4822,63;4065,75;8367,04;277,87
10.09.2017;23:00;00:00;5551,42;4632,75;9198,31;336,89
11.09.2017;00:00;01:00;6084,50;4879,75;9562,75;393,81
11.09.2017;01:00;02:00;6439,84;5093,00;9756,61;456,88
11.09.2017;02:00;03:00;6398,69;5353,50;10255,27;436,65
11.09.2017;03:00;04:00;6640,04;5406,00;10607,66;438,95
11.09.2017;04:00;05:00;6882,68;5001,25;10991,65;499,15
11.09.2017;05:00;06:00;7054,86;4614,75;10992,56;627,52
11.09.2017;06:00;07:00;7426,46;4428,00;11409,46;687,78
11.09.2017;07:00;08:00;7322,26;4106,25;10850,55;607,18
11.09.2017;08:00;09:00;6413,74;3940,00;10360,19;589,47
11.09.2017;09:00;10:00;5746,43;3988,25;9701,08;548,40
11.09.2017;10:00;11:00;5591,45;4068,50;9656,27;538,93
11.09.2017;11:00;12:00;5930,71;4100,50;9972,60;509,32
11.09.2017;12:00;13:00;6653,22;4547,75;9725,49;401,52
11.09.2017;13:00;14:00;6981,84;4814,25;9534,95;325,05
11.09.2017;14:00;15:00;6514,19;5080,25;9884,01;433,65
11.09.2017;15:00;16:00;5849,68;5185,25;10163,64;545,95
11.09.2017;16:00;17:00;5399,09;5302,00;10207,73;430,47
11.09.2017;17:00;18:00;4886,74;5182,50;9788,45;639,96
11.09.2017;18:00;19:00;4228,32;4821,75;9645,60;581,81
11.09.2017;19:00;20:00;3880,97;5186,00;10068,02;465,99
11.09.2017;20:00;21:00;4378,81;5490,50;9991,96;559,06
11.09.2017;21:00;22:00;5452,99;5694,25;10897,11;586,30
11.09.2017;22:00;23:00;6270,29;5293,25;10518,45;548,08
11.09.2017;23:00;00:00;6544,89;5172,75;10459,33;514,57
12.09.2017;00:00;01:00;6596,69;5054,00;9933,79;561,24
