new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-03-06 07:00:00,0.3106,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-06 08:00:00,0.2533,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-06 09:00:00,0.2422,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-06 10:00:00,0.2907,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-06 11:00:00,0.3961,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-06 12:00:00,0.265,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-06 13:00:00,0.2351,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-06 14:00:00,0.2103,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-06 15:00:00,0.3398,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-06 16:00:00,0.198,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-06 17:00:00,0.2416,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-06 18:00:00,0.1844,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-06 19:00:00,0.4129,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-06 20:00:00,0.2188,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-06 21:00:00,0.2466,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-06 22:00:00,0.4285,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-06 23:00:00,0.4905,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-07 00:00:00,0.7076,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-07 01:00:00,0.7315,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-07 02:00:00,0.7476,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-07 03:00:00,0.7203,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-07 04:00:00,0.6715,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-07 05:00:00,0.5908,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-07 06:00:00,0.6363,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-07 07:00:00,0.354,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-07 08:00:00,0.374,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-07 09:00:00,0.4127,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-07 10:00:00,0.321,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-07 11:00:00,0.2608,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-07 12:00:00,0.2187,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-07 13:00:00,0.272,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-07 14:00:00,0.414,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-07 15:00:00,0.395,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-07 16:00:00,0.2795,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-07 17:00:00,0.2737,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-07 18:00:00,0.3594,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-07 19:00:00,0.3693,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-07 20:00:00,0.3273,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-07 21:00:00,0.3247,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-07 22:00:00,0.5375,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-07 23:00:00,0.6289,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-08 00:00:00,0.7076,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-08 01:00:00,0.7315,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-08 02:00:00,0.7476,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-08 03:00:00,0.7203,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-08 04:00:00,0.6715,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-08 05:00:00,0.5908,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-08 06:00:00,0.6363,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-08 07:00:00,0.354,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-08 08:00:00,0.374,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-08 09:00:00,0.4127,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-08 10:00:00,0.321,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-08 11:00:00,0.2608,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-08 12:00:00,0.2187,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-08 13:00:00,0.272,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-08 14:00:00,0.414,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-08 15:00:00,0.395,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-08 16:00:00,0.2795,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-08 17:00:00,0.2737,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-08 18:00:00,0.3594,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-08 19:00:00,0.3693,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-08 20:00:00,0.3273,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-08 21:00:00,0.3247,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-08 22:00:00,0.5375,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-08 23:00:00,0.6289,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-09 00:00:00,0.5459,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-09 01:00:00,0.5708,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-09 02:00:00,0.5768,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-09 03:00:00,0.5616,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-09 04:00:00,0.5186,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-09 05:00:00,0.4507,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-09 06:00:00,0.3565,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-09 07:00:00,0.3106,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-09 08:00:00,0.2533,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-09 09:00:00,0.2422,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-09 10:00:00,0.2907,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-09 11:00:00,0.3961,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-09 12:00:00,0.265,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-09 13:00:00,0.2351,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-09 14:00:00,0.2103,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-09 15:00:00,0.3398,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-09 16:00:00,0.198,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-09 17:00:00,0.2416,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-09 18:00:00,0.1844,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-09 19:00:00,0.4129,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-09 20:00:00,0.2188,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-09 21:00:00,0.2466,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-09 22:00:00,0.4285,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-09 23:00:00,0.4905,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-10 00:00:00,0.5459,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-10 01:00:00,0.5708,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-10 02:00:00,0.5768,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-10 03:00:00,0.5616,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-10 04:00:00,0.5186,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-10 05:00:00,0.4507,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-10 06:00:00,0.3565,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-10 07:00:00,0.3106,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-10 08:00:00,0.2533,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-10 09:00:00,0.2422,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-10 10:00:00,0.2907,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-10 11:00:00,0.3961,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-10 12:00:00,0.265,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-10 13:00:00,0.2351,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-10 14:00:00,0.2103,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-10 15:00:00,0.3398,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-10 16:00:00,0.198,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-10 17:00:00,0.2416,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-10 18:00:00,0.1844,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-10 19:00:00,0.4129,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-10 20:00:00,0.2188,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-10 21:00:00,0.2466,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-10 22:00:00,0.4285,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-10 23:00:00,0.4905,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-11 00:00:00,0.597,0.2657,0.2657,0.447,1.0,1.0,0.7404
2017-03-11 01:00:00,0.6183,0.2232,0.2232,0.4532,1.0,1.0,0.7404
2017-03-11 02:00:00,0.6196,0.21,0.21,0.4473,1.0,1.0,0.7404
2017-03-11 03:00:00,0.6016,0.2036,0.2036,0.4404,1.0,1.0,0.7404
2017-03-11 04:00:00,0.5508,0.2113,0.2113,0.4388,1.0,1.0,0.7404
2017-03-11 05:00:00,0.4797,0.2364,0.2364,0.4653,1.0,1.0,0.7404
2017-03-11 06:00:00,0.3674,0.3078,0.3078,0.5235,1.0,1.0,0.783
2017-03-11 07:00:00,0.3172,0.557,0.557,0.5424,1.0,1.0,0.783
2017-03-11 08:00:00,0.2563,0.7361,0.7361,0.5779,1.0,1.0,0.783
2017-03-11 09:00:00,0.2456,0.7875,0.7875,0.6046,1.0,1.0,0.783
2017-03-11 10:00:00,0.2945,0.806,0.806,0.6092,1.0,1.0,0.783
2017-03-11 11:00:00,0.3987,0.9174,0.9174,0.6134,1.0,1.0,0.783
2017-03-11 12:00:00,0.2685,0.817,0.817,0.6088,1.0,1.0,0.783
2017-03-11 13:00:00,0.2433,0.7298,0.7298,0.5986,1.0,1.0,0.783
2017-03-11 14:00:00,0.22,0.7304,0.7304,0.5656,1.0,1.0,0.783
2017-03-11 15:00:00,0.3491,0.6794,0.6794,0.5361,1.0,1.0,0.783
2017-03-11 16:00:00,0.2058,0.7732,0.7732,0.5281,1.0,1.0,0.783
2017-03-11 17:00:00,0.2446,0.9139,0.9139,0.523,1.0,1.0,0.783
2017-03-11 18:00:00,0.1871,0.9273,0.9273,0.4933,1.0,1.0,0.7404
2017-03-11 19:00:00,0.416,0.9229,0.9229,0.4864,1.0,1.0,0.7404
2017-03-11 20:00:00,0.2234,0.8493,0.8493,0.4612,1.0,1.0,0.7404
2017-03-11 21:00:00,0.2575,0.7821,0.7821,0.4462,1.0,1.0,0.7404
2017-03-11 22:00:00,0.4516,0.6905,0.6905,0.4501,1.0,1.0,0.7404
2017-03-11 23:00:00,0.5258,0.4996,0.4996,0.4433,1.0,1.0,0.7404
2017-03-12 00:00:00,0.6887,0.3496,0.3496,0.2299,1.0,1.0,0.7295
2017-03-12 01:00:00,0.7142,0.271,0.271,0.2307,1.0,1.0,0.7295
2017-03-12 02:00:00,0.2744,0.2317,0.2317,0.173,1.0,1.0,0.7295
2017-03-12 03:00:00,0.2606,0.2119,0.2119,0.1668,1.0,1.0,0.7295
2017-03-12 04:00:00,0.2287,0.2042,0.2042,0.1644,1.0,1.0,0.7295
2017-03-12 05:00:00,0.1913,0.2152,0.2152,0.1878,1.0,1.0,0.7295
2017-03-12 06:00:00,0.3764,0.2663,0.2663,0.2182,1.0,1.0,0.7693
2017-03-12 07:00:00,0.1546,0.4287,0.4287,0.2252,1.0,1.0,0.7693
2017-03-12 08:00:00,0.1997,0.6992,0.6992,0.2275,1.0,1.0,0.7693
2017-03-12 09:00:00,0.2213,0.8494,0.8494,0.2296,1.0,1.0,0.7693
2017-03-12 10:00:00,0.1299,0.8401,0.8401,0.2353,1.0,1.0,0.7693
2017-03-12 11:00:00,0.0936,0.9119,0.9119,0.2365,1.0,1.0,0.7693
2017-03-12 12:00:00,0.0455,0.8747,0.8747,0.2385,1.0,1.0,0.7693
2017-03-12 13:00:00,0.0809,0.7395,0.7395,0.2412,1.0,1.0,0.7693
2017-03-12 14:00:00,0.2052,0.677,0.677,0.2362,1.0,1.0,0.7693
2017-03-12 15:00:00,0.1777,0.6839,0.6839,0.2283,1.0,1.0,0.7693
2017-03-12 16:00:00,0.0799,0.783,0.783,0.2273,1.0,1.0,0.7693
2017-03-12 17:00:00,0.0687,0.9125,0.9125,0.2239,1.0,1.0,0.7693
2017-03-12 18:00:00,0.1687,0.9107,0.9107,0.2237,1.0,1.0,0.7295
2017-03-12 19:00:00,0.1782,0.9605,0.9605,0.2267,1.0,1.0,0.7295
2017-03-12 20:00:00,0.111,0.905,0.905,0.2066,1.0,1.0,0.7295
2017-03-12 21:00:00,0.0647,0.8795,0.8795,0.1913,1.0,1.0,0.7295
2017-03-12 22:00:00,0.1716,0.6598,0.6598,0.185,1.0,1.0,0.7295
2017-03-12 23:00:00,0.6112,0.4087,0.4087,0.2308,1.0,1.0,0.7295
2017-03-13 00:00:00,0.6887,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-13 01:00:00,0.7142,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-13 02:00:00,0.7303,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-13 03:00:00,0.7081,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-13 04:00:00,0.6593,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-13 05:00:00,0.5799,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-13 06:00:00,0.6336,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-13 07:00:00,0.3529,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-13 08:00:00,0.3728,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-13 09:00:00,0.4112,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-13 10:00:00,0.3199,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-13 11:00:00,0.2592,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-13 12:00:00,0.2171,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-13 13:00:00,0.2693,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-13 14:00:00,0.4109,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-13 15:00:00,0.3919,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-13 16:00:00,0.2768,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-13 17:00:00,0.2726,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-13 18:00:00,0.3586,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-13 19:00:00,0.3682,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-13 20:00:00,0.3261,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-13 21:00:00,0.3219,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-13 22:00:00,0.5265,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-13 23:00:00,0.6112,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-14 00:00:00,0.5459,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-14 01:00:00,0.5708,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-14 02:00:00,0.5768,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-14 03:00:00,0.5616,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-14 04:00:00,0.5186,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-14 05:00:00,0.4507,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-14 06:00:00,0.3565,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-14 07:00:00,0.3106,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-14 08:00:00,0.2533,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-14 09:00:00,0.2422,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-14 10:00:00,0.2907,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-14 11:00:00,0.3961,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-14 12:00:00,0.265,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-14 13:00:00,0.2351,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-14 14:00:00,0.2103,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-14 15:00:00,0.3398,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-14 16:00:00,0.198,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-14 17:00:00,0.2416,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-14 18:00:00,0.1844,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-14 19:00:00,0.4129,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-14 20:00:00,0.2188,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-14 21:00:00,0.2466,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-14 22:00:00,0.4285,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-14 23:00:00,0.4905,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-15 00:00:00,0.5526,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-15 01:00:00,0.5727,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-15 02:00:00,0.5804,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-15 03:00:00,0.5635,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-15 04:00:00,0.5206,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-15 05:00:00,0.4542,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-15 06:00:00,0.3565,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-15 07:00:00,0.3126,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-15 08:00:00,0.2536,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-15 09:00:00,0.2426,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-15 10:00:00,0.291,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-15 11:00:00,0.3964,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-15 12:00:00,0.2654,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-15 13:00:00,0.2371,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-15 14:00:00,0.2123,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-15 15:00:00,0.3417,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-15 16:00:00,0.1984,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-15 17:00:00,0.242,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-15 18:00:00,0.1848,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-15 19:00:00,0.4133,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-15 20:00:00,0.2192,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-15 21:00:00,0.2466,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-15 22:00:00,0.4304,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-15 23:00:00,0.4956,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-16 00:00:00,0.5526,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-16 01:00:00,0.5727,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-16 02:00:00,0.5804,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-16 03:00:00,0.5635,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-16 04:00:00,0.5206,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-16 05:00:00,0.4542,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-16 06:00:00,0.3565,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-16 07:00:00,0.3126,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-16 08:00:00,0.2536,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-16 09:00:00,0.2426,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-16 10:00:00,0.291,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-16 11:00:00,0.3964,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-16 12:00:00,0.2654,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-16 13:00:00,0.2371,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-16 14:00:00,0.2123,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-16 15:00:00,0.3417,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-16 16:00:00,0.1984,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-16 17:00:00,0.242,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-16 18:00:00,0.1848,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-16 19:00:00,0.4133,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-16 20:00:00,0.2192,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-16 21:00:00,0.2466,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-16 22:00:00,0.4304,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-16 23:00:00,0.4956,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-17 00:00:00,0.5047,0.2657,0.2657,0.7484,1.0,1.0,0.7598
2017-03-17 01:00:00,0.5232,0.2232,0.2232,0.747,1.0,1.0,0.7598
2017-03-17 02:00:00,0.5293,0.21,0.21,0.7441,1.0,1.0,0.7598
2017-03-17 03:00:00,0.5188,0.2036,0.2036,0.7379,1.0,1.0,0.7598
2017-03-17 04:00:00,0.488,0.2357,0.2357,0.7384,1.0,1.0,0.7598
2017-03-17 05:00:00,0.428,0.3782,0.3782,0.7807,1.0,1.0,0.7598
2017-03-17 06:00:00,0.3472,0.6625,0.6625,0.8817,1.0,1.0,0.8909
2017-03-17 07:00:00,0.306,0.7074,0.7074,0.9072,1.0,1.0,0.8909
2017-03-17 08:00:00,0.2486,0.6529,0.6529,0.9466,1.0,1.0,0.8909
2017-03-17 09:00:00,0.2392,0.6266,0.6266,0.9841,1.0,1.0,0.8909
2017-03-17 10:00:00,0.2876,0.5821,0.5821,0.9883,1.0,1.0,0.8909
2017-03-17 11:00:00,0.3934,0.6299,0.6299,0.9944,1.0,1.0,0.8909
2017-03-17 12:00:00,0.262,0.6313,0.6313,0.9897,1.0,1.0,0.8909
2017-03-17 13:00:00,0.2293,0.6001,0.6001,0.9754,1.0,1.0,0.8909
2017-03-17 14:00:00,0.2026,0.5755,0.5755,0.9564,1.0,1.0,0.8909
2017-03-17 15:00:00,0.3336,0.6194,0.6194,0.9566,1.0,1.0,0.8909
2017-03-17 16:00:00,0.1907,0.7028,0.7028,0.9665,1.0,1.0,0.8909
2017-03-17 17:00:00,0.2389,0.8709,0.8709,0.9527,1.0,1.0,0.8909
2017-03-17 18:00:00,0.1818,0.9333,0.9333,0.8776,1.0,1.0,0.8435
2017-03-17 19:00:00,0.4099,0.942,0.942,0.8358,1.0,1.0,0.8435
2017-03-17 20:00:00,0.2142,0.9069,0.9069,0.7727,1.0,1.0,0.8435
2017-03-17 21:00:00,0.2353,0.8564,0.8564,0.7573,1.0,1.0,0.8435
2017-03-17 22:00:00,0.4058,0.6452,0.6452,0.7621,1.0,1.0,0.8435
2017-03-17 23:00:00,0.4631,0.3922,0.3922,0.755,1.0,1.0,0.7598
2017-03-18 00:00:00,0.5526,0.2657,0.2657,0.447,1.0,1.0,0.7404
2017-03-18 01:00:00,0.5727,0.2232,0.2232,0.4532,1.0,1.0,0.7404
2017-03-18 02:00:00,0.5804,0.21,0.21,0.4473,1.0,1.0,0.7404
2017-03-18 03:00:00,0.5635,0.2036,0.2036,0.4404,1.0,1.0,0.7404
2017-03-18 04:00:00,0.5206,0.2113,0.2113,0.4388,1.0,1.0,0.7404
2017-03-18 05:00:00,0.4542,0.2364,0.2364,0.4653,1.0,1.0,0.7404
2017-03-18 06:00:00,0.3565,0.3078,0.3078,0.5235,1.0,1.0,0.783
2017-03-18 07:00:00,0.3126,0.557,0.557,0.5424,1.0,1.0,0.783
2017-03-18 08:00:00,0.2536,0.7361,0.7361,0.5779,1.0,1.0,0.783
2017-03-18 09:00:00,0.2426,0.7875,0.7875,0.6046,1.0,1.0,0.783
2017-03-18 10:00:00,0.291,0.806,0.806,0.6092,1.0,1.0,0.783
2017-03-18 11:00:00,0.3964,0.9174,0.9174,0.6134,1.0,1.0,0.783
2017-03-18 12:00:00,0.2654,0.817,0.817,0.6088,1.0,1.0,0.783
2017-03-18 13:00:00,0.2371,0.7298,0.7298,0.5986,1.0,1.0,0.783
2017-03-18 14:00:00,0.2123,0.7304,0.7304,0.5656,1.0,1.0,0.783
2017-03-18 15:00:00,0.3417,0.6794,0.6794,0.5361,1.0,1.0,0.783
2017-03-18 16:00:00,0.1984,0.7732,0.7732,0.5281,1.0,1.0,0.783
2017-03-18 17:00:00,0.242,0.9139,0.9139,0.523,1.0,1.0,0.783
2017-03-18 18:00:00,0.1848,0.9273,0.9273,0.4933,1.0,1.0,0.7404
2017-03-18 19:00:00,0.4133,0.9229,0.9229,0.4864,1.0,1.0,0.7404
2017-03-18 20:00:00,0.2192,0.8493,0.8493,0.4612,1.0,1.0,0.7404
2017-03-18 21:00:00,0.2466,0.7821,0.7821,0.4462,1.0,1.0,0.7404
2017-03-18 22:00:00,0.4304,0.6905,0.6905,0.4501,1.0,1.0,0.7404
2017-03-18 23:00:00,0.4956,0.4996,0.4996,0.4433,1.0,1.0,0.7404
