new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-03-14 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5821,0.708
2017-03-14 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5821,0.7255
2017-03-14 06:00:00,0.4667,0.375,0.6173,0.2204,0,0.6185,0.6479
2017-03-14 07:00:00,0.5388,0.375,0.4753,0.0565,0,0.6911,0.6721
2017-03-14 08:00:00,0.5677,0.375,0.3633,0.0814,0,0.7638,0.6721
2017-03-14 09:00:00,0.5484,0.375,0.6775,0.1129,0,0.8002,0.6721
2017-03-14 10:00:00,0.5484,0.375,0.6602,0.1143,0,0.8292,0.6721
2017-03-14 11:00:00,0.5566,0.375,0.7204,0.1157,0,0.8292,0.6662
2017-03-14 12:00:00,0.549,0.375,0.6876,0.1172,0,0.8292,0.6604
2017-03-14 13:00:00,0.5202,0.375,0.696,0.1143,0,0.7638,0.6546
2017-03-14 14:00:00,0.4984,0.375,0.5612,0.1157,0,0.7638,0.6479
2017-03-14 15:00:00,0.4888,0.375,0.7011,0.1172,0,0.7638,0.6421
2017-03-14 16:00:00,0.5202,0.375,0.8205,0.1186,0,0.8292,0.6479
2017-03-14 17:00:00,0.5205,0.375,0.8319,0.218,0,0.8002,0.6604
2017-03-14 18:00:00,0.5436,0.75,0.7128,0.3643,0,0.6911,0.7867
2017-03-14 19:00:00,0.5436,0.75,0.6125,0.4688,0,0.6185,0.7634
2017-03-14 20:00:00,0.5004,0.75,0.6177,0.7621,0,0.5821,0.7626
2017-03-14 21:00:00,0.4235,0.75,0.4494,0.7621,0,0.5821,0.745
2017-03-14 22:00:00,0.149,0.75,0.5651,0.7476,0,0.5821,0.7138
2017-03-14 23:00:00,0.0577,0.75,0.3431,0.7476,0,0.5821,0.7138
2017-03-15 00:00:00,0.0048,0.75,0.4017,0.7476,0,0.5821,0.7255
2017-03-15 01:00:00,0.0048,0.75,0.4533,0.7476,0,0.5821,0.7196
2017-03-15 02:00:00,0.0,0.75,0.4727,0.7476,0,0.5821,0.708
2017-03-15 03:00:00,0.0096,0.75,0.4798,0.7476,0,0.5821,0.708
2017-03-15 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5821,0.708
2017-03-15 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5821,0.7255
2017-03-15 06:00:00,0.4667,0.375,0.6173,0.2204,0,0.6185,0.6479
2017-03-15 07:00:00,0.5388,0.375,0.4753,0.0565,0,0.6911,0.6721
2017-03-15 08:00:00,0.5677,0.375,0.3633,0.0814,0,0.7638,0.6721
2017-03-15 09:00:00,0.5484,0.375,0.6775,0.1129,0,0.8002,0.6721
2017-03-15 10:00:00,0.5484,0.375,0.6602,0.1143,0,0.8292,0.6721
2017-03-15 11:00:00,0.5566,0.375,0.7204,0.1157,0,0.8292,0.6662
2017-03-15 12:00:00,0.549,0.375,0.6876,0.1172,0,0.8292,0.6604
2017-03-15 13:00:00,0.5202,0.375,0.696,0.1143,0,0.7638,0.6546
2017-03-15 14:00:00,0.4984,0.375,0.5612,0.1157,0,0.7638,0.6479
2017-03-15 15:00:00,0.4888,0.375,0.7011,0.1172,0,0.7638,0.6421
2017-03-15 16:00:00,0.5202,0.375,0.8205,0.1186,0,0.8292,0.6479
2017-03-15 17:00:00,0.5205,0.375,0.8319,0.218,0,0.8002,0.6604
2017-03-15 18:00:00,0.5436,0.75,0.7128,0.3643,0,0.6911,0.7867
2017-03-15 19:00:00,0.5436,0.75,0.6125,0.4688,0,0.6185,0.7634
2017-03-15 20:00:00,0.5004,0.75,0.6177,0.7621,0,0.5821,0.7626
2017-03-15 21:00:00,0.4235,0.75,0.4494,0.7621,0,0.5821,0.745
2017-03-15 22:00:00,0.149,0.75,0.5651,0.7476,0,0.5821,0.7138
2017-03-15 23:00:00,0.0577,0.75,0.3431,0.7476,0,0.5821,0.7138
2017-03-16 00:00:00,0.0048,0.75,0.4017,0.7476,0,0.5821,0.7255
2017-03-16 01:00:00,0.0048,0.75,0.4533,0.7476,0,0.5821,0.7196
2017-03-16 02:00:00,0.0,0.75,0.4727,0.7476,0,0.5821,0.708
2017-03-16 03:00:00,0.0096,0.75,0.4798,0.7476,0,0.5821,0.708
2017-03-16 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5821,0.708
2017-03-16 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5821,0.7255
2017-03-16 06:00:00,0.4667,0.375,0.6173,0.2204,0,0.6185,0.6479
2017-03-16 07:00:00,0.5388,0.375,0.4753,0.0565,0,0.6911,0.6721
2017-03-16 08:00:00,0.5677,0.375,0.3633,0.0814,0,0.9346,0.6721
2017-03-16 09:00:00,0.5484,0.375,0.6775,0.1129,0,0.9709,0.6721
2017-03-16 10:00:00,0.5484,0.375,0.6602,0.1143,0,1.0,0.6721
2017-03-16 11:00:00,0.5566,0.375,0.7204,0.1157,0,1.0,0.6662
2017-03-16 12:00:00,0.549,0.375,0.6876,0.1172,0,1.0,0.6604
2017-03-16 13:00:00,0.5202,0.375,0.696,0.1143,0,0.9346,0.6546
2017-03-16 14:00:00,0.4984,0.375,0.5612,0.1157,0,0.9346,0.6479
2017-03-16 15:00:00,0.4888,0.375,0.7011,0.1172,0,0.9346,0.6421
2017-03-16 16:00:00,0.5202,0.375,0.8205,0.1186,0,1.0,0.6479
2017-03-16 17:00:00,0.5205,0.375,0.8319,0.218,0,0.9709,0.6604
2017-03-16 18:00:00,0.5436,0.75,0.7128,0.3643,0,0.8619,0.7867
2017-03-16 19:00:00,0.5436,0.75,0.6125,0.4688,0,0.7892,0.7634
2017-03-16 20:00:00,0.5004,0.75,0.6177,0.7621,0,0.7529,0.7626
2017-03-16 21:00:00,0.4235,0.75,0.4494,0.7621,0,0.7529,0.745
2017-03-16 22:00:00,0.149,0.75,0.5651,0.7476,0,0.5821,0.7138
2017-03-16 23:00:00,0.0577,0.75,0.3431,0.7476,0,0.5821,0.7138
2017-03-17 00:00:00,0.0048,0.75,0.4017,0.7476,0,0.5821,0.7255
2017-03-17 01:00:00,0.0048,0.75,0.4533,0.7476,0,0.5821,0.7196
2017-03-17 02:00:00,0.0,0.75,0.4727,0.7476,0,0.5821,0.708
2017-03-17 03:00:00,0.0096,0.75,0.4798,0.7476,0,0.5821,0.708
2017-03-17 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5821,0.708
2017-03-17 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5821,0.7255
2017-03-17 06:00:00,0.4667,0.375,0.6173,0.2204,0,0.6185,0.6479
2017-03-17 07:00:00,0.5388,0.375,0.4753,0.0565,0,0.6911,0.6721
2017-03-17 08:00:00,0.5677,0.375,0.3633,0.0814,0,0.7638,0.6721
2017-03-17 09:00:00,0.5484,0.375,0.6775,0.1129,0,0.8002,0.6721
2017-03-17 10:00:00,0.5484,0.375,0.6602,0.1143,0,0.8292,0.6721
2017-03-17 11:00:00,0.5566,0.375,0.7204,0.1157,0,0.8292,0.6662
2017-03-17 12:00:00,0.549,0.375,0.6876,0.1172,0,0.8292,0.6604
2017-03-17 13:00:00,0.5202,0.375,0.696,0.1143,0,0.7638,0.6546
2017-03-17 14:00:00,0.4984,0.375,0.5612,0.1157,0,0.7638,0.6479
2017-03-17 15:00:00,0.4888,0.375,0.7011,0.1172,0,0.7638,0.6421
2017-03-17 16:00:00,0.5202,0.375,0.8205,0.1186,0,0.8292,0.6479
2017-03-17 17:00:00,0.5205,0.375,0.8319,0.218,0,0.8002,0.6604
2017-03-17 18:00:00,0.5436,0.75,0.7128,0.3643,0,0.6911,0.7867
2017-03-17 19:00:00,0.5436,0.75,0.6125,0.4688,0,0.6185,0.7634
2017-03-17 20:00:00,0.5004,0.75,0.6177,0.7621,0,0.5821,0.7626
2017-03-17 21:00:00,0.4235,0.75,0.4494,0.7621,0,0.5821,0.745
2017-03-17 22:00:00,0.149,0.75,0.5651,0.7476,0,0.5821,0.7138
2017-03-17 23:00:00,0.0577,0.75,0.3431,0.7476,0,0.5821,0.7138
2017-03-18 00:00:00,0.0048,0.75,0.3953,0.611,0,0.5821,0.8346
2017-03-18 01:00:00,0.0048,0.75,0.4365,0.611,0,0.5821,0.8274
2017-03-18 02:00:00,0.0,0.75,0.4544,0.611,0,0.5821,0.8129
2017-03-18 03:00:00,0.0096,0.75,0.4798,0.611,0,0.5821,0.8129
2017-03-18 04:00:00,0.0529,0.75,0.4611,0.611,0,0.5821,0.8129
2017-03-18 05:00:00,0.1298,0.75,0.4442,0.4574,0,0.5821,0.8346
2017-03-18 06:00:00,0.4667,0.375,0.6004,0.2469,0,0.5821,0.6804
2017-03-18 07:00:00,0.5388,0.375,0.8249,0.1342,0,0.5821,0.7103
2017-03-18 08:00:00,0.5677,0.375,0.8167,0.1591,0,0.5821,0.7103
2017-03-18 09:00:00,0.5484,0.375,0.7302,0.1906,0,0.5821,0.7103
2017-03-18 10:00:00,0.5484,0.375,0.5814,0.192,0,0.5821,0.7103
2017-03-18 11:00:00,0.5566,0.375,0.585,0.1935,0,0.5821,0.7031
2017-03-18 12:00:00,0.549,0.375,0.6369,0.1949,0,0.5821,0.6959
2017-03-18 13:00:00,0.5202,0.375,0.6173,0.192,0,0.5821,0.6886
2017-03-18 14:00:00,0.4984,0.375,0.4019,0.1935,0,0.5821,0.6804
2017-03-18 15:00:00,0.4888,0.375,0.3659,0.1949,0,0.5821,0.6731
2017-03-18 16:00:00,0.5202,0.375,0.7382,0.1963,0,0.5821,0.6804
2017-03-18 17:00:00,0.5205,0.375,0.6236,0.2445,0,0.5821,0.6959
2017-03-18 18:00:00,0.5436,0.75,0.5728,0.3812,0,0.5821,0.8718
2017-03-18 19:00:00,0.5436,0.75,0.6213,0.4345,0,0.5821,0.8429
2017-03-18 20:00:00,0.5004,0.75,0.6591,0.6254,0,0.5821,0.8418
2017-03-18 21:00:00,0.4235,0.75,0.5405,0.6254,0,0.5821,0.8201
2017-03-18 22:00:00,0.149,0.75,0.6378,0.611,0,0.5821,0.8201
2017-03-18 23:00:00,0.0577,0.75,0.3414,0.611,0,0.5821,0.8201
2017-03-19 00:00:00,0.0048,0.75,0.4044,0.9726,0,0.5821,0.9144
2017-03-19 01:00:00,0.0048,0.75,0.4518,0.9726,0,0.5821,0.9057
2017-03-19 02:00:00,0.6494,0.75,0.461,0.6672,0,0.5821,0.8883
2017-03-19 03:00:00,0.6494,0.75,0.474,0.6672,0,0.5821,0.8883
2017-03-19 04:00:00,0.6494,0.75,0.4582,0.6672,0,0.5821,0.8883
2017-03-19 05:00:00,0.6494,0.75,0.4413,0.5393,0,0.5821,0.9144
2017-03-19 06:00:00,0.6494,0.375,0.3774,0.3161,0,0.5821,0.73
2017-03-19 07:00:00,0.6494,0.375,0.5411,0.2748,0,0.5821,0.7661
2017-03-19 08:00:00,0.6494,0.375,0.506,0.2982,0,0.5821,0.7661
2017-03-19 09:00:00,0.6494,0.375,0.8139,0.2982,0,0.5821,0.7661
2017-03-19 10:00:00,0.6494,0.375,0.565,0.2982,0,0.5821,0.7661
2017-03-19 11:00:00,0.6494,0.375,0.5896,0.2982,0,0.5821,0.7574
2017-03-19 12:00:00,0.6494,0.375,0.3081,0.2982,0,0.5821,0.7487
2017-03-19 13:00:00,0.6494,0.375,0.3682,0.2982,0,0.5821,0.74
2017-03-19 14:00:00,0.6494,0.375,0.2312,0.2982,0,0.5821,0.73
2017-03-19 15:00:00,0.6494,0.375,0.535,0.2982,0,0.5821,0.7213
2017-03-19 16:00:00,0.6494,0.375,0.6222,0.2982,0,0.5821,0.73
2017-03-19 17:00:00,0.6494,0.375,0.5982,0.3622,0,0.5821,0.7487
2017-03-19 18:00:00,0.6494,0.75,0.5446,0.5214,0,0.5821,0.9592
2017-03-19 19:00:00,0.6494,0.75,0.5175,0.562,0,0.5821,0.9244
2017-03-19 20:00:00,0.6494,0.75,0.5933,0.6672,0,0.5821,0.9231
2017-03-19 21:00:00,0.6494,0.75,0.4369,0.6672,0,0.5821,0.897
2017-03-19 22:00:00,0.6494,0.75,0.3393,0.6672,0,0.5821,0.897
2017-03-19 23:00:00,0.0577,0.75,0.3447,0.9726,0,0.5821,0.897
2017-03-20 00:00:00,0.0048,0.75,0.4017,0.7476,0,0.5821,0.7255
2017-03-20 01:00:00,0.0048,0.75,0.4533,0.7476,0,0.5821,0.7196
2017-03-20 02:00:00,0.0,0.75,0.4727,0.7476,0,0.5821,0.708
2017-03-20 03:00:00,0.0096,0.75,0.4798,0.7476,0,0.5821,0.708
2017-03-20 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5821,0.708
2017-03-20 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5821,0.7255
2017-03-20 06:00:00,0.4667,0.375,0.6173,0.2204,0,0.6185,0.6479
2017-03-20 07:00:00,0.5388,0.375,0.4753,0.0565,0,0.6911,0.6721
2017-03-20 08:00:00,0.5677,0.375,0.3633,0.0814,0,0.7638,0.6721
2017-03-20 09:00:00,0.5484,0.375,0.6775,0.1129,0,0.8002,0.6721
2017-03-20 10:00:00,0.5484,0.375,0.6602,0.1143,0,0.8292,0.6721
2017-03-20 11:00:00,0.5566,0.375,0.7204,0.1157,0,0.8292,0.6662
2017-03-20 12:00:00,0.549,0.375,0.6876,0.1172,0,0.8292,0.6604
2017-03-20 13:00:00,0.5202,0.375,0.696,0.1143,0,0.7638,0.6546
2017-03-20 14:00:00,0.4984,0.375,0.5612,0.1157,0,0.7638,0.6479
2017-03-20 15:00:00,0.4888,0.375,0.7011,0.1172,0,0.7638,0.6421
2017-03-20 16:00:00,0.5202,0.375,0.8205,0.1186,0,0.8292,0.6479
2017-03-20 17:00:00,0.5205,0.375,0.8319,0.218,0,0.8002,0.6604
2017-03-20 18:00:00,0.5436,0.75,0.7128,0.3643,0,0.6911,0.7867
2017-03-20 19:00:00,0.5436,0.75,0.6125,0.4688,0,0.6185,0.7634
2017-03-20 20:00:00,0.5004,0.75,0.6177,0.7621,0,0.5821,0.7626
2017-03-20 21:00:00,0.4235,0.75,0.4494,0.7621,0,0.5821,0.745
2017-03-20 22:00:00,0.149,0.75,0.5651,0.7476,0,0.5821,0.7138
2017-03-20 23:00:00,0.0577,0.75,0.3431,0.7476,0,0.5821,0.7138
2017-03-21 00:00:00,0.0048,0.75,0.4017,0.7476,0,0.5623,0.7255
2017-03-21 01:00:00,0.0048,0.75,0.4533,0.7476,0,0.5623,0.7196
2017-03-21 02:00:00,0.0,0.75,0.4727,0.7476,0,0.5623,0.708
2017-03-21 03:00:00,0.0096,0.75,0.4798,0.7476,0,0.5623,0.708
2017-03-21 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5623,0.708
2017-03-21 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5623,0.7255
2017-03-21 06:00:00,0.4667,0.375,0.6173,0.2204,0,0.5986,0.6479
2017-03-21 07:00:00,0.5388,0.375,0.4753,0.0565,0,0.6713,0.6721
2017-03-21 08:00:00,0.5677,0.375,0.3633,0.0814,0,0.744,0.6721
2017-03-21 09:00:00,0.5484,0.375,0.6775,0.1129,0,0.7803,0.6721
2017-03-21 10:00:00,0.5484,0.375,0.6602,0.1143,0,0.8094,0.6721
2017-03-21 11:00:00,0.5566,0.375,0.7204,0.1157,0,0.8094,0.6662
2017-03-21 12:00:00,0.549,0.375,0.6876,0.1172,0,0.8094,0.6604
2017-03-21 13:00:00,0.5202,0.375,0.696,0.1143,0,0.744,0.6546
2017-03-21 14:00:00,0.4984,0.375,0.5612,0.1157,0,0.744,0.6479
2017-03-21 15:00:00,0.4888,0.375,0.7011,0.1172,0,0.744,0.6421
2017-03-21 16:00:00,0.5202,0.375,0.8205,0.1186,0,0.8094,0.6479
2017-03-21 17:00:00,0.5205,0.375,0.8319,0.218,0,0.7803,0.6604
2017-03-21 18:00:00,0.5436,0.75,0.7128,0.3643,0,0.6713,0.7867
2017-03-21 19:00:00,0.5436,0.75,0.6125,0.4688,0,0.5986,0.7634
2017-03-21 20:00:00,0.5004,0.75,0.6177,0.7621,0,0.5623,0.7626
2017-03-21 21:00:00,0.4235,0.75,0.4494,0.7621,0,0.5623,0.745
2017-03-21 22:00:00,0.149,0.75,0.5651,0.7476,0,0.5623,0.7138
2017-03-21 23:00:00,0.0577,0.75,0.3431,0.7476,0,0.5623,0.7138
2017-03-22 00:00:00,0.0048,0.75,0.3953,0.7476,0,0.5623,0.7255
2017-03-22 01:00:00,0.0048,0.75,0.4365,0.7476,0,0.5623,0.7196
2017-03-22 02:00:00,0.0,0.75,0.4544,0.7476,0,0.5623,0.708
2017-03-22 03:00:00,0.0096,0.75,0.4798,0.7476,0,0.5623,0.708
2017-03-22 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5623,0.708
2017-03-22 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5623,0.7255
2017-03-22 06:00:00,0.4667,0.375,0.6004,0.2204,0,0.5986,0.6479
2017-03-22 07:00:00,0.5388,0.375,0.8249,0.0565,0,0.6713,0.6721
2017-03-22 08:00:00,0.5677,0.375,0.8167,0.0814,0,0.744,0.6721
2017-03-22 09:00:00,0.5484,0.375,0.7302,0.1129,0,0.7803,0.6721
2017-03-22 10:00:00,0.5484,0.375,0.5814,0.1143,0,0.8094,0.6721
2017-03-22 11:00:00,0.5566,0.375,0.585,0.1157,0,0.8094,0.6662
2017-03-22 12:00:00,0.549,0.375,0.6369,0.1172,0,0.8094,0.6604
2017-03-22 13:00:00,0.5202,0.375,0.6173,0.1143,0,0.744,0.6546
2017-03-22 14:00:00,0.4984,0.375,0.4019,0.1157,0,0.744,0.6479
2017-03-22 15:00:00,0.4888,0.375,0.3659,0.1172,0,0.744,0.6421
2017-03-22 16:00:00,0.5202,0.375,0.7382,0.1186,0,0.8094,0.6479
2017-03-22 17:00:00,0.5205,0.375,0.6236,0.218,0,0.7803,0.6604
2017-03-22 18:00:00,0.5436,0.75,0.5728,0.3643,0,0.6713,0.7867
2017-03-22 19:00:00,0.5436,0.75,0.6213,0.4688,0,0.5986,0.7634
2017-03-22 20:00:00,0.5004,0.75,0.6591,0.7621,0,0.5623,0.7626
2017-03-22 21:00:00,0.4235,0.75,0.5405,0.7621,0,0.5623,0.745
2017-03-22 22:00:00,0.149,0.75,0.6378,0.7476,0,0.5623,0.7138
2017-03-22 23:00:00,0.0577,0.75,0.3414,0.7476,0,0.5623,0.7138
2017-03-23 00:00:00,0.0048,0.75,0.4044,0.7476,0,0.5623,0.7255
2017-03-23 01:00:00,0.0048,0.75,0.4518,0.7476,0,0.5623,0.7196
2017-03-23 02:00:00,0.0,0.75,0.461,0.7476,0,0.5623,0.708
2017-03-23 03:00:00,0.0096,0.75,0.474,0.7476,0,0.5623,0.708
2017-03-23 04:00:00,0.0529,0.75,0.4582,0.7476,0,0.5623,0.708
2017-03-23 05:00:00,0.1298,0.75,0.4413,0.4918,0,0.5623,0.7255
2017-03-23 06:00:00,0.4667,0.375,0.3774,0.2204,0,0.5986,0.6479
2017-03-23 07:00:00,0.5388,0.375,0.5411,0.0565,0,0.6713,0.6721
2017-03-23 08:00:00,0.5677,0.375,0.506,0.0814,0,0.9145,0.6721
2017-03-23 09:00:00,0.5484,0.375,0.8139,0.1129,0,0.9509,0.6721
2017-03-23 10:00:00,0.5484,0.375,0.565,0.1143,0,0.98,0.6721
2017-03-23 11:00:00,0.5566,0.375,0.5896,0.1157,0,0.98,0.6662
2017-03-23 12:00:00,0.549,0.375,0.3081,0.1172,0,0.98,0.6604
2017-03-23 13:00:00,0.5202,0.375,0.3682,0.1143,0,0.9145,0.6546
2017-03-23 14:00:00,0.4984,0.375,0.2312,0.1157,0,0.9145,0.6479
2017-03-23 15:00:00,0.4888,0.375,0.535,0.1172,0,0.9145,0.6421
2017-03-23 16:00:00,0.5202,0.375,0.6222,0.1186,0,0.98,0.6479
2017-03-23 17:00:00,0.5205,0.375,0.5982,0.218,0,0.9509,0.6604
2017-03-23 18:00:00,0.5436,0.75,0.5446,0.3643,0,0.8419,0.7867
2017-03-23 19:00:00,0.5436,0.75,0.5175,0.4688,0,0.7692,0.7634
2017-03-23 20:00:00,0.5004,0.75,0.5933,0.7621,0,0.7329,0.7626
2017-03-23 21:00:00,0.4235,0.75,0.4369,0.7621,0,0.7329,0.745
2017-03-23 22:00:00,0.149,0.75,0.3393,0.7476,0,0.5623,0.7138
2017-03-23 23:00:00,0.0577,0.75,0.3447,0.7476,0,0.5623,0.7138
2017-03-24 00:00:00,0.0048,0.75,0.4017,0.7476,0,0.5623,0.7255
2017-03-24 01:00:00,0.0048,0.75,0.4533,0.7476,0,0.5623,0.7196
2017-03-24 02:00:00,0.0,0.75,0.4727,0.7476,0,0.5623,0.708
2017-03-24 03:00:00,0.0096,0.75,0.4798,0.7476,0,0.5623,0.708
2017-03-24 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5623,0.708
2017-03-24 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5623,0.7255
2017-03-24 06:00:00,0.4667,0.375,0.6173,0.2204,0,0.5986,0.6479
2017-03-24 07:00:00,0.5388,0.375,0.4753,0.0565,0,0.6713,0.6721
2017-03-24 08:00:00,0.5677,0.375,0.3633,0.0814,0,0.744,0.6721
2017-03-24 09:00:00,0.5484,0.375,0.6775,0.1129,0,0.7803,0.6721
2017-03-24 10:00:00,0.5484,0.375,0.6602,0.1143,0,0.8094,0.6721
2017-03-24 11:00:00,0.5566,0.375,0.7204,0.1157,0,0.8094,0.6662
2017-03-24 12:00:00,0.549,0.375,0.6876,0.1172,0,0.8094,0.6604
2017-03-24 13:00:00,0.5202,0.375,0.696,0.1143,0,0.744,0.6546
2017-03-24 14:00:00,0.4984,0.375,0.5612,0.1157,0,0.744,0.6479
2017-03-24 15:00:00,0.4888,0.375,0.7011,0.1172,0,0.744,0.6421
2017-03-24 16:00:00,0.5202,0.375,0.8205,0.1186,0,0.8094,0.6479
2017-03-24 17:00:00,0.5205,0.375,0.8319,0.218,0,0.7803,0.6604
2017-03-24 18:00:00,0.5436,0.75,0.7128,0.3643,0,0.6713,0.7867
2017-03-24 19:00:00,0.5436,0.75,0.6125,0.4688,0,0.5986,0.7634
2017-03-24 20:00:00,0.5004,0.75,0.6177,0.7621,0,0.5623,0.7626
2017-03-24 21:00:00,0.4235,0.75,0.4494,0.7621,0,0.5623,0.745
2017-03-24 22:00:00,0.149,0.75,0.5651,0.7476,0,0.5623,0.7138
2017-03-24 23:00:00,0.0577,0.75,0.3431,0.7476,0,0.5623,0.7138
2017-03-25 00:00:00,0.0048,0.75,0.4017,0.611,0,0.5623,0.8346
2017-03-25 01:00:00,0.0048,0.75,0.4533,0.611,0,0.5623,0.8274
2017-03-25 02:00:00,0.0,0.75,0.4727,0.611,0,0.5623,0.8129
2017-03-25 03:00:00,0.0096,0.75,0.4798,0.611,0,0.5623,0.8129
2017-03-25 04:00:00,0.0529,0.75,0.4611,0.611,0,0.5623,0.8129
2017-03-25 05:00:00,0.1298,0.75,0.4442,0.4574,0,0.5623,0.8346
2017-03-25 06:00:00,0.4667,0.375,0.6173,0.2469,0,0.5623,0.6804
2017-03-25 07:00:00,0.5388,0.375,0.4753,0.1342,0,0.5623,0.7103
2017-03-25 08:00:00,0.5677,0.375,0.3633,0.1591,0,0.5623,0.7103
2017-03-25 09:00:00,0.5484,0.375,0.6775,0.1906,0,0.5623,0.7103
2017-03-25 10:00:00,0.5484,0.375,0.6602,0.192,0,0.5623,0.7103
2017-03-25 11:00:00,0.5566,0.375,0.7204,0.1935,0,0.5623,0.7031
2017-03-25 12:00:00,0.549,0.375,0.6876,0.1949,0,0.5623,0.6959
2017-03-25 13:00:00,0.5202,0.375,0.696,0.192,0,0.5623,0.6886
2017-03-25 14:00:00,0.4984,0.375,0.5612,0.1935,0,0.5623,0.6804
2017-03-25 15:00:00,0.4888,0.375,0.7011,0.1949,0,0.5623,0.6731
2017-03-25 16:00:00,0.5202,0.375,0.8205,0.1963,0,0.5623,0.6804
2017-03-25 17:00:00,0.5205,0.375,0.8319,0.2445,0,0.5623,0.6959
2017-03-25 18:00:00,0.5436,0.75,0.7128,0.3812,0,0.5623,0.8718
2017-03-25 19:00:00,0.5436,0.75,0.6125,0.4345,0,0.5623,0.8429
2017-03-25 20:00:00,0.5004,0.75,0.6177,0.6254,0,0.5623,0.8418
2017-03-25 21:00:00,0.4235,0.75,0.4494,0.6254,0,0.5623,0.8201
2017-03-25 22:00:00,0.149,0.75,0.5651,0.611,0,0.5623,0.8201
2017-03-25 23:00:00,0.0577,0.75,0.3431,0.611,0,0.5623,0.8201
2017-03-26 00:00:00,0.0048,0.75,0.4017,0.9726,0,0.5821,0.9144
2017-03-26 01:00:00,0.0048,0.75,0.4533,0.9726,0,0.5821,0.9057
2017-03-26 02:00:00,0.6494,0.75,0.4727,0.6672,0,0.5821,0.8883
2017-03-26 03:00:00,0.6494,0.75,0.4798,0.6672,0,0.5821,0.8883
2017-03-26 04:00:00,0.6494,0.75,0.4611,0.6672,0,0.5821,0.8883
2017-03-26 05:00:00,0.6494,0.75,0.4442,0.5393,0,0.5821,0.9144
2017-03-26 06:00:00,0.6494,0.375,0.6173,0.3161,0,0.5821,0.73
2017-03-26 07:00:00,0.6494,0.375,0.4753,0.2748,0,0.5821,0.7661
2017-03-26 08:00:00,0.6494,0.375,0.3633,0.2982,0,0.5821,0.7661
2017-03-26 09:00:00,0.6494,0.375,0.6775,0.2982,0,0.5821,0.7661
2017-03-26 10:00:00,0.6494,0.375,0.6602,0.2982,0,0.5821,0.7661
2017-03-26 11:00:00,0.6494,0.375,0.7204,0.2982,0,0.5821,0.7574
2017-03-26 12:00:00,0.6494,0.375,0.6876,0.2982,0,0.5821,0.7487
2017-03-26 13:00:00,0.6494,0.375,0.696,0.2982,0,0.5821,0.74
2017-03-26 14:00:00,0.6494,0.375,0.5612,0.2982,0,0.5821,0.73
2017-03-26 15:00:00,0.6494,0.375,0.7011,0.2982,0,0.5821,0.7213
2017-03-26 16:00:00,0.6494,0.375,0.8205,0.2982,0,0.5821,0.73
2017-03-26 17:00:00,0.6494,0.375,0.8319,0.3622,0,0.5821,0.7487
2017-03-26 18:00:00,0.6494,0.75,0.7128,0.5214,0,0.5821,0.9592
2017-03-26 19:00:00,0.6494,0.75,0.6125,0.562,0,0.5821,0.9244
2017-03-26 20:00:00,0.6494,0.75,0.6177,0.6672,0,0.5821,0.9231
2017-03-26 21:00:00,0.6494,0.75,0.4494,0.6672,0,0.5821,0.897
2017-03-26 22:00:00,0.6494,0.75,0.5651,0.6672,0,0.5821,0.897
2017-03-26 23:00:00,0.0577,0.75,0.3431,0.9726,0,0.5821,0.897
2017-03-27 00:00:00,0.0048,0.75,0.4017,0.7476,0,0.5821,0.7255
2017-03-27 01:00:00,0.0048,0.75,0.4533,0.7476,0,0.5821,0.7196
2017-03-27 02:00:00,0.0,0.75,0.4727,0.7476,0,0.5821,0.708
2017-03-27 03:00:00,0.0096,0.75,0.4798,0.7476,0,0.5821,0.708
2017-03-27 04:00:00,0.0529,0.75,0.4611,0.7476,0,0.5821,0.708
2017-03-27 05:00:00,0.1298,0.75,0.4442,0.4918,0,0.5821,0.7255
2017-03-27 06:00:00,0.4667,0.375,0.6173,0.2204,0,0.6185,0.6479
2017-03-27 07:00:00,0.5388,0.375,0.4753,0.0565,0,0.6911,0.6721
2017-03-27 08:00:00,0.5677,0.375,0.3633,0.0814,0,0.7638,0.6721
2017-03-27 09:00:00,0.5484,0.375,0.6775,0.1129,0,0.8002,0.6721
2017-03-27 10:00:00,0.5484,0.375,0.6602,0.1143,0,0.8292,0.6721
