new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-02-03 12:00:00,0.0766,1.0,0.8141,0.6997,1.0,0.7439,0.7843
2017-02-03 13:00:00,0.1283,1.0,0.8188,0.7086,1.0,0.7439,0.7843
2017-02-03 14:00:00,0.1846,1.0,0.8612,0.7041,1.0,0.7439,0.7843
2017-02-03 15:00:00,0.2034,1.0,0.8282,0.6997,1.0,0.7439,0.7843
2017-02-03 16:00:00,0.1517,1.0,0.7859,0.6952,1.0,0.7439,0.7843
2017-02-03 17:00:00,0.1376,1.0,0.8094,0.7299,1.0,0.7439,0.7843
2017-02-03 18:00:00,0.0625,1.0,0.9176,0.6617,1.0,0.7439,0.7766
2017-02-03 19:00:00,0.0625,1.0,1.0,0.7879,1.0,0.7439,0.7766
2017-02-03 20:00:00,0.1376,1.0,0.9953,0.8321,1.0,0.7439,0.7766
2017-02-03 21:00:00,0.255,1.0,0.9576,0.8321,1.0,0.7439,0.7766
2017-02-03 22:00:00,0.5917,0.9781,0.88,0.8767,1.0,0.7439,0.9961
2017-02-03 23:00:00,0.7325,0.6002,0.7718,0.8767,1.0,0.7439,0.9961
2017-02-04 00:00:00,0.817,0.333,0.7012,0.6608,1.0,0.7182,0.993
2017-02-04 01:00:00,0.831,0.333,0.6353,0.6608,1.0,0.7182,0.993
2017-02-04 02:00:00,0.8733,0.333,0.6118,0.6608,1.0,0.7182,0.993
2017-02-04 03:00:00,0.8498,0.333,0.6024,0.6608,1.0,0.7182,0.993
2017-02-04 04:00:00,0.8076,0.4228,0.6212,0.6608,1.0,0.7182,0.993
2017-02-04 05:00:00,0.6855,0.6002,0.6259,0.6639,1.0,0.7182,0.993
2017-02-04 06:00:00,0.255,0.989,0.6776,0.6941,1.0,0.7182,1.0
2017-02-04 07:00:00,0.086,1.0,0.7671,0.6419,1.0,0.7182,1.0
2017-02-04 08:00:00,0.0156,1.0,0.7812,0.5087,1.0,0.7182,1.0
2017-02-04 09:00:00,0.0625,1.0,0.7906,0.4626,1.0,0.7182,1.0
2017-02-04 10:00:00,0.0625,1.0,0.8047,0.4581,1.0,0.7182,1.0
2017-02-04 11:00:00,0.0156,1.0,0.8,0.4537,1.0,0.7182,1.0
2017-02-04 12:00:00,0.0766,1.0,0.8141,0.4492,1.0,0.7182,1.0
2017-02-04 13:00:00,0.1283,1.0,0.8188,0.4581,1.0,0.7182,1.0
2017-02-04 14:00:00,0.1846,1.0,0.8612,0.4537,1.0,0.7182,1.0
2017-02-04 15:00:00,0.2034,1.0,0.8282,0.4492,1.0,0.7182,1.0
2017-02-04 16:00:00,0.1517,1.0,0.7859,0.4447,1.0,0.7182,1.0
2017-02-04 17:00:00,0.1376,1.0,0.8094,0.4804,1.0,0.7182,1.0
2017-02-04 18:00:00,0.0625,1.0,0.9176,0.4428,1.0,0.7182,0.993
2017-02-04 19:00:00,0.0625,1.0,1.0,0.57,1.0,0.7182,0.993
2017-02-04 20:00:00,0.1376,1.0,0.9953,0.6162,1.0,0.7182,0.993
2017-02-04 21:00:00,0.255,1.0,0.9576,0.6162,1.0,0.7182,0.993
2017-02-04 22:00:00,0.5917,0.9781,0.88,0.6608,1.0,0.7182,0.993
2017-02-04 23:00:00,0.7325,0.6002,0.7718,0.6608,1.0,0.7182,0.993
2017-02-05 00:00:00,0.817,0.333,0.7012,0.4756,1.0,0.6798,0.9884
2017-02-05 01:00:00,0.831,0.333,0.6353,0.4756,1.0,0.6798,0.9884
2017-02-05 02:00:00,0.0062,0.333,0.6118,0.4246,1.0,0.6798,0.9884
2017-02-05 03:00:00,0.0062,0.333,0.6024,0.4246,1.0,0.6798,0.9884
2017-02-05 04:00:00,0.0062,0.4228,0.6212,0.4246,1.0,0.6798,0.9884
2017-02-05 05:00:00,0.0062,0.6002,0.6259,0.4272,1.0,0.6798,0.9884
2017-02-05 06:00:00,0.0062,0.989,0.6776,0.4347,1.0,0.6798,0.9942
2017-02-05 07:00:00,0.0062,1.0,0.7671,0.3033,1.0,0.6798,0.9942
2017-02-05 08:00:00,0.0062,1.0,0.7812,0.1746,1.0,0.6798,0.9942
2017-02-05 09:00:00,0.0062,1.0,0.7906,0.1746,1.0,0.6798,0.9942
2017-02-05 10:00:00,0.0062,1.0,0.8047,0.1746,1.0,0.6798,0.9942
2017-02-05 11:00:00,0.0062,1.0,0.8,0.1746,1.0,0.6798,0.9942
2017-02-05 12:00:00,0.0062,1.0,0.8141,0.1746,1.0,0.6798,0.9942
2017-02-05 13:00:00,0.0062,1.0,0.8188,0.1746,1.0,0.6798,0.9942
2017-02-05 14:00:00,0.0062,1.0,0.8612,0.1746,1.0,0.6798,0.9942
2017-02-05 15:00:00,0.0062,1.0,0.8282,0.1746,1.0,0.6798,0.9942
2017-02-05 16:00:00,0.0062,1.0,0.7859,0.1746,1.0,0.6798,0.9942
2017-02-05 17:00:00,0.0062,1.0,0.8094,0.1733,1.0,0.6798,0.9942
2017-02-05 18:00:00,0.0062,1.0,0.9176,0.1671,1.0,0.6798,0.9884
2017-02-05 19:00:00,0.0062,1.0,1.0,0.2946,1.0,0.6798,0.9884
2017-02-05 20:00:00,0.0062,1.0,0.9953,0.4246,1.0,0.6798,0.9884
2017-02-05 21:00:00,0.0062,1.0,0.9576,0.4246,1.0,0.6798,0.9884
2017-02-05 22:00:00,0.0062,0.9781,0.88,0.4246,1.0,0.6798,0.9884
2017-02-05 23:00:00,0.7325,0.6002,0.7718,0.4756,1.0,0.6798,0.9884
2017-02-06 00:00:00,0.817,0.333,0.7012,0.8767,1.0,0.7439,0.9961
2017-02-06 01:00:00,0.831,0.333,0.6353,0.8767,1.0,0.7439,0.9961
2017-02-06 02:00:00,0.8733,0.333,0.6118,0.8767,1.0,0.7439,0.9961
2017-02-06 03:00:00,0.8498,0.333,0.6024,0.8767,1.0,0.7439,0.9961
2017-02-06 04:00:00,0.8076,0.4228,0.6212,0.8767,1.0,0.7439,0.9961
2017-02-06 05:00:00,0.6855,0.6002,0.6259,0.8818,1.0,0.7439,0.9961
2017-02-06 06:00:00,0.255,0.989,0.6776,0.9436,1.0,0.7439,0.7843
2017-02-06 07:00:00,0.086,1.0,0.7671,0.8923,1.0,0.7439,0.7843
2017-02-06 08:00:00,0.0156,1.0,0.7812,0.7592,1.0,0.7439,0.7843
2017-02-06 09:00:00,0.0625,1.0,0.7906,0.713,1.0,0.7439,0.7843
2017-02-06 10:00:00,0.0625,1.0,0.8047,0.7086,1.0,0.7439,0.7843
2017-02-06 11:00:00,0.0156,1.0,0.8,0.7041,1.0,0.7439,0.7843
2017-02-06 12:00:00,0.0766,1.0,0.8141,0.6997,1.0,0.7439,0.7843
2017-02-06 13:00:00,0.1283,1.0,0.8188,0.7086,1.0,0.7439,0.7843
2017-02-06 14:00:00,0.1846,1.0,0.8612,0.7041,1.0,0.7439,0.7843
2017-02-06 15:00:00,0.2034,1.0,0.8282,0.6997,1.0,0.7439,0.7843
2017-02-06 16:00:00,0.1517,1.0,0.7859,0.6952,1.0,0.7439,0.7843
2017-02-06 17:00:00,0.1376,1.0,0.8094,0.7299,1.0,0.7439,0.7843
2017-02-06 18:00:00,0.0625,1.0,0.9176,0.6617,1.0,0.7439,0.7766
2017-02-06 19:00:00,0.0625,1.0,1.0,0.7879,1.0,0.7439,0.7766
2017-02-06 20:00:00,0.1376,1.0,0.9953,0.8321,1.0,0.7439,0.7766
2017-02-06 21:00:00,0.255,1.0,0.9576,0.8321,1.0,0.7439,0.7766
2017-02-06 22:00:00,0.5917,0.9781,0.88,0.8767,1.0,0.7439,0.9961
2017-02-06 23:00:00,0.7325,0.6002,0.7718,0.8767,1.0,0.7439,0.9961
2017-02-07 00:00:00,0.9343,0.333,0.7012,0.8767,1.0,0.7439,0.9961
2017-02-07 01:00:00,0.9531,0.333,0.6353,0.8767,1.0,0.7439,0.9961
2017-02-07 02:00:00,1.0,0.333,0.6118,0.8767,1.0,0.7439,0.9961
2017-02-07 03:00:00,0.9718,0.333,0.6024,0.8767,1.0,0.7439,0.9961
2017-02-07 04:00:00,0.9249,0.4228,0.6212,0.8767,1.0,0.7439,0.9961
2017-02-07 05:00:00,0.7747,0.6002,0.6259,0.8818,1.0,0.7439,0.9961
2017-02-07 06:00:00,0.3066,0.989,0.6776,0.9436,1.0,0.7439,0.7843
2017-02-07 07:00:00,0.1001,1.0,0.7671,0.8923,1.0,0.7439,0.7843
2017-02-07 08:00:00,0.0156,1.0,0.7812,0.7592,1.0,0.7439,0.7843
2017-02-07 09:00:00,0.0719,1.0,0.7906,0.713,1.0,0.7439,0.7843
2017-02-07 10:00:00,0.0719,1.0,0.8047,0.7086,1.0,0.7439,0.7843
2017-02-07 11:00:00,0.0156,1.0,0.8,0.7041,1.0,0.7439,0.7843
2017-02-07 12:00:00,0.0907,1.0,0.8141,0.6997,1.0,0.7439,0.7843
2017-02-07 13:00:00,0.1564,1.0,0.8188,0.7086,1.0,0.7439,0.7843
2017-02-07 14:00:00,0.2221,1.0,0.8612,0.7041,1.0,0.7439,0.7843
2017-02-07 15:00:00,0.2409,1.0,0.8282,0.6997,1.0,0.7439,0.7843
2017-02-07 16:00:00,0.1846,1.0,0.7859,0.6952,1.0,0.7439,0.7843
2017-02-07 17:00:00,0.1658,1.0,0.8094,0.7299,1.0,0.7439,0.7843
2017-02-07 18:00:00,0.0719,1.0,0.9176,0.6617,1.0,0.7439,0.7766
2017-02-07 19:00:00,0.0719,1.0,1.0,0.7879,1.0,0.7439,0.7766
2017-02-07 20:00:00,0.1658,1.0,0.9953,0.8321,1.0,0.7439,0.7766
2017-02-07 21:00:00,0.3066,1.0,0.9576,0.8321,1.0,0.7439,0.7766
2017-02-07 22:00:00,0.6621,0.9781,0.88,0.8767,1.0,0.7439,0.9961
2017-02-07 23:00:00,0.831,0.6002,0.7718,0.8767,1.0,0.7439,0.9961
2017-02-08 00:00:00,0.817,0.333,0.7012,0.8767,1.0,0.7439,0.9961
2017-02-08 01:00:00,0.831,0.333,0.6353,0.8767,1.0,0.7439,0.9961
2017-02-08 02:00:00,0.8733,0.333,0.6118,0.8767,1.0,0.7439,0.9961
2017-02-08 03:00:00,0.8498,0.333,0.6024,0.8767,1.0,0.7439,0.9961
2017-02-08 04:00:00,0.8076,0.4228,0.6212,0.8767,1.0,0.7439,0.9961
2017-02-08 05:00:00,0.6855,0.6002,0.6259,0.8818,1.0,0.7439,0.9961
2017-02-08 06:00:00,0.255,0.989,0.6776,0.9436,1.0,0.7439,0.7843
2017-02-08 07:00:00,0.086,1.0,0.7671,0.8923,1.0,0.7439,0.7843
2017-02-08 08:00:00,0.0156,1.0,0.7812,0.7592,1.0,0.7439,0.7843
2017-02-08 09:00:00,0.0625,1.0,0.7906,0.713,1.0,0.7439,0.7843
2017-02-08 10:00:00,0.0625,1.0,0.8047,0.7086,1.0,0.7439,0.7843
2017-02-08 11:00:00,0.0156,1.0,0.8,0.7041,1.0,0.7439,0.7843
2017-02-08 12:00:00,0.0766,1.0,0.8141,0.6997,1.0,0.7439,0.7843
2017-02-08 13:00:00,0.1283,1.0,0.8188,0.7086,1.0,0.7439,0.7843
2017-02-08 14:00:00,0.1846,1.0,0.8612,0.7041,1.0,0.7439,0.7843
2017-02-08 15:00:00,0.2034,1.0,0.8282,0.6997,1.0,0.7439,0.7843
2017-02-08 16:00:00,0.1517,1.0,0.7859,0.6952,1.0,0.7439,0.7843
2017-02-08 17:00:00,0.1376,1.0,0.8094,0.7299,1.0,0.7439,0.7843
2017-02-08 18:00:00,0.0625,1.0,0.9176,0.6617,1.0,0.7439,0.7766
2017-02-08 19:00:00,0.0625,1.0,1.0,0.7879,1.0,0.7439,0.7766
2017-02-08 20:00:00,0.1376,1.0,0.9953,0.8321,1.0,0.7439,0.7766
2017-02-08 21:00:00,0.255,1.0,0.9576,0.8321,1.0,0.7439,0.7766
2017-02-08 22:00:00,0.5917,0.9781,0.88,0.8767,1.0,0.7439,0.9961
2017-02-08 23:00:00,0.7325,0.6002,0.7718,0.8767,1.0,0.7439,0.9961
2017-02-09 00:00:00,0.817,0.333,0.7012,0.8767,1.0,0.7439,0.9961
2017-02-09 01:00:00,0.831,0.333,0.6353,0.8767,1.0,0.7439,0.9961
2017-02-09 02:00:00,0.8733,0.333,0.6118,0.8767,1.0,0.7439,0.9961
2017-02-09 03:00:00,0.8498,0.333,0.6024,0.8767,1.0,0.7439,0.9961
2017-02-09 04:00:00,0.8076,0.4228,0.6212,0.8767,1.0,0.7439,0.9961
2017-02-09 05:00:00,0.6855,0.6002,0.6259,0.8818,1.0,0.7439,0.9961
2017-02-09 06:00:00,0.255,0.989,0.6776,0.9436,1.0,0.7439,0.7843
2017-02-09 07:00:00,0.086,1.0,0.7671,0.8923,1.0,0.7439,0.7843
2017-02-09 08:00:00,0.0156,1.0,0.7812,0.7592,1.0,0.7439,0.7843
2017-02-09 09:00:00,0.0625,1.0,0.7906,0.713,1.0,0.7439,0.7843
2017-02-09 10:00:00,0.0625,1.0,0.8047,0.7086,1.0,0.7439,0.7843
2017-02-09 11:00:00,0.0156,1.0,0.8,0.7041,1.0,0.7439,0.7843
2017-02-09 12:00:00,0.0766,1.0,0.8141,0.6997,1.0,0.7439,0.7843
2017-02-09 13:00:00,0.1283,1.0,0.8188,0.7086,1.0,0.7439,0.7843
2017-02-09 14:00:00,0.1846,1.0,0.8612,0.7041,1.0,0.7439,0.7843
2017-02-09 15:00:00,0.2034,1.0,0.8282,0.6997,1.0,0.7439,0.7843
2017-02-09 16:00:00,0.1517,1.0,0.7859,0.6952,1.0,0.7439,0.7843
2017-02-09 17:00:00,0.1376,1.0,0.8094,0.7299,1.0,0.7439,0.7843
2017-02-09 18:00:00,0.0625,1.0,0.9176,0.6617,1.0,0.7439,0.7766
2017-02-09 19:00:00,0.0625,1.0,1.0,0.7879,1.0,0.7439,0.7766
2017-02-09 20:00:00,0.1376,1.0,0.9953,0.8321,1.0,0.7439,0.7766
2017-02-09 21:00:00,0.255,1.0,0.9576,0.8321,1.0,0.7439,0.7766
2017-02-09 22:00:00,0.5917,0.9781,0.88,0.8767,1.0,0.7439,0.9961
2017-02-09 23:00:00,0.7325,0.6002,0.7718,0.8767,1.0,0.7439,0.9961
2017-02-10 00:00:00,0.817,0.333,0.7012,0.8767,1.0,0.7651,0.9961
2017-02-10 01:00:00,0.831,0.333,0.6353,0.8767,1.0,0.7651,0.9961
2017-02-10 02:00:00,0.8733,0.333,0.6118,0.8767,1.0,0.7651,0.9961
2017-02-10 03:00:00,0.8498,0.333,0.6024,0.8767,1.0,0.7651,0.9961
2017-02-10 04:00:00,0.8076,0.4228,0.6212,0.8767,1.0,0.7651,0.9961
2017-02-10 05:00:00,0.6855,0.6002,0.6259,0.8818,1.0,0.7651,0.9961
2017-02-10 06:00:00,0.255,0.989,0.6776,0.9436,1.0,0.7651,0.7843
2017-02-10 07:00:00,0.086,1.0,0.7671,0.8923,1.0,0.7651,0.7843
2017-02-10 08:00:00,0.0156,1.0,0.7812,0.7592,1.0,0.7651,0.7843
2017-02-10 09:00:00,0.0625,1.0,0.7906,0.713,1.0,0.7651,0.7843
2017-02-10 10:00:00,0.0625,1.0,0.8047,0.7086,1.0,0.7651,0.7843
2017-02-10 11:00:00,0.0156,1.0,0.8,0.7041,1.0,0.7651,0.7843
2017-02-10 12:00:00,0.0766,1.0,0.8141,0.6997,1.0,0.7651,0.7843
2017-02-10 13:00:00,0.1283,1.0,0.8188,0.7086,1.0,0.7651,0.7843
2017-02-10 14:00:00,0.1846,1.0,0.8612,0.7041,1.0,0.7651,0.7843
2017-02-10 15:00:00,0.2034,1.0,0.8282,0.6997,1.0,0.7651,0.7843
2017-02-10 16:00:00,0.1517,1.0,0.7859,0.6952,1.0,0.7651,0.7843
2017-02-10 17:00:00,0.1376,1.0,0.8094,0.7299,1.0,0.7651,0.7843
2017-02-10 18:00:00,0.0625,1.0,0.9176,0.6617,1.0,0.7651,0.7766
2017-02-10 19:00:00,0.0625,1.0,1.0,0.7879,1.0,0.7651,0.7766
2017-02-10 20:00:00,0.1376,1.0,0.9953,0.8321,1.0,0.7651,0.7766
2017-02-10 21:00:00,0.255,1.0,0.9576,0.8321,1.0,0.7651,0.7766
2017-02-10 22:00:00,0.5917,0.9781,0.88,0.8767,1.0,0.7651,0.9961
2017-02-10 23:00:00,0.7325,0.6002,0.7718,0.8767,1.0,0.7651,0.9961
2017-02-11 00:00:00,0.817,0.333,0.7012,0.6608,1.0,0.7395,0.993
2017-02-11 01:00:00,0.831,0.333,0.6353,0.6608,1.0,0.7395,0.993
2017-02-11 02:00:00,0.8733,0.333,0.6118,0.6608,1.0,0.7395,0.993
2017-02-11 03:00:00,0.8498,0.333,0.6024,0.6608,1.0,0.7395,0.993
2017-02-11 04:00:00,0.8076,0.4228,0.6212,0.6608,1.0,0.7395,0.993
2017-02-11 05:00:00,0.6855,0.6002,0.6259,0.6639,1.0,0.7395,0.993
2017-02-11 06:00:00,0.255,0.989,0.6776,0.6941,1.0,0.7395,1.0
2017-02-11 07:00:00,0.086,1.0,0.7671,0.6419,1.0,0.7395,1.0
2017-02-11 08:00:00,0.0156,1.0,0.7812,0.5087,1.0,0.7395,1.0
2017-02-11 09:00:00,0.0625,1.0,0.7906,0.4626,1.0,0.7395,1.0
2017-02-11 10:00:00,0.0625,1.0,0.8047,0.4581,1.0,0.7395,1.0
2017-02-11 11:00:00,0.0156,1.0,0.8,0.4537,1.0,0.7395,1.0
2017-02-11 12:00:00,0.0766,1.0,0.8141,0.4492,1.0,0.7395,1.0
2017-02-11 13:00:00,0.1283,1.0,0.8188,0.4581,1.0,0.7395,1.0
2017-02-11 14:00:00,0.1846,1.0,0.8612,0.4537,1.0,0.7395,1.0
2017-02-11 15:00:00,0.2034,1.0,0.8282,0.4492,1.0,0.7395,1.0
2017-02-11 16:00:00,0.1517,1.0,0.7859,0.4447,1.0,0.7395,1.0
2017-02-11 17:00:00,0.1376,1.0,0.8094,0.4804,1.0,0.7395,1.0
2017-02-11 18:00:00,0.0625,1.0,0.9176,0.4428,1.0,0.7395,0.993
2017-02-11 19:00:00,0.0625,1.0,1.0,0.57,1.0,0.7395,0.993
2017-02-11 20:00:00,0.1376,1.0,0.9953,0.6162,1.0,0.7395,0.993
2017-02-11 21:00:00,0.255,1.0,0.9576,0.6162,1.0,0.7395,0.993
2017-02-11 22:00:00,0.5917,0.9781,0.88,0.6608,1.0,0.7395,0.993
2017-02-11 23:00:00,0.7325,0.6002,0.7718,0.6608,1.0,0.7395,0.993
2017-02-12 00:00:00,0.817,0.333,0.7012,0.4756,1.0,0.7011,0.9884
2017-02-12 01:00:00,0.831,0.333,0.6353,0.4756,1.0,0.7011,0.9884
2017-02-12 02:00:00,0.0062,0.333,0.6118,0.4246,1.0,0.7011,0.9884
2017-02-12 03:00:00,0.0062,0.333,0.6024,0.4246,1.0,0.7011,0.9884
2017-02-12 04:00:00,0.0062,0.4228,0.6212,0.4246,1.0,0.7011,0.9884
2017-02-12 05:00:00,0.0062,0.6002,0.6259,0.4272,1.0,0.7011,0.9884
2017-02-12 06:00:00,0.0062,0.989,0.6776,0.4347,1.0,0.7011,0.9942
2017-02-12 07:00:00,0.0062,1.0,0.7671,0.3033,1.0,0.7011,0.9942
2017-02-12 08:00:00,0.0062,1.0,0.7812,0.1746,1.0,0.7011,0.9942
2017-02-12 09:00:00,0.0062,1.0,0.7906,0.1746,1.0,0.7011,0.9942
2017-02-12 10:00:00,0.0062,1.0,0.8047,0.1746,1.0,0.7011,0.9942
2017-02-12 11:00:00,0.0062,1.0,0.8,0.1746,1.0,0.7011,0.9942
2017-02-12 12:00:00,0.0062,1.0,0.8141,0.1746,1.0,0.7011,0.9942
2017-02-12 13:00:00,0.0062,1.0,0.8188,0.1746,1.0,0.7011,0.9942
2017-02-12 14:00:00,0.0062,1.0,0.8612,0.1746,1.0,0.7011,0.9942
2017-02-12 15:00:00,0.0062,1.0,0.8282,0.1746,1.0,0.7011,0.9942
2017-02-12 16:00:00,0.0062,1.0,0.7859,0.1746,1.0,0.7011,0.9942
2017-02-12 17:00:00,0.0062,1.0,0.8094,0.1733,1.0,0.7011,0.9942
2017-02-12 18:00:00,0.0062,1.0,0.9176,0.1671,1.0,0.7011,0.9884
2017-02-12 19:00:00,0.0062,1.0,1.0,0.2946,1.0,0.7011,0.9884
2017-02-12 20:00:00,0.0062,1.0,0.9953,0.4246,1.0,0.7011,0.9884
2017-02-12 21:00:00,0.0062,1.0,0.9576,0.4246,1.0,0.7011,0.9884
2017-02-12 22:00:00,0.0062,0.9781,0.88,0.4246,1.0,0.7011,0.9884
2017-02-12 23:00:00,0.7325,0.6002,0.7718,0.4756,1.0,0.7011,0.9884
2017-02-13 00:00:00,0.6996,0.333,0.7012,0.8767,1.0,0.7651,0.9961
2017-02-13 01:00:00,0.709,0.333,0.6353,0.8767,1.0,0.7651,0.9961
2017-02-13 02:00:00,0.7465,0.333,0.6118,0.8767,1.0,0.7651,0.9961
2017-02-13 03:00:00,0.7278,0.333,0.6024,0.8767,1.0,0.7651,0.9961
2017-02-13 04:00:00,0.6902,0.4228,0.6212,0.8767,1.0,0.7651,0.9961
2017-02-13 05:00:00,0.5964,0.6002,0.6259,0.8818,1.0,0.7651,0.9961
2017-02-13 06:00:00,0.2034,0.989,0.6776,0.9436,1.0,0.7651,0.7843
2017-02-13 07:00:00,0.0719,1.0,0.7671,0.8923,1.0,0.7651,0.7843
2017-02-13 08:00:00,0.0156,1.0,0.7812,0.7592,1.0,0.7651,0.7843
2017-02-13 09:00:00,0.0532,1.0,0.7906,0.713,1.0,0.7651,0.7843
2017-02-13 10:00:00,0.0532,1.0,0.8047,0.7086,1.0,0.7651,0.7843
2017-02-13 11:00:00,0.0156,1.0,0.8,0.7041,1.0,0.7651,0.7843
2017-02-13 12:00:00,0.0625,1.0,0.8141,0.6997,1.0,0.7651,0.7843
2017-02-13 13:00:00,0.1001,1.0,0.8188,0.7086,1.0,0.7651,0.7843
2017-02-13 14:00:00,0.147,1.0,0.8612,0.7041,1.0,0.7651,0.7843
2017-02-13 15:00:00,0.1658,1.0,0.8282,0.6997,1.0,0.7651,0.7843
2017-02-13 16:00:00,0.1189,1.0,0.7859,0.6952,1.0,0.7651,0.7843
2017-02-13 17:00:00,0.1095,1.0,0.8094,0.7299,1.0,0.7651,0.7843
2017-02-13 18:00:00,0.0532,1.0,0.9176,0.6617,1.0,0.7651,0.7766
2017-02-13 19:00:00,0.0532,1.0,1.0,0.7879,1.0,0.7651,0.7766
2017-02-13 20:00:00,0.1095,1.0,0.9953,0.8321,1.0,0.7651,0.7766
2017-02-13 21:00:00,0.2034,1.0,0.9576,0.8321,1.0,0.7651,0.7766
2017-02-13 22:00:00,0.5213,0.9781,0.88,0.8767,1.0,0.7651,0.9961
2017-02-13 23:00:00,0.6339,0.6002,0.7718,0.8767,1.0,0.7651,0.9961
2017-02-14 00:00:00,0.6996,0.333,0.7012,0.8767,1.0,0.7651,0.9961
2017-02-14 01:00:00,0.709,0.333,0.6353,0.8767,1.0,0.7651,0.9961
2017-02-14 02:00:00,0.7465,0.333,0.6118,0.8767,1.0,0.7651,0.9961
2017-02-14 03:00:00,0.7278,0.333,0.6024,0.8767,1.0,0.7651,0.9961
2017-02-14 04:00:00,0.6902,0.4228,0.6212,0.8767,1.0,0.7651,0.9961
2017-02-14 05:00:00,0.5964,0.6002,0.6259,0.8818,1.0,0.7651,0.9961
2017-02-14 06:00:00,0.2034,0.989,0.6776,0.9436,1.0,0.7651,0.7843
2017-02-14 07:00:00,0.0719,1.0,0.7671,0.8923,1.0,0.7651,0.7843
2017-02-14 08:00:00,0.0156,1.0,0.7812,0.7592,1.0,0.7651,0.7843
2017-02-14 09:00:00,0.0532,1.0,0.7906,0.713,1.0,0.7651,0.7843
2017-02-14 10:00:00,0.0532,1.0,0.8047,0.7086,1.0,0.7651,0.7843
2017-02-14 11:00:00,0.0156,1.0,0.8,0.7041,1.0,0.7651,0.7843
2017-02-14 12:00:00,0.0625,1.0,0.8141,0.6997,1.0,0.7651,0.7843
2017-02-14 13:00:00,0.1001,1.0,0.8188,0.7086,1.0,0.7651,0.7843
2017-02-14 14:00:00,0.147,1.0,0.8612,0.7041,1.0,0.7651,0.7843
2017-02-14 15:00:00,0.1658,1.0,0.8282,0.6997,1.0,0.7651,0.7843
2017-02-14 16:00:00,0.1189,1.0,0.7859,0.6952,1.0,0.7651,0.7843
2017-02-14 17:00:00,0.1095,1.0,0.8094,0.7299,1.0,0.7651,0.7843
2017-02-14 18:00:00,0.0532,1.0,0.9176,0.6617,1.0,0.7651,0.7766
2017-02-14 19:00:00,0.0532,1.0,1.0,0.7879,1.0,0.7651,0.7766
2017-02-14 20:00:00,0.1095,1.0,0.9953,0.8321,1.0,0.7651,0.7766
2017-02-14 21:00:00,0.2034,1.0,0.9576,0.8321,1.0,0.7651,0.7766
2017-02-14 22:00:00,0.5213,0.9781,0.88,0.8767,1.0,0.7651,0.9961
2017-02-14 23:00:00,0.6339,0.6002,0.7718,0.8767,1.0,0.7651,0.9961
2017-02-15 00:00:00,0.6996,0.333,0.7012,0.8767,1.0,0.7651,0.9961
2017-02-15 01:00:00,0.709,0.333,0.6353,0.8767,1.0,0.7651,0.9961
2017-02-15 02:00:00,0.7465,0.333,0.6118,0.8767,1.0,0.7651,0.9961
2017-02-15 03:00:00,0.7278,0.333,0.6024,0.8767,1.0,0.7651,0.9961
2017-02-15 04:00:00,0.6902,0.4228,0.6212,0.8767,1.0,0.7651,0.9961
2017-02-15 05:00:00,0.5964,0.6002,0.6259,0.8818,1.0,0.7651,0.9961
2017-02-15 06:00:00,0.2034,0.989,0.6776,0.9436,1.0,0.7651,0.7843
2017-02-15 07:00:00,0.0719,1.0,0.7671,0.8923,1.0,0.7651,0.7843
2017-02-15 08:00:00,0.0156,1.0,0.7812,0.7592,1.0,0.7651,0.7843
2017-02-15 09:00:00,0.0532,1.0,0.7906,0.713,1.0,0.7265,0.7843
2017-02-15 10:00:00,0.0532,1.0,0.8047,0.7086,1.0,0.7265,0.7843
2017-02-15 11:00:00,0.0156,1.0,0.8,0.7041,1.0,0.7265,0.7843
2017-02-15 12:00:00,0.0625,1.0,0.8141,0.6997,1.0,0.7265,0.7843
2017-02-15 13:00:00,0.1001,1.0,0.8188,0.7086,1.0,0.7265,0.7843
2017-02-15 14:00:00,0.147,1.0,0.8612,0.7041,1.0,0.7265,0.7843
2017-02-15 15:00:00,0.1658,1.0,0.8282,0.6997,1.0,0.7265,0.7843
2017-02-15 16:00:00,0.1189,1.0,0.7859,0.6952,1.0,0.7265,0.7843
2017-02-15 17:00:00,0.1095,1.0,0.8094,0.7299,1.0,0.7265,0.7843
2017-02-15 18:00:00,0.0532,1.0,0.9176,0.6617,1.0,0.7265,0.7766
2017-02-15 19:00:00,0.0532,1.0,1.0,0.7879,1.0,0.7265,0.7766
2017-02-15 20:00:00,0.1095,1.0,0.9953,0.8321,1.0,0.7265,0.7766
2017-02-15 21:00:00,0.2034,1.0,0.9576,0.8321,1.0,0.7265,0.7766
2017-02-15 22:00:00,0.5213,0.9781,0.88,0.8767,1.0,0.7265,0.9961
2017-02-15 23:00:00,0.6339,0.6002,0.7718,0.8767,1.0,0.7651,0.9961
2017-02-16 00:00:00,0.6996,0.333,0.7012,0.8767,1.0,0.7651,0.9961
2017-02-16 01:00:00,0.709,0.333,0.6353,0.8767,1.0,0.7651,0.9961
2017-02-16 02:00:00,0.7465,0.333,0.6118,0.8767,1.0,0.7651,0.9961
2017-02-16 03:00:00,0.7278,0.333,0.6024,0.8767,1.0,0.7651,0.9961
