new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-02-25 04:00:00,0.7985,0.4228,0.619,0.5665,1.0,0.9425,0.9687
2017-02-25 05:00:00,0.7055,0.6002,0.6237,0.5712,1.0,0.9425,0.9508
2017-02-25 06:00:00,0.258,0.989,0.6757,0.6232,1.0,0.9425,0.9807
2017-02-25 07:00:00,0.1278,1.0,0.7654,0.6455,1.0,0.9425,0.9568
2017-02-25 08:00:00,0.072,1.0,0.7805,0.5715,1.0,0.9425,0.9568
2017-02-25 09:00:00,0.1092,1.0,0.7915,0.52,1.0,0.9425,0.9568
2017-02-25 10:00:00,0.1092,1.0,0.8072,0.5166,1.0,0.9425,0.9568
2017-02-25 11:00:00,0.0696,1.0,0.8025,0.5132,1.0,0.9425,0.9628
2017-02-25 12:00:00,0.1112,1.0,0.8149,0.5098,1.0,0.9425,0.9628
2017-02-25 13:00:00,0.1484,1.0,0.8192,0.5166,1.0,0.9425,0.9688
2017-02-25 14:00:00,0.1936,1.0,0.8615,0.5132,1.0,0.9425,0.9747
2017-02-25 15:00:00,0.2122,1.0,0.8284,0.5098,1.0,0.9425,0.9807
2017-02-25 16:00:00,0.167,1.0,0.7851,0.5064,1.0,0.9425,0.9867
2017-02-25 17:00:00,0.1613,1.0,0.8084,0.5487,1.0,0.9425,0.9807
2017-02-25 18:00:00,0.1092,1.0,0.9162,0.4923,1.0,0.9425,0.921
2017-02-25 19:00:00,0.1092,1.0,0.9983,0.5605,1.0,0.9425,0.921
2017-02-25 20:00:00,0.165,1.0,0.9934,0.5324,1.0,0.9425,0.9449
2017-02-25 21:00:00,0.258,1.0,0.9543,0.5324,1.0,0.9425,0.9628
2017-02-25 22:00:00,0.6311,0.9781,0.8769,0.5665,1.0,0.9425,0.9628
2017-02-25 23:00:00,0.7427,0.6002,0.769,0.5665,1.0,0.9425,0.9628
2017-02-26 00:00:00,0.8078,0.333,0.6987,0.3591,1.0,0.9425,0.9353
2017-02-26 01:00:00,0.8171,0.333,0.633,0.3591,1.0,0.9425,0.9409
2017-02-26 02:00:00,0.0077,0.333,0.6096,0.3151,1.0,0.9425,0.9522
2017-02-26 03:00:00,0.0077,0.333,0.6002,0.3151,1.0,0.9425,0.9522
2017-02-26 04:00:00,0.0077,0.4228,0.619,0.3151,1.0,0.9425,0.9522
2017-02-26 05:00:00,0.0077,0.6002,0.6237,0.3191,1.0,0.9425,0.9353
2017-02-26 06:00:00,0.0077,0.989,0.6753,0.3298,1.0,0.9425,0.9635
2017-02-26 07:00:00,0.0077,1.0,0.7646,0.259,1.0,0.9425,0.9409
2017-02-26 08:00:00,0.0077,1.0,0.7791,0.1884,1.0,0.9425,0.9409
2017-02-26 09:00:00,0.0077,1.0,0.7902,0.1884,1.0,0.9425,0.9409
2017-02-26 10:00:00,0.0077,1.0,0.8066,0.1884,1.0,0.9425,0.9409
2017-02-26 11:00:00,0.0077,1.0,0.8019,0.1884,1.0,0.9425,0.9465
2017-02-26 12:00:00,0.0077,1.0,0.8154,0.1884,1.0,0.9425,0.9465
2017-02-26 13:00:00,0.0077,1.0,0.8195,0.1884,1.0,0.9425,0.9522
2017-02-26 14:00:00,0.0077,1.0,0.8614,0.1884,1.0,0.9425,0.9578
2017-02-26 15:00:00,0.0077,1.0,0.8279,0.1884,1.0,0.9425,0.9635
2017-02-26 16:00:00,0.0077,1.0,0.7852,0.1884,1.0,0.9425,0.9692
2017-02-26 17:00:00,0.0077,1.0,0.8089,0.1865,1.0,0.9425,0.9635
2017-02-26 18:00:00,0.0077,1.0,0.9173,0.1777,1.0,0.9425,0.907
2017-02-26 19:00:00,0.0077,1.0,0.9991,0.2463,1.0,0.9425,0.907
2017-02-26 20:00:00,0.0077,1.0,0.9936,0.3151,1.0,0.9425,0.9296
2017-02-26 21:00:00,0.0077,1.0,0.9543,0.3151,1.0,0.9425,0.9466
2017-02-26 22:00:00,0.0077,0.9781,0.8769,0.3151,1.0,0.9425,0.9466
2017-02-26 23:00:00,0.7427,0.6002,0.769,0.3591,1.0,0.9425,0.9466
2017-02-27 00:00:00,0.6827,0.333,0.6987,0.8135,1.0,0.9758,0.9672
2017-02-27 01:00:00,0.6827,0.333,0.633,0.8135,1.0,0.9758,0.9735
2017-02-27 02:00:00,0.6874,0.333,0.6096,0.8135,1.0,0.9758,0.986
2017-02-27 03:00:00,0.6781,0.333,0.6002,0.8135,1.0,0.9758,0.986
2017-02-27 04:00:00,0.6362,0.4228,0.619,0.8135,1.0,0.9758,0.986
2017-02-27 05:00:00,0.5618,0.6002,0.6237,0.8215,1.0,0.9758,0.9672
2017-02-27 06:00:00,0.1516,0.989,0.6757,0.9252,1.0,0.9687,0.9344
2017-02-27 07:00:00,0.0818,1.0,0.7658,0.9492,1.0,0.9545,0.9093
2017-02-27 08:00:00,0.0539,1.0,0.7816,0.8751,1.0,0.9404,0.9093
2017-02-27 09:00:00,0.0725,1.0,0.7931,0.8237,1.0,0.9333,0.9093
2017-02-27 10:00:00,0.0725,1.0,0.807,0.8202,1.0,0.9276,0.9093
2017-02-27 11:00:00,0.066,1.0,0.801,0.8168,1.0,0.9276,0.9156
2017-02-27 12:00:00,0.0763,1.0,0.8151,0.8134,1.0,0.9276,0.9156
2017-02-27 13:00:00,0.1042,1.0,0.8189,0.8202,1.0,0.9404,0.9218
2017-02-27 14:00:00,0.1262,1.0,0.8607,0.8168,1.0,0.9404,0.9281
2017-02-27 15:00:00,0.1355,1.0,0.8277,0.8134,1.0,0.9404,0.9344
2017-02-27 16:00:00,0.1042,1.0,0.7852,0.81,1.0,0.9276,0.9407
2017-02-27 17:00:00,0.102,1.0,0.8083,0.8507,1.0,0.9333,0.9344
2017-02-27 18:00:00,0.0772,1.0,0.9161,0.7441,1.0,0.9545,0.8713
2017-02-27 19:00:00,0.0772,1.0,0.9984,0.8108,1.0,0.9687,0.8713
2017-02-27 20:00:00,0.119,1.0,0.9931,0.7794,1.0,0.9758,0.8964
2017-02-27 21:00:00,0.1934,1.0,0.9543,0.7794,1.0,0.9758,0.9153
2017-02-27 22:00:00,0.5432,0.9781,0.8769,0.8135,1.0,0.9758,0.9798
2017-02-27 23:00:00,0.6316,0.6002,0.769,0.8135,1.0,0.9758,0.9798
2017-02-28 00:00:00,0.6827,0.333,0.6987,0.8135,1.0,0.9758,0.9672
2017-02-28 01:00:00,0.6827,0.333,0.633,0.8135,1.0,0.9758,0.9735
2017-02-28 02:00:00,0.6874,0.333,0.6096,0.8135,1.0,0.9758,0.986
2017-02-28 03:00:00,0.6781,0.333,0.6002,0.8135,1.0,0.9758,0.986
2017-02-28 04:00:00,0.6362,0.4228,0.619,0.8135,1.0,0.9758,0.986
2017-02-28 05:00:00,0.5618,0.6002,0.6237,0.8215,1.0,0.9758,0.9672
2017-02-28 06:00:00,0.1516,0.989,0.6757,0.9252,1.0,0.9687,0.9344
2017-02-28 07:00:00,0.0818,1.0,0.7658,0.9492,1.0,0.9545,0.9093
2017-02-28 08:00:00,0.0539,1.0,0.7816,0.8751,1.0,0.9404,0.9093
2017-02-28 09:00:00,0.0725,1.0,0.7931,0.8237,1.0,0.9333,0.9093
2017-02-28 10:00:00,0.0725,1.0,0.807,0.8202,1.0,0.9276,0.9093
2017-02-28 11:00:00,0.066,1.0,0.801,0.8168,1.0,0.9276,0.9156
2017-02-28 12:00:00,0.0763,1.0,0.8151,0.8134,1.0,0.9276,0.9156
2017-02-28 13:00:00,0.1042,1.0,0.8189,0.8202,1.0,0.9404,0.9218
2017-02-28 14:00:00,0.1262,1.0,0.8607,0.8168,1.0,0.9404,0.9281
2017-02-28 15:00:00,0.1355,1.0,0.8277,0.8134,1.0,0.9404,0.9344
2017-02-28 16:00:00,0.1042,1.0,0.7852,0.81,1.0,0.9276,0.9407
2017-02-28 17:00:00,0.102,1.0,0.8083,0.8507,1.0,0.9333,0.9344
2017-02-28 18:00:00,0.0772,1.0,0.9161,0.7441,1.0,0.9545,0.8713
2017-02-28 19:00:00,0.0772,1.0,0.9984,0.8108,1.0,0.9687,0.8713
2017-02-28 20:00:00,0.119,1.0,0.9931,0.7794,1.0,0.9758,0.8964
2017-02-28 21:00:00,0.1934,1.0,0.9543,0.7794,1.0,0.9758,0.9153
2017-02-28 22:00:00,0.5432,0.9781,0.8769,0.8135,1.0,0.9758,0.9798
2017-02-28 23:00:00,0.6316,0.6002,0.769,0.8135,1.0,0.9758,0.9798
2017-03-01 00:00:00,0.6827,0.333,0.6987,0.8249,1.0,0.9758,0.9672
2017-03-01 01:00:00,0.6827,0.333,0.633,0.8249,1.0,0.9758,0.9735
2017-03-01 02:00:00,0.6874,0.333,0.6096,0.8249,1.0,0.9758,0.986
2017-03-01 03:00:00,0.6781,0.333,0.6002,0.8249,1.0,0.9758,0.986
2017-03-01 04:00:00,0.6362,0.4228,0.619,0.8249,1.0,0.9758,0.986
2017-03-01 05:00:00,0.5618,0.6002,0.6237,0.8328,1.0,0.9758,0.9672
2017-03-01 06:00:00,0.1516,0.989,0.6757,0.936,1.0,0.9687,0.9344
2017-03-01 07:00:00,0.0818,1.0,0.7658,0.9594,1.0,0.9545,0.9093
2017-03-01 08:00:00,0.0539,1.0,0.7816,0.8848,1.0,0.9404,0.9093
2017-03-01 09:00:00,0.0725,1.0,0.7931,0.8328,1.0,0.9333,0.9093
2017-03-01 10:00:00,0.0725,1.0,0.807,0.8288,1.0,0.9276,0.9093
2017-03-01 11:00:00,0.066,1.0,0.801,0.8248,1.0,0.9276,0.9156
2017-03-01 12:00:00,0.0763,1.0,0.8151,0.8208,1.0,0.9276,0.9156
2017-03-01 13:00:00,0.1042,1.0,0.8189,0.8288,1.0,0.9404,0.9218
2017-03-01 14:00:00,0.1262,1.0,0.8607,0.8248,1.0,0.9404,0.9281
2017-03-01 15:00:00,0.1355,1.0,0.8277,0.8208,1.0,0.9404,0.9344
2017-03-01 16:00:00,0.1042,1.0,0.7852,0.8168,1.0,0.9276,0.9407
2017-03-01 17:00:00,0.102,1.0,0.8083,0.857,1.0,0.9333,0.9344
2017-03-01 18:00:00,0.0772,1.0,0.9161,0.7498,1.0,0.9545,0.8713
2017-03-01 19:00:00,0.0772,1.0,0.9984,0.8164,1.0,0.9687,0.8713
2017-03-01 20:00:00,0.119,1.0,0.9931,0.7851,1.0,0.9758,0.8964
2017-03-01 21:00:00,0.1934,1.0,0.9543,0.7851,1.0,0.9758,0.9153
2017-03-01 22:00:00,0.5432,0.9781,0.8769,0.8249,1.0,0.9758,0.9798
2017-03-01 23:00:00,0.6316,0.6002,0.769,0.8249,1.0,0.9758,0.9798
2017-03-02 00:00:00,0.6827,0.333,0.6987,0.8298,1.0,0.9758,0.9731
2017-03-02 01:00:00,0.6827,0.333,0.633,0.8298,1.0,0.9758,0.9798
2017-03-02 02:00:00,0.6874,0.333,0.6096,0.8298,1.0,0.9758,0.993
2017-03-02 03:00:00,0.6781,0.333,0.6002,0.8298,1.0,0.9758,0.993
2017-03-02 04:00:00,0.6362,0.4228,0.619,0.8298,1.0,0.9758,0.993
2017-03-02 05:00:00,0.5618,0.6002,0.6237,0.8378,1.0,0.9758,0.9731
2017-03-02 06:00:00,0.1516,0.989,0.6757,0.941,1.0,0.9687,0.9393
2017-03-02 07:00:00,0.0818,1.0,0.7658,0.9644,1.0,0.9545,0.9128
2017-03-02 08:00:00,0.0539,1.0,0.7816,0.8898,1.0,0.9404,0.9128
2017-03-02 09:00:00,0.0725,1.0,0.7931,0.8377,1.0,0.9333,0.9128
2017-03-02 10:00:00,0.0725,1.0,0.807,0.8337,1.0,0.9276,0.9128
2017-03-02 11:00:00,0.066,1.0,0.801,0.8297,1.0,0.9276,0.9194
2017-03-02 12:00:00,0.0763,1.0,0.8151,0.8258,1.0,0.9276,0.9194
2017-03-02 13:00:00,0.1042,1.0,0.8189,0.8337,1.0,0.9404,0.926
2017-03-02 14:00:00,0.1262,1.0,0.8607,0.8297,1.0,0.9404,0.9327
2017-03-02 15:00:00,0.1355,1.0,0.8277,0.8258,1.0,0.9404,0.9393
2017-03-02 16:00:00,0.1042,1.0,0.7852,0.8218,1.0,0.9276,0.9459
2017-03-02 17:00:00,0.102,1.0,0.8083,0.8619,1.0,0.9333,0.9393
2017-03-02 18:00:00,0.0772,1.0,0.9161,0.7547,1.0,0.9545,0.8755
2017-03-02 19:00:00,0.0772,1.0,0.9984,0.8214,1.0,0.9687,0.8755
2017-03-02 20:00:00,0.119,1.0,0.9931,0.7901,1.0,0.9758,0.902
2017-03-02 21:00:00,0.1934,1.0,0.9543,0.7901,1.0,0.9758,0.9219
2017-03-02 22:00:00,0.5432,0.9781,0.8769,0.8298,1.0,0.9758,0.9864
2017-03-02 23:00:00,0.6316,0.6002,0.769,0.8298,1.0,0.9758,0.9864
2017-03-03 00:00:00,0.6827,0.333,0.6987,0.8298,1.0,0.9339,0.9731
2017-03-03 01:00:00,0.6827,0.333,0.633,0.8298,1.0,0.9339,0.9798
2017-03-03 02:00:00,0.6874,0.333,0.6096,0.8298,1.0,0.9339,0.993
2017-03-03 03:00:00,0.6781,0.333,0.6002,0.8298,1.0,0.9339,0.993
2017-03-03 04:00:00,0.6362,0.4228,0.619,0.8298,1.0,0.9339,0.993
2017-03-03 05:00:00,0.5618,0.6002,0.6237,0.8378,1.0,0.9339,0.9731
2017-03-03 06:00:00,0.1516,0.989,0.6757,0.941,1.0,0.9268,0.9393
2017-03-03 07:00:00,0.0818,1.0,0.7658,0.9644,1.0,0.9127,0.9128
2017-03-03 08:00:00,0.0539,1.0,0.7816,0.8898,1.0,0.8985,0.9128
2017-03-03 09:00:00,0.0725,1.0,0.7931,0.8377,1.0,0.8914,0.9128
2017-03-03 10:00:00,0.0725,1.0,0.807,0.8337,1.0,0.8858,0.9128
2017-03-03 11:00:00,0.066,1.0,0.801,0.8297,1.0,0.8858,0.9194
2017-03-03 12:00:00,0.0763,1.0,0.8151,0.8258,1.0,0.8858,0.9194
2017-03-03 13:00:00,0.1042,1.0,0.8189,0.8337,1.0,0.8985,0.926
2017-03-03 14:00:00,0.1262,1.0,0.8607,0.8297,1.0,0.8985,0.9327
2017-03-03 15:00:00,0.1355,1.0,0.8277,0.8258,1.0,0.8985,0.9393
2017-03-03 16:00:00,0.1042,1.0,0.7852,0.8218,1.0,0.8858,0.9459
2017-03-03 17:00:00,0.102,1.0,0.8083,0.8619,1.0,0.8914,0.9393
2017-03-03 18:00:00,0.0772,1.0,0.9161,0.7547,1.0,0.9127,0.8755
2017-03-03 19:00:00,0.0772,1.0,0.9984,0.8214,1.0,0.9268,0.8755
2017-03-03 20:00:00,0.119,1.0,0.9931,0.7901,1.0,0.9339,0.902
2017-03-03 21:00:00,0.1934,1.0,0.9543,0.7901,1.0,0.9339,0.9219
2017-03-03 22:00:00,0.5432,0.9781,0.8769,0.8298,1.0,0.9339,0.9864
2017-03-03 23:00:00,0.6316,0.6002,0.769,0.8298,1.0,0.9339,0.9864
2017-03-04 00:00:00,0.6827,0.333,0.6987,0.5803,1.0,0.9339,0.9565
2017-03-04 01:00:00,0.6827,0.333,0.633,0.5803,1.0,0.9339,0.9628
2017-03-04 02:00:00,0.6874,0.333,0.6096,0.5803,1.0,0.9339,0.9754
2017-03-04 03:00:00,0.6781,0.333,0.6002,0.5803,1.0,0.9339,0.9754
2017-03-04 04:00:00,0.6362,0.4228,0.619,0.5803,1.0,0.9339,0.9754
2017-03-04 05:00:00,0.5618,0.6002,0.6237,0.5851,1.0,0.9339,0.9565
2017-03-04 06:00:00,0.1516,0.989,0.6757,0.6364,1.0,0.9339,0.9853
2017-03-04 07:00:00,0.0818,1.0,0.7654,0.6582,1.0,0.9339,0.9601
2017-03-04 08:00:00,0.0539,1.0,0.7805,0.5836,1.0,0.9339,0.9601
2017-03-04 09:00:00,0.0725,1.0,0.7915,0.5316,1.0,0.9339,0.9601
2017-03-04 10:00:00,0.0725,1.0,0.8072,0.5276,1.0,0.9339,0.9601
2017-03-04 11:00:00,0.066,1.0,0.8025,0.5236,1.0,0.9339,0.9664
2017-03-04 12:00:00,0.0763,1.0,0.8149,0.5196,1.0,0.9339,0.9664
2017-03-04 13:00:00,0.1042,1.0,0.8192,0.5276,1.0,0.9339,0.9727
2017-03-04 14:00:00,0.1262,1.0,0.8615,0.5236,1.0,0.9339,0.979
2017-03-04 15:00:00,0.1355,1.0,0.8284,0.5196,1.0,0.9339,0.9853
2017-03-04 16:00:00,0.1042,1.0,0.7851,0.5157,1.0,0.9339,0.9916
2017-03-04 17:00:00,0.102,1.0,0.8084,0.5574,1.0,0.9339,0.9853
2017-03-04 18:00:00,0.0772,1.0,0.9162,0.5004,1.0,0.9339,0.925
2017-03-04 19:00:00,0.0772,1.0,0.9983,0.5687,1.0,0.9339,0.925
2017-03-04 20:00:00,0.119,1.0,0.9934,0.5405,1.0,0.9339,0.9502
2017-03-04 21:00:00,0.1934,1.0,0.9543,0.5405,1.0,0.9339,0.9691
2017-03-04 22:00:00,0.5432,0.9781,0.8769,0.5803,1.0,0.9339,0.9691
2017-03-04 23:00:00,0.6316,0.6002,0.769,0.5803,1.0,0.9339,0.9691
2017-03-05 00:00:00,0.6827,0.333,0.6987,0.3708,1.0,0.9339,0.9406
2017-03-05 01:00:00,0.6827,0.333,0.633,0.3708,1.0,0.9339,0.9466
2017-03-05 02:00:00,0.0077,0.333,0.6096,0.321,1.0,0.9339,0.9585
2017-03-05 03:00:00,0.0077,0.333,0.6002,0.321,1.0,0.9339,0.9585
2017-03-05 04:00:00,0.0077,0.4228,0.619,0.321,1.0,0.9339,0.9585
2017-03-05 05:00:00,0.0077,0.6002,0.6237,0.325,1.0,0.9339,0.9406
2017-03-05 06:00:00,0.0077,0.989,0.6753,0.3358,1.0,0.9339,0.9679
2017-03-05 07:00:00,0.0077,1.0,0.7646,0.265,1.0,0.9339,0.944
2017-03-05 08:00:00,0.0077,1.0,0.7791,0.1944,1.0,0.9339,0.944
2017-03-05 09:00:00,0.0077,1.0,0.7902,0.1944,1.0,0.9339,0.944
2017-03-05 10:00:00,0.0077,1.0,0.8066,0.1944,1.0,0.9339,0.944
2017-03-05 11:00:00,0.0077,1.0,0.8019,0.1944,1.0,0.9339,0.95
2017-03-05 12:00:00,0.0077,1.0,0.8154,0.1944,1.0,0.9339,0.95
2017-03-05 13:00:00,0.0077,1.0,0.8195,0.1944,1.0,0.9339,0.956
2017-03-05 14:00:00,0.0077,1.0,0.8614,0.1944,1.0,0.9339,0.9619
2017-03-05 15:00:00,0.0077,1.0,0.8279,0.1944,1.0,0.9339,0.9679
2017-03-05 16:00:00,0.0077,1.0,0.7852,0.1944,1.0,0.9339,0.9739
2017-03-05 17:00:00,0.0077,1.0,0.8089,0.1924,1.0,0.9339,0.9679
2017-03-05 18:00:00,0.0077,1.0,0.9173,0.1836,1.0,0.9339,0.9107
2017-03-05 19:00:00,0.0077,1.0,0.9991,0.2523,1.0,0.9339,0.9107
2017-03-05 20:00:00,0.0077,1.0,0.9936,0.321,1.0,0.9339,0.9346
2017-03-05 21:00:00,0.0077,1.0,0.9543,0.321,1.0,0.9339,0.9525
2017-03-05 22:00:00,0.0077,0.9781,0.8769,0.321,1.0,0.9339,0.9525
2017-03-05 23:00:00,0.6316,0.6002,0.769,0.3708,1.0,0.9339,0.9525
2017-03-06 00:00:00,0.6827,0.333,0.6987,0.8298,1.0,0.9339,0.9731
2017-03-06 01:00:00,0.6827,0.333,0.633,0.8298,1.0,0.9339,0.9798
2017-03-06 02:00:00,0.6874,0.333,0.6096,0.8298,1.0,0.9339,0.993
2017-03-06 03:00:00,0.6781,0.333,0.6002,0.8298,1.0,0.9339,0.993
2017-03-06 04:00:00,0.6362,0.4228,0.619,0.8298,1.0,0.9339,0.993
2017-03-06 05:00:00,0.5618,0.6002,0.6237,0.8378,1.0,0.9339,0.9731
2017-03-06 06:00:00,0.1516,0.989,0.6757,0.941,1.0,0.9268,0.9393
2017-03-06 07:00:00,0.0818,1.0,0.7658,0.9644,1.0,0.9127,0.9128
2017-03-06 08:00:00,0.0539,1.0,0.7816,0.8898,1.0,0.8985,0.9128
2017-03-06 09:00:00,0.0725,1.0,0.7931,0.8377,1.0,0.8914,0.9128
2017-03-06 10:00:00,0.0725,1.0,0.807,0.8337,1.0,0.8858,0.9128
2017-03-06 11:00:00,0.066,1.0,0.801,0.8297,1.0,0.8858,0.9194
2017-03-06 12:00:00,0.0763,1.0,0.8151,0.8258,1.0,0.8858,0.9194
2017-03-06 13:00:00,0.1042,1.0,0.8189,0.8337,1.0,0.8985,0.926
2017-03-06 14:00:00,0.1262,1.0,0.8607,0.8297,1.0,0.8985,0.9327
2017-03-06 15:00:00,0.1355,1.0,0.8277,0.8258,1.0,0.8985,0.9393
2017-03-06 16:00:00,0.1042,1.0,0.7852,0.8218,1.0,0.8858,0.9459
2017-03-06 17:00:00,0.102,1.0,0.8083,0.8619,1.0,0.8914,0.9393
2017-03-06 18:00:00,0.0772,1.0,0.9161,0.7547,1.0,0.9127,0.8755
2017-03-06 19:00:00,0.0772,1.0,0.9984,0.8214,1.0,0.9268,0.8755
2017-03-06 20:00:00,0.119,1.0,0.9931,0.7901,1.0,0.9339,0.902
2017-03-06 21:00:00,0.1934,1.0,0.9543,0.7901,1.0,0.9339,0.9219
2017-03-06 22:00:00,0.5432,0.9781,0.8769,0.8298,1.0,0.9339,0.9864
2017-03-06 23:00:00,0.6316,0.6002,0.769,0.8298,1.0,0.9339,0.9864
2017-03-07 00:00:00,0.8078,0.333,0.6987,0.8298,1.0,0.9339,0.9731
2017-03-07 01:00:00,0.8171,0.333,0.633,0.8298,1.0,0.9339,0.9798
2017-03-07 02:00:00,0.8543,0.333,0.6096,0.8298,1.0,0.9339,0.993
2017-03-07 03:00:00,0.8357,0.333,0.6002,0.8298,1.0,0.9339,0.993
2017-03-07 04:00:00,0.7985,0.4228,0.619,0.8298,1.0,0.9339,0.993
2017-03-07 05:00:00,0.7055,0.6002,0.6237,0.8378,1.0,0.9339,0.9731
2017-03-07 06:00:00,0.258,0.989,0.6757,0.941,1.0,0.9268,0.9393
2017-03-07 07:00:00,0.1278,1.0,0.7658,0.9644,1.0,0.9127,0.9128
2017-03-07 08:00:00,0.072,1.0,0.7816,0.8898,1.0,0.8985,0.9128
2017-03-07 09:00:00,0.1092,1.0,0.7931,0.8377,1.0,0.8914,0.9128
2017-03-07 10:00:00,0.1092,1.0,0.807,0.8337,1.0,0.8858,0.9128
2017-03-07 11:00:00,0.0696,1.0,0.801,0.8297,1.0,0.8858,0.9194
2017-03-07 12:00:00,0.1112,1.0,0.8151,0.8258,1.0,0.8858,0.9194
2017-03-07 13:00:00,0.1484,1.0,0.8189,0.8337,1.0,0.8985,0.926
2017-03-07 14:00:00,0.1936,1.0,0.8607,0.8297,1.0,0.8985,0.9327
2017-03-07 15:00:00,0.2122,1.0,0.8277,0.8258,1.0,0.8985,0.9393
2017-03-07 16:00:00,0.167,1.0,0.7852,0.8218,1.0,0.8858,0.9459
2017-03-07 17:00:00,0.1613,1.0,0.8083,0.8619,1.0,0.8914,0.9393
2017-03-07 18:00:00,0.1092,1.0,0.9161,0.7547,1.0,0.9127,0.8755
2017-03-07 19:00:00,0.1092,1.0,0.9984,0.8214,1.0,0.9268,0.8755
2017-03-07 20:00:00,0.165,1.0,0.9931,0.7901,1.0,0.9339,0.902
2017-03-07 21:00:00,0.258,1.0,0.9543,0.7901,1.0,0.9339,0.9219
2017-03-07 22:00:00,0.6311,0.9781,0.8769,0.8298,1.0,0.9339,0.9864
2017-03-07 23:00:00,0.7427,0.6002,0.769,0.8298,1.0,0.9339,0.9864
2017-03-08 00:00:00,0.8078,0.333,0.6987,0.8298,1.0,0.9339,0.9731
2017-03-08 01:00:00,0.8171,0.333,0.633,0.8298,1.0,0.9339,0.9798
2017-03-08 02:00:00,0.8543,0.333,0.6096,0.8298,1.0,0.9339,0.993
2017-03-08 03:00:00,0.8357,0.333,0.6002,0.8298,1.0,0.9339,0.993
2017-03-08 04:00:00,0.7985,0.4228,0.619,0.8298,1.0,0.9339,0.993
2017-03-08 05:00:00,0.7055,0.6002,0.6237,0.8378,1.0,0.9339,0.9731
2017-03-08 06:00:00,0.258,0.989,0.6757,0.941,1.0,0.9268,0.9393
2017-03-08 07:00:00,0.1278,1.0,0.7658,0.9644,1.0,0.9127,0.9128
2017-03-08 08:00:00,0.072,1.0,0.7816,0.8898,1.0,0.8985,0.9128
2017-03-08 09:00:00,0.1092,1.0,0.7931,0.8377,1.0,0.8914,0.9128
2017-03-08 10:00:00,0.1092,1.0,0.807,0.8337,1.0,0.8858,0.9128
2017-03-08 11:00:00,0.0696,1.0,0.801,0.8297,1.0,0.8858,0.9194
2017-03-08 12:00:00,0.1112,1.0,0.8151,0.8258,1.0,0.8858,0.9194
2017-03-08 13:00:00,0.1484,1.0,0.8189,0.8337,1.0,0.8985,0.926
2017-03-08 14:00:00,0.1936,1.0,0.8607,0.8297,1.0,0.8985,0.9327
2017-03-08 15:00:00,0.2122,1.0,0.8277,0.8258,1.0,0.8985,0.9393
2017-03-08 16:00:00,0.167,1.0,0.7852,0.8218,1.0,0.8858,0.9459
2017-03-08 17:00:00,0.1613,1.0,0.8083,0.8619,1.0,0.8914,0.9393
2017-03-08 18:00:00,0.1092,1.0,0.9161,0.7547,1.0,0.9127,0.8755
2017-03-08 19:00:00,0.1092,1.0,0.9984,0.8214,1.0,0.9268,0.8755
2017-03-08 20:00:00,0.165,1.0,0.9931,0.7901,1.0,0.9339,0.902
2017-03-08 21:00:00,0.258,1.0,0.9543,0.7901,1.0,0.9339,0.9219
2017-03-08 22:00:00,0.6311,0.9781,0.8769,0.8298,1.0,0.9339,0.9864
2017-03-08 23:00:00,0.7427,0.6002,0.769,0.8298,1.0,0.9339,0.9864
2017-03-09 00:00:00,0.6827,0.333,0.6987,0.8298,1.0,0.9339,0.9731
2017-03-09 01:00:00,0.6827,0.333,0.633,0.8298,1.0,0.9339,0.9798
2017-03-09 02:00:00,0.6874,0.333,0.6096,0.8298,1.0,0.9339,0.993
2017-03-09 03:00:00,0.6781,0.333,0.6002,0.8298,1.0,0.9339,0.993
2017-03-09 04:00:00,0.6362,0.4228,0.619,0.8298,1.0,0.9339,0.993
2017-03-09 05:00:00,0.5618,0.6002,0.6237,0.8378,1.0,0.9339,0.9731
2017-03-09 06:00:00,0.1516,0.989,0.6757,0.941,1.0,0.9268,0.9393
2017-03-09 07:00:00,0.0818,1.0,0.7658,0.9644,1.0,0.9127,0.9128
2017-03-09 08:00:00,0.0539,1.0,0.7816,0.8898,1.0,0.8985,0.9128
2017-03-09 09:00:00,0.0725,1.0,0.7931,0.8377,1.0,0.8914,0.9128
2017-03-09 10:00:00,0.0725,1.0,0.807,0.8337,1.0,0.8858,0.9128
2017-03-09 11:00:00,0.066,1.0,0.801,0.8297,1.0,0.8858,0.9194
2017-03-09 12:00:00,0.0763,1.0,0.8151,0.8258,1.0,0.8858,0.9194
2017-03-09 13:00:00,0.1042,1.0,0.8189,0.8337,1.0,0.8985,0.926
2017-03-09 14:00:00,0.1262,1.0,0.8607,0.8297,1.0,0.8985,0.9327
2017-03-09 15:00:00,0.1355,1.0,0.8277,0.8258,1.0,0.8985,0.9393
2017-03-09 16:00:00,0.1042,1.0,0.7852,0.8218,1.0,0.8858,0.9459
2017-03-09 17:00:00,0.102,1.0,0.8083,0.8619,1.0,0.8914,0.9393
2017-03-09 18:00:00,0.0772,1.0,0.9161,0.7547,1.0,0.9127,0.8755
2017-03-09 19:00:00,0.0772,1.0,0.9984,0.8214,1.0,0.9268,0.8755
