new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-02-25 12:00:00,0.2695,0.817,0.817,0.5915,1.0,1.0,0.781
2017-02-25 13:00:00,0.315,0.7298,0.7298,0.5788,1.0,1.0,0.781
2017-02-25 14:00:00,0.4295,0.7304,0.7304,0.5449,1.0,1.0,0.781
2017-02-25 15:00:00,0.4149,0.6794,0.6794,0.5127,1.0,1.0,0.781
2017-02-25 16:00:00,0.322,0.7732,0.7732,0.5009,1.0,1.0,0.781
2017-02-25 17:00:00,0.3226,0.9139,0.9139,0.4931,1.0,1.0,0.781
2017-02-25 18:00:00,0.3953,0.9273,0.9273,0.4651,1.0,1.0,0.7323
2017-02-25 19:00:00,0.4038,0.9229,0.9229,0.4557,1.0,1.0,0.7323
2017-02-25 20:00:00,0.373,0.8493,0.8493,0.4309,1.0,1.0,0.7323
2017-02-25 21:00:00,0.3767,0.7821,0.7821,0.4203,1.0,1.0,0.7323
2017-02-25 22:00:00,0.5645,0.6905,0.6905,0.4249,1.0,1.0,0.7323
2017-02-25 23:00:00,0.6448,0.4996,0.4996,0.4179,1.0,1.0,0.7323
2017-02-26 00:00:00,0.6968,0.3496,0.3496,0.2156,1.0,1.0,0.7203
2017-02-26 01:00:00,0.7184,0.271,0.271,0.2133,1.0,1.0,0.7203
2017-02-26 02:00:00,0.2326,0.2317,0.2317,0.1512,1.0,1.0,0.7203
2017-02-26 03:00:00,0.2211,0.2119,0.2119,0.146,1.0,1.0,0.7203
2017-02-26 04:00:00,0.1944,0.2042,0.2042,0.1444,1.0,1.0,0.7203
2017-02-26 05:00:00,0.163,0.2152,0.2152,0.1662,1.0,1.0,0.7203
2017-02-26 06:00:00,0.3068,0.2663,0.2663,0.1948,1.0,1.0,0.766
2017-02-26 07:00:00,0.1274,0.4287,0.4287,0.2046,1.0,1.0,0.766
2017-02-26 08:00:00,0.163,0.6992,0.6992,0.2049,1.0,1.0,0.766
2017-02-26 09:00:00,0.1803,0.8494,0.8494,0.2074,1.0,1.0,0.766
2017-02-26 10:00:00,0.1069,0.8401,0.8401,0.2149,1.0,1.0,0.766
2017-02-26 11:00:00,0.0773,0.9119,0.9119,0.2188,1.0,1.0,0.766
2017-02-26 12:00:00,0.039,0.8747,0.8747,0.2221,1.0,1.0,0.766
2017-02-26 13:00:00,0.0683,0.7395,0.7395,0.2249,1.0,1.0,0.766
2017-02-26 14:00:00,0.1686,0.677,0.677,0.221,1.0,1.0,0.766
2017-02-26 15:00:00,0.1463,0.6839,0.6839,0.2134,1.0,1.0,0.766
2017-02-26 16:00:00,0.0676,0.783,0.783,0.2104,1.0,1.0,0.766
2017-02-26 17:00:00,0.0575,0.9125,0.9125,0.2086,1.0,1.0,0.766
2017-02-26 18:00:00,0.1377,0.9107,0.9107,0.2095,1.0,1.0,0.7203
2017-02-26 19:00:00,0.1457,0.9605,0.9605,0.2071,1.0,1.0,0.7203
2017-02-26 20:00:00,0.092,0.905,0.905,0.1866,1.0,1.0,0.7203
2017-02-26 21:00:00,0.0562,0.8795,0.8795,0.1745,1.0,1.0,0.7203
2017-02-26 22:00:00,0.1465,0.6598,0.6598,0.1676,1.0,1.0,0.7203
2017-02-26 23:00:00,0.6298,0.4087,0.4087,0.2175,1.0,1.0,0.7203
2017-02-27 00:00:00,0.5553,0.2657,0.2657,0.7098,1.0,1.0,0.7517
2017-02-27 01:00:00,0.5721,0.2232,0.2232,0.7047,1.0,1.0,0.7517
2017-02-27 02:00:00,0.5786,0.21,0.21,0.7011,1.0,1.0,0.7517
2017-02-27 03:00:00,0.5642,0.2036,0.2036,0.698,1.0,1.0,0.7517
2017-02-27 04:00:00,0.5269,0.2357,0.2357,0.7018,1.0,1.0,0.7517
2017-02-27 05:00:00,0.4689,0.3782,0.3782,0.746,1.0,1.0,0.7517
2017-02-27 06:00:00,0.3724,0.6625,0.6625,0.8396,1.0,1.0,0.9035
2017-02-27 07:00:00,0.3326,0.7074,0.7074,0.8737,1.0,1.0,0.9035
2017-02-27 08:00:00,0.2834,0.6529,0.6529,0.9205,1.0,1.0,0.9035
2017-02-27 09:00:00,0.2755,0.6266,0.6266,0.9633,1.0,1.0,0.9035
2017-02-27 10:00:00,0.3142,0.5821,0.5821,0.9669,1.0,1.0,0.9035
2017-02-27 11:00:00,0.3949,0.6299,0.6299,0.9726,1.0,1.0,0.9035
2017-02-27 12:00:00,0.2837,0.6313,0.6313,0.965,1.0,1.0,0.9035
2017-02-27 13:00:00,0.2631,0.6001,0.6001,0.9434,1.0,1.0,0.9035
2017-02-27 14:00:00,0.2425,0.5755,0.5755,0.9249,1.0,1.0,0.9035
2017-02-27 15:00:00,0.3467,0.6194,0.6194,0.9302,1.0,1.0,0.9035
2017-02-27 16:00:00,0.2322,0.7028,0.7028,0.9409,1.0,1.0,0.9035
2017-02-27 17:00:00,0.2706,0.8709,0.8709,0.9254,1.0,1.0,0.9035
2017-02-27 18:00:00,0.2289,0.9333,0.9333,0.8477,1.0,1.0,0.8499
2017-02-27 19:00:00,0.4127,0.942,0.942,0.7931,1.0,1.0,0.8499
2017-02-27 20:00:00,0.2591,0.9069,0.9069,0.7304,1.0,1.0,0.8499
2017-02-27 21:00:00,0.2857,0.8564,0.8564,0.7177,1.0,1.0,0.8499
2017-02-27 22:00:00,0.4484,0.6452,0.6452,0.7222,1.0,1.0,0.8499
2017-02-27 23:00:00,0.5059,0.3922,0.3922,0.7168,1.0,1.0,0.7517
2017-02-28 00:00:00,0.5496,0.2657,0.2657,0.7098,1.0,1.0,0.7517
2017-02-28 01:00:00,0.5704,0.2232,0.2232,0.7047,1.0,1.0,0.7517
2017-02-28 02:00:00,0.5756,0.21,0.21,0.7011,1.0,1.0,0.7517
2017-02-28 03:00:00,0.5625,0.2036,0.2036,0.698,1.0,1.0,0.7517
2017-02-28 04:00:00,0.5252,0.2357,0.2357,0.7018,1.0,1.0,0.7517
2017-02-28 05:00:00,0.4659,0.3782,0.3782,0.746,1.0,1.0,0.7517
2017-02-28 06:00:00,0.3724,0.6625,0.6625,0.8396,1.0,1.0,0.9035
2017-02-28 07:00:00,0.3309,0.7074,0.7074,0.8737,1.0,1.0,0.9035
2017-02-28 08:00:00,0.2831,0.6529,0.6529,0.9205,1.0,1.0,0.9035
2017-02-28 09:00:00,0.2751,0.6266,0.6266,0.9633,1.0,1.0,0.9035
2017-02-28 10:00:00,0.3139,0.5821,0.5821,0.9669,1.0,1.0,0.9035
2017-02-28 11:00:00,0.3945,0.6299,0.6299,0.9726,1.0,1.0,0.9035
2017-02-28 12:00:00,0.2834,0.6313,0.6313,0.965,1.0,1.0,0.9035
2017-02-28 13:00:00,0.2614,0.6001,0.6001,0.9434,1.0,1.0,0.9035
2017-02-28 14:00:00,0.2408,0.5755,0.5755,0.9249,1.0,1.0,0.9035
2017-02-28 15:00:00,0.345,0.6194,0.6194,0.9302,1.0,1.0,0.9035
2017-02-28 16:00:00,0.2318,0.7028,0.7028,0.9409,1.0,1.0,0.9035
2017-02-28 17:00:00,0.2702,0.8709,0.8709,0.9254,1.0,1.0,0.9035
2017-02-28 18:00:00,0.2285,0.9333,0.9333,0.8477,1.0,1.0,0.8499
2017-02-28 19:00:00,0.4124,0.942,0.942,0.7931,1.0,1.0,0.8499
2017-02-28 20:00:00,0.2587,0.9069,0.9069,0.7304,1.0,1.0,0.8499
2017-02-28 21:00:00,0.2857,0.8564,0.8564,0.7177,1.0,1.0,0.8499
2017-02-28 22:00:00,0.4467,0.6452,0.6452,0.7222,1.0,1.0,0.8499
2017-02-28 23:00:00,0.5015,0.3922,0.3922,0.7168,1.0,1.0,0.7517
2017-03-01 00:00:00,0.5928,0.2657,0.2657,0.7137,1.0,1.0,0.7517
2017-03-01 01:00:00,0.6106,0.2232,0.2232,0.7086,1.0,1.0,0.7517
2017-03-01 02:00:00,0.6118,0.21,0.21,0.705,1.0,1.0,0.7517
2017-03-01 03:00:00,0.5965,0.2036,0.2036,0.7019,1.0,1.0,0.7517
2017-03-01 04:00:00,0.5526,0.2357,0.2357,0.7057,1.0,1.0,0.7517
2017-03-01 05:00:00,0.4906,0.3782,0.3782,0.7499,1.0,1.0,0.7517
2017-03-01 06:00:00,0.3818,0.6625,0.6625,0.8433,1.0,1.0,0.9035
2017-03-01 07:00:00,0.3368,0.7074,0.7074,0.8772,1.0,1.0,0.9035
2017-03-01 08:00:00,0.2859,0.6529,0.6529,0.9239,1.0,1.0,0.9035
2017-03-01 09:00:00,0.2783,0.6266,0.6266,0.9664,1.0,1.0,0.9035
2017-03-01 10:00:00,0.3174,0.5821,0.5821,0.9699,1.0,1.0,0.9035
2017-03-01 11:00:00,0.397,0.6299,0.6299,0.9753,1.0,1.0,0.9035
2017-03-01 12:00:00,0.2866,0.6313,0.6313,0.9676,1.0,1.0,0.9035
2017-03-01 13:00:00,0.2686,0.6001,0.6001,0.9463,1.0,1.0,0.9035
2017-03-01 14:00:00,0.2493,0.5755,0.5755,0.9277,1.0,1.0,0.9035
2017-03-01 15:00:00,0.3531,0.6194,0.6194,0.9328,1.0,1.0,0.9035
2017-03-01 16:00:00,0.2386,0.7028,0.7028,0.9432,1.0,1.0,0.9035
2017-03-01 17:00:00,0.2731,0.8709,0.8709,0.9276,1.0,1.0,0.9035
2017-03-01 18:00:00,0.231,0.9333,0.9333,0.8496,1.0,1.0,0.8499
2017-03-01 19:00:00,0.4152,0.942,0.942,0.7951,1.0,1.0,0.8499
2017-03-01 20:00:00,0.2629,0.9069,0.9069,0.7324,1.0,1.0,0.8499
2017-03-01 21:00:00,0.2952,0.8564,0.8564,0.7197,1.0,1.0,0.8499
2017-03-01 22:00:00,0.4665,0.6452,0.6452,0.7261,1.0,1.0,0.8499
2017-03-01 23:00:00,0.5315,0.3922,0.3922,0.7207,1.0,1.0,0.7517
2017-03-02 00:00:00,0.5928,0.2657,0.2657,0.732,1.0,1.0,0.7517
2017-03-02 01:00:00,0.6106,0.2232,0.2232,0.7269,1.0,1.0,0.7517
2017-03-02 02:00:00,0.6118,0.21,0.21,0.7233,1.0,1.0,0.7517
2017-03-02 03:00:00,0.5965,0.2036,0.2036,0.7202,1.0,1.0,0.7517
2017-03-02 04:00:00,0.5526,0.2357,0.2357,0.724,1.0,1.0,0.7517
2017-03-02 05:00:00,0.4906,0.3782,0.3782,0.7682,1.0,1.0,0.7517
2017-03-02 06:00:00,0.3818,0.6625,0.6625,0.8616,1.0,1.0,0.9035
2017-03-02 07:00:00,0.3368,0.7074,0.7074,0.8955,1.0,1.0,0.9035
2017-03-02 08:00:00,0.2859,0.6529,0.6529,0.9422,1.0,1.0,0.9035
2017-03-02 09:00:00,0.2783,0.6266,0.6266,0.9847,1.0,1.0,0.9035
2017-03-02 10:00:00,0.3174,0.5821,0.5821,0.9882,1.0,1.0,0.9035
2017-03-02 11:00:00,0.397,0.6299,0.6299,0.9936,1.0,1.0,0.9035
2017-03-02 12:00:00,0.2866,0.6313,0.6313,0.9858,1.0,1.0,0.9035
2017-03-02 13:00:00,0.2686,0.6001,0.6001,0.9646,1.0,1.0,0.9035
2017-03-02 14:00:00,0.2493,0.5755,0.5755,0.946,1.0,1.0,0.9035
2017-03-02 15:00:00,0.3531,0.6194,0.6194,0.9511,1.0,1.0,0.9035
2017-03-02 16:00:00,0.2386,0.7028,0.7028,0.9615,1.0,1.0,0.9035
2017-03-02 17:00:00,0.2731,0.8709,0.8709,0.9459,1.0,1.0,0.9035
2017-03-02 18:00:00,0.231,0.9333,0.9333,0.8679,1.0,1.0,0.8499
2017-03-02 19:00:00,0.4152,0.942,0.942,0.8134,1.0,1.0,0.8499
2017-03-02 20:00:00,0.2629,0.9069,0.9069,0.7506,1.0,1.0,0.8499
2017-03-02 21:00:00,0.2952,0.8564,0.8564,0.738,1.0,1.0,0.8499
2017-03-02 22:00:00,0.4665,0.6452,0.6452,0.7444,1.0,1.0,0.8499
2017-03-02 23:00:00,0.5315,0.3922,0.3922,0.739,1.0,1.0,0.7517
2017-03-03 00:00:00,0.5928,0.2657,0.2657,0.732,1.0,1.0,0.7517
2017-03-03 01:00:00,0.6106,0.2232,0.2232,0.7269,1.0,1.0,0.7517
2017-03-03 02:00:00,0.6118,0.21,0.21,0.7233,1.0,1.0,0.7517
2017-03-03 03:00:00,0.5965,0.2036,0.2036,0.7202,1.0,1.0,0.7517
2017-03-03 04:00:00,0.5526,0.2357,0.2357,0.724,1.0,1.0,0.7517
2017-03-03 05:00:00,0.4906,0.3782,0.3782,0.7682,1.0,1.0,0.7517
2017-03-03 06:00:00,0.3818,0.6625,0.6625,0.8616,1.0,1.0,0.9035
2017-03-03 07:00:00,0.3368,0.7074,0.7074,0.8955,1.0,1.0,0.9035
2017-03-03 08:00:00,0.2859,0.6529,0.6529,0.9422,1.0,1.0,0.9035
2017-03-03 09:00:00,0.2783,0.6266,0.6266,0.9847,1.0,1.0,0.9035
2017-03-03 10:00:00,0.3174,0.5821,0.5821,0.9882,1.0,1.0,0.9035
2017-03-03 11:00:00,0.397,0.6299,0.6299,0.9936,1.0,1.0,0.9035
2017-03-03 12:00:00,0.2866,0.6313,0.6313,0.9858,1.0,1.0,0.9035
2017-03-03 13:00:00,0.2686,0.6001,0.6001,0.9646,1.0,1.0,0.9035
2017-03-03 14:00:00,0.2493,0.5755,0.5755,0.946,1.0,1.0,0.9035
2017-03-03 15:00:00,0.3531,0.6194,0.6194,0.9511,1.0,1.0,0.9035
2017-03-03 16:00:00,0.2386,0.7028,0.7028,0.9615,1.0,1.0,0.9035
2017-03-03 17:00:00,0.2731,0.8709,0.8709,0.9459,1.0,1.0,0.9035
2017-03-03 18:00:00,0.231,0.9333,0.9333,0.8679,1.0,1.0,0.8499
2017-03-03 19:00:00,0.4152,0.942,0.942,0.8134,1.0,1.0,0.8499
2017-03-03 20:00:00,0.2629,0.9069,0.9069,0.7506,1.0,1.0,0.8499
2017-03-03 21:00:00,0.2952,0.8564,0.8564,0.738,1.0,1.0,0.8499
2017-03-03 22:00:00,0.4665,0.6452,0.6452,0.7444,1.0,1.0,0.8499
2017-03-03 23:00:00,0.5315,0.3922,0.3922,0.739,1.0,1.0,0.7517
2017-03-04 00:00:00,0.5553,0.2657,0.2657,0.4329,1.0,1.0,0.7323
2017-03-04 01:00:00,0.5721,0.2232,0.2232,0.4378,1.0,1.0,0.7323
2017-03-04 02:00:00,0.5786,0.21,0.21,0.4309,1.0,1.0,0.7323
2017-03-04 03:00:00,0.5642,0.2036,0.2036,0.4264,1.0,1.0,0.7323
2017-03-04 04:00:00,0.5269,0.2113,0.2113,0.4265,1.0,1.0,0.7323
2017-03-04 05:00:00,0.4689,0.2364,0.2364,0.453,1.0,1.0,0.7323
2017-03-04 06:00:00,0.3724,0.3078,0.3078,0.5062,1.0,1.0,0.781
2017-03-04 07:00:00,0.3326,0.557,0.557,0.5332,1.0,1.0,0.781
2017-03-04 08:00:00,0.2834,0.7361,0.7361,0.5729,1.0,1.0,0.781
2017-03-04 09:00:00,0.2755,0.7875,0.7875,0.599,1.0,1.0,0.781
2017-03-04 10:00:00,0.3142,0.806,0.806,0.6052,1.0,1.0,0.781
2017-03-04 11:00:00,0.3949,0.9174,0.9174,0.6093,1.0,1.0,0.781
2017-03-04 12:00:00,0.2837,0.817,0.817,0.6032,1.0,1.0,0.781
2017-03-04 13:00:00,0.2631,0.7298,0.7298,0.5909,1.0,1.0,0.781
2017-03-04 14:00:00,0.2425,0.7304,0.7304,0.5568,1.0,1.0,0.781
2017-03-04 15:00:00,0.3467,0.6794,0.6794,0.5243,1.0,1.0,0.781
2017-03-04 16:00:00,0.2322,0.7732,0.7732,0.5124,1.0,1.0,0.781
2017-03-04 17:00:00,0.2706,0.9139,0.9139,0.5044,1.0,1.0,0.781
2017-03-04 18:00:00,0.2289,0.9273,0.9273,0.4762,1.0,1.0,0.7323
2017-03-04 19:00:00,0.4127,0.9229,0.9229,0.4668,1.0,1.0,0.7323
2017-03-04 20:00:00,0.2591,0.8493,0.8493,0.442,1.0,1.0,0.7323
2017-03-04 21:00:00,0.2857,0.7821,0.7821,0.4314,1.0,1.0,0.7323
2017-03-04 22:00:00,0.4484,0.6905,0.6905,0.4379,1.0,1.0,0.7323
2017-03-04 23:00:00,0.5059,0.4996,0.4996,0.431,1.0,1.0,0.7323
2017-03-05 00:00:00,0.5553,0.3496,0.3496,0.2204,1.0,1.0,0.7203
2017-03-05 01:00:00,0.5721,0.271,0.271,0.2181,1.0,1.0,0.7203
2017-03-05 02:00:00,0.1994,0.2317,0.2317,0.154,1.0,1.0,0.7203
2017-03-05 03:00:00,0.1888,0.2119,0.2119,0.1489,1.0,1.0,0.7203
2017-03-05 04:00:00,0.1687,0.2042,0.2042,0.1473,1.0,1.0,0.7203
2017-03-05 05:00:00,0.1413,0.2152,0.2152,0.1691,1.0,1.0,0.7203
2017-03-05 06:00:00,0.1506,0.2663,0.2663,0.1976,1.0,1.0,0.766
2017-03-05 07:00:00,0.1395,0.4287,0.4287,0.2075,1.0,1.0,0.766
2017-03-05 08:00:00,0.1018,0.6992,0.6992,0.2077,1.0,1.0,0.766
2017-03-05 09:00:00,0.0862,0.8494,0.8494,0.2102,1.0,1.0,0.766
2017-03-05 10:00:00,0.1249,0.8401,0.8401,0.2177,1.0,1.0,0.766
2017-03-05 11:00:00,0.2154,0.9119,0.9119,0.2217,1.0,1.0,0.766
2017-03-05 12:00:00,0.1144,0.8747,0.8747,0.225,1.0,1.0,0.766
2017-03-05 13:00:00,0.0824,0.7395,0.7395,0.2278,1.0,1.0,0.766
2017-03-05 14:00:00,0.0575,0.677,0.677,0.2239,1.0,1.0,0.766
2017-03-05 15:00:00,0.1578,0.6839,0.6839,0.2163,1.0,1.0,0.766
2017-03-05 16:00:00,0.0514,0.783,0.783,0.2132,1.0,1.0,0.766
2017-03-05 17:00:00,0.0812,0.9125,0.9125,0.2114,1.0,1.0,0.766
2017-03-05 18:00:00,0.0377,0.9107,0.9107,0.2124,1.0,1.0,0.7203
2017-03-05 19:00:00,0.2215,0.9605,0.9605,0.21,1.0,1.0,0.7203
2017-03-05 20:00:00,0.0507,0.905,0.905,0.1894,1.0,1.0,0.7203
2017-03-05 21:00:00,0.0468,0.8795,0.8795,0.1774,1.0,1.0,0.7203
2017-03-05 22:00:00,0.1284,0.6598,0.6598,0.1705,1.0,1.0,0.7203
2017-03-05 23:00:00,0.5059,0.4087,0.4087,0.2223,1.0,1.0,0.7203
2017-03-06 00:00:00,0.5496,0.2657,0.2657,0.732,1.0,1.0,0.7517
2017-03-06 01:00:00,0.5704,0.2232,0.2232,0.7269,1.0,1.0,0.7517
2017-03-06 02:00:00,0.5756,0.21,0.21,0.7233,1.0,1.0,0.7517
2017-03-06 03:00:00,0.5625,0.2036,0.2036,0.7202,1.0,1.0,0.7517
2017-03-06 04:00:00,0.5252,0.2357,0.2357,0.724,1.0,1.0,0.7517
2017-03-06 05:00:00,0.4659,0.3782,0.3782,0.7682,1.0,1.0,0.7517
2017-03-06 06:00:00,0.3724,0.6625,0.6625,0.8616,1.0,1.0,0.9035
2017-03-06 07:00:00,0.3309,0.7074,0.7074,0.8955,1.0,1.0,0.9035
2017-03-06 08:00:00,0.2831,0.6529,0.6529,0.9422,1.0,1.0,0.9035
2017-03-06 09:00:00,0.2751,0.6266,0.6266,0.9847,1.0,1.0,0.9035
2017-03-06 10:00:00,0.3139,0.5821,0.5821,0.9882,1.0,1.0,0.9035
2017-03-06 11:00:00,0.3945,0.6299,0.6299,0.9936,1.0,1.0,0.9035
2017-03-06 12:00:00,0.2834,0.6313,0.6313,0.9858,1.0,1.0,0.9035
2017-03-06 13:00:00,0.2614,0.6001,0.6001,0.9646,1.0,1.0,0.9035
2017-03-06 14:00:00,0.2408,0.5755,0.5755,0.946,1.0,1.0,0.9035
2017-03-06 15:00:00,0.345,0.6194,0.6194,0.9511,1.0,1.0,0.9035
2017-03-06 16:00:00,0.2318,0.7028,0.7028,0.9615,1.0,1.0,0.9035
2017-03-06 17:00:00,0.2702,0.8709,0.8709,0.9459,1.0,1.0,0.9035
2017-03-06 18:00:00,0.2285,0.9333,0.9333,0.8679,1.0,1.0,0.8499
2017-03-06 19:00:00,0.4124,0.942,0.942,0.8134,1.0,1.0,0.8499
2017-03-06 20:00:00,0.2587,0.9069,0.9069,0.7506,1.0,1.0,0.8499
2017-03-06 21:00:00,0.2857,0.8564,0.8564,0.738,1.0,1.0,0.8499
2017-03-06 22:00:00,0.4467,0.6452,0.6452,0.7444,1.0,1.0,0.8499
2017-03-06 23:00:00,0.5015,0.3922,0.3922,0.739,1.0,1.0,0.7517
2017-03-07 00:00:00,0.7128,0.2657,0.2657,0.732,1.0,1.0,0.7517
2017-03-07 01:00:00,0.7331,0.2232,0.2232,0.7269,1.0,1.0,0.7517
2017-03-07 02:00:00,0.7476,0.21,0.21,0.7233,1.0,1.0,0.7517
2017-03-07 03:00:00,0.7241,0.2036,0.2036,0.7202,1.0,1.0,0.7517
2017-03-07 04:00:00,0.6821,0.2357,0.2357,0.724,1.0,1.0,0.7517
2017-03-07 05:00:00,0.6116,0.3782,0.3782,0.7682,1.0,1.0,0.7517
2017-03-07 06:00:00,0.6273,0.6625,0.6625,0.8616,1.0,1.0,0.9035
2017-03-07 07:00:00,0.393,0.7074,0.7074,0.8955,1.0,1.0,0.9035
2017-03-07 08:00:00,0.4057,0.6529,0.6529,0.9422,1.0,1.0,0.9035
2017-03-07 09:00:00,0.4387,0.6266,0.6266,0.9847,1.0,1.0,0.9035
2017-03-07 10:00:00,0.3649,0.5821,0.5821,0.9882,1.0,1.0,0.9035
2017-03-07 11:00:00,0.3098,0.6299,0.6299,0.9936,1.0,1.0,0.9035
2017-03-07 12:00:00,0.2695,0.6313,0.6313,0.9858,1.0,1.0,0.9035
2017-03-07 13:00:00,0.315,0.6001,0.6001,0.9646,1.0,1.0,0.9035
2017-03-07 14:00:00,0.4295,0.5755,0.5755,0.946,1.0,1.0,0.9035
2017-03-07 15:00:00,0.4149,0.6194,0.6194,0.9511,1.0,1.0,0.9035
2017-03-07 16:00:00,0.322,0.7028,0.7028,0.9615,1.0,1.0,0.9035
2017-03-07 17:00:00,0.3226,0.8709,0.8709,0.9459,1.0,1.0,0.9035
2017-03-07 18:00:00,0.3953,0.9333,0.9333,0.8679,1.0,1.0,0.8499
2017-03-07 19:00:00,0.4038,0.942,0.942,0.8134,1.0,1.0,0.8499
2017-03-07 20:00:00,0.373,0.9069,0.9069,0.7506,1.0,1.0,0.8499
2017-03-07 21:00:00,0.3767,0.8564,0.8564,0.738,1.0,1.0,0.8499
2017-03-07 22:00:00,0.5645,0.6452,0.6452,0.7444,1.0,1.0,0.8499
2017-03-07 23:00:00,0.6448,0.3922,0.3922,0.739,1.0,1.0,0.7517
2017-03-08 00:00:00,0.7128,0.2657,0.2657,0.732,1.0,1.0,0.7517
2017-03-08 01:00:00,0.7331,0.2232,0.2232,0.7269,1.0,1.0,0.7517
2017-03-08 02:00:00,0.7476,0.21,0.21,0.7233,1.0,1.0,0.7517
2017-03-08 03:00:00,0.7241,0.2036,0.2036,0.7202,1.0,1.0,0.7517
2017-03-08 04:00:00,0.6821,0.2357,0.2357,0.724,1.0,1.0,0.7517
2017-03-08 05:00:00,0.6116,0.3782,0.3782,0.7682,1.0,1.0,0.7517
2017-03-08 06:00:00,0.6273,0.6625,0.6625,0.8616,1.0,1.0,0.9035
2017-03-08 07:00:00,0.393,0.7074,0.7074,0.8955,1.0,1.0,0.9035
2017-03-08 08:00:00,0.4057,0.6529,0.6529,0.9422,1.0,1.0,0.9035
2017-03-08 09:00:00,0.4387,0.6266,0.6266,0.9847,1.0,1.0,0.9035
2017-03-08 10:00:00,0.3649,0.5821,0.5821,0.9882,1.0,1.0,0.9035
2017-03-08 11:00:00,0.3098,0.6299,0.6299,0.9936,1.0,1.0,0.9035
2017-03-08 12:00:00,0.2695,0.6313,0.6313,0.9858,1.0,1.0,0.9035
2017-03-08 13:00:00,0.315,0.6001,0.6001,0.9646,1.0,1.0,0.9035
2017-03-08 14:00:00,0.4295,0.5755,0.5755,0.946,1.0,1.0,0.9035
2017-03-08 15:00:00,0.4149,0.6194,0.6194,0.9511,1.0,1.0,0.9035
2017-03-08 16:00:00,0.322,0.7028,0.7028,0.9615,1.0,1.0,0.9035
2017-03-08 17:00:00,0.3226,0.8709,0.8709,0.9459,1.0,1.0,0.9035
2017-03-08 18:00:00,0.3953,0.9333,0.9333,0.8679,1.0,1.0,0.8499
2017-03-08 19:00:00,0.4038,0.942,0.942,0.8134,1.0,1.0,0.8499
2017-03-08 20:00:00,0.373,0.9069,0.9069,0.7506,1.0,1.0,0.8499
2017-03-08 21:00:00,0.3767,0.8564,0.8564,0.738,1.0,1.0,0.8499
2017-03-08 22:00:00,0.5645,0.6452,0.6452,0.7444,1.0,1.0,0.8499
2017-03-08 23:00:00,0.6448,0.3922,0.3922,0.739,1.0,1.0,0.7517
2017-03-09 00:00:00,0.5496,0.2657,0.2657,0.732,1.0,1.0,0.7517
2017-03-09 01:00:00,0.5704,0.2232,0.2232,0.7269,1.0,1.0,0.7517
2017-03-09 02:00:00,0.5756,0.21,0.21,0.7233,1.0,1.0,0.7517
2017-03-09 03:00:00,0.5625,0.2036,0.2036,0.7202,1.0,1.0,0.7517
2017-03-09 04:00:00,0.5252,0.2357,0.2357,0.724,1.0,1.0,0.7517
2017-03-09 05:00:00,0.4659,0.3782,0.3782,0.7682,1.0,1.0,0.7517
2017-03-09 06:00:00,0.3724,0.6625,0.6625,0.8616,1.0,1.0,0.9035
2017-03-09 07:00:00,0.3309,0.7074,0.7074,0.8955,1.0,1.0,0.9035
2017-03-09 08:00:00,0.2831,0.6529,0.6529,0.9422,1.0,1.0,0.9035
2017-03-09 09:00:00,0.2751,0.6266,0.6266,0.9847,1.0,1.0,0.9035
2017-03-09 10:00:00,0.3139,0.5821,0.5821,0.9882,1.0,1.0,0.9035
2017-03-09 11:00:00,0.3945,0.6299,0.6299,0.9936,1.0,1.0,0.9035
2017-03-09 12:00:00,0.2834,0.6313,0.6313,0.9858,1.0,1.0,0.9035
2017-03-09 13:00:00,0.2614,0.6001,0.6001,0.9646,1.0,1.0,0.9035
2017-03-09 14:00:00,0.2408,0.5755,0.5755,0.946,1.0,1.0,0.9035
2017-03-09 15:00:00,0.345,0.6194,0.6194,0.9511,1.0,1.0,0.9035
2017-03-09 16:00:00,0.2318,0.7028,0.7028,0.9615,1.0,1.0,0.9035
2017-03-09 17:00:00,0.2702,0.8709,0.8709,0.9459,1.0,1.0,0.9035
2017-03-09 18:00:00,0.2285,0.9333,0.9333,0.8679,1.0,1.0,0.8499
2017-03-09 19:00:00,0.4124,0.942,0.942,0.8134,1.0,1.0,0.8499
2017-03-09 20:00:00,0.2587,0.9069,0.9069,0.7506,1.0,1.0,0.8499
2017-03-09 21:00:00,0.2857,0.8564,0.8564,0.738,1.0,1.0,0.8499
2017-03-09 22:00:00,0.4467,0.6452,0.6452,0.7444,1.0,1.0,0.8499
2017-03-09 23:00:00,0.5015,0.3922,0.3922,0.739,1.0,1.0,0.7517
2017-03-10 00:00:00,0.5496,0.2657,0.2657,0.732,1.0,1.0,0.7517
2017-03-10 01:00:00,0.5704,0.2232,0.2232,0.7269,1.0,1.0,0.7517
2017-03-10 02:00:00,0.5756,0.21,0.21,0.7233,1.0,1.0,0.7517
2017-03-10 03:00:00,0.5625,0.2036,0.2036,0.7202,1.0,1.0,0.7517
2017-03-10 04:00:00,0.5252,0.2357,0.2357,0.724,1.0,1.0,0.7517
2017-03-10 05:00:00,0.4659,0.3782,0.3782,0.7682,1.0,1.0,0.7517
