new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-08-11 09:00:00,0.1527,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-11 10:00:00,0.0552,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-11 11:00:00,0.235,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-11 12:00:00,0.1562,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-11 13:00:00,0.3303,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-11 14:00:00,0.3383,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-11 15:00:00,0.3379,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-11 16:00:00,0.4529,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-11 17:00:00,0.3901,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-11 18:00:00,0.3759,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-11 19:00:00,0.222,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-11 20:00:00,0.1414,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-11 21:00:00,0.0009,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-11 22:00:00,0.0295,0.6464,0.6464,0.7808,1.0,1.0,0.8462
2017-08-11 23:00:00,0.0295,0.3945,0.3945,0.7716,1.0,0.9297,0.8462
2017-08-12 00:00:00,0.0295,0.2657,0.2657,0.4889,1.0,0.9297,0.8243
2017-08-12 01:00:00,0.0295,0.2161,0.2161,0.4897,1.0,0.9297,0.8243
2017-08-12 02:00:00,0.0295,0.2062,0.2062,0.4817,1.0,0.9297,0.8243
2017-08-12 03:00:00,0.0295,0.203,0.203,0.4796,1.0,0.9297,0.8345
2017-08-12 04:00:00,0.0295,0.2077,0.2077,0.4761,1.0,0.9297,0.8345
2017-08-12 05:00:00,0.0295,0.2454,0.2454,0.4962,1.0,0.9297,0.8345
2017-08-12 06:00:00,0.2239,0.3178,0.3178,0.5414,1.0,0.9297,0.8914
2017-08-12 07:00:00,0.0234,0.5085,0.5085,0.5733,1.0,0.9297,0.9016
2017-08-12 08:00:00,0.4337,0.6398,0.6398,0.6102,1.0,0.9297,0.9118
2017-08-12 09:00:00,0.1527,0.7458,0.7458,0.646,1.0,0.9297,0.922
2017-08-12 10:00:00,0.1508,0.7356,0.7356,0.6417,1.0,0.9297,0.9424
2017-08-12 11:00:00,0.256,0.8058,0.8058,0.6462,1.0,0.9297,0.9627
2017-08-12 12:00:00,0.1821,0.7424,0.7424,0.6454,1.0,0.9297,0.9627
2017-08-12 13:00:00,0.3303,0.6386,0.6386,0.6357,1.0,0.9297,0.9627
2017-08-12 14:00:00,0.3741,0.5739,0.5739,0.5967,1.0,0.9297,0.9627
2017-08-12 15:00:00,0.4245,0.5714,0.5714,0.5688,1.0,0.9297,0.9627
2017-08-12 16:00:00,0.4529,0.5921,0.5921,0.5633,1.0,0.9297,0.9424
2017-08-12 17:00:00,0.4374,0.6318,0.6318,0.5511,1.0,0.9297,0.9322
2017-08-12 18:00:00,0.4182,0.6231,0.6231,0.5217,1.0,0.9297,0.8753
2017-08-12 19:00:00,0.222,0.6925,0.6925,0.5154,1.0,0.9297,0.8651
2017-08-12 20:00:00,0.1414,0.7905,0.7905,0.5034,1.0,0.9297,0.8447
2017-08-12 21:00:00,0.0009,0.7673,0.7673,0.4907,1.0,0.9297,0.8345
2017-08-12 22:00:00,0.0295,0.643,0.643,0.4963,1.0,0.9297,0.8243
2017-08-12 23:00:00,0.0295,0.4595,0.4595,0.4869,1.0,0.9297,0.8243
2017-08-13 00:00:00,0.0295,0.3262,0.3262,0.3003,1.0,0.9297,0.7915
2017-08-13 01:00:00,0.0295,0.2488,0.2488,0.2981,1.0,0.9297,0.7915
2017-08-13 02:00:00,0.0009,0.223,0.223,0.2279,1.0,0.9297,0.7915
2017-08-13 03:00:00,0.0009,0.2057,0.2057,0.2274,1.0,0.9297,0.8
2017-08-13 04:00:00,0.0009,0.2156,0.2156,0.2245,1.0,0.9297,0.8
2017-08-13 05:00:00,0.0009,0.2203,0.2203,0.2403,1.0,0.9297,0.8
2017-08-13 06:00:00,0.2239,0.2991,0.2991,0.2745,1.0,0.9297,0.8474
2017-08-13 07:00:00,0.0234,0.4389,0.4389,0.2967,1.0,0.9297,0.8559
2017-08-13 08:00:00,0.4337,0.608,0.608,0.2899,1.0,0.9297,0.8644
2017-08-13 09:00:00,0.1527,0.73,0.73,0.2959,1.0,0.9297,0.8729
2017-08-13 10:00:00,0.0552,0.7846,0.7846,0.2971,1.0,0.9297,0.8899
2017-08-13 11:00:00,0.1096,0.8238,0.8238,0.2994,1.0,0.9297,0.9068
2017-08-13 12:00:00,0.0009,0.7169,0.7169,0.3054,1.0,0.9297,0.9068
2017-08-13 13:00:00,0.0833,0.6412,0.6412,0.3076,1.0,0.9297,0.9068
2017-08-13 14:00:00,0.0515,0.5495,0.5495,0.2977,1.0,0.9297,0.9068
2017-08-13 15:00:00,0.0346,0.4959,0.4959,0.2933,1.0,0.9297,0.9068
2017-08-13 16:00:00,0.0665,0.5392,0.5392,0.2905,1.0,0.9297,0.8899
2017-08-13 17:00:00,0.059,0.6498,0.6498,0.2833,1.0,0.9297,0.8814
2017-08-13 18:00:00,0.0796,0.754,0.754,0.2746,1.0,0.9297,0.834
2017-08-13 19:00:00,0.222,0.7998,0.7998,0.2772,1.0,0.9297,0.8255
2017-08-13 20:00:00,0.1414,0.8491,0.8491,0.2709,1.0,0.9297,0.8085
2017-08-13 21:00:00,0.0009,0.8257,0.8257,0.258,1.0,0.9297,0.8
2017-08-13 22:00:00,0.0009,0.6536,0.6536,0.2454,1.0,0.9297,0.7915
2017-08-13 23:00:00,0.0295,0.4063,0.4063,0.2993,1.0,0.9297,0.7915
2017-08-14 00:00:00,0.0458,0.2657,0.2657,0.7648,1.0,0.9297,0.8462
2017-08-14 01:00:00,0.0431,0.2161,0.2161,0.7587,1.0,0.9297,0.8462
2017-08-14 02:00:00,0.039,0.2062,0.2062,0.7526,1.0,0.9297,0.8462
2017-08-14 03:00:00,0.0363,0.203,0.203,0.752,1.0,0.9297,0.8575
2017-08-14 04:00:00,0.0349,0.23,0.23,0.7517,1.0,0.9297,0.8575
2017-08-14 05:00:00,0.0336,0.3475,0.3475,0.7901,1.0,0.9297,0.8575
2017-08-14 06:00:00,0.2334,0.6268,0.6268,0.8664,1.0,1.0,0.9208
2017-08-14 07:00:00,0.0356,0.6174,0.6174,0.9029,1.0,1.0,0.9321
2017-08-14 08:00:00,0.4486,0.5787,0.5787,0.9328,1.0,1.0,0.9434
2017-08-14 09:00:00,0.2601,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-14 10:00:00,0.2312,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-14 11:00:00,0.3634,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-14 12:00:00,0.3221,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-14 13:00:00,0.4788,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-14 14:00:00,0.5211,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-14 15:00:00,0.5966,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-14 16:00:00,0.685,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-14 17:00:00,0.6648,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-14 18:00:00,0.6167,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-14 19:00:00,0.6505,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-14 20:00:00,0.4305,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-14 21:00:00,0.1837,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-14 22:00:00,0.1492,0.6464,0.6464,0.7808,1.0,1.0,0.8462
2017-08-14 23:00:00,0.1123,0.3945,0.3945,0.7716,1.0,0.9297,0.8462
2017-08-15 00:00:00,0.0458,0.2657,0.2657,0.7648,1.0,0.9297,0.8462
2017-08-15 01:00:00,0.0431,0.2161,0.2161,0.7587,1.0,0.9297,0.8462
2017-08-15 02:00:00,0.039,0.2062,0.2062,0.7526,1.0,0.9297,0.8462
2017-08-15 03:00:00,0.0363,0.203,0.203,0.752,1.0,0.9297,0.8575
2017-08-15 04:00:00,0.0349,0.23,0.23,0.7517,1.0,0.9297,0.8575
2017-08-15 05:00:00,0.0336,0.3475,0.3475,0.7901,1.0,0.9297,0.8575
2017-08-15 06:00:00,0.2334,0.6268,0.6268,0.8664,1.0,1.0,0.9208
2017-08-15 07:00:00,0.0356,0.6174,0.6174,0.9029,1.0,1.0,0.9321
2017-08-15 08:00:00,0.5253,0.5787,0.5787,0.9328,1.0,1.0,0.9434
2017-08-15 09:00:00,0.2726,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-15 10:00:00,0.2471,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-15 11:00:00,0.3634,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-15 12:00:00,0.3221,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-15 13:00:00,0.4788,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-15 14:00:00,0.5211,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-15 15:00:00,0.5966,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-15 16:00:00,0.685,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-15 17:00:00,0.6648,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-15 18:00:00,0.6167,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-15 19:00:00,0.6505,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-15 20:00:00,0.4305,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-15 21:00:00,0.1837,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-15 22:00:00,0.1492,0.6464,0.6464,0.7808,1.0,1.0,0.8462
2017-08-15 23:00:00,0.1322,0.3945,0.3945,0.7716,1.0,0.9297,0.8462
2017-08-16 00:00:00,0.1225,0.2657,0.2657,0.7648,1.0,0.9297,0.8462
2017-08-16 01:00:00,0.0431,0.2161,0.2161,0.7587,1.0,0.9297,0.8462
2017-08-16 02:00:00,0.039,0.2062,0.2062,0.7526,1.0,0.9297,0.8462
2017-08-16 03:00:00,0.0363,0.203,0.203,0.752,1.0,0.9297,0.8575
2017-08-16 04:00:00,0.0349,0.23,0.23,0.7517,1.0,0.9297,0.8575
2017-08-16 05:00:00,0.0336,0.3475,0.3475,0.7901,1.0,0.9297,0.8575
2017-08-16 06:00:00,0.2334,0.6268,0.6268,0.8664,1.0,1.0,0.9208
2017-08-16 07:00:00,0.0864,0.6174,0.6174,0.9029,1.0,1.0,0.9321
2017-08-16 08:00:00,0.5253,0.5787,0.5787,0.9328,1.0,1.0,0.9434
2017-08-16 09:00:00,0.285,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-16 10:00:00,0.2471,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-16 11:00:00,0.3634,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-16 12:00:00,0.3221,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-16 13:00:00,0.4788,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-16 14:00:00,0.5211,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-16 15:00:00,0.5966,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-16 16:00:00,0.685,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-16 17:00:00,0.6648,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-16 18:00:00,0.6167,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-16 19:00:00,0.6505,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-16 20:00:00,0.4554,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-16 21:00:00,0.2011,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-16 22:00:00,0.1616,0.6464,0.6464,0.7808,1.0,1.0,0.8462
2017-08-16 23:00:00,0.1521,0.3945,0.3945,0.7716,1.0,0.9297,0.8462
2017-08-17 00:00:00,0.1444,0.2657,0.2657,0.7648,1.0,0.9297,0.8462
2017-08-17 01:00:00,0.1023,0.2161,0.2161,0.7587,1.0,0.9297,0.8462
2017-08-17 02:00:00,0.039,0.2062,0.2062,0.7526,1.0,0.9297,0.8462
2017-08-17 03:00:00,0.0363,0.203,0.203,0.752,1.0,0.9297,0.8575
2017-08-17 04:00:00,0.0349,0.23,0.23,0.7517,1.0,0.9297,0.8575
2017-08-17 05:00:00,0.0336,0.3475,0.3475,0.7901,1.0,0.9297,0.8575
2017-08-17 06:00:00,0.2334,0.6268,0.6268,0.8664,1.0,1.0,0.9208
2017-08-17 07:00:00,0.0356,0.6174,0.6174,0.9029,1.0,1.0,0.9321
2017-08-17 08:00:00,0.5144,0.5787,0.5787,0.9328,1.0,1.0,0.9434
2017-08-17 09:00:00,0.2726,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-17 10:00:00,0.2312,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-17 11:00:00,0.3634,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-17 12:00:00,0.3221,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-17 13:00:00,0.4788,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-17 14:00:00,0.5211,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-17 15:00:00,0.5966,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-17 16:00:00,0.685,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-17 17:00:00,0.6648,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-17 18:00:00,0.6167,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-17 19:00:00,0.6156,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-17 20:00:00,0.2065,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-17 21:00:00,0.0442,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-17 22:00:00,0.062,0.6464,0.6464,0.7808,1.0,1.0,0.8462
2017-08-17 23:00:00,0.0525,0.3945,0.3945,0.7716,1.0,0.9297,0.8462
2017-08-18 00:00:00,0.0458,0.2657,0.2657,0.7648,1.0,0.9297,0.8462
2017-08-18 01:00:00,0.0431,0.2161,0.2161,0.7587,1.0,0.9297,0.8462
2017-08-18 02:00:00,0.039,0.2062,0.2062,0.7526,1.0,0.9297,0.8462
2017-08-18 03:00:00,0.0363,0.203,0.203,0.752,1.0,0.9297,0.8575
2017-08-18 04:00:00,0.0349,0.23,0.23,0.7517,1.0,0.9297,0.8575
2017-08-18 05:00:00,0.0336,0.3475,0.3475,0.7901,1.0,0.9297,0.8575
2017-08-18 06:00:00,0.2334,0.6268,0.6268,0.8664,1.0,1.0,0.9208
2017-08-18 07:00:00,0.0356,0.6174,0.6174,0.9029,1.0,1.0,0.9321
2017-08-18 08:00:00,0.5144,0.5787,0.5787,0.9328,1.0,1.0,0.9434
2017-08-18 09:00:00,0.2601,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-18 10:00:00,0.2471,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-18 11:00:00,0.3634,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-18 12:00:00,0.3221,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-18 13:00:00,0.4788,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-18 14:00:00,0.5211,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-18 15:00:00,0.5966,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-18 16:00:00,0.685,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-18 17:00:00,0.6648,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-18 18:00:00,0.6167,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-18 19:00:00,0.6505,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-18 20:00:00,0.4554,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-18 21:00:00,0.1662,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-18 22:00:00,0.062,0.6464,0.6464,0.7808,1.0,1.0,0.8462
2017-08-18 23:00:00,0.0525,0.3945,0.3945,0.7716,1.0,0.9297,0.8462
2017-08-19 00:00:00,0.0458,0.2657,0.2657,0.4889,1.0,0.9297,0.8243
2017-08-19 01:00:00,0.0431,0.2161,0.2161,0.4897,1.0,0.9297,0.8243
2017-08-19 02:00:00,0.039,0.2062,0.2062,0.4817,1.0,0.9297,0.8243
2017-08-19 03:00:00,0.0363,0.203,0.203,0.4796,1.0,0.9297,0.8345
2017-08-19 04:00:00,0.0349,0.2077,0.2077,0.4761,1.0,0.9297,0.8345
2017-08-19 05:00:00,0.0336,0.2454,0.2454,0.4962,1.0,0.9297,0.8345
2017-08-19 06:00:00,0.2334,0.3178,0.3178,0.5414,1.0,0.9297,0.8914
2017-08-19 07:00:00,0.0864,0.5085,0.5085,0.5733,1.0,0.9297,0.9016
2017-08-19 08:00:00,0.5472,0.6398,0.6398,0.6102,1.0,0.9297,0.9118
2017-08-19 09:00:00,0.2975,0.7458,0.7458,0.646,1.0,0.9297,0.922
2017-08-19 10:00:00,0.2471,0.7356,0.7356,0.6417,1.0,0.9297,0.9424
2017-08-19 11:00:00,0.3634,0.8058,0.8058,0.6462,1.0,0.9297,0.9627
2017-08-19 12:00:00,0.3221,0.7424,0.7424,0.6454,1.0,0.9297,0.9627
2017-08-19 13:00:00,0.4788,0.6386,0.6386,0.6357,1.0,0.9297,0.9627
2017-08-19 14:00:00,0.5211,0.5739,0.5739,0.5967,1.0,0.9297,0.9627
2017-08-19 15:00:00,0.5966,0.5714,0.5714,0.5688,1.0,0.9297,0.9627
2017-08-19 16:00:00,0.685,0.5921,0.5921,0.5633,1.0,0.9297,0.9424
2017-08-19 17:00:00,0.6648,0.6318,0.6318,0.5511,1.0,0.9297,0.9322
2017-08-19 18:00:00,0.6167,0.6231,0.6231,0.5217,1.0,0.9297,0.8753
2017-08-19 19:00:00,0.6505,0.6925,0.6925,0.5154,1.0,0.9297,0.8651
2017-08-19 20:00:00,0.4554,0.7905,0.7905,0.5034,1.0,0.9297,0.8447
2017-08-19 21:00:00,0.1837,0.7673,0.7673,0.4907,1.0,0.9297,0.8345
2017-08-19 22:00:00,0.1616,0.643,0.643,0.4963,1.0,0.9297,0.8243
2017-08-19 23:00:00,0.1123,0.4595,0.4595,0.4869,1.0,0.9297,0.8243
2017-08-20 00:00:00,0.0458,0.3262,0.3262,0.3003,1.0,0.9297,0.7915
2017-08-20 01:00:00,0.0431,0.2488,0.2488,0.2981,1.0,0.9297,0.7915
2017-08-20 02:00:00,0.0104,0.223,0.223,0.2279,1.0,0.9297,0.7915
2017-08-20 03:00:00,0.0077,0.2057,0.2057,0.2274,1.0,0.9297,0.8
2017-08-20 04:00:00,0.0063,0.2156,0.2156,0.2245,1.0,0.9297,0.8
2017-08-20 05:00:00,0.005,0.2203,0.2203,0.2403,1.0,0.9297,0.8
2017-08-20 06:00:00,0.2334,0.2991,0.2991,0.2745,1.0,0.9297,0.8474
2017-08-20 07:00:00,0.0356,0.4389,0.4389,0.2967,1.0,0.9297,0.8559
2017-08-20 08:00:00,0.4486,0.608,0.608,0.2899,1.0,0.9297,0.8644
2017-08-20 09:00:00,0.173,0.73,0.73,0.2959,1.0,0.9297,0.8729
2017-08-20 10:00:00,0.0877,0.7846,0.7846,0.2971,1.0,0.9297,0.8899
2017-08-20 11:00:00,0.1543,0.8238,0.8238,0.2994,1.0,0.9297,0.9068
2017-08-20 12:00:00,0.0632,0.7169,0.7169,0.3054,1.0,0.9297,0.9068
2017-08-20 13:00:00,0.1701,0.6412,0.6412,0.3076,1.0,0.9297,0.9068
2017-08-20 14:00:00,0.1626,0.5495,0.5495,0.2977,1.0,0.9297,0.9068
2017-08-20 15:00:00,0.1633,0.4959,0.4959,0.2933,1.0,0.9297,0.9068
2017-08-20 16:00:00,0.202,0.5392,0.5392,0.2905,1.0,0.9297,0.8899
2017-08-20 17:00:00,0.1918,0.6498,0.6498,0.2833,1.0,0.9297,0.8814
2017-08-20 18:00:00,0.1934,0.754,0.754,0.2746,1.0,0.9297,0.834
2017-08-20 19:00:00,0.3019,0.7998,0.7998,0.2772,1.0,0.9297,0.8255
2017-08-20 20:00:00,0.2065,0.8491,0.8491,0.2709,1.0,0.9297,0.8085
2017-08-20 21:00:00,0.0442,0.8257,0.8257,0.258,1.0,0.9297,0.8
2017-08-20 22:00:00,0.0334,0.6536,0.6536,0.2454,1.0,0.9297,0.7915
2017-08-20 23:00:00,0.1521,0.4063,0.4063,0.2993,1.0,0.9297,0.7915
2017-08-21 00:00:00,0.1334,0.2657,0.2657,0.7648,1.0,0.9297,0.8462
2017-08-21 01:00:00,0.1023,0.2161,0.2161,0.7587,1.0,0.9297,0.8462
2017-08-21 02:00:00,0.0983,0.2062,0.2062,0.7526,1.0,0.9297,0.8462
2017-08-21 03:00:00,0.0955,0.203,0.203,0.752,1.0,0.9297,0.8575
2017-08-21 04:00:00,0.0857,0.23,0.23,0.7517,1.0,0.9297,0.8575
2017-08-21 05:00:00,0.0928,0.3475,0.3475,0.7901,1.0,0.9297,0.8575
2017-08-21 06:00:00,0.3011,0.6268,0.6268,0.8664,1.0,1.0,0.9208
2017-08-21 07:00:00,0.1202,0.6174,0.6174,0.9029,1.0,1.0,0.9321
2017-08-21 08:00:00,0.5582,0.5787,0.5787,0.9328,1.0,1.0,0.9434
2017-08-21 09:00:00,0.2975,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-21 10:00:00,0.2471,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-21 11:00:00,0.3634,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-21 12:00:00,0.3221,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-21 13:00:00,0.4788,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-21 14:00:00,0.5211,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-21 15:00:00,0.5966,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-21 16:00:00,0.685,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-21 17:00:00,0.6648,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-21 18:00:00,0.6167,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-21 19:00:00,0.6156,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-21 20:00:00,0.4305,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-21 21:00:00,0.1662,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-21 22:00:00,0.1367,0.6464,0.6464,0.7808,1.0,1.0,0.8462
2017-08-21 23:00:00,0.0525,0.3945,0.3945,0.7716,1.0,0.9297,0.8462
2017-08-22 00:00:00,0.0458,0.2657,0.2657,0.7648,1.0,0.9297,0.8462
2017-08-22 01:00:00,0.0431,0.2161,0.2161,0.7587,1.0,0.9297,0.8462
2017-08-22 02:00:00,0.039,0.2062,0.2062,0.7526,1.0,0.9297,0.8462
2017-08-22 03:00:00,0.0363,0.203,0.203,0.752,1.0,0.9297,0.8575
2017-08-22 04:00:00,0.0349,0.23,0.23,0.7517,1.0,0.9297,0.8575
2017-08-22 05:00:00,0.0336,0.3475,0.3475,0.7901,1.0,0.9297,0.8575
2017-08-22 06:00:00,0.2334,0.6268,0.6268,0.8664,1.0,1.0,0.9208
2017-08-22 07:00:00,0.0864,0.6174,0.6174,0.9029,1.0,1.0,0.9321
2017-08-22 08:00:00,0.5253,0.5787,0.5787,0.9328,1.0,1.0,0.9434
2017-08-22 09:00:00,0.285,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-22 10:00:00,0.2471,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-22 11:00:00,0.3634,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-22 12:00:00,0.3221,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-22 13:00:00,0.4788,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-22 14:00:00,0.5211,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-22 15:00:00,0.5966,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-22 16:00:00,0.685,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-22 17:00:00,0.6648,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-22 18:00:00,0.6167,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-22 19:00:00,0.6505,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-22 20:00:00,0.4056,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-22 21:00:00,0.1837,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-22 22:00:00,0.1616,0.6464,0.6464,0.7808,1.0,1.0,0.8462
2017-08-22 23:00:00,0.1322,0.3945,0.3945,0.7716,1.0,0.9297,0.8462
2017-08-23 00:00:00,0.1225,0.2657,0.2657,0.7648,1.0,0.9297,0.8462
2017-08-23 01:00:00,0.0939,0.2161,0.2161,0.7587,1.0,0.9297,0.8462
2017-08-23 02:00:00,0.0983,0.2062,0.2062,0.7526,1.0,0.9297,0.8462
2017-08-23 03:00:00,0.0871,0.203,0.203,0.752,1.0,0.9297,0.8575
2017-08-23 04:00:00,0.0349,0.23,0.23,0.7517,1.0,0.9297,0.8575
2017-08-23 05:00:00,0.0336,0.3475,0.3475,0.7901,1.0,0.9297,0.8575
2017-08-23 06:00:00,0.2334,0.6268,0.6268,0.8664,1.0,1.0,0.9208
2017-08-23 07:00:00,0.0864,0.6174,0.6174,0.9029,1.0,1.0,0.9321
2017-08-23 08:00:00,0.5144,0.5787,0.5787,0.9328,1.0,1.0,0.9434
2017-08-23 09:00:00,0.2477,0.5399,0.5399,0.9756,1.0,1.0,0.9547
2017-08-23 10:00:00,0.1993,0.5399,0.5399,0.9803,1.0,1.0,0.9774
2017-08-23 11:00:00,0.3216,0.6227,0.6227,0.9856,1.0,1.0,1.0
2017-08-23 12:00:00,0.2963,0.6238,0.6238,0.9844,1.0,1.0,1.0
2017-08-23 13:00:00,0.4479,0.5848,0.5848,0.9726,1.0,1.0,1.0
2017-08-23 14:00:00,0.5211,0.5519,0.5519,0.9515,1.0,1.0,1.0
2017-08-23 15:00:00,0.5966,0.5164,0.5164,0.9562,1.0,1.0,1.0
2017-08-23 16:00:00,0.685,0.5777,0.5777,0.9618,1.0,1.0,0.9774
2017-08-23 17:00:00,0.6648,0.6621,0.6621,0.9429,1.0,1.0,0.966
2017-08-23 18:00:00,0.5743,0.7463,0.7463,0.8865,1.0,1.0,0.9028
2017-08-23 19:00:00,0.5459,0.7769,0.7769,0.8453,1.0,1.0,0.8915
2017-08-23 20:00:00,0.2065,0.8818,0.8818,0.7916,1.0,1.0,0.8689
2017-08-23 21:00:00,0.0442,0.8478,0.8478,0.7765,1.0,1.0,0.8575
2017-08-23 22:00:00,0.062,0.6464,0.6464,0.7808,1.0,1.0,0.8462
