new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-01-01 00:00:00,0.5167,0.4,0.6664,0.8802,0,0.9631,0.9938
2017-01-01 01:00:00,0.5167,0.4,0.7507,0.8802,0,0.9631,0.9938
2017-01-01 02:00:00,0.5167,0.4,0.7692,0.8802,0,0.9631,0.9938
2017-01-01 03:00:00,0.5167,0.4,0.7906,0.8802,0,0.9631,0.9938
2017-01-01 04:00:00,0.5167,0.4,0.7631,0.8802,0,0.9631,0.9938
2017-01-01 05:00:00,0.5167,0.4,0.7369,0.8766,0,0.9631,0.9938
2017-01-01 06:00:00,0.5167,0.32,0.6306,0.7387,0,0.9631,0.8636
2017-01-01 07:00:00,0.5167,0.32,0.7003,0.7853,0,0.9631,0.8636
2017-01-01 08:00:00,0.5167,0.32,0.658,0.8353,0,0.9631,0.8636
2017-01-01 09:00:00,0.5167,0.32,0.7506,0.8353,0,0.9631,0.8636
2017-01-01 10:00:00,0.5167,0.32,0.5428,0.8353,0,0.9631,0.8636
2017-01-01 11:00:00,0.5167,0.32,0.5591,0.8353,0,0.9631,0.8636
2017-01-01 12:00:00,0.5167,0.32,0.4099,0.8353,0,0.9631,0.8636
2017-01-01 13:00:00,0.5167,0.32,0.48,0.8353,0,0.9631,0.8636
2017-01-01 14:00:00,0.5167,0.32,0.3092,0.8353,0,0.9631,0.8636
2017-01-01 15:00:00,0.5167,0.32,0.5365,0.8353,0,0.9631,0.8636
2017-01-01 16:00:00,0.5167,0.32,0.6365,0.8353,0,0.9631,0.8636
2017-01-01 17:00:00,0.5167,0.32,0.6046,0.8371,0,0.9631,0.8636
2017-01-01 18:00:00,0.5167,0.4,0.4554,0.9732,0,0.9631,0.9938
2017-01-01 19:00:00,0.5167,0.4,0.3679,0.9251,0,0.9631,0.9938
2017-01-01 20:00:00,0.5167,0.4,0.426,0.8802,0,0.9631,0.9938
2017-01-01 21:00:00,0.5167,0.4,0.3616,0.8802,0,0.9631,0.9938
2017-01-01 22:00:00,0.5167,0.4,0.4251,0.8802,0,0.9631,0.9938
2017-01-01 23:00:00,0.5167,0.4,0.5628,0.8802,0,0.9631,0.9938
2017-01-02 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.6938,0.6682
2017-01-02 01:00:00,0.0057,0.4,0.753,0.2916,0,0.6938,0.6682
2017-01-02 02:00:00,0.0,0.4,0.7867,0.2916,0,0.6938,0.6682
2017-01-02 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.6938,0.6682
2017-01-02 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.6938,0.6682
2017-01-02 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.6938,0.6682
2017-01-02 06:00:00,0.3916,0.32,0.837,0.2538,0,0.7244,0.6427
2017-01-02 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.7857,0.6427
2017-01-02 08:00:00,0.511,0.32,0.522,0.2245,0,0.8469,0.6427
2017-01-02 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.8775,0.6427
2017-01-02 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.902,0.6427
2017-01-02 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.902,0.6427
2017-01-02 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.902,0.6427
2017-01-02 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.8469,0.6427
2017-01-02 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.8469,0.6427
2017-01-02 15:00:00,0.403,0.32,0.6207,0.3067,0,0.8469,0.6427
2017-01-02 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.902,0.6427
2017-01-02 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.8775,0.6427
2017-01-02 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.7857,0.7079
2017-01-02 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.7244,0.7079
2017-01-02 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.6938,0.7079
2017-01-02 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.6938,0.7079
2017-01-02 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.6938,0.6682
2017-01-02 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.6938,0.6682
2017-01-03 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.6938,0.6682
2017-01-03 01:00:00,0.0057,0.4,0.753,0.2916,0,0.6938,0.6682
2017-01-03 02:00:00,0.0,0.4,0.7867,0.2916,0,0.6938,0.6682
2017-01-03 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.6938,0.6682
2017-01-03 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.6938,0.6682
2017-01-03 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.6938,0.6682
2017-01-03 06:00:00,0.3916,0.32,0.837,0.2538,0,0.7244,0.6427
2017-01-03 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.7857,0.6427
2017-01-03 08:00:00,0.511,0.32,0.522,0.2245,0,0.8469,0.6427
2017-01-03 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.8775,0.6427
2017-01-03 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.902,0.6427
2017-01-03 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.902,0.6427
2017-01-03 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.902,0.6427
2017-01-03 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.8469,0.6427
2017-01-03 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.8469,0.6427
2017-01-03 15:00:00,0.403,0.32,0.6207,0.3067,0,0.8469,0.6427
2017-01-03 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.902,0.6427
2017-01-03 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.8775,0.6427
2017-01-03 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.7857,0.7079
2017-01-03 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.7244,0.7079
2017-01-03 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.6938,0.7079
2017-01-03 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.6938,0.7079
2017-01-03 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.6938,0.6682
2017-01-03 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.6938,0.6682
2017-01-04 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.6938,0.6682
2017-01-04 01:00:00,0.0057,0.4,0.753,0.2916,0,0.6938,0.6682
2017-01-04 02:00:00,0.0,0.4,0.7867,0.2916,0,0.6938,0.6682
2017-01-04 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.6938,0.6682
2017-01-04 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.6938,0.6682
2017-01-04 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.6938,0.6682
2017-01-04 06:00:00,0.3916,0.32,0.837,0.2538,0,0.7244,0.6427
2017-01-04 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.7857,0.6427
2017-01-04 08:00:00,0.511,0.32,0.522,0.2245,0,0.8469,0.6427
2017-01-04 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.8775,0.6427
2017-01-04 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.902,0.6427
2017-01-04 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.902,0.6427
2017-01-04 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.902,0.6427
2017-01-04 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.8469,0.6427
2017-01-04 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.8469,0.6427
2017-01-04 15:00:00,0.403,0.32,0.6207,0.3067,0,0.8469,0.6427
2017-01-04 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.902,0.6427
2017-01-04 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.8775,0.6427
2017-01-04 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.7857,0.7079
2017-01-04 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.7244,0.7079
2017-01-04 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.6938,0.7079
2017-01-04 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.6938,0.7079
2017-01-04 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.6938,0.6682
2017-01-04 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.6938,0.6682
2017-01-05 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.6938,0.6682
2017-01-05 01:00:00,0.0057,0.4,0.753,0.2916,0,0.6938,0.6682
2017-01-05 02:00:00,0.0,0.4,0.7867,0.2916,0,0.6938,0.6682
2017-01-05 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.6938,0.6682
2017-01-05 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.6938,0.6682
2017-01-05 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.6938,0.6682
2017-01-05 06:00:00,0.3916,0.32,0.837,0.2538,0,0.7244,0.6427
2017-01-05 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.7857,0.6427
2017-01-05 08:00:00,0.511,0.32,0.522,0.2245,0,0.8469,0.6427
2017-01-05 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.8775,0.6427
2017-01-05 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.902,0.6427
2017-01-05 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.902,0.6427
2017-01-05 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.902,0.6427
2017-01-05 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.8469,0.6427
2017-01-05 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.8469,0.6427
2017-01-05 15:00:00,0.403,0.32,0.6207,0.3067,0,0.8469,0.6427
2017-01-05 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.902,0.6427
2017-01-05 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.8775,0.6427
2017-01-05 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.7857,0.7079
2017-01-05 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.7244,0.7079
2017-01-05 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.6938,0.7079
2017-01-05 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.6938,0.7079
2017-01-05 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.6938,0.6682
2017-01-05 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.6938,0.6682
2017-01-06 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.6938,0.6682
2017-01-06 01:00:00,0.0057,0.4,0.753,0.2916,0,0.6938,0.6682
2017-01-06 02:00:00,0.0,0.4,0.7867,0.2916,0,0.6938,0.6682
2017-01-06 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.6938,0.6682
2017-01-06 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.6938,0.6682
2017-01-06 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.6938,0.6682
2017-01-06 06:00:00,0.3916,0.32,0.837,0.2538,0,0.7244,0.6427
2017-01-06 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.7857,0.6427
2017-01-06 08:00:00,0.511,0.32,0.522,0.2245,0,0.8469,0.6427
2017-01-06 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.8775,0.6427
2017-01-06 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.902,0.6427
2017-01-06 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.902,0.6427
2017-01-06 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.902,0.6427
2017-01-06 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.8469,0.6427
2017-01-06 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.8469,0.6427
2017-01-06 15:00:00,0.403,0.32,0.6207,0.3067,0,0.8469,0.6427
2017-01-06 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.902,0.6427
2017-01-06 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.8775,0.6427
2017-01-06 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.7857,0.7079
2017-01-06 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.7244,0.7079
2017-01-06 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.6938,0.7079
2017-01-06 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.6938,0.7079
2017-01-06 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.6938,0.6682
2017-01-06 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.6938,0.6682
2017-01-07 00:00:00,0.0057,0.4,0.6528,0.4939,0,0.8554,0.8636
2017-01-07 01:00:00,0.0057,0.4,0.7277,0.4939,0,0.8554,0.8636
2017-01-07 02:00:00,0.0,0.4,0.7593,0.4939,0,0.8554,0.8636
2017-01-07 03:00:00,0.0114,0.4,0.7993,0.4939,0,0.8554,0.8636
2017-01-07 04:00:00,0.0625,0.4,0.7674,0.4939,0,0.8554,0.8636
2017-01-07 05:00:00,0.1535,0.4,0.7412,0.4895,0,0.8554,0.8636
2017-01-07 06:00:00,0.3916,0.32,0.8117,0.4217,0,0.8554,0.7594
2017-01-07 07:00:00,0.4769,0.32,0.8052,0.3399,0,0.8554,0.7594
2017-01-07 08:00:00,0.511,0.32,0.7579,0.3939,0,0.8554,0.7594
2017-01-07 09:00:00,0.4883,0.32,0.6642,0.464,0,0.8554,0.7594
2017-01-07 10:00:00,0.4883,0.32,0.5243,0.468,0,0.8554,0.7594
2017-01-07 11:00:00,0.4939,0.32,0.5307,0.472,0,0.8554,0.7594
2017-01-07 12:00:00,0.4769,0.32,0.5782,0.476,0,0.8554,0.7594
2017-01-07 13:00:00,0.4428,0.32,0.5707,0.468,0,0.8554,0.7594
2017-01-07 14:00:00,0.4143,0.32,0.3946,0.472,0,0.8554,0.7594
2017-01-07 15:00:00,0.403,0.32,0.4268,0.476,0,0.8554,0.7594
2017-01-07 16:00:00,0.4428,0.32,0.7013,0.4801,0,0.8554,0.7594
2017-01-07 17:00:00,0.4485,0.32,0.6044,0.4202,0,0.8554,0.7594
2017-01-07 18:00:00,0.4826,0.4,0.4894,0.4939,0,0.8554,0.8636
2017-01-07 19:00:00,0.4826,0.4,0.4352,0.4461,0,0.8554,0.8636
2017-01-07 20:00:00,0.4314,0.4,0.462,0.5341,0,0.8554,0.8636
2017-01-07 21:00:00,0.3404,0.4,0.4013,0.5341,0,0.8554,0.8636
2017-01-07 22:00:00,0.1763,0.4,0.5593,0.4939,0,0.8554,0.8636
2017-01-07 23:00:00,0.0682,0.4,0.5578,0.4939,0,0.8554,0.8636
2017-01-08 00:00:00,0.0057,0.4,0.6664,0.8492,0,0.9631,0.9938
2017-01-08 01:00:00,0.0057,0.4,0.7507,0.8492,0,0.9631,0.9938
2017-01-08 02:00:00,0.5167,0.4,0.7692,0.8802,0,0.9631,0.9938
2017-01-08 03:00:00,0.5167,0.4,0.7906,0.8802,0,0.9631,0.9938
2017-01-08 04:00:00,0.5167,0.4,0.7631,0.8802,0,0.9631,0.9938
2017-01-08 05:00:00,0.5167,0.4,0.7369,0.8766,0,0.9631,0.9938
2017-01-08 06:00:00,0.5167,0.32,0.6306,0.7387,0,0.9631,0.8636
2017-01-08 07:00:00,0.5167,0.32,0.7003,0.7853,0,0.9631,0.8636
2017-01-08 08:00:00,0.5167,0.32,0.658,0.8353,0,0.9631,0.8636
2017-01-08 09:00:00,0.5167,0.32,0.7506,0.8353,0,0.9631,0.8636
2017-01-08 10:00:00,0.5167,0.32,0.5428,0.8353,0,0.9631,0.8636
2017-01-08 11:00:00,0.5167,0.32,0.5591,0.8353,0,0.9631,0.8636
2017-01-08 12:00:00,0.5167,0.32,0.4099,0.8353,0,0.9631,0.8636
2017-01-08 13:00:00,0.5167,0.32,0.48,0.8353,0,0.9631,0.8636
2017-01-08 14:00:00,0.5167,0.32,0.3092,0.8353,0,0.9631,0.8636
2017-01-08 15:00:00,0.5167,0.32,0.5365,0.8353,0,0.9631,0.8636
2017-01-08 16:00:00,0.5167,0.32,0.6365,0.8353,0,0.9631,0.8636
2017-01-08 17:00:00,0.5167,0.32,0.6046,0.8371,0,0.9631,0.8636
2017-01-08 18:00:00,0.5167,0.4,0.4554,0.9732,0,0.9631,0.9938
2017-01-08 19:00:00,0.5167,0.4,0.3679,0.9251,0,0.9631,0.9938
2017-01-08 20:00:00,0.5167,0.4,0.426,0.8802,0,0.9631,0.9938
2017-01-08 21:00:00,0.5167,0.4,0.3616,0.8802,0,0.9631,0.9938
2017-01-08 22:00:00,0.5167,0.4,0.4251,0.8802,0,0.9631,0.9938
2017-01-08 23:00:00,0.0682,0.4,0.5628,0.8492,0,0.9631,0.9938
2017-01-09 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.5848,0.6682
2017-01-09 01:00:00,0.0057,0.4,0.753,0.2916,0,0.5848,0.6682
2017-01-09 02:00:00,0.0,0.4,0.7867,0.2916,0,0.5848,0.6682
2017-01-09 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.5848,0.6682
2017-01-09 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.5848,0.6682
2017-01-09 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.5848,0.6682
2017-01-09 06:00:00,0.3916,0.32,0.837,0.2538,0,0.6154,0.6427
2017-01-09 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.6767,0.6427
2017-01-09 08:00:00,0.511,0.32,0.522,0.2245,0,0.7379,0.6427
2017-01-09 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.7685,0.6427
2017-01-09 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.793,0.6427
2017-01-09 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.793,0.6427
2017-01-09 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.793,0.6427
2017-01-09 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.7379,0.6427
2017-01-09 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.7379,0.6427
2017-01-09 15:00:00,0.403,0.32,0.6207,0.3067,0,0.7379,0.6427
2017-01-09 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.793,0.6427
2017-01-09 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.7685,0.6427
2017-01-09 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.6767,0.7079
2017-01-09 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.6154,0.7079
2017-01-09 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.5848,0.7079
2017-01-09 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.5848,0.7079
2017-01-09 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.5848,0.6682
2017-01-09 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.5848,0.6682
2017-01-10 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.5848,0.6682
2017-01-10 01:00:00,0.0057,0.4,0.753,0.2916,0,0.5848,0.6682
2017-01-10 02:00:00,0.0,0.4,0.7867,0.2916,0,0.5848,0.6682
2017-01-10 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.5848,0.6682
2017-01-10 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.5848,0.6682
2017-01-10 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.5848,0.6682
2017-01-10 06:00:00,0.3916,0.32,0.837,0.2538,0,0.6154,0.6427
2017-01-10 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.6767,0.6427
2017-01-10 08:00:00,0.511,0.32,0.522,0.2245,0,0.7379,0.6427
2017-01-10 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.7685,0.6427
2017-01-10 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.793,0.6427
2017-01-10 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.793,0.6427
2017-01-10 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.793,0.6427
2017-01-10 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.7379,0.6427
2017-01-10 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.7379,0.6427
2017-01-10 15:00:00,0.403,0.32,0.6207,0.3067,0,0.7379,0.6427
2017-01-10 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.793,0.6427
2017-01-10 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.7685,0.6427
2017-01-10 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.6767,0.7079
2017-01-10 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.6154,0.7079
2017-01-10 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.5848,0.7079
2017-01-10 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.5848,0.7079
2017-01-10 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.5848,0.6682
2017-01-10 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.5848,0.6682
2017-01-11 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.5848,0.6682
2017-01-11 01:00:00,0.0057,0.4,0.753,0.2916,0,0.5848,0.6682
2017-01-11 02:00:00,0.0,0.4,0.7867,0.2916,0,0.5848,0.6682
2017-01-11 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.5848,0.6682
2017-01-11 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.5848,0.6682
2017-01-11 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.5848,0.6682
2017-01-11 06:00:00,0.3916,0.32,0.837,0.2538,0,0.6154,0.6427
2017-01-11 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.6767,0.6427
2017-01-11 08:00:00,0.511,0.32,0.522,0.2245,0,0.8914,0.6427
2017-01-11 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.922,0.6427
2017-01-11 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.9465,0.6427
2017-01-11 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.9465,0.6427
2017-01-11 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.9465,0.6427
2017-01-11 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.8914,0.6427
2017-01-11 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.8914,0.6427
2017-01-11 15:00:00,0.403,0.32,0.6207,0.3067,0,0.8914,0.6427
2017-01-11 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.9465,0.6427
2017-01-11 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.922,0.6427
2017-01-11 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.8302,0.7079
2017-01-11 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.7689,0.7079
2017-01-11 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.7383,0.7079
2017-01-11 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.7383,0.7079
2017-01-11 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.5848,0.6682
2017-01-11 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.5848,0.6682
2017-01-12 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.5848,0.6682
2017-01-12 01:00:00,0.0057,0.4,0.753,0.2916,0,0.5848,0.6682
2017-01-12 02:00:00,0.0,0.4,0.7867,0.2916,0,0.5848,0.6682
2017-01-12 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.5848,0.6682
2017-01-12 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.5848,0.6682
2017-01-12 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.5848,0.6682
2017-01-12 06:00:00,0.3916,0.32,0.837,0.2538,0,0.6154,0.6427
2017-01-12 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.6767,0.6427
2017-01-12 08:00:00,0.511,0.32,0.522,0.2245,0,0.7379,0.6427
2017-01-12 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.7685,0.6427
2017-01-12 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.793,0.6427
2017-01-12 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.793,0.6427
2017-01-12 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.793,0.6427
2017-01-12 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.7379,0.6427
2017-01-12 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.7379,0.6427
2017-01-12 15:00:00,0.403,0.32,0.6207,0.3067,0,0.7379,0.6427
2017-01-12 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.793,0.6427
2017-01-12 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.7685,0.6427
2017-01-12 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.6767,0.7079
2017-01-12 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.6154,0.7079
2017-01-12 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.5848,0.7079
2017-01-12 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.5848,0.7079
2017-01-12 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.5848,0.6682
2017-01-12 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.5848,0.6682
2017-01-13 00:00:00,0.0057,0.4,0.6624,0.2916,0,0.5848,0.6682
2017-01-13 01:00:00,0.0057,0.4,0.753,0.2916,0,0.5848,0.6682
2017-01-13 02:00:00,0.0,0.4,0.7867,0.2916,0,0.5848,0.6682
2017-01-13 03:00:00,0.0114,0.4,0.7993,0.2916,0,0.5848,0.6682
2017-01-13 04:00:00,0.0625,0.4,0.7674,0.2916,0,0.5848,0.6682
2017-01-13 05:00:00,0.1535,0.4,0.7412,0.2842,0,0.5848,0.6682
2017-01-13 06:00:00,0.3916,0.32,0.837,0.2538,0,0.6154,0.6427
2017-01-13 07:00:00,0.4769,0.32,0.6395,0.1706,0,0.6767,0.6427
2017-01-13 08:00:00,0.511,0.32,0.522,0.2245,0,0.7379,0.6427
2017-01-13 09:00:00,0.4883,0.32,0.6318,0.2946,0,0.7685,0.6427
2017-01-13 10:00:00,0.4883,0.32,0.6218,0.2986,0,0.793,0.6427
2017-01-13 11:00:00,0.4939,0.32,0.6658,0.3026,0,0.793,0.6427
2017-01-13 12:00:00,0.4769,0.32,0.6392,0.3067,0,0.793,0.6427
2017-01-13 13:00:00,0.4428,0.32,0.6532,0.2986,0,0.7379,0.6427
2017-01-13 14:00:00,0.4143,0.32,0.5325,0.3026,0,0.7379,0.6427
2017-01-13 15:00:00,0.403,0.32,0.6207,0.3067,0,0.7379,0.6427
2017-01-13 16:00:00,0.4428,0.32,0.7473,0.3107,0,0.793,0.6427
2017-01-13 17:00:00,0.4485,0.32,0.7463,0.2524,0,0.7685,0.6427
2017-01-13 18:00:00,0.4826,0.4,0.5587,0.2872,0,0.6767,0.7079
2017-01-13 19:00:00,0.4826,0.4,0.4039,0.2409,0,0.6154,0.7079
2017-01-13 20:00:00,0.4314,0.4,0.4053,0.3318,0,0.5848,0.7079
2017-01-13 21:00:00,0.3404,0.4,0.3415,0.3318,0,0.5848,0.7079
2017-01-13 22:00:00,0.1763,0.4,0.5179,0.2916,0,0.5848,0.6682
2017-01-13 23:00:00,0.0682,0.4,0.5603,0.2916,0,0.5848,0.6682
2017-01-14 00:00:00,0.0057,0.4,0.6528,0.4939,0,0.7464,0.8636
2017-01-14 01:00:00,0.0057,0.4,0.7277,0.4939,0,0.7464,0.8636
2017-01-14 02:00:00,0.0,0.4,0.7593,0.4939,0,0.7464,0.8636
2017-01-14 03:00:00,0.0114,0.4,0.7993,0.4939,0,0.7464,0.8636
2017-01-14 04:00:00,0.0625,0.4,0.7674,0.4939,0,0.7464,0.8636
2017-01-14 05:00:00,0.1535,0.4,0.7412,0.4895,0,0.7464,0.8636
