new_timeindex,hoho_cluster,tcs_cluster,tcs_hoho_cluster,ind_cluster-1,ind_cluster-2
2017-03-16 00:00:00,0.7515,0.2982,0.0173,0.7458,1.0
2017-03-16 01:00:00,0.9172,0.2982,0.026,0.7458,1.0
2017-03-16 02:00:00,0.9763,0.2982,0.0433,0.7458,1.0
2017-03-16 03:00:00,1.0,0.2982,0.0433,0.7458,1.0
2017-03-16 04:00:00,0.9527,0.2982,0.0173,0.7458,1.0
2017-03-16 05:00:00,0.9408,0.2941,0.0087,0.7458,1.0
2017-03-16 06:00:00,0.8107,0.2607,0.6101,0.7841,1.0
2017-03-16 07:00:00,0.5858,0.1658,0.5732,0.8096,1.0
2017-03-16 08:00:00,0.5503,0.2051,0.6673,0.8351,1.0
2017-03-16 09:00:00,0.5266,0.2716,0.6553,0.8478,1.0
2017-03-16 10:00:00,0.4911,0.2725,0.602,0.858,1.0
2017-03-16 11:00:00,0.503,0.2735,0.5015,0.858,1.0
2017-03-16 12:00:00,0.4675,0.2745,0.6362,0.858,1.0
2017-03-16 13:00:00,0.4556,0.2725,0.7527,0.8351,1.0
2017-03-16 14:00:00,0.3491,0.2735,0.7544,0.8351,1.0
2017-03-16 15:00:00,0.432,0.2745,0.6023,0.8351,1.0
2017-03-16 16:00:00,0.5385,0.2754,0.8005,0.858,1.0
2017-03-16 17:00:00,0.4793,0.213,0.7043,0.8478,1.0
2017-03-16 18:00:00,0.2071,0.2463,0.8037,0.8249,1.0
2017-03-16 19:00:00,0.0,0.21,0.4208,0.7995,1.0
2017-03-16 20:00:00,0.0118,0.3078,0.726,0.7867,1.0
2017-03-16 21:00:00,0.1065,0.3078,0.1212,0.7867,1.0
2017-03-16 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-16 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-17 00:00:00,0.7515,0.2982,0.0087,0.7458,1.0
2017-03-17 01:00:00,0.9172,0.2982,0.0173,0.7458,1.0
2017-03-17 02:00:00,0.9763,0.2982,0.0346,0.7458,1.0
2017-03-17 03:00:00,1.0,0.2982,0.0346,0.7458,1.0
2017-03-17 04:00:00,0.9527,0.2982,0.0173,0.7458,1.0
2017-03-17 05:00:00,0.9408,0.2941,0.0087,0.7458,1.0
2017-03-17 06:00:00,0.8107,0.2607,0.5841,0.7841,1.0
2017-03-17 07:00:00,0.5858,0.1658,0.5559,0.8096,1.0
2017-03-17 08:00:00,0.5503,0.2051,0.65,0.8351,1.0
2017-03-17 09:00:00,0.5266,0.2716,0.638,0.8478,1.0
2017-03-17 10:00:00,0.4911,0.2725,0.5847,0.858,1.0
2017-03-17 11:00:00,0.503,0.2735,0.4755,0.858,1.0
2017-03-17 12:00:00,0.4675,0.2745,0.6189,0.858,1.0
2017-03-17 13:00:00,0.4556,0.2725,0.7267,0.8351,1.0
2017-03-17 14:00:00,0.3491,0.2735,0.7371,0.8351,1.0
2017-03-17 15:00:00,0.432,0.2745,0.585,0.8351,1.0
2017-03-17 16:00:00,0.5385,0.2754,0.7745,0.858,1.0
2017-03-17 17:00:00,0.4793,0.213,0.6783,0.8478,1.0
2017-03-17 18:00:00,0.2071,0.2463,0.7777,0.8249,1.0
2017-03-17 19:00:00,0.0,0.21,0.4034,0.7995,1.0
2017-03-17 20:00:00,0.0118,0.3078,0.7086,0.7867,1.0
2017-03-17 21:00:00,0.1065,0.3078,0.1039,0.7867,1.0
2017-03-17 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-17 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-18 00:00:00,0.7515,0.5273,0.0087,0.879,1.0
2017-03-18 01:00:00,0.9172,0.5273,0.0173,0.879,1.0
2017-03-18 02:00:00,0.9763,0.5273,0.0346,0.879,1.0
2017-03-18 03:00:00,1.0,0.5273,0.026,0.879,1.0
2017-03-18 04:00:00,0.9527,0.5273,0.0087,0.879,1.0
2017-03-18 05:00:00,0.9408,0.5249,0.0087,0.879,1.0
2017-03-18 06:00:00,0.8107,0.4482,0.5755,0.8545,1.0
2017-03-18 07:00:00,0.5858,0.3542,0.5472,0.8545,1.0
2017-03-18 08:00:00,0.5503,0.3935,0.6414,0.8545,1.0
2017-03-18 09:00:00,0.5266,0.4599,0.638,0.8545,1.0
2017-03-18 10:00:00,0.4911,0.4609,0.5847,0.8545,1.0
2017-03-18 11:00:00,0.503,0.4619,0.4755,0.8545,1.0
2017-03-18 12:00:00,0.4675,0.4628,0.6103,0.8545,1.0
2017-03-18 13:00:00,0.4556,0.4609,0.7267,0.8545,1.0
2017-03-18 14:00:00,0.3491,0.4619,0.7284,0.8545,1.0
2017-03-18 15:00:00,0.432,0.4628,0.5764,0.8545,1.0
2017-03-18 16:00:00,0.5385,0.4638,0.7659,0.8545,1.0
2017-03-18 17:00:00,0.4793,0.4005,0.6696,0.8545,1.0
2017-03-18 18:00:00,0.2071,0.4779,0.7604,0.879,1.0
2017-03-18 19:00:00,0.0,0.4408,0.3948,0.879,1.0
2017-03-18 20:00:00,0.0118,0.537,0.7,0.879,1.0
2017-03-18 21:00:00,0.1065,0.537,0.0952,0.879,1.0
2017-03-18 22:00:00,0.3018,0.5273,0.0,0.879,1.0
2017-03-18 23:00:00,0.574,0.5273,0.0,0.879,1.0
2017-03-19 00:00:00,0.7515,0.9189,0.0087,0.9679,1.0
2017-03-19 01:00:00,0.9172,0.9189,0.0173,0.9679,1.0
2017-03-19 02:00:00,0.9763,0.9234,0.0346,0.9679,1.0
2017-03-19 03:00:00,1.0,0.9234,0.026,0.9679,1.0
2017-03-19 04:00:00,0.9527,0.9234,0.0087,0.9679,1.0
2017-03-19 05:00:00,0.9408,0.9213,0.0087,0.9679,1.0
2017-03-19 06:00:00,0.8107,0.7695,0.5755,0.9372,1.0
2017-03-19 07:00:00,0.5858,0.8057,0.5472,0.9372,1.0
2017-03-19 08:00:00,0.5503,0.844,0.6414,0.9372,1.0
2017-03-19 09:00:00,0.5266,0.844,0.638,0.9372,1.0
2017-03-19 10:00:00,0.4911,0.844,0.5847,0.9372,1.0
2017-03-19 11:00:00,0.503,0.844,0.4755,0.9372,1.0
2017-03-19 12:00:00,0.4675,0.844,0.6103,0.9372,1.0
2017-03-19 13:00:00,0.4556,0.844,0.7267,0.9372,1.0
2017-03-19 14:00:00,0.3491,0.844,0.7284,0.9372,1.0
2017-03-19 15:00:00,0.432,0.844,0.5764,0.9372,1.0
2017-03-19 16:00:00,0.5385,0.844,0.7659,0.9372,1.0
2017-03-19 17:00:00,0.4793,0.845,0.6696,0.9372,1.0
2017-03-19 18:00:00,0.2071,0.9959,0.7604,0.9679,1.0
2017-03-19 19:00:00,0.0,0.9586,0.3948,0.9679,1.0
2017-03-19 20:00:00,0.0118,0.9234,0.7,0.9679,1.0
2017-03-19 21:00:00,0.1065,0.9234,0.0952,0.9679,1.0
2017-03-19 22:00:00,0.3018,0.9234,0.0,0.9679,1.0
2017-03-19 23:00:00,0.574,0.9189,0.0,0.9679,1.0
2017-03-20 00:00:00,0.7515,0.2982,0.0087,0.7458,1.0
2017-03-20 01:00:00,0.9172,0.2982,0.0173,0.7458,1.0
2017-03-20 02:00:00,0.9763,0.2982,0.0346,0.7458,1.0
2017-03-20 03:00:00,1.0,0.2982,0.0346,0.7458,1.0
2017-03-20 04:00:00,0.9527,0.2982,0.0173,0.7458,1.0
2017-03-20 05:00:00,0.9408,0.2941,0.0087,0.7458,1.0
2017-03-20 06:00:00,0.8107,0.2607,0.5841,0.7841,1.0
2017-03-20 07:00:00,0.5858,0.1658,0.5559,0.8096,1.0
2017-03-20 08:00:00,0.5503,0.2051,0.65,0.8351,1.0
2017-03-20 09:00:00,0.5266,0.2716,0.638,0.8478,1.0
2017-03-20 10:00:00,0.4911,0.2725,0.5847,0.858,1.0
2017-03-20 11:00:00,0.503,0.2735,0.4755,0.858,1.0
2017-03-20 12:00:00,0.4675,0.2745,0.6189,0.858,1.0
2017-03-20 13:00:00,0.4556,0.2725,0.7267,0.8351,1.0
2017-03-20 14:00:00,0.3491,0.2735,0.7371,0.8351,1.0
2017-03-20 15:00:00,0.432,0.2745,0.585,0.8351,1.0
2017-03-20 16:00:00,0.5385,0.2754,0.7745,0.858,1.0
2017-03-20 17:00:00,0.4793,0.213,0.6783,0.8478,1.0
2017-03-20 18:00:00,0.2071,0.2463,0.7777,0.8249,1.0
2017-03-20 19:00:00,0.0,0.21,0.4034,0.7995,1.0
2017-03-20 20:00:00,0.0118,0.3078,0.7086,0.7867,1.0
2017-03-20 21:00:00,0.1065,0.3078,0.1039,0.7867,1.0
2017-03-20 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-20 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-21 00:00:00,0.7515,0.2982,0.0173,0.7458,1.0
2017-03-21 01:00:00,0.9172,0.2982,0.026,0.7458,1.0
2017-03-21 02:00:00,0.9763,0.2982,0.0433,0.7458,1.0
2017-03-21 03:00:00,1.0,0.2982,0.0433,0.7458,1.0
2017-03-21 04:00:00,0.9527,0.2982,0.0173,0.7458,1.0
2017-03-21 05:00:00,0.9408,0.2941,0.0087,0.7458,1.0
2017-03-21 06:00:00,0.8107,0.2607,0.6101,0.7841,1.0
2017-03-21 07:00:00,0.5858,0.1658,0.5732,0.8096,1.0
2017-03-21 08:00:00,0.5503,0.2051,0.6673,0.8351,1.0
2017-03-21 09:00:00,0.5266,0.2716,0.6553,0.8478,1.0
2017-03-21 10:00:00,0.4911,0.2725,0.602,0.858,1.0
2017-03-21 11:00:00,0.503,0.2735,0.5015,0.858,1.0
2017-03-21 12:00:00,0.4675,0.2745,0.6362,0.858,1.0
2017-03-21 13:00:00,0.4556,0.2725,0.7527,0.8351,1.0
2017-03-21 14:00:00,0.3491,0.2735,0.7544,0.8351,1.0
2017-03-21 15:00:00,0.432,0.2745,0.6023,0.8351,1.0
2017-03-21 16:00:00,0.5385,0.2754,0.8005,0.858,1.0
2017-03-21 17:00:00,0.4793,0.213,0.7043,0.8478,1.0
2017-03-21 18:00:00,0.2071,0.2463,0.8037,0.8249,1.0
2017-03-21 19:00:00,0.0,0.21,0.4208,0.7995,1.0
2017-03-21 20:00:00,0.0118,0.3078,0.726,0.7867,1.0
2017-03-21 21:00:00,0.1065,0.3078,0.1212,0.7867,1.0
2017-03-21 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-21 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-22 00:00:00,0.7515,0.2982,0.0173,0.7458,1.0
2017-03-22 01:00:00,0.9172,0.2982,0.026,0.7458,1.0
2017-03-22 02:00:00,0.9763,0.2982,0.0433,0.7458,1.0
2017-03-22 03:00:00,1.0,0.2982,0.0433,0.7458,1.0
2017-03-22 04:00:00,0.9527,0.2982,0.0173,0.7458,1.0
2017-03-22 05:00:00,0.9408,0.2941,0.0087,0.7458,1.0
2017-03-22 06:00:00,0.8107,0.2607,0.6101,0.7841,1.0
2017-03-22 07:00:00,0.5858,0.1658,0.5732,0.8096,1.0
2017-03-22 08:00:00,0.5503,0.2051,0.6673,0.8351,1.0
2017-03-22 09:00:00,0.5266,0.2716,0.6553,0.8478,1.0
2017-03-22 10:00:00,0.4911,0.2725,0.602,0.858,1.0
2017-03-22 11:00:00,0.503,0.2735,0.5015,0.858,1.0
2017-03-22 12:00:00,0.4675,0.2745,0.6362,0.858,1.0
2017-03-22 13:00:00,0.4556,0.2725,0.7527,0.8351,1.0
2017-03-22 14:00:00,0.3491,0.2735,0.7544,0.8351,1.0
2017-03-22 15:00:00,0.432,0.2745,0.6023,0.8351,1.0
2017-03-22 16:00:00,0.5385,0.2754,0.8005,0.858,1.0
2017-03-22 17:00:00,0.4793,0.213,0.7043,0.8478,1.0
2017-03-22 18:00:00,0.2071,0.2463,0.8037,0.8249,1.0
2017-03-22 19:00:00,0.0,0.21,0.4208,0.7995,1.0
2017-03-22 20:00:00,0.0118,0.3078,0.726,0.7867,1.0
2017-03-22 21:00:00,0.1065,0.3078,0.1212,0.7867,1.0
2017-03-22 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-22 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-23 00:00:00,0.7515,0.2982,0.0087,0.7458,1.0
2017-03-23 01:00:00,0.9172,0.2982,0.0173,0.7458,1.0
2017-03-23 02:00:00,0.9763,0.2982,0.0346,0.7458,1.0
2017-03-23 03:00:00,1.0,0.2982,0.026,0.7458,1.0
2017-03-23 04:00:00,0.9527,0.2982,0.0087,0.7458,1.0
2017-03-23 05:00:00,0.9408,0.2941,0.0087,0.7458,1.0
2017-03-23 06:00:00,0.8107,0.2607,0.5755,0.7841,1.0
2017-03-23 07:00:00,0.5858,0.1658,0.5472,0.8096,1.0
2017-03-23 08:00:00,0.5503,0.2051,0.6414,0.8351,1.0
2017-03-23 09:00:00,0.5266,0.2716,0.638,0.8478,1.0
2017-03-23 10:00:00,0.4911,0.2725,0.5847,0.858,1.0
2017-03-23 11:00:00,0.503,0.2735,0.4755,0.858,1.0
2017-03-23 12:00:00,0.4675,0.2745,0.6103,0.858,1.0
2017-03-23 13:00:00,0.4556,0.2725,0.7267,0.8351,1.0
2017-03-23 14:00:00,0.3491,0.2735,0.7284,0.8351,1.0
2017-03-23 15:00:00,0.432,0.2745,0.5764,0.8351,1.0
2017-03-23 16:00:00,0.5385,0.2754,0.7659,0.858,1.0
2017-03-23 17:00:00,0.4793,0.213,0.6696,0.8478,1.0
2017-03-23 18:00:00,0.2071,0.2463,0.7604,0.8249,1.0
2017-03-23 19:00:00,0.0,0.21,0.3948,0.7995,1.0
2017-03-23 20:00:00,0.0118,0.3078,0.7,0.7867,1.0
2017-03-23 21:00:00,0.1065,0.3078,0.0952,0.7867,1.0
2017-03-23 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-23 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-24 00:00:00,0.7515,0.2982,0.0087,0.7458,1.0
2017-03-24 01:00:00,0.9172,0.2982,0.0173,0.7458,1.0
2017-03-24 02:00:00,0.9763,0.2982,0.026,0.7458,1.0
2017-03-24 03:00:00,1.0,0.2982,0.026,0.7458,1.0
2017-03-24 04:00:00,0.9527,0.2982,0.0087,0.7458,1.0
2017-03-24 05:00:00,0.9408,0.2941,0.0,0.7458,1.0
2017-03-24 06:00:00,0.8107,0.2607,0.5755,0.7841,1.0
2017-03-24 07:00:00,0.5858,0.1658,0.5385,0.8096,1.0
2017-03-24 08:00:00,0.5503,0.2051,0.6327,0.8351,1.0
2017-03-24 09:00:00,0.5266,0.2716,0.638,0.8478,1.0
2017-03-24 10:00:00,0.4911,0.2725,0.576,0.858,1.0
2017-03-24 11:00:00,0.503,0.2735,0.4669,0.858,1.0
2017-03-24 12:00:00,0.4675,0.2745,0.6103,0.858,1.0
2017-03-24 13:00:00,0.4556,0.2725,0.718,0.8351,1.0
2017-03-24 14:00:00,0.3491,0.2735,0.7284,0.8351,1.0
2017-03-24 15:00:00,0.432,0.2745,0.5677,0.8351,1.0
2017-03-24 16:00:00,0.5385,0.2754,0.7572,0.858,1.0
2017-03-24 17:00:00,0.4793,0.213,0.661,0.8478,1.0
2017-03-24 18:00:00,0.2071,0.2463,0.7518,0.8249,1.0
2017-03-24 19:00:00,0.0,0.21,0.3948,0.7995,1.0
2017-03-24 20:00:00,0.0118,0.3078,0.6913,0.7867,1.0
2017-03-24 21:00:00,0.1065,0.3078,0.0866,0.7867,1.0
2017-03-24 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-24 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-25 00:00:00,0.7515,0.5273,0.0,0.879,1.0
2017-03-25 01:00:00,0.9172,0.5273,0.0,0.879,1.0
2017-03-25 02:00:00,0.9763,0.5273,0.0087,0.879,1.0
2017-03-25 03:00:00,1.0,0.5273,0.0087,0.879,1.0
2017-03-25 04:00:00,0.9527,0.5273,0.0,0.879,1.0
2017-03-25 05:00:00,0.9408,0.5249,0.0,0.879,1.0
2017-03-25 06:00:00,0.8107,0.4482,0.5495,0.8545,1.0
2017-03-25 07:00:00,0.5858,0.3542,0.5126,0.8545,1.0
2017-03-25 08:00:00,0.5503,0.3935,0.5981,0.8545,1.0
2017-03-25 09:00:00,0.5266,0.4599,0.6034,0.8545,1.0
2017-03-25 10:00:00,0.4911,0.4609,0.55,0.8545,1.0
2017-03-25 11:00:00,0.503,0.4619,0.4236,0.8545,1.0
2017-03-25 12:00:00,0.4675,0.4628,0.5756,0.8545,1.0
2017-03-25 13:00:00,0.4556,0.4609,0.6834,0.8545,1.0
2017-03-25 14:00:00,0.3491,0.4619,0.6938,0.8545,1.0
2017-03-25 15:00:00,0.432,0.4628,0.5417,0.8545,1.0
2017-03-25 16:00:00,0.5385,0.4638,0.7226,0.8545,1.0
2017-03-25 17:00:00,0.4793,0.4005,0.6263,0.8545,1.0
2017-03-25 18:00:00,0.2071,0.4779,0.7171,0.879,1.0
2017-03-25 19:00:00,0.0,0.4408,0.3688,0.879,1.0
2017-03-25 20:00:00,0.0118,0.537,0.6654,0.879,1.0
2017-03-25 21:00:00,0.1065,0.537,0.0606,0.879,1.0
2017-03-25 22:00:00,0.3018,0.5273,0.0,0.879,1.0
2017-03-25 23:00:00,0.574,0.5273,0.0,0.879,1.0
2017-03-26 00:00:00,0.7515,0.9189,0.0,0.9679,1.0
2017-03-26 01:00:00,0.9172,0.9189,0.0,0.9679,1.0
2017-03-26 02:00:00,0.9763,0.9234,0.0087,0.9679,1.0
2017-03-26 03:00:00,1.0,0.9234,0.0087,0.9679,1.0
2017-03-26 04:00:00,0.9527,0.9234,0.0,0.9679,1.0
2017-03-26 05:00:00,0.9408,0.9213,0.0,0.9679,1.0
2017-03-26 06:00:00,0.8107,0.7695,0.5408,0.9372,1.0
2017-03-26 07:00:00,0.5858,0.8057,0.5126,0.9372,1.0
2017-03-26 08:00:00,0.5503,0.844,0.5894,0.9372,1.0
2017-03-26 09:00:00,0.5266,0.844,0.6034,0.9372,1.0
2017-03-26 10:00:00,0.4911,0.844,0.5414,0.9372,1.0
2017-03-26 11:00:00,0.503,0.844,0.4149,0.9372,1.0
2017-03-26 12:00:00,0.4675,0.844,0.567,0.9372,1.0
2017-03-26 13:00:00,0.4556,0.844,0.6747,0.9372,1.0
2017-03-26 14:00:00,0.3491,0.844,0.6938,0.9372,1.0
2017-03-26 15:00:00,0.432,0.844,0.5331,0.9372,1.0
2017-03-26 16:00:00,0.5385,0.844,0.7139,0.9372,1.0
2017-03-26 17:00:00,0.4793,0.845,0.6177,0.9372,1.0
2017-03-26 18:00:00,0.2071,0.9959,0.7085,0.9679,1.0
2017-03-26 19:00:00,0.0,0.9586,0.3602,0.9679,1.0
2017-03-26 20:00:00,0.0118,0.9234,0.6654,0.9679,1.0
2017-03-26 21:00:00,0.1065,0.9234,0.0606,0.9679,1.0
2017-03-26 22:00:00,0.3018,0.9234,0.0,0.9679,1.0
2017-03-26 23:00:00,0.574,0.9189,0.0,0.9679,1.0
2017-03-27 00:00:00,0.7515,0.2982,0.0,0.7458,1.0
2017-03-27 01:00:00,0.9172,0.2982,0.0,0.7458,1.0
2017-03-27 02:00:00,0.9763,0.2982,0.0087,0.7458,1.0
2017-03-27 03:00:00,1.0,0.2982,0.0087,0.7458,1.0
2017-03-27 04:00:00,0.9527,0.2982,0.0,0.7458,1.0
2017-03-27 05:00:00,0.9408,0.2941,0.0,0.7458,1.0
2017-03-27 06:00:00,0.8107,0.2607,0.5408,0.7841,1.0
2017-03-27 07:00:00,0.5858,0.1658,0.5126,0.8096,1.0
2017-03-27 08:00:00,0.5503,0.2051,0.5894,0.8351,1.0
2017-03-27 09:00:00,0.5266,0.2716,0.6034,0.8478,1.0
2017-03-27 10:00:00,0.4911,0.2725,0.5414,0.858,1.0
2017-03-27 11:00:00,0.503,0.2735,0.4149,0.858,1.0
2017-03-27 12:00:00,0.4675,0.2745,0.567,0.858,1.0
2017-03-27 13:00:00,0.4556,0.2725,0.6747,0.8351,1.0
2017-03-27 14:00:00,0.3491,0.2735,0.6938,0.8351,1.0
2017-03-27 15:00:00,0.432,0.2745,0.5331,0.8351,1.0
2017-03-27 16:00:00,0.5385,0.2754,0.7139,0.858,1.0
2017-03-27 17:00:00,0.4793,0.213,0.6177,0.8478,1.0
2017-03-27 18:00:00,0.2071,0.2463,0.7085,0.8249,1.0
2017-03-27 19:00:00,0.0,0.21,0.3602,0.7995,1.0
2017-03-27 20:00:00,0.0118,0.3078,0.6654,0.7867,1.0
2017-03-27 21:00:00,0.1065,0.3078,0.0606,0.7867,1.0
2017-03-27 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-27 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-28 00:00:00,0.7515,0.2982,0.0,0.7458,1.0
2017-03-28 01:00:00,0.9172,0.2982,0.0,0.7458,1.0
2017-03-28 02:00:00,0.9763,0.2982,0.0087,0.7458,1.0
2017-03-28 03:00:00,1.0,0.2982,0.0087,0.7458,1.0
2017-03-28 04:00:00,0.9527,0.2982,0.0,0.7458,1.0
2017-03-28 05:00:00,0.9408,0.2941,0.0,0.7458,1.0
2017-03-28 06:00:00,0.8107,0.2607,0.5495,0.7841,1.0
2017-03-28 07:00:00,0.5858,0.1658,0.5126,0.8096,1.0
2017-03-28 08:00:00,0.5503,0.2051,0.5981,0.8351,1.0
2017-03-28 09:00:00,0.5266,0.2716,0.6034,0.8478,1.0
2017-03-28 10:00:00,0.4911,0.2725,0.55,0.858,1.0
2017-03-28 11:00:00,0.503,0.2735,0.4236,0.858,1.0
2017-03-28 12:00:00,0.4675,0.2745,0.5756,0.858,1.0
2017-03-28 13:00:00,0.4556,0.2725,0.6834,0.8351,1.0
2017-03-28 14:00:00,0.3491,0.2735,0.6938,0.8351,1.0
2017-03-28 15:00:00,0.432,0.2745,0.5417,0.8351,1.0
2017-03-28 16:00:00,0.5385,0.2754,0.7226,0.858,1.0
2017-03-28 17:00:00,0.4793,0.213,0.6263,0.8478,1.0
2017-03-28 18:00:00,0.2071,0.2463,0.7171,0.8249,1.0
2017-03-28 19:00:00,0.0,0.21,0.3688,0.7995,1.0
2017-03-28 20:00:00,0.0118,0.3078,0.6654,0.7867,1.0
2017-03-28 21:00:00,0.1065,0.3078,0.0606,0.7867,1.0
2017-03-28 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-28 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-29 00:00:00,0.7515,0.2982,0.0,0.7458,1.0
2017-03-29 01:00:00,0.9172,0.2982,0.0,0.7458,1.0
2017-03-29 02:00:00,0.9763,0.2982,0.0087,0.7458,1.0
2017-03-29 03:00:00,1.0,0.2982,0.0087,0.7458,1.0
2017-03-29 04:00:00,0.9527,0.2982,0.0,0.7458,1.0
2017-03-29 05:00:00,0.9408,0.2941,0.0,0.7458,1.0
2017-03-29 06:00:00,0.8107,0.2607,0.5408,0.7841,1.0
2017-03-29 07:00:00,0.5858,0.1658,0.5126,0.8096,1.0
2017-03-29 08:00:00,0.5503,0.2051,0.5894,0.8351,1.0
2017-03-29 09:00:00,0.5266,0.2716,0.6034,0.8478,1.0
2017-03-29 10:00:00,0.4911,0.2725,0.5414,0.858,1.0
2017-03-29 11:00:00,0.503,0.2735,0.4149,0.858,1.0
2017-03-29 12:00:00,0.4675,0.2745,0.567,0.858,1.0
2017-03-29 13:00:00,0.4556,0.2725,0.6747,0.8351,1.0
2017-03-29 14:00:00,0.3491,0.2735,0.6938,0.8351,1.0
2017-03-29 15:00:00,0.432,0.2745,0.5331,0.8351,1.0
2017-03-29 16:00:00,0.5385,0.2754,0.7139,0.858,1.0
2017-03-29 17:00:00,0.4793,0.213,0.6177,0.8478,1.0
2017-03-29 18:00:00,0.2071,0.2463,0.7085,0.8249,1.0
2017-03-29 19:00:00,0.0,0.21,0.3602,0.7995,1.0
2017-03-29 20:00:00,0.0118,0.3078,0.6654,0.7867,1.0
2017-03-29 21:00:00,0.1065,0.3078,0.0606,0.7867,1.0
2017-03-29 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-29 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-30 00:00:00,0.7515,0.2982,0.0,0.7458,1.0
2017-03-30 01:00:00,0.9172,0.2982,0.0,0.7458,1.0
2017-03-30 02:00:00,0.9763,0.2982,0.0087,0.7458,1.0
2017-03-30 03:00:00,1.0,0.2982,0.0087,0.7458,1.0
2017-03-30 04:00:00,0.9527,0.2982,0.0,0.7458,1.0
2017-03-30 05:00:00,0.9408,0.2941,0.0,0.7458,1.0
2017-03-30 06:00:00,0.8107,0.2607,0.5495,0.7841,1.0
2017-03-30 07:00:00,0.5858,0.1658,0.5126,0.8096,1.0
2017-03-30 08:00:00,0.5503,0.2051,0.5981,0.8351,1.0
2017-03-30 09:00:00,0.5266,0.2716,0.6034,0.8478,1.0
2017-03-30 10:00:00,0.4911,0.2725,0.55,0.858,1.0
2017-03-30 11:00:00,0.503,0.2735,0.4236,0.858,1.0
2017-03-30 12:00:00,0.4675,0.2745,0.5756,0.858,1.0
2017-03-30 13:00:00,0.4556,0.2725,0.6834,0.8351,1.0
2017-03-30 14:00:00,0.3491,0.2735,0.6938,0.8351,1.0
2017-03-30 15:00:00,0.432,0.2745,0.5417,0.8351,1.0
2017-03-30 16:00:00,0.5385,0.2754,0.7226,0.858,1.0
2017-03-30 17:00:00,0.4793,0.213,0.6263,0.8478,1.0
2017-03-30 18:00:00,0.2071,0.2463,0.7171,0.8249,1.0
2017-03-30 19:00:00,0.0,0.21,0.3688,0.7995,1.0
2017-03-30 20:00:00,0.0118,0.3078,0.6654,0.7867,1.0
2017-03-30 21:00:00,0.1065,0.3078,0.0606,0.7867,1.0
2017-03-30 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-30 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-03-31 00:00:00,0.7515,0.2982,0.0087,0.7458,1.0
2017-03-31 01:00:00,0.9172,0.2982,0.0173,0.7458,1.0
2017-03-31 02:00:00,0.9763,0.2982,0.026,0.7458,1.0
2017-03-31 03:00:00,1.0,0.2982,0.026,0.7458,1.0
2017-03-31 04:00:00,0.9527,0.2982,0.0087,0.7458,1.0
2017-03-31 05:00:00,0.9408,0.2941,0.0,0.7458,1.0
2017-03-31 06:00:00,0.8107,0.2607,0.5755,0.7841,1.0
2017-03-31 07:00:00,0.5858,0.1658,0.5385,0.8096,1.0
2017-03-31 08:00:00,0.5503,0.2051,0.6327,0.8351,1.0
2017-03-31 09:00:00,0.5266,0.2716,0.638,0.8478,1.0
2017-03-31 10:00:00,0.4911,0.2725,0.576,0.858,1.0
2017-03-31 11:00:00,0.503,0.2735,0.4669,0.858,1.0
2017-03-31 12:00:00,0.4675,0.2745,0.6103,0.858,1.0
2017-03-31 13:00:00,0.4556,0.2725,0.718,0.8351,1.0
2017-03-31 14:00:00,0.3491,0.2735,0.7284,0.8351,1.0
2017-03-31 15:00:00,0.432,0.2745,0.5677,0.8351,1.0
2017-03-31 16:00:00,0.5385,0.2754,0.7572,0.858,1.0
2017-03-31 17:00:00,0.4793,0.213,0.661,0.8478,1.0
2017-03-31 18:00:00,0.2071,0.2463,0.7518,0.8249,1.0
2017-03-31 19:00:00,0.0,0.21,0.3948,0.7995,1.0
2017-03-31 20:00:00,0.0118,0.3078,0.6913,0.7867,1.0
2017-03-31 21:00:00,0.1065,0.3078,0.0866,0.7867,1.0
2017-03-31 22:00:00,0.3018,0.2982,0.0,0.7458,1.0
2017-03-31 23:00:00,0.574,0.2982,0.0,0.7458,1.0
2017-04-01 00:00:00,0.7515,0.5273,0.0087,0.879,1.0
