new_timeindex,hoho_cluster,tcs_cluster,tcs_hoho_cluster,ind_cluster-1,ind_cluster-2
2017-01-01 00:00:00,0.14028885662569468,0.18519849173599662,0.03613379626937985,0.8922184424806282,0.3734508037739571
2017-01-01 01:00:00,0.15407344221360667,0.18519849173599662,0.03291878890060501,0.8922184424806282,0.3734508037739571
2017-01-01 02:00:00,0.18352177855078172,0.18519849173599662,0.03177057198318543,0.8922184424806282,0.3734508037739571
2017-01-01 03:00:00,0.16415195633874544,0.18519849173599662,0.0313112852162176,0.8922184424806282,0.3734508037739571
2017-01-01 04:00:00,0.1687287963284808,0.18519849173599662,0.032229858750153266,0.8922184424806282,0.3734508037739571
2017-01-01 05:00:00,0.20290709798547074,0.21428054091658488,0.03245950213363718,0.8922184424806282,0.3734508037739571
2017-01-01 06:00:00,0.25309703014010454,0.2449610703973011,0.04412156131432787,0.9154888728004072,0.4188171866267793
2017-01-01 07:00:00,0.263162083689659,0.20566058427331954,0.18072656032145218,0.9154888728004072,0.4188171866267793
2017-01-01 08:00:00,0.27382191578715454,0.15340264740358134,0.2117775953564277,0.9154888728004072,0.4188171866267793
2017-01-01 09:00:00,0.3301519609115799,0.15340264740358134,0.5283708002041673,0.9154888728004072,0.4188171866267793
2017-01-01 10:00:00,0.5228553893409291,0.15340264740358134,0.8301534343281409,0.9154888728004072,0.4188171866267793
2017-01-01 11:00:00,0.50190501638585,0.15340264740358134,0.8502259730832518,0.9154888728004072,0.4188171866267793
2017-01-01 12:00:00,0.8088745213882058,0.15340264740358134,0.7356523925105146,0.9154888728004072,0.4188171866267793
2017-01-01 13:00:00,0.7113965230323148,0.15340264740358134,0.6620235485670966,0.9154888728004072,0.4188171866267793
2017-01-01 14:00:00,0.9666501627668571,0.15340264740358134,0.6049364199964627,0.9154888728004072,0.4188171866267793
2017-01-01 15:00:00,0.6460722952911857,0.15340264740358134,0.5111984650604382,0.9154888728004072,0.4188171866267793
2017-01-01 16:00:00,0.6022795201842719,0.15340264740358134,0.3918389456720345,0.9154888728004072,0.4188171866267793
2017-01-01 17:00:00,0.5728098250737584,0.1388616228132872,0.5282742646311732,0.9154888728004072,0.4188171866267793
2017-01-01 18:00:00,0.5379784202448638,0.12272211792286508,0.5676098446201133,0.8922184424806282,0.3734508037739571
2017-01-01 19:00:00,0.5166920872044988,0.16043903020230912,0.4698401023180442,0.8922184424806282,0.3734508037739571
2017-01-01 20:00:00,0.4812978161190162,0.18519849173599662,0.34290415721507983,0.8922184424806282,0.3734508037739571
2017-01-01 21:00:00,0.43672670647056655,0.18519849173599662,0.04864936066925332,0.8922184424806282,0.3734508037739571
2017-01-01 22:00:00,0.552176785083809,0.18519849173599662,0.0448602448417687,0.8922184424806282,0.3734508037739571
2017-01-01 23:00:00,0.16136154792266985,0.18519849173599662,0.039578447021638596,0.8922184424806282,0.3734508037739571
2017-01-02 00:00:00,0.15428143904332528,0.26375877941162457,0.03805072839965608,0.937773910305342,0.43393931424438675
2017-01-02 01:00:00,0.15591303770168272,0.26375877941162457,0.03483572103088124,0.937773910305342,0.43393931424438675
2017-01-02 02:00:00,0.15544738014687035,0.26375877941162457,0.03368750411346166,0.937773910305342,0.43393931424438675
2017-01-02 03:00:00,0.153838564897267,0.26375877941162457,0.033228217346493824,0.937773910305342,0.43393931424438675
2017-01-02 04:00:00,0.16418152808321287,0.26375877941162457,0.03414679088042949,0.937773910305342,0.43393931424438675
2017-01-02 05:00:00,0.19820669586900586,0.32192287777280093,0.03437643426391341,0.937773910305342,0.43393931424438675
2017-01-02 06:00:00,0.22907793366027548,0.3831492476151449,0.16214363498331977,0.9666061250704427,0.30244255235214834
2017-01-02 07:00:00,0.290346149854738,0.3583897860814574,0.34285747840624986,0.9622160737479002,0.30244255235214834
2017-01-02 08:00:00,0.34954857327034256,0.3061318492117192,0.591308705467684,0.9578260224253577,0.30244255235214834
2017-01-02 09:00:00,0.33219313763958047,0.3061318492117192,0.9162378687271181,0.9556309967640866,0.30244255235214834
2017-01-02 10:00:00,0.3302551749429521,0.3061318492117192,0.9088345890816925,0.9538749762350696,0.30244255235214834
2017-01-02 11:00:00,0.35539310396540014,0.3061318492117192,0.7666050060436167,0.9538749762350696,0.30244255235214834
2017-01-02 12:00:00,0.3717205465896556,0.3061318492117192,0.7031503692444677,0.9538749762350696,0.30244255235214834
2017-01-02 13:00:00,0.40725521143785304,0.3061318492117192,0.5381669306078826,0.9578260224253577,0.30244255235214834
2017-01-02 14:00:00,0.5728657707615317,0.3061318492117192,0.4541984663023589,0.9578260224253577,0.30244255235214834
2017-01-02 15:00:00,0.49982755147684277,0.3061318492117192,0.48307289888542393,0.9578260224253577,0.30244255235214834
2017-01-02 16:00:00,0.3754681240153255,0.3061318492117192,0.38256918812144497,0.9538749762350696,0.30244255235214834
2017-01-02 17:00:00,0.3393696845370484,0.27704980003113094,0.3484376056284723,0.9556309967640866,0.30244255235214834
2017-01-02 18:00:00,0.42645143660509627,0.24490547936937537,0.3271348734554017,0.9311888333215282,0.24195404188171865
2017-01-02 19:00:00,0.5012640396319847,0.26808136705852526,0.47710898779166394,0.9355788846440708,0.24195404188171865
2017-01-02 20:00:00,0.5644567101928971,0.26375877941162457,0.26741282809148914,0.937773910305342,0.24195404188171865
2017-01-02 21:00:00,0.47930804152581186,0.26375877941162457,0.04864936066925332,0.937773910305342,0.24195404188171865
2017-01-02 22:00:00,0.36972994033494594,0.26375877941162457,0.04677717697204493,0.937773910305342,0.43393931424438675
2017-01-02 23:00:00,0.17136656693622196,0.26375877941162457,0.04149537915191483,0.937773910305342,0.43393931424438675
2017-01-03 00:00:00,0.16400741457633533,0.26375877941162457,0.03805072839965608,0.937773910305342,0.43393931424438675
