new_timeindex,hoho_cluster,tcs_cluster,tcs_hoho_cluster,ind_cluster-1,ind_cluster-2
2017-01-01 00:00:00,0.509,0.2895,0.2906,0.8849,1.0
2017-01-01 01:00:00,0.4746,0.2895,0.3199,0.8849,1.0
2017-01-01 02:00:00,0.4649,0.2895,0.3356,0.8849,1.0
2017-01-01 03:00:00,0.4579,0.2895,0.3288,0.8849,1.0
2017-01-01 04:00:00,0.5025,0.2895,0.3178,0.8849,1.0
2017-01-01 05:00:00,0.5766,0.2973,0.2715,0.8849,1.0
2017-01-01 06:00:00,0.7598,0.3122,0.1394,0.9265,1.0
2017-01-01 07:00:00,0.8162,0.2135,0.3733,0.9265,1.0
2017-01-01 08:00:00,0.8282,0.1139,0.2414,0.9265,1.0
2017-01-01 09:00:00,0.8503,0.1139,0.4317,0.9265,1.0
2017-01-01 10:00:00,0.8903,0.1139,0.216,0.9265,1.0
2017-01-01 11:00:00,0.8868,0.1139,0.2744,0.9265,1.0
2017-01-01 12:00:00,0.908,0.1139,0.1904,0.9265,1.0
2017-01-01 13:00:00,0.8945,0.1139,0.2945,0.9265,1.0
2017-01-01 14:00:00,0.9406,0.1139,0.2581,0.9265,1.0
2017-01-01 15:00:00,0.8952,0.1139,0.2654,0.9265,1.0
2017-01-01 16:00:00,0.8651,0.1139,0.1652,0.9265,1.0
2017-01-01 17:00:00,0.8772,0.11,0.4259,0.9265,1.0
2017-01-01 18:00:00,0.9388,0.099,0.2486,0.8849,1.0
2017-01-01 19:00:00,0.9797,0.1947,0.067,0.8849,1.0
2017-01-01 20:00:00,0.9689,0.2895,0.0915,0.8849,1.0
2017-01-01 21:00:00,0.9276,0.2895,0.0793,0.8849,1.0
2017-01-01 22:00:00,0.8757,0.2895,0.2478,0.8849,1.0
2017-01-01 23:00:00,0.6501,0.2895,0.2681,0.8849,1.0
2017-01-02 00:00:00,0.51,0.8344,0.3181,0.9538,1.0
2017-01-02 01:00:00,0.4741,0.8344,0.3508,0.9538,1.0
2017-01-02 02:00:00,0.461,0.8344,0.3686,0.9538,1.0
2017-01-02 03:00:00,0.4559,0.8344,0.3631,0.9538,1.0
2017-01-02 04:00:00,0.5015,0.8344,0.3385,0.9538,1.0
2017-01-02 05:00:00,0.5756,0.85,0.291,0.9538,1.0
2017-01-02 06:00:00,0.76,0.9617,0.3081,0.9722,1.0
2017-01-02 07:00:00,0.8275,0.8636,0.2869,0.9685,1.0
2017-01-02 08:00:00,0.8539,0.7607,0.2077,0.9647,1.0
2017-01-02 09:00:00,0.8716,0.7575,0.1783,0.9628,1.0
2017-01-02 10:00:00,0.8761,0.7542,0.2548,0.9613,1.0
2017-01-02 11:00:00,0.868,0.7509,0.4352,0.9613,1.0
2017-01-02 12:00:00,0.8759,0.7476,0.2338,0.9613,1.0
2017-01-02 13:00:00,0.8739,0.7542,0.1652,0.9647,1.0
2017-01-02 14:00:00,0.9059,0.7509,0.1169,0.9647,1.0
2017-01-02 15:00:00,0.8857,0.7476,0.3174,0.9647,1.0
2017-01-02 16:00:00,0.8508,0.7443,0.1052,0.9613,1.0
2017-01-02 17:00:00,0.8574,0.7333,0.1679,0.9628,1.0
2017-01-02 18:00:00,0.9243,0.6228,0.0797,0.9131,1.0
2017-01-02 19:00:00,0.9778,0.7146,0.4532,0.9169,1.0
2017-01-02 20:00:00,0.9769,0.8016,0.1073,0.9187,1.0
2017-01-02 21:00:00,0.9344,0.8016,0.0885,0.9187,1.0
2017-01-02 22:00:00,0.8689,0.8344,0.2651,0.9538,1.0
2017-01-02 23:00:00,0.6507,0.8344,0.2923,0.9538,1.0
2017-01-03 00:00:00,0.51,0.8344,0.3639,0.9538,1.0
2017-01-03 01:00:00,0.4741,0.8344,0.4033,0.9538,1.0
2017-01-03 02:00:00,0.461,0.8344,0.411,0.9538,1.0
2017-01-03 03:00:00,0.4559,0.8344,0.3974,0.9538,1.0
2017-01-03 04:00:00,0.5015,0.8344,0.3728,0.9538,1.0
2017-01-03 05:00:00,0.5756,0.85,0.3164,0.9538,1.0
2017-01-03 06:00:00,0.76,0.9617,0.3221,0.9722,1.0
2017-01-03 07:00:00,0.8275,0.8636,0.2906,0.9685,1.0
2017-01-03 08:00:00,0.8539,0.7607,0.2114,0.9647,1.0
2017-01-03 09:00:00,0.8716,0.7575,0.1833,0.9628,1.0
2017-01-03 10:00:00,0.8761,0.7542,0.2598,0.9613,1.0
2017-01-03 11:00:00,0.868,0.7509,0.4402,0.9613,1.0
2017-01-03 12:00:00,0.8759,0.7476,0.2375,0.9613,1.0
2017-01-03 13:00:00,0.8739,0.7542,0.1736,0.9647,1.0
2017-01-03 14:00:00,0.9059,0.7509,0.124,0.9647,1.0
2017-01-03 15:00:00,0.8857,0.7476,0.328,0.9647,1.0
2017-01-03 16:00:00,0.8508,0.7443,0.1123,0.9613,1.0
2017-01-03 17:00:00,0.8574,0.7333,0.1717,0.9628,1.0
2017-01-03 18:00:00,0.9243,0.6228,0.0822,0.9131,1.0
2017-01-03 19:00:00,0.9778,0.7146,0.4569,0.9169,1.0
2017-01-03 20:00:00,0.9769,0.8016,0.1111,0.9187,1.0
2017-01-03 21:00:00,0.9344,0.8016,0.1025,0.9187,1.0
2017-01-03 22:00:00,0.8689,0.8344,0.2871,0.9538,1.0
2017-01-03 23:00:00,0.6507,0.8344,0.3244,0.9538,1.0
2017-01-04 00:00:00,0.51,0.8344,0.4714,0.9538,1.0
2017-01-04 01:00:00,0.4741,0.8344,0.5142,0.9538,1.0
2017-01-04 02:00:00,0.461,0.8344,0.5252,0.9538,1.0
2017-01-04 03:00:00,0.4559,0.8344,0.4981,0.9538,1.0
2017-01-04 04:00:00,0.5015,0.8344,0.4476,0.9538,1.0
2017-01-04 05:00:00,0.5756,0.85,0.3777,0.9538,1.0
2017-01-04 06:00:00,0.76,0.9617,0.3457,0.9722,1.0
2017-01-04 07:00:00,0.8275,0.8636,0.3087,0.9685,1.0
2017-01-04 08:00:00,0.8539,0.7607,0.2261,0.9647,1.0
2017-01-04 09:00:00,0.8716,0.7575,0.1946,0.9628,1.0
2017-01-04 10:00:00,0.8761,0.7542,0.2711,0.9613,1.0
2017-01-04 11:00:00,0.868,0.7509,0.4503,0.9613,1.0
2017-01-04 12:00:00,0.8759,0.7476,0.2488,0.9613,1.0
2017-01-04 13:00:00,0.8739,0.7542,0.1938,0.9647,1.0
2017-01-04 14:00:00,0.9059,0.7509,0.1489,0.9647,1.0
2017-01-04 15:00:00,0.8857,0.7476,0.3494,0.9647,1.0
2017-01-04 16:00:00,0.8508,0.7443,0.1325,0.9613,1.0
2017-01-04 17:00:00,0.8574,0.7333,0.1817,0.9628,1.0
2017-01-04 18:00:00,0.9243,0.6228,0.0922,0.9131,1.0
2017-01-04 19:00:00,0.9778,0.7146,0.4682,0.9169,1.0
2017-01-04 20:00:00,0.9769,0.8016,0.1257,0.9187,1.0
2017-01-04 21:00:00,0.9344,0.8016,0.1307,0.9187,1.0
2017-01-04 22:00:00,0.8689,0.8344,0.345,0.9538,1.0
2017-01-04 23:00:00,0.6507,0.8344,0.3993,0.9538,1.0
2017-01-05 00:00:00,0.51,0.8344,0.4714,0.9538,1.0
2017-01-05 01:00:00,0.4741,0.8344,0.5142,0.9538,1.0
2017-01-05 02:00:00,0.461,0.8344,0.5252,0.9538,1.0
2017-01-05 03:00:00,0.4559,0.8344,0.4981,0.9538,1.0
2017-01-05 04:00:00,0.5015,0.8344,0.4476,0.9538,1.0
2017-01-05 05:00:00,0.5756,0.85,0.3777,0.9538,1.0
2017-01-05 06:00:00,0.76,0.9617,0.3457,0.9722,1.0
2017-01-05 07:00:00,0.8275,0.8636,0.3087,0.9685,1.0
2017-01-05 08:00:00,0.8539,0.7607,0.2261,0.9647,1.0
2017-01-05 09:00:00,0.8716,0.7575,0.1946,0.9628,1.0
2017-01-05 10:00:00,0.8761,0.7542,0.2711,0.9613,1.0
2017-01-05 11:00:00,0.868,0.7509,0.4503,0.9613,1.0
2017-01-05 12:00:00,0.8759,0.7476,0.2488,0.9613,1.0
2017-01-05 13:00:00,0.8739,0.7542,0.1938,0.9647,1.0
2017-01-05 14:00:00,0.9059,0.7509,0.1489,0.9647,1.0
2017-01-05 15:00:00,0.8857,0.7476,0.3494,0.9647,1.0
2017-01-05 16:00:00,0.8508,0.7443,0.1325,0.9613,1.0
2017-01-05 17:00:00,0.8574,0.7333,0.1817,0.9628,1.0
2017-01-05 18:00:00,0.9243,0.6228,0.0922,0.9131,1.0
2017-01-05 19:00:00,0.9778,0.7146,0.4682,0.9169,1.0
2017-01-05 20:00:00,0.9769,0.8016,0.1257,0.9187,1.0
2017-01-05 21:00:00,0.9344,0.8016,0.1307,0.9187,1.0
2017-01-05 22:00:00,0.8689,0.8344,0.345,0.9538,1.0
2017-01-05 23:00:00,0.6507,0.8344,0.3993,0.9538,1.0
2017-01-06 00:00:00,0.51,0.8344,0.4565,0.9538,1.0
2017-01-06 01:00:00,0.4741,0.8344,0.5095,0.9538,1.0
2017-01-06 02:00:00,0.461,0.8344,0.5172,0.9538,1.0
2017-01-06 03:00:00,0.4559,0.8344,0.4935,0.9538,1.0
2017-01-06 04:00:00,0.5015,0.8344,0.443,0.9538,1.0
2017-01-06 05:00:00,0.5756,0.85,0.3696,0.9538,1.0
2017-01-06 06:00:00,0.76,0.9617,0.3457,0.9722,1.0
2017-01-06 07:00:00,0.8275,0.8636,0.3041,0.9685,1.0
2017-01-06 08:00:00,0.8539,0.7607,0.2249,0.9647,1.0
2017-01-06 09:00:00,0.8716,0.7575,0.1933,0.9628,1.0
2017-01-06 10:00:00,0.8761,0.7542,0.2699,0.9613,1.0
2017-01-06 11:00:00,0.868,0.7509,0.449,0.9613,1.0
2017-01-06 12:00:00,0.8759,0.7476,0.2476,0.9613,1.0
2017-01-06 13:00:00,0.8739,0.7542,0.1892,0.9647,1.0
2017-01-06 14:00:00,0.9059,0.7509,0.1442,0.9647,1.0
2017-01-06 15:00:00,0.8857,0.7476,0.3448,0.9647,1.0
2017-01-06 16:00:00,0.8508,0.7443,0.1313,0.9613,1.0
2017-01-06 17:00:00,0.8574,0.7333,0.1805,0.9628,1.0
2017-01-06 18:00:00,0.9243,0.6228,0.091,0.9131,1.0
2017-01-06 19:00:00,0.9778,0.7146,0.467,0.9169,1.0
2017-01-06 20:00:00,0.9769,0.8016,0.1245,0.9187,1.0
2017-01-06 21:00:00,0.9344,0.8016,0.1307,0.9187,1.0
2017-01-06 22:00:00,0.8689,0.8344,0.3404,0.9538,1.0
2017-01-06 23:00:00,0.6507,0.8344,0.3878,0.9538,1.0
2017-01-07 00:00:00,0.5121,0.5599,0.4565,0.9263,1.0
2017-01-07 01:00:00,0.4798,0.5599,0.5095,0.9263,1.0
2017-01-07 02:00:00,0.4671,0.5599,0.5172,0.9263,1.0
2017-01-07 03:00:00,0.4559,0.5599,0.4935,0.9263,1.0
2017-01-07 04:00:00,0.5015,0.5599,0.443,0.9263,1.0
2017-01-07 05:00:00,0.5756,0.5692,0.3696,0.9263,1.0
2017-01-07 06:00:00,0.7657,0.6263,0.3457,0.9761,1.0
2017-01-07 07:00:00,0.8308,0.5251,0.3041,0.9761,1.0
2017-01-07 08:00:00,0.8464,0.4222,0.2249,0.9761,1.0
2017-01-07 09:00:00,0.8673,0.4189,0.1933,0.9761,1.0
2017-01-07 10:00:00,0.8968,0.4156,0.2699,0.9761,1.0
2017-01-07 11:00:00,0.8943,0.4123,0.449,0.9761,1.0
2017-01-07 12:00:00,0.8888,0.4091,0.2476,0.9761,1.0
2017-01-07 13:00:00,0.8903,0.4156,0.1892,0.9761,1.0
2017-01-07 14:00:00,0.9311,0.4123,0.1442,0.9761,1.0
2017-01-07 15:00:00,0.9116,0.4091,0.3448,0.9761,1.0
2017-01-07 16:00:00,0.8567,0.4058,0.1313,0.9761,1.0
2017-01-07 17:00:00,0.8795,0.3978,0.1805,0.9761,1.0
2017-01-07 18:00:00,0.9319,0.3389,0.091,0.9263,1.0
2017-01-07 19:00:00,0.9698,0.4338,0.467,0.9263,1.0
2017-01-07 20:00:00,0.9644,0.5271,0.1245,0.9263,1.0
2017-01-07 21:00:00,0.9253,0.5271,0.1307,0.9263,1.0
2017-01-07 22:00:00,0.8634,0.5599,0.3404,0.9263,1.0
2017-01-07 23:00:00,0.6512,0.5599,0.3878,0.9263,1.0
2017-01-08 00:00:00,0.509,0.3418,0.4565,0.8849,1.0
2017-01-08 01:00:00,0.4746,0.3418,0.5095,0.8849,1.0
2017-01-08 02:00:00,0.4649,0.2895,0.5172,0.8849,1.0
2017-01-08 03:00:00,0.4579,0.2895,0.4935,0.8849,1.0
2017-01-08 04:00:00,0.5025,0.2895,0.443,0.8849,1.0
2017-01-08 05:00:00,0.5766,0.2973,0.3696,0.8849,1.0
2017-01-08 06:00:00,0.7598,0.3122,0.3457,0.9265,1.0
2017-01-08 07:00:00,0.8162,0.2135,0.3041,0.9265,1.0
2017-01-08 08:00:00,0.8282,0.1139,0.2249,0.9265,1.0
2017-01-08 09:00:00,0.8503,0.1139,0.1933,0.9265,1.0
2017-01-08 10:00:00,0.8903,0.1139,0.2699,0.9265,1.0
2017-01-08 11:00:00,0.8868,0.1139,0.449,0.9265,1.0
2017-01-08 12:00:00,0.908,0.1139,0.2476,0.9265,1.0
2017-01-08 13:00:00,0.8945,0.1139,0.1892,0.9265,1.0
2017-01-08 14:00:00,0.9406,0.1139,0.1442,0.9265,1.0
2017-01-08 15:00:00,0.8952,0.1139,0.3448,0.9265,1.0
2017-01-08 16:00:00,0.8651,0.1139,0.1313,0.9265,1.0
2017-01-08 17:00:00,0.8772,0.11,0.1805,0.9265,1.0
2017-01-08 18:00:00,0.9388,0.099,0.091,0.8849,1.0
2017-01-08 19:00:00,0.9797,0.1947,0.467,0.8849,1.0
2017-01-08 20:00:00,0.9689,0.2895,0.1245,0.8849,1.0
2017-01-08 21:00:00,0.9276,0.2895,0.1307,0.8849,1.0
2017-01-08 22:00:00,0.8757,0.2895,0.3404,0.8849,1.0
2017-01-08 23:00:00,0.6501,0.3418,0.3878,0.8849,1.0
2017-01-09 00:00:00,0.51,0.8344,0.4565,0.9621,1.0
2017-01-09 01:00:00,0.4741,0.8344,0.5095,0.9621,1.0
2017-01-09 02:00:00,0.461,0.8344,0.5172,0.9621,1.0
2017-01-09 03:00:00,0.4559,0.8344,0.4935,0.9621,1.0
2017-01-09 04:00:00,0.5015,0.8344,0.443,0.9621,1.0
2017-01-09 05:00:00,0.5756,0.85,0.3696,0.9621,1.0
2017-01-09 06:00:00,0.76,0.9617,0.3457,0.9805,1.0
2017-01-09 07:00:00,0.8275,0.8636,0.3041,0.9768,1.0
2017-01-09 08:00:00,0.8539,0.7607,0.2249,0.973,1.0
2017-01-09 09:00:00,0.8716,0.7575,0.1933,0.9711,1.0
2017-01-09 10:00:00,0.8761,0.7542,0.2699,0.9696,1.0
2017-01-09 11:00:00,0.868,0.7509,0.449,0.9696,1.0
2017-01-09 12:00:00,0.8759,0.7476,0.2476,0.9696,1.0
2017-01-09 13:00:00,0.8739,0.7542,0.1892,0.973,1.0
2017-01-09 14:00:00,0.9059,0.7509,0.1442,0.973,1.0
2017-01-09 15:00:00,0.8857,0.7476,0.3448,0.973,1.0
2017-01-09 16:00:00,0.8508,0.7443,0.1313,0.9696,1.0
2017-01-09 17:00:00,0.8574,0.7333,0.1805,0.9711,1.0
2017-01-09 18:00:00,0.9243,0.6228,0.091,0.9214,1.0
2017-01-09 19:00:00,0.9778,0.7146,0.467,0.9252,1.0
2017-01-09 20:00:00,0.9769,0.8016,0.1245,0.9271,1.0
2017-01-09 21:00:00,0.9344,0.8016,0.1307,0.9271,1.0
2017-01-09 22:00:00,0.8689,0.8344,0.3404,0.9621,1.0
2017-01-09 23:00:00,0.6507,0.8344,0.3878,0.9621,1.0
2017-01-10 00:00:00,0.51,0.8344,0.4714,0.9621,1.0
2017-01-10 01:00:00,0.4741,0.8344,0.5142,0.9621,1.0
2017-01-10 02:00:00,0.461,0.8344,0.5252,0.9621,1.0
2017-01-10 03:00:00,0.4559,0.8344,0.4981,0.9621,1.0
2017-01-10 04:00:00,0.5015,0.8344,0.4476,0.9621,1.0
2017-01-10 05:00:00,0.5756,0.85,0.3777,0.9621,1.0
2017-01-10 06:00:00,0.76,0.9617,0.3457,0.9805,1.0
2017-01-10 07:00:00,0.8275,0.8636,0.3087,0.9768,1.0
2017-01-10 08:00:00,0.8539,0.7607,0.2261,0.973,1.0
2017-01-10 09:00:00,0.8716,0.7575,0.1946,0.9711,1.0
2017-01-10 10:00:00,0.8761,0.7542,0.2711,0.9696,1.0
2017-01-10 11:00:00,0.868,0.7509,0.4503,0.9696,1.0
2017-01-10 12:00:00,0.8759,0.7476,0.2488,0.9696,1.0
2017-01-10 13:00:00,0.8739,0.7542,0.1938,0.973,1.0
2017-01-10 14:00:00,0.9059,0.7509,0.1489,0.973,1.0
2017-01-10 15:00:00,0.8857,0.7476,0.3494,0.973,1.0
2017-01-10 16:00:00,0.8508,0.7443,0.1325,0.9696,1.0
2017-01-10 17:00:00,0.8574,0.7333,0.1817,0.9711,1.0
2017-01-10 18:00:00,0.9243,0.6228,0.0922,0.9214,1.0
2017-01-10 19:00:00,0.9778,0.7146,0.4682,0.9252,1.0
2017-01-10 20:00:00,0.9769,0.8016,0.1257,0.9271,1.0
2017-01-10 21:00:00,0.9344,0.8016,0.1307,0.9271,1.0
2017-01-10 22:00:00,0.8689,0.8344,0.345,0.9621,1.0
2017-01-10 23:00:00,0.6507,0.8344,0.3993,0.9621,1.0
2017-01-11 00:00:00,0.51,0.8344,0.3639,0.9621,1.0
2017-01-11 01:00:00,0.4741,0.8344,0.4033,0.9621,1.0
2017-01-11 02:00:00,0.461,0.8344,0.411,0.9621,1.0
2017-01-11 03:00:00,0.4559,0.8344,0.3974,0.9621,1.0
2017-01-11 04:00:00,0.5015,0.8344,0.3728,0.9621,1.0
2017-01-11 05:00:00,0.5756,0.85,0.3164,0.9621,1.0
2017-01-11 06:00:00,0.76,0.9617,0.3221,0.9805,1.0
2017-01-11 07:00:00,0.8275,0.8636,0.2906,0.9768,1.0
2017-01-11 08:00:00,0.8539,0.7607,0.2114,0.9613,1.0
2017-01-11 09:00:00,0.8716,0.7575,0.1833,0.9594,1.0
2017-01-11 10:00:00,0.8761,0.7542,0.2598,0.9579,1.0
2017-01-11 11:00:00,0.868,0.7509,0.4402,0.9579,1.0
2017-01-11 12:00:00,0.8759,0.7476,0.2375,0.9579,1.0
2017-01-11 13:00:00,0.8739,0.7542,0.1736,0.9613,1.0
2017-01-11 14:00:00,0.9059,0.7509,0.124,0.9613,1.0
2017-01-11 15:00:00,0.8857,0.7476,0.328,0.9613,1.0
2017-01-11 16:00:00,0.8508,0.7443,0.1123,0.9579,1.0
2017-01-11 17:00:00,0.8574,0.7333,0.1717,0.9594,1.0
2017-01-11 18:00:00,0.9243,0.6228,0.0822,0.9097,1.0
2017-01-11 19:00:00,0.9778,0.7146,0.4569,0.9135,1.0
2017-01-11 20:00:00,0.9769,0.8016,0.1111,0.9153,1.0
2017-01-11 21:00:00,0.9344,0.8016,0.1025,0.9153,1.0
2017-01-11 22:00:00,0.8689,0.8344,0.2871,0.9621,1.0
2017-01-11 23:00:00,0.6507,0.8344,0.3244,0.9621,1.0
2017-01-12 00:00:00,0.51,0.8344,0.3639,0.9621,1.0
2017-01-12 01:00:00,0.4741,0.8344,0.4033,0.9621,1.0
2017-01-12 02:00:00,0.461,0.8344,0.411,0.9621,1.0
2017-01-12 03:00:00,0.4559,0.8344,0.3974,0.9621,1.0
2017-01-12 04:00:00,0.5015,0.8344,0.3728,0.9621,1.0
2017-01-12 05:00:00,0.5756,0.85,0.3164,0.9621,1.0
2017-01-12 06:00:00,0.76,0.9617,0.3221,0.9805,1.0
2017-01-12 07:00:00,0.8275,0.8636,0.2906,0.9768,1.0
2017-01-12 08:00:00,0.8539,0.7607,0.2114,0.973,1.0
2017-01-12 09:00:00,0.8716,0.7575,0.1833,0.9711,1.0
2017-01-12 10:00:00,0.8761,0.7542,0.2598,0.9696,1.0
2017-01-12 11:00:00,0.868,0.7509,0.4402,0.9696,1.0
2017-01-12 12:00:00,0.8759,0.7476,0.2375,0.9696,1.0
2017-01-12 13:00:00,0.8739,0.7542,0.1736,0.973,1.0
2017-01-12 14:00:00,0.9059,0.7509,0.124,0.973,1.0
2017-01-12 15:00:00,0.8857,0.7476,0.328,0.973,1.0
2017-01-12 16:00:00,0.8508,0.7443,0.1123,0.9696,1.0
2017-01-12 17:00:00,0.8574,0.7333,0.1717,0.9711,1.0
2017-01-12 18:00:00,0.9243,0.6228,0.0822,0.9214,1.0
2017-01-12 19:00:00,0.9778,0.7146,0.4569,0.9252,1.0
2017-01-12 20:00:00,0.9769,0.8016,0.1111,0.9271,1.0
2017-01-12 21:00:00,0.9344,0.8016,0.1025,0.9271,1.0
2017-01-12 22:00:00,0.8689,0.8344,0.2871,0.9621,1.0
2017-01-12 23:00:00,0.6507,0.8344,0.3244,0.9621,1.0
2017-01-13 00:00:00,0.51,0.8344,0.4714,0.9621,1.0
2017-01-13 01:00:00,0.4741,0.8344,0.5142,0.9621,1.0
2017-01-13 02:00:00,0.461,0.8344,0.5252,0.9621,1.0
2017-01-13 03:00:00,0.4559,0.8344,0.4981,0.9621,1.0
2017-01-13 04:00:00,0.5015,0.8344,0.4476,0.9621,1.0
2017-01-13 05:00:00,0.5756,0.85,0.3777,0.9621,1.0
2017-01-13 06:00:00,0.76,0.9617,0.3457,0.9805,1.0
2017-01-13 07:00:00,0.8275,0.8636,0.3087,0.9768,1.0
2017-01-13 08:00:00,0.8539,0.7607,0.2261,0.973,1.0
2017-01-13 09:00:00,0.8716,0.7575,0.1946,0.9711,1.0
2017-01-13 10:00:00,0.8761,0.7542,0.2711,0.9696,1.0
2017-01-13 11:00:00,0.868,0.7509,0.4503,0.9696,1.0
2017-01-13 12:00:00,0.8759,0.7476,0.2488,0.9696,1.0
2017-01-13 13:00:00,0.8739,0.7542,0.1938,0.973,1.0
2017-01-13 14:00:00,0.9059,0.7509,0.1489,0.973,1.0
2017-01-13 15:00:00,0.8857,0.7476,0.3494,0.973,1.0
2017-01-13 16:00:00,0.8508,0.7443,0.1325,0.9696,1.0
2017-01-13 17:00:00,0.8574,0.7333,0.1817,0.9711,1.0
2017-01-13 18:00:00,0.9243,0.6228,0.0922,0.9214,1.0
2017-01-13 19:00:00,0.9778,0.7146,0.4682,0.9252,1.0
2017-01-13 20:00:00,0.9769,0.8016,0.1257,0.9271,1.0
2017-01-13 21:00:00,0.9344,0.8016,0.1307,0.9271,1.0
2017-01-13 22:00:00,0.8689,0.8344,0.345,0.9621,1.0
2017-01-13 23:00:00,0.6507,0.8344,0.3993,0.9621,1.0
2017-01-14 00:00:00,0.5121,0.5599,0.5708,0.8971,1.0
2017-01-14 01:00:00,0.4798,0.5599,0.6158,0.8971,1.0
2017-01-14 02:00:00,0.4671,0.5599,0.6133,0.8971,1.0
2017-01-14 03:00:00,0.4559,0.5599,0.584,0.8971,1.0
2017-01-14 04:00:00,0.5015,0.5599,0.5166,0.8971,1.0
2017-01-14 05:00:00,0.5756,0.5692,0.4364,0.8971,1.0
2017-01-14 06:00:00,0.7657,0.6263,0.3727,0.9469,1.0
2017-01-14 07:00:00,0.8308,0.5251,0.3221,0.9469,1.0
2017-01-14 08:00:00,0.8464,0.4222,0.2349,0.9469,1.0
2017-01-14 09:00:00,0.8673,0.4189,0.2047,0.9469,1.0
2017-01-14 10:00:00,0.8968,0.4156,0.2824,0.9469,1.0
2017-01-14 11:00:00,0.8943,0.4123,0.4578,0.9469,1.0
2017-01-14 12:00:00,0.8888,0.4091,0.2589,0.9469,1.0
2017-01-14 13:00:00,0.8903,0.4156,0.2107,0.9469,1.0
2017-01-14 14:00:00,0.9311,0.4123,0.1691,0.9469,1.0
2017-01-14 15:00:00,0.9116,0.4091,0.3684,0.9469,1.0
2017-01-14 16:00:00,0.8567,0.4058,0.1515,0.9469,1.0
2017-01-14 17:00:00,0.8795,0.3978,0.1905,0.9469,1.0
2017-01-14 18:00:00,0.9319,0.3389,0.0998,0.8971,1.0
2017-01-14 19:00:00,0.9698,0.4338,0.477,0.8971,1.0
2017-01-14 20:00:00,0.9644,0.5271,0.1379,0.8971,1.0
2017-01-14 21:00:00,0.9253,0.5271,0.1577,0.8971,1.0
2017-01-14 22:00:00,0.8634,0.5599,0.3949,0.8971,1.0
2017-01-14 23:00:00,0.6512,0.5599,0.4682,0.8971,1.0
2017-01-15 00:00:00,0.509,0.3418,0.6271,0.8557,1.0
2017-01-15 01:00:00,0.4746,0.3418,0.6708,0.8557,1.0
2017-01-15 02:00:00,0.4649,0.2895,0.6717,0.8557,1.0
2017-01-15 03:00:00,0.4579,0.2895,0.639,0.8557,1.0
2017-01-15 04:00:00,0.5025,0.2895,0.5669,0.8557,1.0
2017-01-15 05:00:00,0.5766,0.2973,0.4881,0.8557,1.0
2017-01-15 06:00:00,0.7598,0.3122,0.6893,0.8972,1.0
2017-01-15 07:00:00,0.8162,0.2135,0.3022,0.8972,1.0
2017-01-15 08:00:00,0.8282,0.1139,0.3599,0.8972,1.0
2017-01-15 09:00:00,0.8503,0.1139,0.3968,0.8972,1.0
2017-01-15 10:00:00,0.8903,0.1139,0.2458,0.8972,1.0
2017-01-15 11:00:00,0.8868,0.1139,0.1805,0.8972,1.0
2017-01-15 12:00:00,0.908,0.1139,0.1082,0.8972,1.0
2017-01-15 13:00:00,0.8945,0.1139,0.1842,0.8972,1.0
2017-01-15 14:00:00,0.9406,0.1139,0.3978,0.8972,1.0
2017-01-15 15:00:00,0.8952,0.1139,0.3498,0.8972,1.0
2017-01-15 16:00:00,0.8651,0.1139,0.1831,0.8972,1.0
2017-01-15 17:00:00,0.8772,0.11,0.1462,0.8972,1.0
2017-01-15 18:00:00,0.9388,0.099,0.3026,0.8557,1.0
2017-01-15 19:00:00,0.9797,0.1947,0.3251,0.8557,1.0
2017-01-15 20:00:00,0.9689,0.2895,0.2197,0.8557,1.0
2017-01-15 21:00:00,0.9276,0.2895,0.1674,0.8557,1.0
2017-01-15 22:00:00,0.8757,0.2895,0.4329,0.8557,1.0
2017-01-15 23:00:00,0.6501,0.3418,0.5245,0.8557,1.0
2017-01-16 00:00:00,0.51,0.8344,0.7359,0.926,1.0
2017-01-16 01:00:00,0.4741,0.8344,0.7728,0.926,1.0
2017-01-16 02:00:00,0.461,0.8344,0.7656,0.926,1.0
2017-01-16 03:00:00,0.4559,0.8344,0.7262,0.926,1.0
2017-01-16 04:00:00,0.5015,0.8344,0.6588,0.926,1.0
2017-01-16 05:00:00,0.5756,0.85,0.5697,0.926,1.0
2017-01-16 06:00:00,0.76,0.9617,0.7277,0.9462,1.0
2017-01-16 07:00:00,0.8275,0.8636,0.3203,0.9462,1.0
2017-01-16 08:00:00,0.8539,0.7607,0.3758,0.9462,1.0
2017-01-16 09:00:00,0.8716,0.7575,0.4106,0.9462,1.0
2017-01-16 10:00:00,0.8761,0.7542,0.2597,0.9462,1.0
2017-01-16 11:00:00,0.868,0.7509,0.1906,0.9462,1.0
2017-01-16 12:00:00,0.8759,0.7476,0.1207,0.9462,1.0
2017-01-16 13:00:00,0.8739,0.7542,0.2056,0.9462,1.0
2017-01-16 14:00:00,0.9059,0.7509,0.4252,0.9462,1.0
2017-01-16 15:00:00,0.8857,0.7476,0.3621,0.9462,1.0
2017-01-16 16:00:00,0.8508,0.7443,0.2033,0.9462,1.0
2017-01-16 17:00:00,0.8574,0.7333,0.1562,0.9462,1.0
2017-01-16 18:00:00,0.9243,0.6228,0.3148,0.8909,1.0
2017-01-16 19:00:00,0.9778,0.7146,0.3398,0.8909,1.0
