,biomass,hardcoal,lignite,natgas,uranium,oil,otherfossil,waste,mixedfuels
2017-05-18 10:00:00,0.0,14.78217183896896,5.5817471826181535,14.722196265345424,13.557662247596202,11.32762532355973,0.0,0.0,0.0
2017-05-18 11:00:00,0.0,14.585943922669243,5.507651533420683,14.526764502815887,13.377689247571416,11.177255246815914,0.0,0.0,0.0
2017-05-18 12:00:00,0.0,14.685088965959856,5.545088695705527,14.625507285808888,13.468621420806874,11.253230409012547,0.0,0.0,0.0
2017-05-18 13:00:00,0.0,14.857940983593082,5.610357606995724,14.797657992496573,13.627154909621348,11.385687460215863,0.0,0.0,0.0
2017-05-18 14:00:00,0.0,15.141018034966601,5.717247484287139,15.079586517880763,13.886782729834492,11.602610305558795,0.0,0.0,0.0
2017-05-18 15:00:00,0.0,15.732474904823835,5.940581562183776,15.668643675068594,14.429245134066976,12.055845587205708,0.0,0.0,0.0
2017-05-18 16:00:00,0.0,16.456212636170022,6.21386488529104,16.389444991788885,15.093030660600101,12.61044811398736,0.0,0.0,0.0
2017-05-18 17:00:00,0.0,17.11389914344098,6.462207270225843,17.04446307347477,15.696236443046397,13.11443537755618,0.0,0.0,0.0
2017-05-18 18:00:00,0.0,17.245921394705974,6.5120588642317125,17.17594967204022,15.817322377597602,13.215604448853284,0.0,0.0,0.0
2017-05-18 19:00:00,0.0,17.150318680953372,6.475959285363844,17.080734846323267,15.729639098230324,13.142343785054877,0.0,0.0,0.0
2017-05-18 20:00:00,0.0,16.58351678328172,6.261934923457087,16.516232628922825,15.209789324216004,12.708001687056713,0.0,0.0,0.0
2017-05-18 21:00:00,0.0,15.552045460593146,5.872451415073657,15.488946285608623,14.263761909338626,11.91758192988606,0.0,0.0,0.0
2017-05-18 22:00:00,0.0,14.870968851918155,5.615276929278753,14.810633002967982,13.639103589455516,11.395670757173761,0.0,0.0,0.0
2017-05-18 23:00:00,0.0,14.509496296325748,5.478784914387359,14.450627046743177,13.30757430716305,11.118673187458997,0.0,0.0,0.0
2017-05-19 00:00:00,0.0,14.235315888220633,5.375254409050156,14.17755906835621,13.056106159688415,10.908567868165669,0.0,0.0,0.0
2017-05-19 01:00:00,0.0,14.26206342031189,5.38535427553248,14.204198077924683,13.080638008594,10.929064587129583,0.0,0.0,0.0
2017-05-19 02:00:00,0.0,14.582118612772202,5.506207096637438,14.522954713314485,13.374180814565667,11.174323899667996,0.0,0.0,0.0
2017-05-19 03:00:00,0.0,15.164178491194019,5.72599287114259,15.102653005396224,13.908024645193896,11.6203582368726,0.0,0.0,0.0
2017-05-19 04:00:00,0.0,16.602258022815352,6.269011614359154,16.53489782979288,15.226978097182942,12.722363158554185,0.0,0.0,0.0
2017-05-19 05:00:00,0.0,17.587648991432552,6.641095183862569,17.516290780444244,16.130742312609318,13.477471393752037,0.0,0.0,0.0
2017-05-19 06:00:00,0.0,17.795754362403674,6.719675759217779,17.723551807354553,16.321608875538814,13.636943201809824,0.0,0.0,0.0
2017-05-19 07:00:00,0.0,17.279385072037982,6.524694746746322,17.20927757749341,15.848014026955505,13.24124777128891,0.0,0.0,0.0
2017-05-19 08:00:00,0.0,16.743346910683258,6.322286769791952,16.67541427897762,15.35637961608285,12.830480022334116,0.0,0.0,0.0
2017-05-19 09:00:00,0.0,16.4635558077901,6.216637666445822,16.396758370024408,15.099765546497496,12.61607520976902,0.0,0.0,0.0
2017-05-19 10:00:00,0.0,15.8865958677054,5.998777628344956,15.822139324345573,14.570599191020511,12.173948971542389,0.0,0.0,0.0
2017-05-19 11:00:00,0.0,15.388635740293433,5.810747914679295,15.326199566105911,14.113888547025432,11.792360541178947,0.0,0.0,0.0
2017-05-19 12:00:00,0.0,15.141018525001057,5.717247669324119,15.079587005927007,13.886783179276001,11.602610681073758,0.0,0.0,0.0
2017-05-19 13:00:00,0.0,15.01114916838217,5.668209008204992,14.950244567087466,13.767671800208559,11.503091379795418,0.0,0.0,0.0
2017-05-19 14:00:00,0.0,15.032418850724106,5.676240438956887,14.971427952137425,13.787179567568254,11.519390405063508,0.0,0.0,0.0
2017-05-19 15:00:00,0.0,15.334393131718898,5.790265908997924,15.272177035582121,14.064139229097506,11.750794257604499,0.0,0.0,0.0
2017-05-19 16:00:00,0.0,15.456054210269304,5.836205124820244,15.393344499726389,14.175722278573119,11.844023529276615,0.0,0.0,0.0
2017-05-19 17:00:00,0.0,15.387718072614044,5.8104014034196645,15.325285621671393,14.11304689611052,11.791657329515811,0.0,0.0,0.0
2017-05-19 18:00:00,0.0,15.061373532297743,5.6871737249488135,15.00026515614042,13.813735732490326,11.541578469699889,0.0,0.0,0.0
2017-05-19 19:00:00,0.0,14.718678579825685,5.5577721318476065,14.658960616834728,13.499428574503975,11.278970237014823,0.0,0.0,0.0
2017-05-19 20:00:00,0.0,14.001603018670105,5.287004443796995,13.944794439941504,12.841753344499955,10.729472952452184,0.0,0.0,0.0
2017-05-19 21:00:00,0.0,13.151107136974474,4.965857250867729,13.097749267581742,12.061709922422867,10.077735251657694,0.0,0.0,0.0
2017-05-19 22:00:00,0.0,12.440246652729437,4.69743637547855,12.389772951223085,11.409734931498319,9.533000600310707,0.0,0.0,0.0
2017-05-19 23:00:00,0.0,12.072949174238408,4.55874487005677,12.02396570550725,11.072863244981487,9.25153937364127,0.0,0.0,0.0
2017-05-20 00:00:00,0.0,11.893550248131959,4.491003846527359,11.84529465305955,10.90832517342959,9.114065405639789,0.0,0.0,0.0
2017-05-20 01:00:00,0.0,11.960197590785791,4.516169879038652,11.911671588045976,10.9694516554678,9.165137476416511,0.0,0.0,0.0
2017-05-20 02:00:00,0.0,12.208506790252306,4.609931417575675,12.158973324817818,11.197191685553447,9.355417606196543,0.0,0.0,0.0
2017-05-20 03:00:00,0.0,12.38825737116673,4.677805225939077,12.337994605307586,11.362052281911996,9.493161048396496,0.0,0.0,0.0
2017-05-20 04:00:00,0.0,13.056134316139275,4.929995519526961,13.003161779123294,11.97460435758356,10.004957276806488,0.0,0.0,0.0
2017-05-20 05:00:00,0.0,13.870106997206273,5.2373515541318705,13.81383193610975,12.721150048493781,10.628707132726404,0.0,0.0,0.0
2017-05-20 06:00:00,0.0,14.31987549328682,5.407184110753206,14.261775590492876,13.133661107484059,10.97336616263366,0.0,0.0,0.0
2017-05-20 07:00:00,0.0,14.040570490296588,5.301718558700698,13.983603809193795,12.877492870782683,10.759333849971153,0.0,0.0,0.0
2017-05-20 08:00:00,0.0,13.374779003860949,5.050315734128846,13.320513632602719,12.26685350068529,10.249135715074837,0.0,0.0,0.0
2017-05-20 09:00:00,0.0,12.981203080190168,4.901701489413846,12.928534561007785,11.905880194459247,9.94753723223461,0.0,0.0,0.0
2017-05-20 10:00:00,0.0,12.425598223474825,4.691905129487608,12.375183954909504,11.39629993301127,9.521775462355167,0.0,0.0,0.0
2017-05-20 11:00:00,0.0,12.111673504860322,4.573367174932014,12.062532920248795,11.108379771311679,9.281213951434657,0.0,0.0,0.0
2017-05-20 12:00:00,0.0,11.799167897225507,4.455365076595585,11.751295238821484,10.821761165808567,9.041739909774114,0.0,0.0,0.0
2017-05-20 13:00:00,0.0,11.79213256862994,4.452708536948037,11.74428845460172,10.815308622167578,9.036348715081829,0.0,0.0,0.0
2017-05-20 14:00:00,0.0,12.063647694943734,4.55523263204379,12.014701965021347,11.064332271586377,9.244411620456372,0.0,0.0,0.0
2017-05-20 15:00:00,0.0,12.607642933439987,4.760645200840307,12.556490056500728,11.563264619835087,9.661276902947629,0.0,0.0,0.0
2017-05-20 16:00:00,0.0,13.524638546310076,5.10690268819528,13.469765151270279,12.404299140151371,10.363973559372432,0.0,0.0,0.0
2017-05-20 17:00:00,0.0,14.423017806573617,5.446130641944216,14.364499425394246,13.228259429179369,11.052404445549435,0.0,0.0,0.0
2017-05-20 18:00:00,0.0,14.867267774191982,5.613879402555632,14.806946941591374,13.635709097610192,11.39283460953374,0.0,0.0,0.0
2017-05-20 19:00:00,0.0,15.252619022659337,5.759388010416672,15.190734707884042,13.989139035397624,11.688130497591056,0.0,0.0,0.0
2017-05-20 20:00:00,0.0,15.21967403587862,5.746947985422518,15.157923388503605,13.958923109863123,11.662884649375586,0.0,0.0,0.0
2017-05-20 21:00:00,0.0,14.544950746158712,5.492172512476614,14.48593764755386,13.340091819558792,11.145842045197616,0.0,0.0,0.0
2017-05-20 22:00:00,0.0,13.840961273966688,5.226346130818562,13.784804465552453,12.694418667209028,10.606372672253428,0.0,0.0,0.0
2017-05-20 23:00:00,0.0,13.310075073305642,5.0258835339071375,13.256072224726289,12.207509444472375,10.199552887174004,0.0,0.0,0.0
2017-05-21 00:00:00,0.0,12.96177401101762,4.894365074082178,12.909184321223862,11.888060569542414,9.932648674695864,0.0,0.0,0.0
2017-05-21 01:00:00,0.0,12.80986364855749,4.837003730504977,12.757890303318995,11.748733993679256,9.816239280497228,0.0,0.0,0.0
2017-05-21 02:00:00,0.0,12.790071546164357,4.829530233851412,12.738178503245924,11.730581408095821,9.801072529446216,0.0,0.0,0.0
2017-05-21 03:00:00,0.0,12.731511067106265,4.807417800539442,12.67985562109588,11.676871898777707,9.756197447978856,0.0,0.0,0.0
2017-05-21 04:00:00,0.0,12.828401512772357,4.844003626899113,12.776352954023144,11.765736238312511,9.8304449048407,0.0,0.0,0.0
2017-05-21 05:00:00,0.0,13.071132401981728,4.935658795824094,13.018099013366166,11.988360048183528,10.01645035771805,0.0,0.0,0.0
2017-05-21 06:00:00,0.0,13.203005414386457,4.985454037245452,13.149436978576844,12.109309106362051,10.117505066801591,0.0,0.0,0.0
2017-05-21 07:00:00,0.0,12.874332456634898,4.861347148493407,12.822097542677854,11.80786240423625,9.865641933294985,0.0,0.0,0.0
2017-05-21 08:00:00,0.0,12.144099128949067,4.585611088605432,12.094826984142866,11.13811935656016,9.306061810366428,0.0,0.0,0.0
2017-05-21 09:00:00,0.0,11.58268889942107,4.373622620260075,11.535694559319134,10.623214621504872,8.875851364825403,0.0,0.0,0.0
2017-05-21 10:00:00,0.0,11.376922809434658,4.295925357261669,11.330763322249714,10.434493560727457,8.71817215523082,0.0,0.0,0.0
2017-05-21 11:00:00,0.0,11.067322712531098,4.17902037959972,11.022419363050949,10.150539782394551,8.480924615690247,0.0,0.0,0.0
2017-05-21 12:00:00,0.0,10.808549538107455,4.081307644758649,10.764696106714005,9.913202580811948,8.282625908599607,0.0,0.0,0.0
2017-05-21 13:00:00,0.0,10.869300885394798,4.104247349780034,10.825200968103225,9.968921473582286,8.329179859363347,0.0,0.0,0.0
2017-05-21 14:00:00,0.0,11.223390800851917,4.237951680207717,11.177854237712548,10.293679670912399,8.600520088447636,0.0,0.0,0.0
2017-05-21 15:00:00,0.0,12.090626702396568,4.565419903608494,12.041571510788483,11.089076421147448,9.265085719726521,0.0,0.0,0.0
2017-05-21 16:00:00,0.0,13.241019487987769,4.999808149113141,13.187296818017245,12.14417421117589,10.146635372379741,0.0,0.0,0.0
2017-05-21 17:00:00,0.0,14.284367701644639,5.393776370800051,14.226411864296221,13.101094671950301,10.946156428896881,0.0,0.0,0.0
2017-05-21 18:00:00,0.0,15.000162684408856,5.664060512528379,14.93930265847734,13.75759540273318,11.494672402162855,0.0,0.0,0.0
2017-05-21 19:00:00,0.0,15.463999370123803,5.839205216695539,15.401257423754855,14.183009285853503,11.850111930558104,0.0,0.0,0.0
2017-05-21 20:00:00,0.0,15.520171475289702,5.8604158001718405,15.457201622340742,14.23452826681732,11.893156793511022,0.0,0.0,0.0
2017-05-21 21:00:00,0.0,14.71519639216423,5.556457257999542,14.655492557422136,13.496234840544512,11.276301825528002,0.0,0.0,0.0
2017-05-21 22:00:00,0.0,14.022461138587083,5.294880468602389,13.965567932395052,12.86088364199851,10.745456596124257,0.0,0.0,0.0
2017-05-21 23:00:00,0.0,13.66946255527144,5.161588225124605,13.614001567075066,12.537126374216184,10.474952658333077,0.0,0.0,0.0
2017-05-22 00:00:00,0.0,13.502770631287598,5.098645364819789,13.447985960743884,12.384242695864051,10.347216106497406,0.0,0.0,0.0
2017-05-22 01:00:00,0.0,13.582576675014037,5.128780122051579,13.527468208122716,12.457437852702073,10.408371731782829,0.0,0.0,0.0
2017-05-22 02:00:00,0.0,14.055733602904578,5.307444149094408,13.998705400640587,12.891399917839156,10.770953391418336,0.0,0.0,0.0
2017-05-22 03:00:00,0.0,14.705087992290723,5.55264032682533,14.64542517026905,13.486963789386294,11.268555726535569,0.0,0.0,0.0
2017-05-22 04:00:00,0.0,16.391111418778525,6.189282669584273,16.324607908984586,15.033322227569,12.560560843919609,0.0,0.0,0.0
2017-05-22 05:00:00,0.0,17.432222737327418,6.582406239815175,17.361495135890106,15.988191090737347,13.358367760596726,0.0,0.0,0.0
2017-05-22 06:00:00,0.0,17.493613182245223,6.605587268062748,17.422636501904684,16.04449614025863,13.405411453908576,0.0,0.0,0.0
2017-05-22 07:00:00,0.0,16.762063227136366,6.329354049740338,16.694054657887342,15.3735455305205,12.844822395195669,0.0,0.0,0.0
2017-05-22 08:00:00,0.0,15.991117680250195,6.038245058371445,15.92623706147494,14.666462738503649,12.254044369129742,0.0,0.0,0.0
2017-05-22 09:00:00,0.0,15.29247909567821,5.7744391715515695,15.230433056985076,14.025697222722288,11.718675398397663,0.0,0.0,0.0
2017-05-22 10:00:00,0.0,14.817742730078896,5.595178748926474,14.757622834996926,13.590286555632128,11.354883410619458,0.0,0.0,0.0
2017-05-22 11:00:00,0.0,14.507227433052677,5.477928191754164,14.448367388908776,13.305493389536236,11.116934550312324,0.0,0.0,0.0
2017-05-22 12:00:00,0.0,14.35748748896238,5.421386398020713,14.299234983354697,13.168157441269262,11.002188354617717,0.0,0.0,0.0
2017-05-22 13:00:00,0.0,14.4527665221278,5.457363755118651,14.394127441750818,13.255543852752378,11.075200980952074,0.0,0.0,0.0
2017-05-22 14:00:00,0.0,14.603202296999223,5.514168294512513,14.543952854898018,13.393517991321481,11.190480393988699,0.0,0.0,0.0
2017-05-22 15:00:00,0.0,15.022519219044348,5.67250233863987,14.961568486144763,13.778099990889546,11.511804285802338,0.0,0.0,0.0
2017-05-22 16:00:00,0.0,15.770002188997099,5.954751862393196,15.706018700127341,14.46366377358985,12.084602864495967,0.0,0.0,0.0
2017-05-22 17:00:00,0.0,16.714908662352496,6.311548488960962,16.647091412897527,15.330297104664243,12.80868770213527,0.0,0.0,0.0
2017-05-22 18:00:00,0.0,17.212138345286125,6.49930238683626,17.1423036902847,15.78633781195206,13.189716390570364,0.0,0.0,0.0
2017-05-22 19:00:00,0.0,17.294421215889884,6.530372393745495,17.22425271533331,15.861804622956623,13.252770016174228,0.0,0.0,0.0
2017-05-22 20:00:00,0.0,16.686693812076474,6.300894563221781,16.618991038481237,15.304419485693506,12.787066572576718,0.0,0.0,0.0
2017-05-22 21:00:00,0.0,15.522660932990437,5.861355819247434,15.459680979587008,14.23681150550876,11.895064472869642,0.0,0.0,0.0
2017-05-22 22:00:00,0.0,14.587301256947237,5.5081640627610655,14.528116329993649,13.37893414445792,11.178295376392773,0.0,0.0,0.0
2017-05-22 23:00:00,0.0,14.068160953098594,5.312136715767865,14.011082329457782,12.902797824614863,10.780476509421291,0.0,0.0,0.0
2017-05-23 00:00:00,0.0,13.757750344784084,5.194925689046696,13.701931147328768,12.618100675140207,10.542607872407107,0.0,0.0,0.0
2017-05-23 01:00:00,0.0,13.847776823481734,5.228919681898743,13.791592362399394,12.700669637591687,10.611595449536878,0.0,0.0,0.0
2017-05-23 02:00:00,0.0,14.183960443862235,5.355862596400278,14.126411987983,13.009004842184385,10.869214027718266,0.0,0.0,0.0
2017-05-23 03:00:00,0.0,14.875825432375574,5.617110773762545,14.815469878864938,13.643557865744363,11.39939237023405,0.0,0.0,0.0
2017-05-23 04:00:00,0.0,16.449470787270506,6.211319163558776,16.382730496532623,15.086847285700951,12.605281813720136,0.0,0.0,0.0
2017-05-23 05:00:00,0.0,17.368003496169273,6.558157058280199,17.297536450884877,15.9292915737446,13.30915635172343,0.0,0.0,0.0
2017-05-23 06:00:00,0.0,17.448330606950627,6.588488570400068,17.377537651197926,16.00296463404741,13.3707112723513,0.0,0.0,0.0
2017-05-23 07:00:00,0.0,16.808846467831085,6.347019398566354,16.740648085357915,15.416453391631606,12.880672541424833,0.0,0.0,0.0
2017-05-23 08:00:00,0.0,16.168729488960594,6.105311266481372,16.10312824738202,14.829361731960905,12.390148863383239,0.0,0.0,0.0
2017-05-23 09:00:00,0.0,15.47522071417333,5.843442395522572,15.412433239545507,14.193301088319666,11.858710882214497,0.0,0.0,0.0
2017-05-23 10:00:00,0.0,14.690716201089314,5.547213539346362,14.631111689607572,13.473782513108064,11.257542577200581,0.0,0.0,0.0
2017-05-23 11:00:00,0.0,14.136775779997986,5.33804567020999,14.079418766033532,12.965728810562874,10.833056269636785,0.0,0.0,0.0
2017-05-23 12:00:00,0.0,13.547867796181656,5.115674051526561,13.492900153314064,12.425604150501316,10.38177420747469,0.0,0.0,0.0
2017-05-23 13:00:00,0.0,13.185428374878223,4.978816948201796,13.131931254233836,12.093188094675726,10.104035725488577,0.0,0.0,0.0
2017-05-23 14:00:00,0.0,13.03967431905809,4.923780225635463,12.986768565041084,11.959507855969715,9.992343928660242,0.0,0.0,0.0
2017-05-23 15:00:00,0.0,13.339881442481795,5.0371384170857025,13.285757660787306,12.234846745818862,10.222393602730637,0.0,0.0,0.0
2017-05-23 16:00:00,0.0,13.980803665710265,5.279150609391024,13.924079476010446,12.822676945884789,10.713534342086392,0.0,0.0,0.0
2017-05-23 17:00:00,0.0,14.38248023190428,5.430823656227528,14.324126323464139,13.191079862354504,11.02134037307197,0.0,0.0,0.0
2017-05-23 18:00:00,0.0,14.615070263040595,5.518649637764131,14.55577266914689,13.404402851605047,11.199574854135276,0.0,0.0,0.0
2017-05-23 19:00:00,0.0,14.53830911688063,5.489664633667276,14.47932296529886,13.334000362396278,11.140752543545243,0.0,0.0,0.0
2017-05-23 20:00:00,0.0,14.105679767610477,5.326303817833666,14.04844891921903,12.937208696077024,10.809227296383082,0.0,0.0,0.0
2017-05-23 21:00:00,0.0,13.126716018054562,4.956647165854834,13.073457110530525,12.039339288678416,10.059044259606122,0.0,0.0,0.0
2017-05-23 22:00:00,0.0,12.542909123992834,4.736201718350864,12.492018890959809,11.503893159805708,9.611671178756884,0.0,0.0,0.0
2017-05-23 23:00:00,0.0,12.138316873043234,4.583427709128915,12.089068188532217,11.132816084926299,9.30163084926411,0.0,0.0,0.0
2017-05-24 00:00:00,0.0,11.942181528677526,4.509367015088067,11.893728622345408,10.9529279884616,9.151331710687932,0.0,0.0,0.0
2017-05-24 01:00:00,0.0,11.992923477253468,4.528527171767998,11.944264696067115,10.999466630284443,9.190215427364823,0.0,0.0,0.0
2017-05-24 02:00:00,0.0,12.46597381257868,4.707150949464675,12.415395728496717,11.433330932656041,9.552715404778294,0.0,0.0,0.0
2017-05-24 03:00:00,0.0,13.29134323466234,5.018810392780685,13.23741638660442,12.190329293654965,10.18519861960871,0.0,0.0,0.0
2017-05-24 04:00:00,0.0,15.032280842939143,5.676188327225722,14.971290504290215,13.787052991923183,11.519284649258688,0.0,0.0,0.0
2017-05-24 05:00:00,0.0,16.16200949711285,6.102773797970522,16.096435520497113,14.823198403542674,12.38499931224435,0.0,0.0,0.0
2017-05-24 06:00:00,0.0,16.398152896816047,6.191941531260729,16.331620817696233,15.039780411251114,12.565956750948837,0.0,0.0,0.0
2017-05-24 07:00:00,0.0,15.56101182542126,5.875837113884553,15.497876271284897,14.271985528117556,11.924452883788751,0.0,0.0,0.0
2017-05-24 08:00:00,0.0,14.851393350825822,5.6078852212631265,14.791136925381192,13.621149662588175,11.38066998838887,0.0,0.0,0.0
2017-05-24 09:00:00,0.0,14.411304178410305,5.441707576665917,14.352833322829742,13.217516121899349,11.043428255009985,0.0,0.0,0.0
2017-05-24 10:00:00,0.0,13.862668901159825,5.234542929519494,13.806424018583883,12.714328101417163,10.623007296054725,0.0,0.0,0.0
2017-05-24 11:00:00,0.0,13.751756779459113,5.192662519146431,13.695961899642796,12.612603598308732,10.538014984224425,0.0,0.0,0.0
2017-05-24 12:00:00,0.0,13.633482404571518,5.148002122420127,13.578167398318852,12.504126708394333,10.447380954347098,0.0,0.0,0.0
2017-05-24 13:00:00,0.0,13.904782220895065,5.250444916476727,13.848366472323526,12.752952883439399,10.655278866990903,0.0,0.0,0.0
2017-05-24 14:00:00,0.0,14.115504918096468,5.33001379405647,14.058234206209807,12.94621996135468,10.816756340468435,0.0,0.0,0.0
2017-05-24 15:00:00,0.0,14.538059963013765,5.489570553182382,14.479074822321751,13.33377184766844,11.140561616144147,0.0,0.0,0.0
2017-05-24 16:00:00,0.0,15.005860120374834,5.666211864000792,14.944976978287318,13.762820880649787,11.499038365475325,0.0,0.0,0.0
2017-05-24 17:00:00,0.0,15.635195575758518,5.903848893476334,15.571759036555243,14.340024125036118,11.98130012775744,0.0,0.0,0.0
2017-05-24 18:00:00,0.0,15.934863331138734,6.017003419586328,15.870210952631115,14.61486832642944,12.210936482379603,0.0,0.0,0.0
2017-05-24 19:00:00,0.0,16.12761084856625,6.089784870382446,16.062176437279675,14.791649233106218,12.358639518391493,0.0,0.0,0.0
2017-05-24 20:00:00,0.0,15.726119100927566,5.938181611021136,15.66231365851864,14.423415825391885,12.050975114453038,0.0,0.0,0.0
2017-05-24 21:00:00,0.0,14.871245581024464,5.615381422172376,14.810908609303763,13.639357395174885,11.395882815568598,0.0,0.0,0.0
2017-05-24 22:00:00,0.0,14.146434801140911,5.3416929160030096,14.089038597716344,12.974587708140627,10.840458008277853,0.0,0.0,0.0
2017-05-24 23:00:00,0.0,13.759961603275144,5.195760660117725,13.704133434100525,12.620128759787749,10.544302366826,0.0,0.0,0.0
2017-05-25 00:00:00,0.0,13.459811167475547,5.082423873910884,13.405200795980221,12.344841861734507,10.314296132662363,0.0,0.0,0.0
2017-05-25 01:00:00,0.0,13.312022230200403,5.0266187802315505,13.258011481438793,12.209295304886517,10.201044999699167,0.0,0.0,0.0
2017-05-25 02:00:00,0.0,13.263263679597319,5.008207554504906,13.209450758467081,12.164575762456607,10.163681167200918,0.0,0.0,0.0
2017-05-25 03:00:00,0.0,13.021620699732479,4.916963180081904,12.968788194503732,11.94294974287039,9.978509382716487,0.0,0.0,0.0
2017-05-25 04:00:00,0.0,13.015993405005418,4.914838313937016,12.963183731349249,11.937788595908476,9.974197168858618,0.0,0.0,0.0
2017-05-25 05:00:00,0.0,13.461108331734879,5.082913683055899,13.406492697266604,12.346031572901394,10.315290153762437,0.0,0.0,0.0
2017-05-25 06:00:00,0.0,13.655840608801052,5.156444578970227,13.600434888806285,12.524632827840712,10.464514117401807,0.0,0.0,0.0
2017-05-25 07:00:00,0.0,13.261305781661713,5.007468252364126,13.207500804293263,12.162780050756368,10.162180823781974,0.0,0.0,0.0
2017-05-25 08:00:00,0.0,12.582172787889325,4.751027675437613,12.53112325074386,11.539904342702963,9.641759049354976,0.0,0.0,0.0
2017-05-25 09:00:00,0.0,12.004802853162953,4.5330128233851195,11.956095873890947,11.010361955277789,9.19931863092965,0.0,0.0,0.0
2017-05-25 10:00:00,0.0,11.296823947395204,4.265680031852786,11.250989444606986,10.361029841743694,8.656792142340255,0.0,0.0,0.0
2017-05-25 11:00:00,0.0,10.485175539985882,3.9592016428389094,10.442634131023476,9.616615888819272,8.034823384721074,0.0,0.0,0.0
2017-05-25 12:00:00,0.0,10.03569216237756,3.789476746935255,9.99497443830395,9.204366329965042,7.690382842006459,0.0,0.0,0.0
2017-05-25 13:00:00,0.0,9.920142031598264,3.745845024617685,9.879893128037043,9.0983880161667,7.60183640905906,0.0,0.0,0.0
2017-05-25 14:00:00,0.0,10.100284054521754,3.8138666414597786,10.059304262341714,9.263607628683786,7.739879814516302,0.0,0.0,0.0
2017-05-25 15:00:00,0.0,10.848167968367228,4.096267561602483,10.804153793470945,9.949539142319505,8.312985637790904,0.0,0.0,0.0
2017-05-25 16:00:00,0.0,11.803034876661968,4.456825247794367,11.755146528796857,10.825307816577418,9.0447031884227,0.0,0.0,0.0
2017-05-25 17:00:00,0.0,13.052043630719838,4.9284508769626845,12.999087690805231,11.97085253194643,10.001822571551218,0.0,0.0,0.0
2017-05-25 18:00:00,0.0,14.04055363126929,5.301712192733021,13.983587018568478,12.877477408305287,10.759320930844883,0.0,0.0,0.0
2017-05-25 19:00:00,0.0,14.682084887816753,5.543954355982359,14.622515396085172,13.465866191245667,11.250928374371192,0.0,0.0,0.0
2017-05-25 20:00:00,0.0,14.723567761689127,5.55961828662032,14.663829961864314,13.50391275159877,11.282716832636302,0.0,0.0,0.0
2017-05-25 21:00:00,0.0,13.893171804713283,5.246060824036343,13.836803162979502,12.742304238378214,10.646381768121365,0.0,0.0,0.0
2017-05-25 22:00:00,0.0,13.274758862203814,5.012548134754307,13.220899301771974,12.175118719537005,10.172489962214991,0.0,0.0,0.0
2017-05-25 23:00:00,0.0,12.92160955254009,4.879198977016704,12.869182821644571,11.85122321111309,9.9018705223436,0.0,0.0,0.0
2017-05-26 00:00:00,0.0,12.771981583949893,4.822699465225244,12.720161937273398,11.713989962640632,9.787210133831074,0.0,0.0,0.0
2017-05-26 01:00:00,0.0,12.742001186099218,4.811378868829818,12.690303178622843,11.686493048619074,9.764236059547317,0.0,0.0,0.0
2017-05-26 02:00:00,0.0,12.963909605441927,4.895171474406227,12.911311250920006,11.890019257901473,9.934285187499608,0.0,0.0,0.0
2017-05-26 03:00:00,0.0,13.464495098308698,5.084192525907108,13.409865722742687,12.34913779016226,10.317885443766132,0.0,0.0,0.0
2017-05-26 04:00:00,0.0,14.755281767091464,5.57159349312126,14.695415294316113,13.532999666461297,11.307019375903995,0.0,0.0,0.0
2017-05-26 05:00:00,0.0,15.841979024111549,5.981930310931775,15.77770350427228,14.529678269346158,12.139758942306045,0.0,0.0,0.0
2017-05-26 06:00:00,0.0,16.204430089542683,6.118791811078447,16.138684000236594,14.86210500473577,12.417506347224272,0.0,0.0,0.0
2017-05-26 07:00:00,0.0,15.649097618665396,5.909098304028006,15.585604674827744,14.352774565521877,11.991953307479381,0.0,0.0,0.0
2017-05-26 08:00:00,0.0,14.68372505511646,5.544573683054449,14.624148908748761,13.46737049213739,11.25218523979269,0.0,0.0,0.0
2017-05-26 09:00:00,0.0,13.873742861362755,5.2387244562150626,13.817453048507101,12.724484728860693,10.631493307000431,0.0,0.0,0.0
2017-05-26 10:00:00,0.0,13.025338930343137,4.9183671837331575,12.972491339170581,11.946359966708073,9.981358674666476,0.0,0.0,0.0
2017-05-26 11:00:00,0.0,12.288518529516937,4.640143845430112,12.238660433168178,11.270575498744748,9.416730856627495,0.0,0.0,0.0
2017-05-26 12:00:00,0.0,11.858035782244453,4.4775935863795775,11.809924279696926,10.875752616524435,9.086850557407576,0.0,0.0,0.0
2017-05-26 13:00:00,0.0,11.865082254175613,4.480254333749966,11.81694216204053,10.882215380421416,9.092250291273391,0.0,0.0,0.0
2017-05-26 14:00:00,0.0,12.197649998366693,4.6058318936234475,12.148160582096844,11.187234236872628,9.34709801202352,0.0,0.0,0.0
2017-05-26 15:00:00,0.0,12.967956584202058,4.896699613338622,12.915341809909402,11.893730997404353,9.93738640020276,0.0,0.0,0.0
2017-05-26 16:00:00,0.0,14.046099340120414,5.303806252056143,13.989110226864668,12.88256372771397,10.763570625186377,0.0,0.0,0.0
2017-05-26 17:00:00,0.0,15.147756646488792,5.719791983585923,15.086297788894681,13.892963135530682,11.607774125013469,0.0,0.0,0.0
2017-05-26 18:00:00,0.0,15.761367918133347,5.951491562242939,15.69741946101356,14.455744739134007,12.077986395255035,0.0,0.0,0.0
2017-05-26 19:00:00,0.0,15.87525294114796,5.994494539970368,15.810842419342627,14.560195877566958,12.165256850823253,0.0,0.0,0.0
