new_timeindex,hoho_cluster,tcs_cluster,tcs_hoho_cluster,ind_cluster-1,ind_cluster-2
2017-04-02 14:00:00,0.8942,0.0753,0.2797,0.9352,1.0
2017-04-02 15:00:00,0.8691,0.0753,0.4469,0.9352,1.0
2017-04-02 16:00:00,0.8368,0.0753,0.2466,0.9352,1.0
2017-04-02 17:00:00,0.8547,0.0728,0.3269,0.9352,1.0
2017-04-02 18:00:00,0.9372,0.062,0.2337,0.9137,1.0
2017-04-02 19:00:00,1.0,0.151,0.6048,0.9137,1.0
2017-04-02 20:00:00,0.9964,0.2402,0.2916,0.9137,1.0
2017-04-02 21:00:00,0.9677,0.2402,0.2601,0.9137,1.0
2017-04-02 22:00:00,0.9033,0.2402,0.3982,0.9137,1.0
2017-04-02 23:00:00,0.731,0.2527,0.4146,0.9137,1.0
2017-04-03 00:00:00,0.6136,0.8603,0.4258,0.9524,1.0
2017-04-03 01:00:00,0.5634,0.8603,0.4334,0.9524,1.0
2017-04-03 02:00:00,0.5455,0.8603,0.4263,0.9524,1.0
2017-04-03 03:00:00,0.5383,0.8603,0.4181,0.9524,1.0
2017-04-03 04:00:00,0.574,0.8603,0.4186,0.9524,1.0
2017-04-03 05:00:00,0.6198,0.8703,0.4028,0.9524,1.0
2017-04-03 06:00:00,0.7517,1.0,0.4376,0.9196,1.0
2017-04-03 07:00:00,0.8225,0.9107,0.4512,0.9139,1.0
2017-04-03 08:00:00,0.8332,0.8193,0.365,0.9083,1.0
2017-04-03 09:00:00,0.8404,0.8193,0.361,0.9055,1.0
2017-04-03 10:00:00,0.8512,0.8193,0.4222,0.9032,1.0
2017-04-03 11:00:00,0.8476,0.8193,0.5502,0.9032,1.0
2017-04-03 12:00:00,0.8583,0.8193,0.3933,0.9032,1.0
2017-04-03 13:00:00,0.8619,0.8193,0.2987,0.9083,1.0
2017-04-03 14:00:00,0.8942,0.8193,0.2797,0.9083,1.0
2017-04-03 15:00:00,0.8691,0.8193,0.4469,0.9083,1.0
2017-04-03 16:00:00,0.8368,0.8193,0.2466,0.9032,1.0
2017-04-03 17:00:00,0.8547,0.8143,0.3269,0.9055,1.0
2017-04-03 18:00:00,0.9372,0.6896,0.2337,0.8854,1.0
2017-04-03 19:00:00,1.0,0.7761,0.6048,0.891,1.0
2017-04-03 20:00:00,0.9964,0.8603,0.2916,0.8938,1.0
2017-04-03 21:00:00,0.9677,0.8603,0.2601,0.8938,1.0
2017-04-03 22:00:00,0.9033,0.8603,0.3982,0.9524,1.0
2017-04-03 23:00:00,0.731,0.8603,0.4146,0.9524,1.0
2017-04-04 00:00:00,0.6136,0.8603,0.306,0.9524,1.0
2017-04-04 01:00:00,0.5634,0.8603,0.3106,0.9524,1.0
2017-04-04 02:00:00,0.5455,0.8603,0.3055,0.9524,1.0
2017-04-04 03:00:00,0.5383,0.8603,0.3091,0.9524,1.0
2017-04-04 04:00:00,0.574,0.8603,0.3122,0.9524,1.0
2017-04-04 05:00:00,0.6198,0.8703,0.2979,0.9524,1.0
2017-04-04 06:00:00,0.7517,1.0,0.3685,0.9196,1.0
2017-04-04 07:00:00,0.8225,0.9107,0.3816,0.9139,1.0
2017-04-04 08:00:00,0.8332,0.8193,0.2964,0.9083,1.0
2017-04-04 09:00:00,0.8404,0.8193,0.2878,0.9055,1.0
2017-04-04 10:00:00,0.8512,0.8193,0.3489,0.9032,1.0
2017-04-04 11:00:00,0.8476,0.8193,0.4826,0.9032,1.0
2017-04-04 12:00:00,0.8583,0.8193,0.3257,0.9032,1.0
2017-04-04 13:00:00,0.8619,0.8193,0.227,0.9083,1.0
2017-04-04 14:00:00,0.8942,0.8193,0.207,0.9083,1.0
2017-04-04 15:00:00,0.8691,0.8193,0.3742,0.9083,1.0
2017-04-04 16:00:00,0.8368,0.8193,0.1805,0.9032,1.0
2017-04-04 17:00:00,0.8547,0.8143,0.265,0.9055,1.0
2017-04-04 18:00:00,0.9372,0.6896,0.1773,0.8854,1.0
2017-04-04 19:00:00,1.0,0.7761,0.5373,0.891,1.0
2017-04-04 20:00:00,0.9964,0.8603,0.223,0.8938,1.0
2017-04-04 21:00:00,0.9677,0.8603,0.1843,0.8938,1.0
2017-04-04 22:00:00,0.9033,0.8603,0.2953,0.9524,1.0
2017-04-04 23:00:00,0.731,0.8603,0.3035,0.9524,1.0
2017-04-05 00:00:00,0.6136,0.8603,0.282,0.9524,1.0
2017-04-05 01:00:00,0.5634,0.8603,0.2856,0.9524,1.0
2017-04-05 02:00:00,0.5455,0.8603,0.285,0.9524,1.0
2017-04-05 03:00:00,0.5383,0.8603,0.283,0.9524,1.0
2017-04-05 04:00:00,0.574,0.8603,0.2902,0.9524,1.0
2017-04-05 05:00:00,0.6198,0.8703,0.2815,0.9524,1.0
2017-04-05 06:00:00,0.7517,1.0,0.3506,0.9196,1.0
2017-04-05 07:00:00,0.8225,0.9107,0.3693,0.9139,1.0
2017-04-05 08:00:00,0.8332,0.8193,0.2852,0.9083,1.0
2017-04-05 09:00:00,0.8404,0.8193,0.2709,0.9055,1.0
2017-04-05 10:00:00,0.8512,0.8193,0.3377,0.9032,1.0
2017-04-05 11:00:00,0.8476,0.8193,0.4713,0.9032,1.0
2017-04-05 12:00:00,0.8583,0.8193,0.3088,0.9032,1.0
2017-04-05 13:00:00,0.8619,0.8193,0.2147,0.9083,1.0
2017-04-05 14:00:00,0.8942,0.8193,0.1891,0.9083,1.0
2017-04-05 15:00:00,0.8691,0.8193,0.3629,0.9083,1.0
2017-04-05 16:00:00,0.8368,0.8193,0.1683,0.9032,1.0
2017-04-05 17:00:00,0.8547,0.8143,0.2537,0.9055,1.0
2017-04-05 18:00:00,0.9372,0.6896,0.1661,0.8854,1.0
2017-04-05 19:00:00,1.0,0.7761,0.5204,0.891,1.0
2017-04-05 20:00:00,0.9964,0.8603,0.2107,0.8938,1.0
2017-04-05 21:00:00,0.9677,0.8603,0.171,0.8938,1.0
2017-04-05 22:00:00,0.9033,0.8603,0.2743,0.9524,1.0
2017-04-05 23:00:00,0.731,0.8603,0.2805,0.9524,1.0
2017-04-06 00:00:00,0.6136,0.8603,0.306,0.9524,1.0
2017-04-06 01:00:00,0.5634,0.8603,0.3106,0.9524,1.0
2017-04-06 02:00:00,0.5455,0.8603,0.3055,0.9524,1.0
2017-04-06 03:00:00,0.5383,0.8603,0.3091,0.9524,1.0
2017-04-06 04:00:00,0.574,0.8603,0.3122,0.9524,1.0
2017-04-06 05:00:00,0.6198,0.8703,0.2979,0.9524,1.0
2017-04-06 06:00:00,0.7517,1.0,0.3685,0.9196,1.0
2017-04-06 07:00:00,0.8225,0.9107,0.3816,0.9139,1.0
2017-04-06 08:00:00,0.8332,0.8193,0.2964,0.9083,1.0
2017-04-06 09:00:00,0.8404,0.8193,0.2878,0.9055,1.0
2017-04-06 10:00:00,0.8512,0.8193,0.3489,0.9032,1.0
2017-04-06 11:00:00,0.8476,0.8193,0.4826,0.9032,1.0
2017-04-06 12:00:00,0.8583,0.8193,0.3257,0.9032,1.0
2017-04-06 13:00:00,0.8619,0.8193,0.227,0.9083,1.0
2017-04-06 14:00:00,0.8942,0.8193,0.207,0.9083,1.0
2017-04-06 15:00:00,0.8691,0.8193,0.3742,0.9083,1.0
2017-04-06 16:00:00,0.8368,0.8193,0.1805,0.9032,1.0
2017-04-06 17:00:00,0.8547,0.8143,0.265,0.9055,1.0
2017-04-06 18:00:00,0.9372,0.6896,0.1773,0.8854,1.0
2017-04-06 19:00:00,1.0,0.7761,0.5373,0.891,1.0
2017-04-06 20:00:00,0.9964,0.8603,0.223,0.8938,1.0
2017-04-06 21:00:00,0.9677,0.8603,0.1843,0.8938,1.0
2017-04-06 22:00:00,0.9033,0.8603,0.2953,0.9524,1.0
2017-04-06 23:00:00,0.731,0.8603,0.3035,0.9524,1.0
2017-04-07 00:00:00,0.6136,0.8479,0.306,0.9524,1.0
2017-04-07 01:00:00,0.5634,0.8479,0.3106,0.9524,1.0
2017-04-07 02:00:00,0.5455,0.8479,0.3055,0.9524,1.0
2017-04-07 03:00:00,0.5383,0.8479,0.3091,0.9524,1.0
2017-04-07 04:00:00,0.574,0.8479,0.3122,0.9524,1.0
2017-04-07 05:00:00,0.6198,0.8529,0.2979,0.9524,1.0
2017-04-07 06:00:00,0.7517,0.9776,0.3685,0.9196,1.0
2017-04-07 07:00:00,0.8225,0.8858,0.3816,0.9139,1.0
2017-04-07 08:00:00,0.8332,0.7943,0.2964,0.9083,1.0
2017-04-07 09:00:00,0.8404,0.7943,0.2878,0.9055,1.0
2017-04-07 10:00:00,0.8512,0.7943,0.3489,0.9032,1.0
2017-04-07 11:00:00,0.8476,0.7943,0.4826,0.9032,1.0
2017-04-07 12:00:00,0.8583,0.7943,0.3257,0.9032,1.0
2017-04-07 13:00:00,0.8619,0.7943,0.227,0.9083,1.0
2017-04-07 14:00:00,0.8942,0.7943,0.207,0.9083,1.0
2017-04-07 15:00:00,0.8691,0.7943,0.3742,0.9083,1.0
2017-04-07 16:00:00,0.8368,0.7943,0.1805,0.9032,1.0
2017-04-07 17:00:00,0.8547,0.7918,0.265,0.9055,1.0
2017-04-07 18:00:00,0.9372,0.6696,0.1773,0.8854,1.0
2017-04-07 19:00:00,1.0,0.7586,0.5373,0.891,1.0
2017-04-07 20:00:00,0.9964,0.8479,0.223,0.8938,1.0
2017-04-07 21:00:00,0.9677,0.8479,0.1843,0.8938,1.0
2017-04-07 22:00:00,0.9033,0.8479,0.2953,0.9524,1.0
2017-04-07 23:00:00,0.731,0.8479,0.3035,0.9524,1.0
2017-04-08 00:00:00,0.6136,0.531,0.4258,0.9336,1.0
2017-04-08 01:00:00,0.5634,0.531,0.4334,0.9336,1.0
2017-04-08 02:00:00,0.5455,0.531,0.4263,0.9336,1.0
2017-04-08 03:00:00,0.5383,0.531,0.4181,0.9336,1.0
2017-04-08 04:00:00,0.574,0.531,0.4186,0.9336,1.0
2017-04-08 05:00:00,0.6198,0.537,0.4028,0.9336,1.0
2017-04-08 06:00:00,0.7517,0.6042,0.4376,0.9593,1.0
2017-04-08 07:00:00,0.8225,0.5129,0.4512,0.9593,1.0
2017-04-08 08:00:00,0.8332,0.4214,0.365,0.9593,1.0
2017-04-08 09:00:00,0.8404,0.4214,0.361,0.9593,1.0
2017-04-08 10:00:00,0.8512,0.4214,0.4222,0.9593,1.0
2017-04-08 11:00:00,0.8476,0.4214,0.5502,0.9593,1.0
2017-04-08 12:00:00,0.8583,0.4214,0.3933,0.9593,1.0
2017-04-08 13:00:00,0.8619,0.4214,0.2987,0.9593,1.0
2017-04-08 14:00:00,0.8942,0.4214,0.2797,0.9593,1.0
2017-04-08 15:00:00,0.8691,0.4214,0.4469,0.9593,1.0
2017-04-08 16:00:00,0.8368,0.4214,0.2466,0.9593,1.0
2017-04-08 17:00:00,0.8547,0.4184,0.3269,0.9593,1.0
2017-04-08 18:00:00,0.9372,0.3542,0.2337,0.9336,1.0
2017-04-08 19:00:00,1.0,0.4427,0.6048,0.9336,1.0
2017-04-08 20:00:00,0.9964,0.531,0.2916,0.9336,1.0
2017-04-08 21:00:00,0.9677,0.531,0.2601,0.9336,1.0
2017-04-08 22:00:00,0.9033,0.531,0.3982,0.9336,1.0
2017-04-08 23:00:00,0.731,0.531,0.4146,0.9336,1.0
2017-04-09 00:00:00,0.6136,0.2527,0.4161,0.9054,1.0
2017-04-09 01:00:00,0.5634,0.2527,0.4268,0.9054,1.0
2017-04-09 02:00:00,0.5455,0.2402,0.4186,0.9054,1.0
2017-04-09 03:00:00,0.5383,0.2402,0.4114,0.9054,1.0
2017-04-09 04:00:00,0.574,0.2402,0.412,0.9054,1.0
2017-04-09 05:00:00,0.6198,0.2452,0.3951,0.9054,1.0
2017-04-09 06:00:00,0.7517,0.2586,0.4376,0.9268,1.0
2017-04-09 07:00:00,0.8225,0.1668,0.4445,0.9268,1.0
2017-04-09 08:00:00,0.8332,0.0753,0.3594,0.9268,1.0
2017-04-09 09:00:00,0.8404,0.0753,0.3554,0.9268,1.0
2017-04-09 10:00:00,0.8512,0.0753,0.4165,0.9268,1.0
2017-04-09 11:00:00,0.8476,0.0753,0.5446,0.9268,1.0
2017-04-09 12:00:00,0.8583,0.0753,0.3876,0.9268,1.0
2017-04-09 13:00:00,0.8619,0.0753,0.292,0.9268,1.0
2017-04-09 14:00:00,0.8942,0.0753,0.2731,0.9268,1.0
2017-04-09 15:00:00,0.8691,0.0753,0.4403,0.9268,1.0
2017-04-09 16:00:00,0.8368,0.0753,0.241,0.9268,1.0
2017-04-09 17:00:00,0.8547,0.0728,0.3213,0.9268,1.0
2017-04-09 18:00:00,0.9372,0.062,0.228,0.9054,1.0
2017-04-09 19:00:00,1.0,0.151,0.5992,0.9054,1.0
2017-04-09 20:00:00,0.9964,0.2402,0.286,0.9054,1.0
2017-04-09 21:00:00,0.9677,0.2402,0.2601,0.9054,1.0
2017-04-09 22:00:00,0.9033,0.2402,0.3916,0.9054,1.0
2017-04-09 23:00:00,0.731,0.2527,0.4059,0.9054,1.0
2017-04-10 00:00:00,0.6136,0.8479,0.4258,0.9535,1.0
2017-04-10 01:00:00,0.5634,0.8479,0.4334,0.9535,1.0
2017-04-10 02:00:00,0.5455,0.8479,0.4263,0.9535,1.0
2017-04-10 03:00:00,0.5383,0.8479,0.4181,0.9535,1.0
2017-04-10 04:00:00,0.574,0.8479,0.4186,0.9535,1.0
2017-04-10 05:00:00,0.6198,0.8529,0.4028,0.9535,1.0
2017-04-10 06:00:00,0.7517,0.9776,0.4376,0.9207,1.0
2017-04-10 07:00:00,0.8225,0.8858,0.4512,0.915,1.0
2017-04-10 08:00:00,0.8332,0.7943,0.365,0.9094,1.0
2017-04-10 09:00:00,0.8404,0.7943,0.361,0.9066,1.0
2017-04-10 10:00:00,0.8512,0.7943,0.4222,0.9043,1.0
2017-04-10 11:00:00,0.8476,0.7943,0.5502,0.9043,1.0
2017-04-10 12:00:00,0.8583,0.7943,0.3933,0.9043,1.0
2017-04-10 13:00:00,0.8619,0.7943,0.2987,0.9094,1.0
2017-04-10 14:00:00,0.8942,0.7943,0.2797,0.9094,1.0
2017-04-10 15:00:00,0.8691,0.7943,0.4469,0.9094,1.0
2017-04-10 16:00:00,0.8368,0.7943,0.2466,0.9043,1.0
2017-04-10 17:00:00,0.8547,0.7918,0.3269,0.9066,1.0
2017-04-10 18:00:00,0.9372,0.6696,0.2337,0.8865,1.0
2017-04-10 19:00:00,1.0,0.7586,0.6048,0.8921,1.0
2017-04-10 20:00:00,0.9964,0.8479,0.2916,0.8949,1.0
2017-04-10 21:00:00,0.9677,0.8479,0.2601,0.8949,1.0
2017-04-10 22:00:00,0.9033,0.8479,0.3982,0.9535,1.0
2017-04-10 23:00:00,0.731,0.8479,0.4146,0.9535,1.0
2017-04-11 00:00:00,0.6136,0.8603,0.306,0.9535,1.0
2017-04-11 01:00:00,0.5634,0.8603,0.3106,0.9535,1.0
2017-04-11 02:00:00,0.5455,0.8603,0.3055,0.9535,1.0
2017-04-11 03:00:00,0.5383,0.8603,0.3091,0.9535,1.0
2017-04-11 04:00:00,0.574,0.8603,0.3122,0.9535,1.0
2017-04-11 05:00:00,0.6198,0.8703,0.2979,0.9535,1.0
2017-04-11 06:00:00,0.7517,1.0,0.3685,0.9207,1.0
2017-04-11 07:00:00,0.8225,0.9107,0.3816,0.915,1.0
2017-04-11 08:00:00,0.8332,0.8193,0.2964,0.9094,1.0
2017-04-11 09:00:00,0.8404,0.8193,0.2878,0.9066,1.0
2017-04-11 10:00:00,0.8512,0.8193,0.3489,0.9043,1.0
2017-04-11 11:00:00,0.8476,0.8193,0.4826,0.9043,1.0
2017-04-11 12:00:00,0.8583,0.8193,0.3257,0.9043,1.0
2017-04-11 13:00:00,0.8619,0.8193,0.227,0.9094,1.0
2017-04-11 14:00:00,0.8942,0.8193,0.207,0.9094,1.0
2017-04-11 15:00:00,0.8691,0.8193,0.3742,0.9094,1.0
2017-04-11 16:00:00,0.8368,0.8193,0.1805,0.9043,1.0
2017-04-11 17:00:00,0.8547,0.8143,0.265,0.9066,1.0
2017-04-11 18:00:00,0.9372,0.6896,0.1773,0.8865,1.0
2017-04-11 19:00:00,1.0,0.7761,0.5373,0.8921,1.0
2017-04-11 20:00:00,0.9964,0.8603,0.223,0.8949,1.0
2017-04-11 21:00:00,0.9677,0.8603,0.1843,0.8949,1.0
2017-04-11 22:00:00,0.9033,0.8603,0.2953,0.9535,1.0
2017-04-11 23:00:00,0.731,0.8603,0.3035,0.9535,1.0
2017-04-12 00:00:00,0.6136,0.8603,0.282,0.9535,1.0
2017-04-12 01:00:00,0.5634,0.8603,0.2856,0.9535,1.0
2017-04-12 02:00:00,0.5455,0.8603,0.285,0.9535,1.0
2017-04-12 03:00:00,0.5383,0.8603,0.283,0.9535,1.0
2017-04-12 04:00:00,0.574,0.8603,0.2902,0.9535,1.0
2017-04-12 05:00:00,0.6198,0.8703,0.2815,0.9535,1.0
2017-04-12 06:00:00,0.7517,1.0,0.3506,0.9207,1.0
2017-04-12 07:00:00,0.8225,0.9107,0.3693,0.915,1.0
2017-04-12 08:00:00,0.8332,0.8193,0.2852,0.9094,1.0
2017-04-12 09:00:00,0.8404,0.8193,0.2709,0.9066,1.0
2017-04-12 10:00:00,0.8512,0.8193,0.3377,0.9043,1.0
2017-04-12 11:00:00,0.8476,0.8193,0.4713,0.9043,1.0
2017-04-12 12:00:00,0.8583,0.8193,0.3088,0.9043,1.0
2017-04-12 13:00:00,0.8619,0.8193,0.2147,0.9094,1.0
2017-04-12 14:00:00,0.8942,0.8193,0.1891,0.9094,1.0
2017-04-12 15:00:00,0.8691,0.8193,0.3629,0.9094,1.0
2017-04-12 16:00:00,0.8368,0.8193,0.1683,0.9043,1.0
2017-04-12 17:00:00,0.8547,0.8143,0.2537,0.9066,1.0
2017-04-12 18:00:00,0.9372,0.6896,0.1661,0.8865,1.0
2017-04-12 19:00:00,1.0,0.7761,0.5204,0.8921,1.0
2017-04-12 20:00:00,0.9964,0.8603,0.2107,0.8949,1.0
2017-04-12 21:00:00,0.9677,0.8603,0.171,0.8949,1.0
2017-04-12 22:00:00,0.9033,0.8603,0.2743,0.9535,1.0
2017-04-12 23:00:00,0.731,0.8603,0.2805,0.9535,1.0
2017-04-13 00:00:00,0.6136,0.8603,0.3408,0.9535,1.0
2017-04-13 01:00:00,0.5634,0.8603,0.3475,0.9535,1.0
2017-04-13 02:00:00,0.5455,0.8603,0.3393,0.9535,1.0
2017-04-13 03:00:00,0.5383,0.8603,0.3352,0.9535,1.0
2017-04-13 04:00:00,0.574,0.8603,0.3383,0.9535,1.0
2017-04-13 05:00:00,0.6198,0.8703,0.3265,0.9535,1.0
2017-04-13 06:00:00,0.7517,1.0,0.3885,0.9207,1.0
2017-04-13 07:00:00,0.8225,0.9107,0.3984,0.915,1.0
2017-04-13 08:00:00,0.8332,0.8193,0.3133,0.9094,1.0
2017-04-13 09:00:00,0.8404,0.8193,0.3103,0.8882,1.0
2017-04-13 10:00:00,0.8512,0.8193,0.3715,0.886,1.0
2017-04-13 11:00:00,0.8476,0.8193,0.5051,0.886,1.0
2017-04-13 12:00:00,0.8583,0.8193,0.3426,0.886,1.0
2017-04-13 13:00:00,0.8619,0.8193,0.2506,0.8911,1.0
2017-04-13 14:00:00,0.8942,0.8193,0.225,0.8911,1.0
2017-04-13 15:00:00,0.8691,0.8193,0.3932,0.8911,1.0
2017-04-13 16:00:00,0.8368,0.8193,0.1985,0.886,1.0
2017-04-13 17:00:00,0.8547,0.8143,0.2819,0.8882,1.0
2017-04-13 18:00:00,0.9372,0.6896,0.1886,0.8682,1.0
2017-04-13 19:00:00,1.0,0.7761,0.5542,0.8738,1.0
2017-04-13 20:00:00,0.9964,0.8603,0.2399,0.8766,1.0
2017-04-13 21:00:00,0.9677,0.8603,0.2043,0.8766,1.0
2017-04-13 22:00:00,0.9033,0.8603,0.323,0.9352,1.0
2017-04-13 23:00:00,0.731,0.8603,0.3342,0.9535,1.0
2017-04-14 00:00:00,0.6136,0.8603,0.4258,0.9535,1.0
2017-04-14 01:00:00,0.5634,0.8603,0.4334,0.9535,1.0
2017-04-14 02:00:00,0.5455,0.8603,0.4263,0.9535,1.0
2017-04-14 03:00:00,0.5383,0.8603,0.4181,0.9535,1.0
2017-04-14 04:00:00,0.574,0.8603,0.4186,0.9535,1.0
2017-04-14 05:00:00,0.6198,0.8703,0.4028,0.9535,1.0
2017-04-14 06:00:00,0.7517,1.0,0.4376,0.9207,1.0
2017-04-14 07:00:00,0.8225,0.9107,0.4512,0.915,1.0
2017-04-14 08:00:00,0.8332,0.8193,0.365,0.9094,1.0
2017-04-14 09:00:00,0.8404,0.8193,0.361,0.9066,1.0
2017-04-14 10:00:00,0.8512,0.8193,0.4222,0.9043,1.0
2017-04-14 11:00:00,0.8476,0.8193,0.5502,0.9043,1.0
2017-04-14 12:00:00,0.8583,0.8193,0.3933,0.9043,1.0
2017-04-14 13:00:00,0.8619,0.8193,0.2987,0.9094,1.0
2017-04-14 14:00:00,0.8942,0.8193,0.2797,0.9094,1.0
2017-04-14 15:00:00,0.8691,0.8193,0.4469,0.9094,1.0
2017-04-14 16:00:00,0.8368,0.8193,0.2466,0.9043,1.0
2017-04-14 17:00:00,0.8547,0.8143,0.3269,0.9066,1.0
2017-04-14 18:00:00,0.9372,0.6896,0.2337,0.8865,1.0
2017-04-14 19:00:00,1.0,0.7761,0.6048,0.8921,1.0
2017-04-14 20:00:00,0.9964,0.8603,0.2916,0.8949,1.0
2017-04-14 21:00:00,0.9677,0.8603,0.2601,0.8949,1.0
2017-04-14 22:00:00,0.9033,0.8603,0.3982,0.9535,1.0
2017-04-14 23:00:00,0.731,0.8603,0.4146,0.9535,1.0
2017-04-15 00:00:00,0.6136,0.531,0.4258,0.9347,1.0
2017-04-15 01:00:00,0.5634,0.531,0.4334,0.9347,1.0
2017-04-15 02:00:00,0.5455,0.531,0.4263,0.9347,1.0
2017-04-15 03:00:00,0.5383,0.531,0.4181,0.9347,1.0
2017-04-15 04:00:00,0.574,0.531,0.4186,0.9347,1.0
2017-04-15 05:00:00,0.6198,0.537,0.4028,0.9347,1.0
2017-04-15 06:00:00,0.7517,0.6042,0.4376,0.9604,1.0
2017-04-15 07:00:00,0.8225,0.5129,0.4512,0.9604,1.0
2017-04-15 08:00:00,0.8332,0.4214,0.365,0.9604,1.0
2017-04-15 09:00:00,0.8404,0.4214,0.361,0.9604,1.0
2017-04-15 10:00:00,0.8512,0.4214,0.4222,0.9604,1.0
2017-04-15 11:00:00,0.8476,0.4214,0.5502,0.9604,1.0
2017-04-15 12:00:00,0.8583,0.4214,0.3933,0.9604,1.0
2017-04-15 13:00:00,0.8619,0.4214,0.2987,0.9604,1.0
2017-04-15 14:00:00,0.8942,0.4214,0.2797,0.9604,1.0
2017-04-15 15:00:00,0.8691,0.4214,0.4469,0.9604,1.0
2017-04-15 16:00:00,0.8368,0.4214,0.2466,0.9604,1.0
2017-04-15 17:00:00,0.8547,0.4184,0.3269,0.9604,1.0
2017-04-15 18:00:00,0.9372,0.3542,0.2337,0.9347,1.0
2017-04-15 19:00:00,1.0,0.4427,0.6048,0.9347,1.0
2017-04-15 20:00:00,0.9964,0.531,0.2916,0.9347,1.0
2017-04-15 21:00:00,0.9677,0.531,0.2601,0.9347,1.0
2017-04-15 22:00:00,0.9033,0.531,0.3982,0.9347,1.0
2017-04-15 23:00:00,0.731,0.531,0.4146,0.9347,1.0
2017-04-16 00:00:00,0.6136,0.2527,0.3408,0.9065,1.0
2017-04-16 01:00:00,0.5634,0.2527,0.3475,0.9065,1.0
2017-04-16 02:00:00,0.5455,0.2402,0.3393,0.9065,1.0
2017-04-16 03:00:00,0.5383,0.2402,0.3352,0.9065,1.0
2017-04-16 04:00:00,0.574,0.2402,0.3383,0.9065,1.0
2017-04-16 05:00:00,0.6198,0.2452,0.3265,0.9065,1.0
2017-04-16 06:00:00,0.7517,0.2586,0.3885,0.9279,1.0
2017-04-16 07:00:00,0.8225,0.1668,0.3984,0.9279,1.0
2017-04-16 08:00:00,0.8332,0.0753,0.3133,0.9279,1.0
2017-04-16 09:00:00,0.8404,0.0753,0.3103,0.9279,1.0
2017-04-16 10:00:00,0.8512,0.0753,0.3715,0.9279,1.0
2017-04-16 11:00:00,0.8476,0.0753,0.5051,0.9279,1.0
2017-04-16 12:00:00,0.8583,0.0753,0.3426,0.9279,1.0
2017-04-16 13:00:00,0.8619,0.0753,0.2506,0.9279,1.0
2017-04-16 14:00:00,0.8942,0.0753,0.225,0.9279,1.0
2017-04-16 15:00:00,0.8691,0.0753,0.3932,0.9279,1.0
2017-04-16 16:00:00,0.8368,0.0753,0.1985,0.9279,1.0
2017-04-16 17:00:00,0.8547,0.0728,0.2819,0.9279,1.0
2017-04-16 18:00:00,0.9372,0.062,0.1886,0.9065,1.0
2017-04-16 19:00:00,1.0,0.151,0.5542,0.9065,1.0
2017-04-16 20:00:00,0.9964,0.2402,0.2399,0.9065,1.0
2017-04-16 21:00:00,0.9677,0.2402,0.2043,0.9065,1.0
2017-04-16 22:00:00,0.9033,0.2402,0.323,0.9065,1.0
2017-04-16 23:00:00,0.731,0.2527,0.3342,0.9065,1.0
2017-04-17 00:00:00,0.6136,0.8603,0.4258,0.9535,1.0
2017-04-17 01:00:00,0.5634,0.8603,0.4334,0.9535,1.0
2017-04-17 02:00:00,0.5455,0.8603,0.4263,0.9535,1.0
2017-04-17 03:00:00,0.5383,0.8603,0.4181,0.9535,1.0
2017-04-17 04:00:00,0.574,0.8603,0.4186,0.9535,1.0
2017-04-17 05:00:00,0.6198,0.8703,0.4028,0.9535,1.0
2017-04-17 06:00:00,0.7517,1.0,0.4376,0.9207,1.0
2017-04-17 07:00:00,0.8225,0.9107,0.4512,0.915,1.0
2017-04-17 08:00:00,0.8332,0.8193,0.365,0.9094,1.0
2017-04-17 09:00:00,0.8404,0.8193,0.361,0.9066,1.0
2017-04-17 10:00:00,0.8512,0.8193,0.4222,0.9043,1.0
2017-04-17 11:00:00,0.8476,0.8193,0.5502,0.9043,1.0
2017-04-17 12:00:00,0.8583,0.8193,0.3933,0.9043,1.0
2017-04-17 13:00:00,0.8619,0.8193,0.2987,0.9094,1.0
2017-04-17 14:00:00,0.8942,0.8193,0.2797,0.9094,1.0
2017-04-17 15:00:00,0.8691,0.8193,0.4469,0.9094,1.0
2017-04-17 16:00:00,0.8368,0.8193,0.2466,0.9043,1.0
2017-04-17 17:00:00,0.8547,0.8143,0.3269,0.9066,1.0
2017-04-17 18:00:00,0.9372,0.6896,0.2337,0.8865,1.0
2017-04-17 19:00:00,1.0,0.7761,0.6048,0.8921,1.0
2017-04-17 20:00:00,0.9964,0.8603,0.2916,0.8949,1.0
2017-04-17 21:00:00,0.9677,0.8603,0.2601,0.8949,1.0
2017-04-17 22:00:00,0.9033,0.8603,0.3982,0.9535,1.0
2017-04-17 23:00:00,0.731,0.8603,0.4146,0.9535,1.0
2017-04-18 00:00:00,0.6136,0.8603,0.4258,0.9556,1.0
2017-04-18 01:00:00,0.5634,0.8603,0.4334,0.9556,1.0
2017-04-18 02:00:00,0.5455,0.8603,0.4263,0.9556,1.0
2017-04-18 03:00:00,0.5383,0.8603,0.4181,0.9556,1.0
2017-04-18 04:00:00,0.574,0.8603,0.4186,0.9556,1.0
2017-04-18 05:00:00,0.6198,0.8703,0.4028,0.9556,1.0
2017-04-18 06:00:00,0.7517,1.0,0.4376,0.9228,1.0
2017-04-18 07:00:00,0.8225,0.9107,0.4512,0.9171,1.0
2017-04-18 08:00:00,0.8332,0.8193,0.365,0.9115,1.0
2017-04-18 09:00:00,0.8404,0.8193,0.361,0.9087,1.0
2017-04-18 10:00:00,0.8512,0.8193,0.4222,0.9064,1.0
