new_timeindex,hoho_cluster,tcs_cluster,tcs_hoho_cluster,ind_cluster-1,ind_cluster-2
2017-02-13 20:00:00,0.996,0.8277,0.3212,0.8695,1.0
2017-02-13 21:00:00,0.972,0.8277,0.2226,0.8695,1.0
2017-02-13 22:00:00,0.9157,0.8424,0.4603,0.9095,1.0
2017-02-13 23:00:00,0.7051,0.8424,0.5471,0.9095,1.0
2017-02-14 00:00:00,0.5598,0.8424,0.5192,0.9095,1.0
2017-02-14 01:00:00,0.5191,0.8424,0.5352,0.9095,1.0
2017-02-14 02:00:00,0.5046,0.8424,0.5284,0.9095,1.0
2017-02-14 03:00:00,0.4988,0.8424,0.5036,0.9095,1.0
2017-02-14 04:00:00,0.5446,0.8424,0.4687,0.9095,1.0
2017-02-14 05:00:00,0.615,0.8521,0.4195,0.9095,1.0
2017-02-14 06:00:00,0.7951,0.9823,0.809,0.9181,1.0
2017-02-14 07:00:00,0.8552,0.8965,0.3812,0.9181,1.0
2017-02-14 08:00:00,0.8649,0.8085,0.4641,0.9181,1.0
2017-02-14 09:00:00,0.8721,0.807,0.522,0.9181,1.0
2017-02-14 10:00:00,0.8807,0.8055,0.3348,0.9181,1.0
2017-02-14 11:00:00,0.877,0.804,0.2484,0.9181,1.0
2017-02-14 12:00:00,0.8857,0.8026,0.1635,0.9181,1.0
2017-02-14 13:00:00,0.8881,0.8055,0.2186,0.9181,1.0
2017-02-14 14:00:00,0.914,0.804,0.4761,0.9181,1.0
2017-02-14 15:00:00,0.8935,0.8026,0.4156,0.9181,1.0
2017-02-14 16:00:00,0.8672,0.8011,0.2093,0.9181,1.0
2017-02-14 17:00:00,0.8815,0.7948,0.2003,0.9181,1.0
2017-02-14 18:00:00,0.9483,0.6665,0.3949,0.8695,1.0
2017-02-14 19:00:00,0.9993,0.7482,0.4286,0.8695,1.0
2017-02-14 20:00:00,0.996,0.8277,0.2973,0.8695,1.0
2017-02-14 21:00:00,0.972,0.8277,0.1855,0.8695,1.0
2017-02-14 22:00:00,0.9157,0.8424,0.3883,0.9095,1.0
2017-02-14 23:00:00,0.7051,0.8424,0.4617,0.9095,1.0
2017-02-15 00:00:00,0.5598,0.8424,0.4156,0.9095,1.0
2017-02-15 01:00:00,0.5191,0.8424,0.4371,0.9095,1.0
2017-02-15 02:00:00,0.5046,0.8424,0.4357,0.9095,1.0
2017-02-15 03:00:00,0.4988,0.8424,0.4184,0.9095,1.0
2017-02-15 04:00:00,0.5446,0.8424,0.3803,0.9095,1.0
2017-02-15 05:00:00,0.615,0.8521,0.3383,0.9095,1.0
2017-02-15 06:00:00,0.7951,0.9823,0.7649,0.9181,1.0
2017-02-15 07:00:00,0.8552,0.8965,0.3505,0.9181,1.0
2017-02-15 08:00:00,0.8649,0.8085,0.4391,0.9181,1.0
2017-02-15 09:00:00,0.8721,0.807,0.492,0.905,1.0
2017-02-15 10:00:00,0.8807,0.8055,0.3083,0.905,1.0
2017-02-15 11:00:00,0.877,0.804,0.2269,0.905,1.0
2017-02-15 12:00:00,0.8857,0.8026,0.1387,0.905,1.0
2017-02-15 13:00:00,0.8881,0.8055,0.1861,0.905,1.0
2017-02-15 14:00:00,0.914,0.804,0.4383,0.905,1.0
2017-02-15 15:00:00,0.8935,0.8026,0.3811,0.905,1.0
2017-02-15 16:00:00,0.8672,0.8011,0.1801,0.905,1.0
2017-02-15 17:00:00,0.8815,0.7948,0.1805,0.905,1.0
2017-02-15 18:00:00,0.9483,0.6665,0.3748,0.8564,1.0
2017-02-15 19:00:00,0.9993,0.7482,0.4035,0.8564,1.0
2017-02-15 20:00:00,0.996,0.8277,0.2598,0.8564,1.0
2017-02-15 21:00:00,0.972,0.8277,0.1456,0.8564,1.0
2017-02-15 22:00:00,0.9157,0.8424,0.3095,0.8964,1.0
2017-02-15 23:00:00,0.7051,0.8424,0.3605,0.9095,1.0
2017-02-16 00:00:00,0.5598,0.8424,0.4213,0.9095,1.0
2017-02-16 01:00:00,0.5191,0.8424,0.4427,0.9095,1.0
2017-02-16 02:00:00,0.5046,0.8424,0.4359,0.9095,1.0
2017-02-16 03:00:00,0.4988,0.8424,0.4187,0.9095,1.0
2017-02-16 04:00:00,0.5446,0.8424,0.3803,0.9095,1.0
2017-02-16 05:00:00,0.615,0.8521,0.3364,0.9095,1.0
2017-02-16 06:00:00,0.7951,0.9823,0.7649,0.9181,1.0
2017-02-16 07:00:00,0.8552,0.8965,0.3486,0.9181,1.0
2017-02-16 08:00:00,0.8649,0.8085,0.4391,0.9181,1.0
2017-02-16 09:00:00,0.8721,0.807,0.492,0.9181,1.0
2017-02-16 10:00:00,0.8807,0.8055,0.3083,0.9181,1.0
2017-02-16 11:00:00,0.877,0.804,0.2269,0.9181,1.0
2017-02-16 12:00:00,0.8857,0.8026,0.1387,0.9181,1.0
2017-02-16 13:00:00,0.8881,0.8055,0.1861,0.9181,1.0
2017-02-16 14:00:00,0.914,0.804,0.4364,0.9181,1.0
2017-02-16 15:00:00,0.8935,0.8026,0.3776,0.9181,1.0
2017-02-16 16:00:00,0.8672,0.8011,0.1801,0.9181,1.0
2017-02-16 17:00:00,0.8815,0.7948,0.1805,0.9181,1.0
2017-02-16 18:00:00,0.9483,0.6665,0.3748,0.8695,1.0
2017-02-16 19:00:00,0.9993,0.7482,0.4035,0.8695,1.0
2017-02-16 20:00:00,0.996,0.8277,0.2648,0.8695,1.0
2017-02-16 21:00:00,0.972,0.8277,0.1456,0.8695,1.0
2017-02-16 22:00:00,0.9157,0.8424,0.3058,0.9095,1.0
2017-02-16 23:00:00,0.7051,0.8424,0.3567,0.9095,1.0
2017-02-17 00:00:00,0.5598,0.8424,0.405,0.9095,1.0
2017-02-17 01:00:00,0.5191,0.8424,0.4262,0.9095,1.0
2017-02-17 02:00:00,0.5046,0.8424,0.4229,0.9095,1.0
2017-02-17 03:00:00,0.4988,0.8424,0.4003,0.9095,1.0
2017-02-17 04:00:00,0.5446,0.8424,0.3656,0.9095,1.0
2017-02-17 05:00:00,0.615,0.8521,0.3218,0.9095,1.0
2017-02-17 06:00:00,0.7951,0.9823,0.7559,0.9181,1.0
2017-02-17 07:00:00,0.8552,0.8965,0.3434,0.9181,1.0
2017-02-17 08:00:00,0.8649,0.8085,0.4358,0.9181,1.0
2017-02-17 09:00:00,0.8721,0.807,0.4887,0.9181,1.0
2017-02-17 10:00:00,0.8807,0.8055,0.305,0.9181,1.0
2017-02-17 11:00:00,0.877,0.804,0.2252,0.9181,1.0
2017-02-17 12:00:00,0.8857,0.8026,0.1354,0.9181,1.0
2017-02-17 13:00:00,0.8881,0.8055,0.1809,0.9181,1.0
2017-02-17 14:00:00,0.914,0.804,0.4312,0.9181,1.0
2017-02-17 15:00:00,0.8935,0.8026,0.374,0.9181,1.0
2017-02-17 16:00:00,0.8672,0.8011,0.1765,0.9181,1.0
2017-02-17 17:00:00,0.8815,0.7948,0.177,0.9181,1.0
2017-02-17 18:00:00,0.9483,0.6665,0.3715,0.8695,1.0
2017-02-17 19:00:00,0.9993,0.7482,0.4002,0.8695,1.0
2017-02-17 20:00:00,0.996,0.8277,0.2596,0.8695,1.0
2017-02-17 21:00:00,0.972,0.8277,0.1423,0.8695,1.0
2017-02-17 22:00:00,0.9157,0.8424,0.3006,0.9095,1.0
2017-02-17 23:00:00,0.7051,0.8424,0.3496,0.9095,1.0
2017-02-18 00:00:00,0.5598,0.5304,0.3045,0.8843,1.0
2017-02-18 01:00:00,0.5191,0.5304,0.3331,0.8843,1.0
2017-02-18 02:00:00,0.5046,0.5304,0.3354,0.8843,1.0
2017-02-18 03:00:00,0.4988,0.5304,0.3222,0.8843,1.0
2017-02-18 04:00:00,0.5446,0.5304,0.297,0.8843,1.0
2017-02-18 05:00:00,0.615,0.5363,0.2571,0.8843,1.0
2017-02-18 06:00:00,0.7951,0.6026,0.3613,0.928,1.0
2017-02-18 07:00:00,0.8549,0.5149,0.3604,0.928,1.0
2017-02-18 08:00:00,0.8642,0.4268,0.2716,0.928,1.0
2017-02-18 09:00:00,0.8711,0.4254,0.2401,0.928,1.0
2017-02-18 10:00:00,0.8808,0.4239,0.3363,0.928,1.0
2017-02-18 11:00:00,0.8779,0.4224,0.5559,0.928,1.0
2017-02-18 12:00:00,0.8856,0.421,0.3086,0.928,1.0
2017-02-18 13:00:00,0.8883,0.4239,0.2022,0.928,1.0
2017-02-18 14:00:00,0.9144,0.4224,0.1407,0.928,1.0
2017-02-18 15:00:00,0.8939,0.421,0.3894,0.928,1.0
2017-02-18 16:00:00,0.8671,0.4195,0.1264,0.928,1.0
2017-02-18 17:00:00,0.8815,0.4151,0.2237,0.928,1.0
2017-02-18 18:00:00,0.9484,0.3487,0.1132,0.8843,1.0
2017-02-18 19:00:00,0.9993,0.4324,0.5768,0.8843,1.0
2017-02-18 20:00:00,0.9962,0.5157,0.1462,0.8843,1.0
2017-02-18 21:00:00,0.972,0.5157,0.1128,0.8843,1.0
2017-02-18 22:00:00,0.9157,0.5304,0.2418,0.8843,1.0
2017-02-18 23:00:00,0.7051,0.5304,0.2682,0.8843,1.0
2017-02-19 00:00:00,0.5598,0.2675,0.405,0.8464,1.0
2017-02-19 01:00:00,0.5191,0.2675,0.4262,0.8464,1.0
2017-02-19 02:00:00,0.5046,0.2406,0.4229,0.8464,1.0
2017-02-19 03:00:00,0.4988,0.2406,0.4003,0.8464,1.0
2017-02-19 04:00:00,0.5446,0.2406,0.3656,0.8464,1.0
2017-02-19 05:00:00,0.615,0.2455,0.3218,0.8464,1.0
2017-02-19 06:00:00,0.7948,0.2583,0.7559,0.8829,1.0
2017-02-19 07:00:00,0.8544,0.1715,0.3434,0.8829,1.0
2017-02-19 08:00:00,0.8634,0.0849,0.4358,0.8829,1.0
2017-02-19 09:00:00,0.8702,0.0849,0.4887,0.8829,1.0
2017-02-19 10:00:00,0.8804,0.0849,0.305,0.8829,1.0
2017-02-19 11:00:00,0.8775,0.0849,0.2252,0.8829,1.0
2017-02-19 12:00:00,0.8859,0.0849,0.1354,0.8829,1.0
2017-02-19 13:00:00,0.8884,0.0849,0.1809,0.8829,1.0
2017-02-19 14:00:00,0.9144,0.0849,0.4312,0.8829,1.0
2017-02-19 15:00:00,0.8937,0.0849,0.374,0.8829,1.0
2017-02-19 16:00:00,0.8671,0.0849,0.1765,0.8829,1.0
2017-02-19 17:00:00,0.8819,0.0825,0.177,0.8829,1.0
2017-02-19 18:00:00,0.9491,0.0721,0.3715,0.8464,1.0
2017-02-19 19:00:00,0.9998,0.1563,0.4002,0.8464,1.0
2017-02-19 20:00:00,0.9963,0.2406,0.2596,0.8464,1.0
2017-02-19 21:00:00,0.972,0.2406,0.1423,0.8464,1.0
2017-02-19 22:00:00,0.9157,0.2406,0.3006,0.8464,1.0
2017-02-19 23:00:00,0.7051,0.2675,0.3496,0.8464,1.0
2017-02-20 00:00:00,0.5598,0.8424,0.4213,0.911,1.0
2017-02-20 01:00:00,0.5191,0.8424,0.4427,0.911,1.0
2017-02-20 02:00:00,0.5046,0.8424,0.4359,0.911,1.0
2017-02-20 03:00:00,0.4988,0.8424,0.4187,0.911,1.0
2017-02-20 04:00:00,0.5446,0.8424,0.3803,0.911,1.0
2017-02-20 05:00:00,0.615,0.8521,0.3364,0.911,1.0
2017-02-20 06:00:00,0.7951,0.9823,0.7649,0.9196,1.0
2017-02-20 07:00:00,0.8552,0.8965,0.3486,0.9196,1.0
2017-02-20 08:00:00,0.8649,0.8085,0.4391,0.9196,1.0
2017-02-20 09:00:00,0.8721,0.807,0.492,0.9196,1.0
2017-02-20 10:00:00,0.8807,0.8055,0.3083,0.9196,1.0
2017-02-20 11:00:00,0.877,0.804,0.2269,0.9196,1.0
2017-02-20 12:00:00,0.8857,0.8026,0.1387,0.9196,1.0
2017-02-20 13:00:00,0.8881,0.8055,0.1861,0.9196,1.0
2017-02-20 14:00:00,0.914,0.804,0.4364,0.9196,1.0
2017-02-20 15:00:00,0.8935,0.8026,0.3776,0.9196,1.0
2017-02-20 16:00:00,0.8672,0.8011,0.1801,0.9196,1.0
2017-02-20 17:00:00,0.8815,0.7948,0.1805,0.9196,1.0
2017-02-20 18:00:00,0.9483,0.6665,0.3748,0.871,1.0
2017-02-20 19:00:00,0.9993,0.7482,0.4035,0.871,1.0
2017-02-20 20:00:00,0.996,0.8277,0.2648,0.871,1.0
2017-02-20 21:00:00,0.972,0.8277,0.1456,0.871,1.0
2017-02-20 22:00:00,0.9157,0.8424,0.3058,0.911,1.0
2017-02-20 23:00:00,0.7051,0.8424,0.3567,0.911,1.0
2017-02-21 00:00:00,0.5598,0.8424,0.4156,0.911,1.0
2017-02-21 01:00:00,0.5191,0.8424,0.4371,0.911,1.0
2017-02-21 02:00:00,0.5046,0.8424,0.4357,0.911,1.0
2017-02-21 03:00:00,0.4988,0.8424,0.4184,0.911,1.0
2017-02-21 04:00:00,0.5446,0.8424,0.3803,0.911,1.0
2017-02-21 05:00:00,0.615,0.8521,0.3383,0.911,1.0
2017-02-21 06:00:00,0.7951,0.9823,0.7649,0.9196,1.0
2017-02-21 07:00:00,0.8552,0.8965,0.3505,0.9196,1.0
2017-02-21 08:00:00,0.8649,0.8085,0.4391,0.9196,1.0
2017-02-21 09:00:00,0.8721,0.807,0.492,0.9196,1.0
2017-02-21 10:00:00,0.8807,0.8055,0.3083,0.9196,1.0
2017-02-21 11:00:00,0.877,0.804,0.2269,0.9196,1.0
2017-02-21 12:00:00,0.8857,0.8026,0.1387,0.9196,1.0
2017-02-21 13:00:00,0.8881,0.8055,0.1861,0.9196,1.0
2017-02-21 14:00:00,0.914,0.804,0.4383,0.9196,1.0
2017-02-21 15:00:00,0.8935,0.8026,0.3811,0.9196,1.0
2017-02-21 16:00:00,0.8672,0.8011,0.1801,0.9196,1.0
2017-02-21 17:00:00,0.8815,0.7948,0.1805,0.9196,1.0
2017-02-21 18:00:00,0.9483,0.6665,0.3748,0.871,1.0
2017-02-21 19:00:00,0.9993,0.7482,0.4035,0.871,1.0
2017-02-21 20:00:00,0.996,0.8277,0.2598,0.871,1.0
2017-02-21 21:00:00,0.972,0.8277,0.1456,0.871,1.0
2017-02-21 22:00:00,0.9157,0.8424,0.3095,0.911,1.0
2017-02-21 23:00:00,0.7051,0.8424,0.3605,0.911,1.0
2017-02-22 00:00:00,0.5598,0.8424,0.4156,0.911,1.0
2017-02-22 01:00:00,0.5191,0.8424,0.4371,0.911,1.0
2017-02-22 02:00:00,0.5046,0.8424,0.4357,0.911,1.0
2017-02-22 03:00:00,0.4988,0.8424,0.4184,0.911,1.0
2017-02-22 04:00:00,0.5446,0.8424,0.3803,0.911,1.0
2017-02-22 05:00:00,0.615,0.8521,0.3383,0.911,1.0
2017-02-22 06:00:00,0.7951,0.9823,0.7649,0.9196,1.0
2017-02-22 07:00:00,0.8552,0.8965,0.3505,0.9196,1.0
2017-02-22 08:00:00,0.8649,0.8085,0.4391,0.9196,1.0
2017-02-22 09:00:00,0.8721,0.807,0.492,0.9196,1.0
2017-02-22 10:00:00,0.8807,0.8055,0.3083,0.9196,1.0
2017-02-22 11:00:00,0.877,0.804,0.2269,0.9196,1.0
2017-02-22 12:00:00,0.8857,0.8026,0.1387,0.9196,1.0
2017-02-22 13:00:00,0.8881,0.8055,0.1861,0.9196,1.0
2017-02-22 14:00:00,0.914,0.804,0.4383,0.9196,1.0
2017-02-22 15:00:00,0.8935,0.8026,0.3811,0.9196,1.0
2017-02-22 16:00:00,0.8672,0.8011,0.1801,0.9196,1.0
2017-02-22 17:00:00,0.8815,0.7948,0.1805,0.9196,1.0
2017-02-22 18:00:00,0.9483,0.6665,0.3748,0.871,1.0
2017-02-22 19:00:00,0.9993,0.7482,0.4035,0.871,1.0
2017-02-22 20:00:00,0.996,0.8277,0.2598,0.871,1.0
2017-02-22 21:00:00,0.972,0.8277,0.1456,0.871,1.0
2017-02-22 22:00:00,0.9157,0.8424,0.3095,0.911,1.0
2017-02-22 23:00:00,0.7051,0.8424,0.3605,0.911,1.0
2017-02-23 00:00:00,0.5598,0.8424,0.3777,0.911,1.0
2017-02-23 01:00:00,0.5191,0.8424,0.4008,0.911,1.0
2017-02-23 02:00:00,0.5046,0.8424,0.3974,0.911,1.0
2017-02-23 03:00:00,0.4988,0.8424,0.3821,0.911,1.0
2017-02-23 04:00:00,0.5446,0.8424,0.3475,0.911,1.0
2017-02-23 05:00:00,0.615,0.8521,0.3039,0.911,1.0
2017-02-23 06:00:00,0.7951,0.9823,0.7491,0.9196,1.0
2017-02-23 07:00:00,0.8552,0.8965,0.3385,0.9196,1.0
2017-02-23 08:00:00,0.8649,0.8085,0.4308,0.9196,1.0
2017-02-23 09:00:00,0.8721,0.807,0.4821,0.9196,1.0
2017-02-23 10:00:00,0.8807,0.8055,0.3001,0.9196,1.0
2017-02-23 11:00:00,0.877,0.804,0.2186,0.9196,1.0
2017-02-23 12:00:00,0.8857,0.8026,0.1288,0.9196,1.0
2017-02-23 13:00:00,0.8881,0.8055,0.174,0.9196,1.0
2017-02-23 14:00:00,0.914,0.804,0.4227,0.9196,1.0
2017-02-23 15:00:00,0.8935,0.8026,0.3655,0.9196,1.0
2017-02-23 16:00:00,0.8672,0.8011,0.1697,0.9196,1.0
2017-02-23 17:00:00,0.8815,0.7948,0.172,0.9196,1.0
2017-02-23 18:00:00,0.9483,0.6665,0.3682,0.871,1.0
2017-02-23 19:00:00,0.9993,0.7482,0.3953,0.871,1.0
2017-02-23 20:00:00,0.996,0.8277,0.2546,0.871,1.0
2017-02-23 21:00:00,0.972,0.8277,0.1355,0.871,1.0
2017-02-23 22:00:00,0.9157,0.8424,0.2826,0.911,1.0
2017-02-23 23:00:00,0.7051,0.8424,0.3225,0.911,1.0
2017-02-24 00:00:00,0.5598,0.8424,0.3137,0.911,1.0
2017-02-24 01:00:00,0.5191,0.8424,0.3366,0.9211,1.0
2017-02-24 02:00:00,0.5046,0.8424,0.3408,0.9211,1.0
2017-02-24 03:00:00,0.4988,0.8424,0.3257,0.9211,1.0
2017-02-24 04:00:00,0.5446,0.8424,0.3005,0.9211,1.0
2017-02-24 05:00:00,0.615,0.8521,0.2626,0.9211,1.0
2017-02-24 06:00:00,0.7951,0.9823,0.3613,0.9297,1.0
2017-02-24 07:00:00,0.8552,0.8965,0.3639,0.9297,1.0
2017-02-24 08:00:00,0.8649,0.8085,0.2732,0.9297,1.0
2017-02-24 09:00:00,0.8721,0.807,0.2417,0.9297,1.0
2017-02-24 10:00:00,0.8807,0.8055,0.3379,0.9297,1.0
2017-02-24 11:00:00,0.877,0.804,0.5576,0.9297,1.0
2017-02-24 12:00:00,0.8857,0.8026,0.3103,0.9297,1.0
2017-02-24 13:00:00,0.8881,0.8055,0.2057,0.9297,1.0
2017-02-24 14:00:00,0.914,0.804,0.1442,0.9297,1.0
2017-02-24 15:00:00,0.8935,0.8026,0.3929,0.9297,1.0
2017-02-24 16:00:00,0.8672,0.8011,0.1281,0.9297,1.0
2017-02-24 17:00:00,0.8815,0.7948,0.2253,0.9297,1.0
2017-02-24 18:00:00,0.9483,0.6665,0.1149,0.8811,1.0
2017-02-24 19:00:00,0.9993,0.7482,0.5784,0.8811,1.0
2017-02-24 20:00:00,0.996,0.8277,0.1478,0.8811,1.0
2017-02-24 21:00:00,0.972,0.8277,0.1128,0.8811,1.0
2017-02-24 22:00:00,0.9157,0.8424,0.2454,0.9211,1.0
2017-02-24 23:00:00,0.7051,0.8424,0.2755,0.9211,1.0
2017-02-25 00:00:00,0.5598,0.5304,0.2444,0.9344,1.0
2017-02-25 01:00:00,0.5191,0.5304,0.2654,0.9344,1.0
2017-02-25 02:00:00,0.5046,0.5304,0.2677,0.9344,1.0
2017-02-25 03:00:00,0.4988,0.5304,0.2602,0.9344,1.0
2017-02-25 04:00:00,0.5446,0.5304,0.2484,0.9344,1.0
2017-02-25 05:00:00,0.615,0.5363,0.218,0.9344,1.0
2017-02-25 06:00:00,0.7951,0.6026,0.3405,0.9781,1.0
2017-02-25 07:00:00,0.8549,0.5149,0.3453,0.9781,1.0
2017-02-25 08:00:00,0.8642,0.4268,0.2564,0.9781,1.0
2017-02-25 09:00:00,0.8711,0.4254,0.2268,0.9781,1.0
2017-02-25 10:00:00,0.8808,0.4239,0.3231,0.9781,1.0
2017-02-25 11:00:00,0.8779,0.4224,0.5444,0.9781,1.0
2017-02-25 12:00:00,0.8856,0.421,0.2954,0.9781,1.0
2017-02-25 13:00:00,0.8883,0.4239,0.1868,0.9781,1.0
2017-02-25 14:00:00,0.9144,0.4224,0.1218,0.9781,1.0
2017-02-25 15:00:00,0.8939,0.421,0.3724,0.9781,1.0
2017-02-25 16:00:00,0.8671,0.4195,0.1092,0.9781,1.0
2017-02-25 17:00:00,0.8815,0.4151,0.2121,0.9781,1.0
2017-02-25 18:00:00,0.9484,0.3487,0.1017,0.9344,1.0
2017-02-25 19:00:00,0.9993,0.4324,0.5635,0.9344,1.0
2017-02-25 20:00:00,0.9962,0.5157,0.1311,0.9344,1.0
2017-02-25 21:00:00,0.972,0.5157,0.0885,0.9344,1.0
2017-02-25 22:00:00,0.9157,0.5304,0.2027,0.9344,1.0
2017-02-25 23:00:00,0.7051,0.5304,0.2234,0.9344,1.0
2017-02-26 00:00:00,0.5598,0.2675,0.3137,0.8965,1.0
2017-02-26 01:00:00,0.5191,0.2675,0.3366,0.8965,1.0
2017-02-26 02:00:00,0.5046,0.2406,0.3408,0.8965,1.0
2017-02-26 03:00:00,0.4988,0.2406,0.3257,0.8965,1.0
2017-02-26 04:00:00,0.5446,0.2406,0.3005,0.8965,1.0
2017-02-26 05:00:00,0.615,0.2455,0.2626,0.8965,1.0
2017-02-26 06:00:00,0.7948,0.2583,0.3613,0.9329,1.0
2017-02-26 07:00:00,0.8544,0.1715,0.3639,0.9329,1.0
2017-02-26 08:00:00,0.8634,0.0849,0.2732,0.9329,1.0
2017-02-26 09:00:00,0.8702,0.0849,0.2417,0.9329,1.0
2017-02-26 10:00:00,0.8804,0.0849,0.3379,0.9329,1.0
2017-02-26 11:00:00,0.8775,0.0849,0.5576,0.9329,1.0
2017-02-26 12:00:00,0.8859,0.0849,0.3103,0.9329,1.0
2017-02-26 13:00:00,0.8884,0.0849,0.2057,0.9329,1.0
2017-02-26 14:00:00,0.9144,0.0849,0.1442,0.9329,1.0
2017-02-26 15:00:00,0.8937,0.0849,0.3929,0.9329,1.0
2017-02-26 16:00:00,0.8671,0.0849,0.1281,0.9329,1.0
2017-02-26 17:00:00,0.8819,0.0825,0.2253,0.9329,1.0
2017-02-26 18:00:00,0.9491,0.0721,0.1149,0.8965,1.0
2017-02-26 19:00:00,0.9998,0.1563,0.5784,0.8965,1.0
2017-02-26 20:00:00,0.9963,0.2406,0.1478,0.8965,1.0
2017-02-26 21:00:00,0.972,0.2406,0.1128,0.8965,1.0
2017-02-26 22:00:00,0.9157,0.2406,0.2454,0.8965,1.0
2017-02-26 23:00:00,0.7051,0.2675,0.2755,0.8965,1.0
2017-02-27 00:00:00,0.5598,0.8424,0.3045,0.9697,1.0
2017-02-27 01:00:00,0.5191,0.8424,0.3331,0.9697,1.0
2017-02-27 02:00:00,0.5046,0.8424,0.3354,0.9697,1.0
2017-02-27 03:00:00,0.4988,0.8424,0.3222,0.9697,1.0
2017-02-27 04:00:00,0.5446,0.8424,0.297,0.9697,1.0
2017-02-27 05:00:00,0.615,0.8521,0.2571,0.9697,1.0
2017-02-27 06:00:00,0.7951,0.9823,0.3613,0.9757,1.0
2017-02-27 07:00:00,0.8552,0.8965,0.3604,0.9707,1.0
2017-02-27 08:00:00,0.8649,0.8085,0.2716,0.9657,1.0
2017-02-27 09:00:00,0.8721,0.807,0.2401,0.9632,1.0
2017-02-27 10:00:00,0.8807,0.8055,0.3363,0.9612,1.0
2017-02-27 11:00:00,0.877,0.804,0.5559,0.9612,1.0
2017-02-27 12:00:00,0.8857,0.8026,0.3086,0.9612,1.0
2017-02-27 13:00:00,0.8881,0.8055,0.2022,0.9657,1.0
2017-02-27 14:00:00,0.914,0.804,0.1407,0.9657,1.0
2017-02-27 15:00:00,0.8935,0.8026,0.3894,0.9657,1.0
2017-02-27 16:00:00,0.8672,0.8011,0.1264,0.9612,1.0
2017-02-27 17:00:00,0.8815,0.7948,0.2237,0.9632,1.0
2017-02-27 18:00:00,0.9483,0.6665,0.1132,0.9221,1.0
2017-02-27 19:00:00,0.9993,0.7482,0.5768,0.9272,1.0
2017-02-27 20:00:00,0.996,0.8277,0.1462,0.9297,1.0
2017-02-27 21:00:00,0.972,0.8277,0.1128,0.9297,1.0
2017-02-27 22:00:00,0.9157,0.8424,0.2418,0.9697,1.0
2017-02-27 23:00:00,0.7051,0.8424,0.2682,0.9697,1.0
2017-02-28 00:00:00,0.5598,0.8424,0.3137,0.9697,1.0
2017-02-28 01:00:00,0.5191,0.8424,0.3366,0.9697,1.0
2017-02-28 02:00:00,0.5046,0.8424,0.3408,0.9697,1.0
2017-02-28 03:00:00,0.4988,0.8424,0.3257,0.9697,1.0
2017-02-28 04:00:00,0.5446,0.8424,0.3005,0.9697,1.0
2017-02-28 05:00:00,0.615,0.8521,0.2626,0.9697,1.0
2017-02-28 06:00:00,0.7951,0.9823,0.3613,0.9757,1.0
2017-02-28 07:00:00,0.8552,0.8965,0.3639,0.9707,1.0
2017-02-28 08:00:00,0.8649,0.8085,0.2732,0.9657,1.0
2017-02-28 09:00:00,0.8721,0.807,0.2417,0.9632,1.0
2017-02-28 10:00:00,0.8807,0.8055,0.3379,0.9612,1.0
2017-02-28 11:00:00,0.877,0.804,0.5576,0.9612,1.0
2017-02-28 12:00:00,0.8857,0.8026,0.3103,0.9612,1.0
2017-02-28 13:00:00,0.8881,0.8055,0.2057,0.9657,1.0
2017-02-28 14:00:00,0.914,0.804,0.1442,0.9657,1.0
2017-02-28 15:00:00,0.8935,0.8026,0.3929,0.9657,1.0
2017-02-28 16:00:00,0.8672,0.8011,0.1281,0.9612,1.0
2017-02-28 17:00:00,0.8815,0.7948,0.2253,0.9632,1.0
2017-02-28 18:00:00,0.9483,0.6665,0.1149,0.9221,1.0
2017-02-28 19:00:00,0.9993,0.7482,0.5784,0.9272,1.0
2017-02-28 20:00:00,0.996,0.8277,0.1478,0.9297,1.0
2017-02-28 21:00:00,0.972,0.8277,0.1128,0.9297,1.0
2017-02-28 22:00:00,0.9157,0.8424,0.2454,0.9697,1.0
2017-02-28 23:00:00,0.7051,0.8424,0.2755,0.9697,1.0
2017-03-01 00:00:00,0.5598,0.8424,0.2151,0.9697,1.0
2017-03-01 01:00:00,0.5191,0.8424,0.2323,0.9697,1.0
2017-03-01 02:00:00,0.5046,0.8424,0.2404,0.9697,1.0
2017-03-01 03:00:00,0.4988,0.8424,0.2382,0.9697,1.0
2017-03-01 04:00:00,0.5446,0.8424,0.2265,0.9697,1.0
2017-03-01 05:00:00,0.615,0.8521,0.2001,0.9697,1.0
2017-03-01 06:00:00,0.7951,0.9823,0.3299,0.9757,1.0
2017-03-01 07:00:00,0.8552,0.8965,0.3403,0.9707,1.0
2017-03-01 08:00:00,0.8649,0.8085,0.2515,0.9657,1.0
2017-03-01 09:00:00,0.8721,0.807,0.2202,0.9632,1.0
2017-03-01 10:00:00,0.8807,0.8055,0.3164,0.9612,1.0
2017-03-01 11:00:00,0.877,0.804,0.5377,0.9612,1.0
2017-03-01 12:00:00,0.8857,0.8026,0.2904,0.9612,1.0
2017-03-01 13:00:00,0.8881,0.8055,0.1783,0.9657,1.0
2017-03-01 14:00:00,0.914,0.804,0.1149,0.9657,1.0
2017-03-01 15:00:00,0.8935,0.8026,0.3636,0.9657,1.0
2017-03-01 16:00:00,0.8672,0.8011,0.1024,0.9612,1.0
2017-03-01 17:00:00,0.8815,0.7948,0.2071,0.9632,1.0
