new_timeindex,hoho_cluster,tcs_cluster,tcs_hoho_cluster,ind_cluster-1,ind_cluster-2
2017-01-01 00:00:00,0.6664,0.8848,0.0054,0.9664,1.0
2017-01-01 01:00:00,0.7507,0.8848,0.0108,0.9664,1.0
2017-01-01 02:00:00,0.7692,0.8848,0.0161,0.9664,1.0
2017-01-01 03:00:00,0.7906,0.8848,0.0161,0.9664,1.0
2017-01-01 04:00:00,0.7631,0.8848,0.0054,0.9664,1.0
2017-01-01 05:00:00,0.7369,0.881,0.0,0.9664,1.0
2017-01-01 06:00:00,0.6306,0.7408,0.5571,0.8814,1.0
2017-01-01 07:00:00,0.7003,0.7882,0.3545,0.8814,1.0
2017-01-01 08:00:00,0.658,0.839,0.4608,0.8814,1.0
2017-01-01 09:00:00,0.7506,0.839,0.3162,0.8814,1.0
2017-01-01 10:00:00,0.5428,0.839,0.4667,0.8814,1.0
2017-01-01 11:00:00,0.5591,0.839,0.4537,0.8814,1.0
2017-01-01 12:00:00,0.4099,0.839,0.4933,0.8814,1.0
2017-01-01 13:00:00,0.48,0.839,0.4565,0.8814,1.0
2017-01-01 14:00:00,0.3092,0.839,0.4636,0.8814,1.0
2017-01-01 15:00:00,0.5365,0.839,0.4676,0.8814,1.0
2017-01-01 16:00:00,0.6365,0.839,0.5387,0.8814,1.0
2017-01-01 17:00:00,0.6046,0.8409,0.3293,0.8814,1.0
2017-01-01 18:00:00,0.4554,0.9792,0.4602,0.9664,1.0
2017-01-01 19:00:00,0.3679,0.9303,0.5625,0.9664,1.0
2017-01-01 20:00:00,0.426,0.8848,0.5458,0.9664,1.0
2017-01-01 21:00:00,0.3616,0.8848,0.0538,0.9664,1.0
2017-01-01 22:00:00,0.4251,0.8848,0.0,0.9664,1.0
2017-01-01 23:00:00,0.5628,0.8848,0.0,0.9664,1.0
2017-01-02 00:00:00,0.6624,0.2965,0.0054,0.6736,1.0
2017-01-02 01:00:00,0.753,0.2965,0.0108,0.6736,1.0
2017-01-02 02:00:00,0.7867,0.2965,0.0215,0.6736,1.0
2017-01-02 03:00:00,0.7993,0.2965,0.0161,0.6736,1.0
2017-01-02 04:00:00,0.7674,0.2965,0.0054,0.6736,1.0
2017-01-02 05:00:00,0.7412,0.289,0.0054,0.6736,1.0
2017-01-02 06:00:00,0.837,0.257,0.446,0.6632,1.0
2017-01-02 07:00:00,0.6395,0.1714,0.4234,0.6814,1.0
2017-01-02 08:00:00,0.522,0.2252,0.4911,0.6996,1.0
2017-01-02 09:00:00,0.6318,0.2954,0.4931,0.7088,1.0
2017-01-02 10:00:00,0.6218,0.2984,0.4472,0.7161,1.0
2017-01-02 11:00:00,0.6658,0.3015,0.3502,0.7161,1.0
2017-01-02 12:00:00,0.6392,0.3045,0.4661,0.7161,1.0
2017-01-02 13:00:00,0.6532,0.2984,0.5548,0.6996,1.0
2017-01-02 14:00:00,0.5325,0.3015,0.5656,0.6996,1.0
2017-01-02 15:00:00,0.6207,0.3045,0.4389,0.6996,1.0
2017-01-02 16:00:00,0.7473,0.3076,0.5894,0.7161,1.0
2017-01-02 17:00:00,0.7463,0.2472,0.5137,0.7088,1.0
2017-01-02 18:00:00,0.5587,0.2816,0.5835,0.7239,1.0
2017-01-02 19:00:00,0.4039,0.2345,0.2995,0.7057,1.0
2017-01-02 20:00:00,0.4053,0.327,0.5444,0.6966,1.0
2017-01-02 21:00:00,0.3415,0.327,0.0592,0.6966,1.0
2017-01-02 22:00:00,0.5179,0.2965,0.0,0.6736,1.0
2017-01-02 23:00:00,0.5603,0.2965,0.0,0.6736,1.0
2017-01-03 00:00:00,0.6624,0.2965,0.0054,0.6736,1.0
2017-01-03 01:00:00,0.753,0.2965,0.0108,0.6736,1.0
2017-01-03 02:00:00,0.7867,0.2965,0.0215,0.6736,1.0
2017-01-03 03:00:00,0.7993,0.2965,0.0215,0.6736,1.0
2017-01-03 04:00:00,0.7674,0.2965,0.0108,0.6736,1.0
2017-01-03 05:00:00,0.7412,0.289,0.0054,0.6736,1.0
2017-01-03 06:00:00,0.837,0.257,0.4514,0.6632,1.0
2017-01-03 07:00:00,0.6395,0.1714,0.4287,0.6814,1.0
2017-01-03 08:00:00,0.522,0.2252,0.4965,0.6996,1.0
2017-01-03 09:00:00,0.6318,0.2954,0.4931,0.7088,1.0
2017-01-03 10:00:00,0.6218,0.2984,0.4472,0.7161,1.0
2017-01-03 11:00:00,0.6658,0.3015,0.3502,0.7161,1.0
2017-01-03 12:00:00,0.6392,0.3045,0.4715,0.7161,1.0
2017-01-03 13:00:00,0.6532,0.2984,0.5548,0.6996,1.0
2017-01-03 14:00:00,0.5325,0.3015,0.571,0.6996,1.0
2017-01-03 15:00:00,0.6207,0.3045,0.4443,0.6996,1.0
2017-01-03 16:00:00,0.7473,0.3076,0.5948,0.7161,1.0
2017-01-03 17:00:00,0.7463,0.2472,0.5191,0.7088,1.0
2017-01-03 18:00:00,0.5587,0.2816,0.5942,0.7239,1.0
2017-01-03 19:00:00,0.4039,0.2345,0.3049,0.7057,1.0
2017-01-03 20:00:00,0.4053,0.327,0.5497,0.6966,1.0
2017-01-03 21:00:00,0.3415,0.327,0.0646,0.6966,1.0
2017-01-03 22:00:00,0.5179,0.2965,0.0,0.6736,1.0
2017-01-03 23:00:00,0.5603,0.2965,0.0,0.6736,1.0
2017-01-04 00:00:00,0.6624,0.2965,0.0108,0.6736,1.0
2017-01-04 01:00:00,0.753,0.2965,0.0161,0.6736,1.0
2017-01-04 02:00:00,0.7867,0.2965,0.0269,0.6736,1.0
2017-01-04 03:00:00,0.7993,0.2965,0.0269,0.6736,1.0
2017-01-04 04:00:00,0.7674,0.2965,0.0108,0.6736,1.0
2017-01-04 05:00:00,0.7412,0.289,0.0054,0.6736,1.0
2017-01-04 06:00:00,0.837,0.257,0.4676,0.6632,1.0
2017-01-04 07:00:00,0.6395,0.1714,0.4395,0.6814,1.0
2017-01-04 08:00:00,0.522,0.2252,0.5072,0.6996,1.0
2017-01-04 09:00:00,0.6318,0.2954,0.5038,0.7088,1.0
2017-01-04 10:00:00,0.6218,0.2984,0.4579,0.7161,1.0
2017-01-04 11:00:00,0.6658,0.3015,0.3664,0.7161,1.0
2017-01-04 12:00:00,0.6392,0.3045,0.4823,0.7161,1.0
2017-01-04 13:00:00,0.6532,0.2984,0.571,0.6996,1.0
2017-01-04 14:00:00,0.5325,0.3015,0.5818,0.6996,1.0
2017-01-04 15:00:00,0.6207,0.3045,0.4551,0.6996,1.0
2017-01-04 16:00:00,0.7473,0.3076,0.6109,0.7161,1.0
2017-01-04 17:00:00,0.7463,0.2472,0.5353,0.7088,1.0
2017-01-04 18:00:00,0.5587,0.2816,0.6104,0.7239,1.0
2017-01-04 19:00:00,0.4039,0.2345,0.3157,0.7057,1.0
2017-01-04 20:00:00,0.4053,0.327,0.5605,0.6966,1.0
2017-01-04 21:00:00,0.3415,0.327,0.0754,0.6966,1.0
2017-01-04 22:00:00,0.5179,0.2965,0.0,0.6736,1.0
2017-01-04 23:00:00,0.5603,0.2965,0.0,0.6736,1.0
2017-01-05 00:00:00,0.6624,0.2965,0.0108,0.6736,1.0
2017-01-05 01:00:00,0.753,0.2965,0.0161,0.6736,1.0
2017-01-05 02:00:00,0.7867,0.2965,0.0269,0.6736,1.0
2017-01-05 03:00:00,0.7993,0.2965,0.0269,0.6736,1.0
2017-01-05 04:00:00,0.7674,0.2965,0.0108,0.6736,1.0
2017-01-05 05:00:00,0.7412,0.289,0.0054,0.6736,1.0
2017-01-05 06:00:00,0.837,0.257,0.4676,0.6632,1.0
2017-01-05 07:00:00,0.6395,0.1714,0.4395,0.6814,1.0
2017-01-05 08:00:00,0.522,0.2252,0.5072,0.6996,1.0
2017-01-05 09:00:00,0.6318,0.2954,0.5038,0.7088,1.0
2017-01-05 10:00:00,0.6218,0.2984,0.4579,0.7161,1.0
2017-01-05 11:00:00,0.6658,0.3015,0.3664,0.7161,1.0
2017-01-05 12:00:00,0.6392,0.3045,0.4823,0.7161,1.0
2017-01-05 13:00:00,0.6532,0.2984,0.571,0.6996,1.0
2017-01-05 14:00:00,0.5325,0.3015,0.5818,0.6996,1.0
2017-01-05 15:00:00,0.6207,0.3045,0.4551,0.6996,1.0
2017-01-05 16:00:00,0.7473,0.3076,0.6109,0.7161,1.0
2017-01-05 17:00:00,0.7463,0.2472,0.5353,0.7088,1.0
2017-01-05 18:00:00,0.5587,0.2816,0.6104,0.7239,1.0
2017-01-05 19:00:00,0.4039,0.2345,0.3157,0.7057,1.0
2017-01-05 20:00:00,0.4053,0.327,0.5605,0.6966,1.0
2017-01-05 21:00:00,0.3415,0.327,0.0754,0.6966,1.0
2017-01-05 22:00:00,0.5179,0.2965,0.0,0.6736,1.0
2017-01-05 23:00:00,0.5603,0.2965,0.0,0.6736,1.0
2017-01-06 00:00:00,0.6624,0.2965,0.0108,0.6736,1.0
2017-01-06 01:00:00,0.753,0.2965,0.0161,0.6736,1.0
2017-01-06 02:00:00,0.7867,0.2965,0.0269,0.6736,1.0
2017-01-06 03:00:00,0.7993,0.2965,0.0269,0.6736,1.0
2017-01-06 04:00:00,0.7674,0.2965,0.0108,0.6736,1.0
2017-01-06 05:00:00,0.7412,0.289,0.0054,0.6736,1.0
2017-01-06 06:00:00,0.837,0.257,0.4622,0.6632,1.0
2017-01-06 07:00:00,0.6395,0.1714,0.4395,0.6814,1.0
2017-01-06 08:00:00,0.522,0.2252,0.5072,0.6996,1.0
2017-01-06 09:00:00,0.6318,0.2954,0.5038,0.7088,1.0
2017-01-06 10:00:00,0.6218,0.2984,0.4579,0.7161,1.0
2017-01-06 11:00:00,0.6658,0.3015,0.3664,0.7161,1.0
2017-01-06 12:00:00,0.6392,0.3045,0.4823,0.7161,1.0
2017-01-06 13:00:00,0.6532,0.2984,0.571,0.6996,1.0
2017-01-06 14:00:00,0.5325,0.3015,0.5818,0.6996,1.0
2017-01-06 15:00:00,0.6207,0.3045,0.4551,0.6996,1.0
2017-01-06 16:00:00,0.7473,0.3076,0.6109,0.7161,1.0
2017-01-06 17:00:00,0.7463,0.2472,0.5353,0.7088,1.0
2017-01-06 18:00:00,0.5587,0.2816,0.6104,0.7239,1.0
2017-01-06 19:00:00,0.4039,0.2345,0.3157,0.7057,1.0
2017-01-06 20:00:00,0.4053,0.327,0.5605,0.6966,1.0
2017-01-06 21:00:00,0.3415,0.327,0.07,0.6966,1.0
2017-01-06 22:00:00,0.5179,0.2965,0.0,0.6736,1.0
2017-01-06 23:00:00,0.5603,0.2965,0.0,0.6736,1.0
2017-01-07 00:00:00,0.6528,0.5023,0.0108,0.8493,1.0
2017-01-07 01:00:00,0.7277,0.5023,0.0161,0.8493,1.0
2017-01-07 02:00:00,0.7593,0.5023,0.0269,0.8493,1.0
2017-01-07 03:00:00,0.7993,0.5023,0.0269,0.8493,1.0
2017-01-07 04:00:00,0.7674,0.5023,0.0108,0.8493,1.0
2017-01-07 05:00:00,0.7412,0.4978,0.0054,0.8493,1.0
2017-01-07 06:00:00,0.8117,0.4278,0.4622,0.7812,1.0
2017-01-07 07:00:00,0.8052,0.3436,0.4395,0.7812,1.0
2017-01-07 08:00:00,0.7579,0.3975,0.5072,0.7812,1.0
2017-01-07 09:00:00,0.6642,0.4676,0.5038,0.7812,1.0
2017-01-07 10:00:00,0.5243,0.4707,0.4579,0.7812,1.0
2017-01-07 11:00:00,0.5307,0.4737,0.3664,0.7812,1.0
2017-01-07 12:00:00,0.5782,0.4768,0.4823,0.7812,1.0
2017-01-07 13:00:00,0.5707,0.4707,0.571,0.7812,1.0
2017-01-07 14:00:00,0.3946,0.4737,0.5818,0.7812,1.0
2017-01-07 15:00:00,0.4268,0.4768,0.4551,0.7812,1.0
2017-01-07 16:00:00,0.7013,0.4798,0.6109,0.7812,1.0
2017-01-07 17:00:00,0.6044,0.418,0.5353,0.7812,1.0
2017-01-07 18:00:00,0.4894,0.4918,0.6104,0.8493,1.0
2017-01-07 19:00:00,0.4352,0.4432,0.3157,0.8493,1.0
2017-01-07 20:00:00,0.462,0.5327,0.5605,0.8493,1.0
2017-01-07 21:00:00,0.4013,0.5327,0.07,0.8493,1.0
2017-01-07 22:00:00,0.5593,0.5023,0.0,0.8493,1.0
2017-01-07 23:00:00,0.5578,0.5023,0.0,0.8493,1.0
2017-01-08 00:00:00,0.6664,0.8637,0.0108,0.9664,1.0
2017-01-08 01:00:00,0.7507,0.8637,0.0161,0.9664,1.0
2017-01-08 02:00:00,0.7692,0.8848,0.0269,0.9664,1.0
2017-01-08 03:00:00,0.7906,0.8848,0.0269,0.9664,1.0
2017-01-08 04:00:00,0.7631,0.8848,0.0108,0.9664,1.0
2017-01-08 05:00:00,0.7369,0.881,0.0054,0.9664,1.0
2017-01-08 06:00:00,0.6306,0.7408,0.4622,0.8814,1.0
2017-01-08 07:00:00,0.7003,0.7882,0.4395,0.8814,1.0
2017-01-08 08:00:00,0.658,0.839,0.5072,0.8814,1.0
2017-01-08 09:00:00,0.7506,0.839,0.5038,0.8814,1.0
2017-01-08 10:00:00,0.5428,0.839,0.4579,0.8814,1.0
2017-01-08 11:00:00,0.5591,0.839,0.3664,0.8814,1.0
2017-01-08 12:00:00,0.4099,0.839,0.4823,0.8814,1.0
2017-01-08 13:00:00,0.48,0.839,0.571,0.8814,1.0
2017-01-08 14:00:00,0.3092,0.839,0.5818,0.8814,1.0
2017-01-08 15:00:00,0.5365,0.839,0.4551,0.8814,1.0
2017-01-08 16:00:00,0.6365,0.839,0.6109,0.8814,1.0
2017-01-08 17:00:00,0.6046,0.8409,0.5353,0.8814,1.0
2017-01-08 18:00:00,0.4554,0.9792,0.6104,0.9664,1.0
2017-01-08 19:00:00,0.3679,0.9303,0.3157,0.9664,1.0
2017-01-08 20:00:00,0.426,0.8848,0.5605,0.9664,1.0
2017-01-08 21:00:00,0.3616,0.8848,0.07,0.9664,1.0
2017-01-08 22:00:00,0.4251,0.8848,0.0,0.9664,1.0
2017-01-08 23:00:00,0.5628,0.8637,0.0,0.9664,1.0
2017-01-09 00:00:00,0.6624,0.2965,0.0108,0.6615,1.0
2017-01-09 01:00:00,0.753,0.2965,0.0161,0.6615,1.0
2017-01-09 02:00:00,0.7867,0.2965,0.0269,0.6615,1.0
2017-01-09 03:00:00,0.7993,0.2965,0.0269,0.6615,1.0
2017-01-09 04:00:00,0.7674,0.2965,0.0108,0.6615,1.0
2017-01-09 05:00:00,0.7412,0.289,0.0054,0.6615,1.0
2017-01-09 06:00:00,0.837,0.257,0.4622,0.6511,1.0
2017-01-09 07:00:00,0.6395,0.1714,0.4395,0.6693,1.0
2017-01-09 08:00:00,0.522,0.2252,0.5072,0.6876,1.0
2017-01-09 09:00:00,0.6318,0.2954,0.5038,0.6967,1.0
2017-01-09 10:00:00,0.6218,0.2984,0.4579,0.704,1.0
2017-01-09 11:00:00,0.6658,0.3015,0.3664,0.704,1.0
2017-01-09 12:00:00,0.6392,0.3045,0.4823,0.704,1.0
2017-01-09 13:00:00,0.6532,0.2984,0.571,0.6876,1.0
2017-01-09 14:00:00,0.5325,0.3015,0.5818,0.6876,1.0
2017-01-09 15:00:00,0.6207,0.3045,0.4551,0.6876,1.0
2017-01-09 16:00:00,0.7473,0.3076,0.6109,0.704,1.0
2017-01-09 17:00:00,0.7463,0.2472,0.5353,0.6967,1.0
2017-01-09 18:00:00,0.5587,0.2816,0.6104,0.7119,1.0
2017-01-09 19:00:00,0.4039,0.2345,0.3157,0.6936,1.0
2017-01-09 20:00:00,0.4053,0.327,0.5605,0.6845,1.0
2017-01-09 21:00:00,0.3415,0.327,0.07,0.6845,1.0
2017-01-09 22:00:00,0.5179,0.2965,0.0,0.6615,1.0
2017-01-09 23:00:00,0.5603,0.2965,0.0,0.6615,1.0
2017-01-10 00:00:00,0.6624,0.2965,0.0108,0.6615,1.0
2017-01-10 01:00:00,0.753,0.2965,0.0161,0.6615,1.0
2017-01-10 02:00:00,0.7867,0.2965,0.0269,0.6615,1.0
2017-01-10 03:00:00,0.7993,0.2965,0.0269,0.6615,1.0
2017-01-10 04:00:00,0.7674,0.2965,0.0108,0.6615,1.0
2017-01-10 05:00:00,0.7412,0.289,0.0054,0.6615,1.0
2017-01-10 06:00:00,0.837,0.257,0.4676,0.6511,1.0
2017-01-10 07:00:00,0.6395,0.1714,0.4395,0.6693,1.0
2017-01-10 08:00:00,0.522,0.2252,0.5072,0.6876,1.0
2017-01-10 09:00:00,0.6318,0.2954,0.5038,0.6967,1.0
2017-01-10 10:00:00,0.6218,0.2984,0.4579,0.704,1.0
2017-01-10 11:00:00,0.6658,0.3015,0.3664,0.704,1.0
2017-01-10 12:00:00,0.6392,0.3045,0.4823,0.704,1.0
2017-01-10 13:00:00,0.6532,0.2984,0.571,0.6876,1.0
2017-01-10 14:00:00,0.5325,0.3015,0.5818,0.6876,1.0
2017-01-10 15:00:00,0.6207,0.3045,0.4551,0.6876,1.0
2017-01-10 16:00:00,0.7473,0.3076,0.6109,0.704,1.0
2017-01-10 17:00:00,0.7463,0.2472,0.5353,0.6967,1.0
2017-01-10 18:00:00,0.5587,0.2816,0.6104,0.7119,1.0
2017-01-10 19:00:00,0.4039,0.2345,0.3157,0.6936,1.0
2017-01-10 20:00:00,0.4053,0.327,0.5605,0.6845,1.0
2017-01-10 21:00:00,0.3415,0.327,0.0754,0.6845,1.0
2017-01-10 22:00:00,0.5179,0.2965,0.0,0.6615,1.0
2017-01-10 23:00:00,0.5603,0.2965,0.0,0.6615,1.0
2017-01-11 00:00:00,0.6624,0.2965,0.0054,0.6615,1.0
2017-01-11 01:00:00,0.753,0.2965,0.0108,0.6615,1.0
2017-01-11 02:00:00,0.7867,0.2965,0.0215,0.6615,1.0
2017-01-11 03:00:00,0.7993,0.2965,0.0215,0.6615,1.0
2017-01-11 04:00:00,0.7674,0.2965,0.0108,0.6615,1.0
2017-01-11 05:00:00,0.7412,0.289,0.0054,0.6615,1.0
2017-01-11 06:00:00,0.837,0.257,0.4514,0.6511,1.0
2017-01-11 07:00:00,0.6395,0.1714,0.4287,0.6693,1.0
2017-01-11 08:00:00,0.522,0.2252,0.4965,0.7046,1.0
2017-01-11 09:00:00,0.6318,0.2954,0.4931,0.7137,1.0
2017-01-11 10:00:00,0.6218,0.2984,0.4472,0.721,1.0
2017-01-11 11:00:00,0.6658,0.3015,0.3502,0.721,1.0
2017-01-11 12:00:00,0.6392,0.3045,0.4715,0.721,1.0
2017-01-11 13:00:00,0.6532,0.2984,0.5548,0.7046,1.0
2017-01-11 14:00:00,0.5325,0.3015,0.571,0.7046,1.0
2017-01-11 15:00:00,0.6207,0.3045,0.4443,0.7046,1.0
2017-01-11 16:00:00,0.7473,0.3076,0.5948,0.721,1.0
2017-01-11 17:00:00,0.7463,0.2472,0.5191,0.7137,1.0
2017-01-11 18:00:00,0.5587,0.2816,0.5942,0.7289,1.0
2017-01-11 19:00:00,0.4039,0.2345,0.3049,0.7106,1.0
2017-01-11 20:00:00,0.4053,0.327,0.5497,0.7015,1.0
2017-01-11 21:00:00,0.3415,0.327,0.0646,0.7015,1.0
2017-01-11 22:00:00,0.5179,0.2965,0.0,0.6615,1.0
2017-01-11 23:00:00,0.5603,0.2965,0.0,0.6615,1.0
2017-01-12 00:00:00,0.6624,0.2965,0.0054,0.6615,1.0
2017-01-12 01:00:00,0.753,0.2965,0.0108,0.6615,1.0
2017-01-12 02:00:00,0.7867,0.2965,0.0215,0.6615,1.0
2017-01-12 03:00:00,0.7993,0.2965,0.0215,0.6615,1.0
2017-01-12 04:00:00,0.7674,0.2965,0.0108,0.6615,1.0
2017-01-12 05:00:00,0.7412,0.289,0.0054,0.6615,1.0
2017-01-12 06:00:00,0.837,0.257,0.4514,0.6511,1.0
2017-01-12 07:00:00,0.6395,0.1714,0.4287,0.6693,1.0
2017-01-12 08:00:00,0.522,0.2252,0.4965,0.6876,1.0
2017-01-12 09:00:00,0.6318,0.2954,0.4931,0.6967,1.0
2017-01-12 10:00:00,0.6218,0.2984,0.4472,0.704,1.0
2017-01-12 11:00:00,0.6658,0.3015,0.3502,0.704,1.0
2017-01-12 12:00:00,0.6392,0.3045,0.4715,0.704,1.0
2017-01-12 13:00:00,0.6532,0.2984,0.5548,0.6876,1.0
2017-01-12 14:00:00,0.5325,0.3015,0.571,0.6876,1.0
2017-01-12 15:00:00,0.6207,0.3045,0.4443,0.6876,1.0
2017-01-12 16:00:00,0.7473,0.3076,0.5948,0.704,1.0
2017-01-12 17:00:00,0.7463,0.2472,0.5191,0.6967,1.0
2017-01-12 18:00:00,0.5587,0.2816,0.5942,0.7119,1.0
2017-01-12 19:00:00,0.4039,0.2345,0.3049,0.6936,1.0
2017-01-12 20:00:00,0.4053,0.327,0.5497,0.6845,1.0
2017-01-12 21:00:00,0.3415,0.327,0.0646,0.6845,1.0
2017-01-12 22:00:00,0.5179,0.2965,0.0,0.6615,1.0
2017-01-12 23:00:00,0.5603,0.2965,0.0,0.6615,1.0
2017-01-13 00:00:00,0.6624,0.2965,0.0108,0.6615,1.0
2017-01-13 01:00:00,0.753,0.2965,0.0161,0.6615,1.0
2017-01-13 02:00:00,0.7867,0.2965,0.0269,0.6615,1.0
2017-01-13 03:00:00,0.7993,0.2965,0.0269,0.6615,1.0
2017-01-13 04:00:00,0.7674,0.2965,0.0108,0.6615,1.0
2017-01-13 05:00:00,0.7412,0.289,0.0054,0.6615,1.0
2017-01-13 06:00:00,0.837,0.257,0.4676,0.6511,1.0
2017-01-13 07:00:00,0.6395,0.1714,0.4395,0.6693,1.0
2017-01-13 08:00:00,0.522,0.2252,0.5072,0.6876,1.0
2017-01-13 09:00:00,0.6318,0.2954,0.5038,0.6967,1.0
2017-01-13 10:00:00,0.6218,0.2984,0.4579,0.704,1.0
2017-01-13 11:00:00,0.6658,0.3015,0.3664,0.704,1.0
2017-01-13 12:00:00,0.6392,0.3045,0.4823,0.704,1.0
2017-01-13 13:00:00,0.6532,0.2984,0.571,0.6876,1.0
2017-01-13 14:00:00,0.5325,0.3015,0.5818,0.6876,1.0
2017-01-13 15:00:00,0.6207,0.3045,0.4551,0.6876,1.0
2017-01-13 16:00:00,0.7473,0.3076,0.6109,0.704,1.0
2017-01-13 17:00:00,0.7463,0.2472,0.5353,0.6967,1.0
2017-01-13 18:00:00,0.5587,0.2816,0.6104,0.7119,1.0
2017-01-13 19:00:00,0.4039,0.2345,0.3157,0.6936,1.0
2017-01-13 20:00:00,0.4053,0.327,0.5605,0.6845,1.0
2017-01-13 21:00:00,0.3415,0.327,0.0754,0.6845,1.0
2017-01-13 22:00:00,0.5179,0.2965,0.0,0.6615,1.0
2017-01-13 23:00:00,0.5603,0.2965,0.0,0.6615,1.0
2017-01-14 00:00:00,0.6528,0.5023,0.0161,0.8372,1.0
2017-01-14 01:00:00,0.7277,0.5023,0.0269,0.8372,1.0
2017-01-14 02:00:00,0.7593,0.5023,0.0377,0.8372,1.0
2017-01-14 03:00:00,0.7993,0.5023,0.0323,0.8372,1.0
2017-01-14 04:00:00,0.7674,0.5023,0.0161,0.8372,1.0
2017-01-14 05:00:00,0.7412,0.4978,0.0108,0.8372,1.0
2017-01-14 06:00:00,0.8117,0.4278,0.4783,0.7692,1.0
2017-01-14 07:00:00,0.8052,0.3436,0.4503,0.7692,1.0
2017-01-14 08:00:00,0.7579,0.3975,0.5234,0.7692,1.0
2017-01-14 09:00:00,0.6642,0.4676,0.5146,0.7692,1.0
2017-01-14 10:00:00,0.5243,0.4707,0.4633,0.7692,1.0
2017-01-14 11:00:00,0.5307,0.4737,0.3879,0.7692,1.0
2017-01-14 12:00:00,0.5782,0.4768,0.4931,0.7692,1.0
2017-01-14 13:00:00,0.5707,0.4707,0.5817,0.7692,1.0
2017-01-14 14:00:00,0.3946,0.4737,0.5925,0.7692,1.0
2017-01-14 15:00:00,0.4268,0.4768,0.4712,0.7692,1.0
2017-01-14 16:00:00,0.7013,0.4798,0.6271,0.7692,1.0
2017-01-14 17:00:00,0.6044,0.418,0.5514,0.7692,1.0
2017-01-14 18:00:00,0.4894,0.4918,0.6319,0.8372,1.0
2017-01-14 19:00:00,0.4352,0.4432,0.3318,0.8372,1.0
2017-01-14 20:00:00,0.462,0.5327,0.5767,0.8372,1.0
2017-01-14 21:00:00,0.4013,0.5327,0.0861,0.8372,1.0
2017-01-14 22:00:00,0.5593,0.5023,0.0,0.8372,1.0
2017-01-14 23:00:00,0.5578,0.5023,0.0054,0.8372,1.0
2017-01-15 00:00:00,0.6664,0.8637,0.0108,0.9544,1.0
2017-01-15 01:00:00,0.7507,0.8637,0.0269,0.9544,1.0
2017-01-15 02:00:00,0.7692,0.8848,0.0377,0.9544,1.0
2017-01-15 03:00:00,0.7906,0.8848,0.0323,0.9544,1.0
2017-01-15 04:00:00,0.7631,0.8848,0.0215,0.9544,1.0
2017-01-15 05:00:00,0.7369,0.881,0.0108,0.9544,1.0
2017-01-15 06:00:00,0.6306,0.7408,0.2797,0.8693,1.0
2017-01-15 07:00:00,0.7003,0.7882,0.4783,0.8693,1.0
2017-01-15 08:00:00,0.658,0.839,0.4471,0.8693,1.0
2017-01-15 09:00:00,0.7506,0.839,0.3876,0.8693,1.0
2017-01-15 10:00:00,0.5428,0.839,0.4982,0.8693,1.0
2017-01-15 11:00:00,0.5591,0.839,0.5883,0.8693,1.0
2017-01-15 12:00:00,0.4099,0.839,0.6019,0.8693,1.0
2017-01-15 13:00:00,0.48,0.839,0.6143,0.8693,1.0
2017-01-15 14:00:00,0.3092,0.839,0.4474,0.8693,1.0
2017-01-15 15:00:00,0.5365,0.839,0.4962,0.8693,1.0
2017-01-15 16:00:00,0.6365,0.839,0.6243,0.8693,1.0
2017-01-15 17:00:00,0.6046,0.8409,0.5985,0.8693,1.0
2017-01-15 18:00:00,0.4554,0.9792,0.5066,0.9544,1.0
2017-01-15 19:00:00,0.3679,0.9303,0.446,0.9544,1.0
2017-01-15 20:00:00,0.426,0.8848,0.546,0.9544,1.0
2017-01-15 21:00:00,0.3616,0.8848,0.0915,0.9544,1.0
2017-01-15 22:00:00,0.4251,0.8848,0.0,0.9544,1.0
2017-01-15 23:00:00,0.5628,0.8637,0.0,0.9544,1.0
2017-01-16 00:00:00,0.6624,0.2965,0.0215,0.6595,1.0
2017-01-16 01:00:00,0.753,0.2965,0.0377,0.6595,1.0
2017-01-16 02:00:00,0.7867,0.2965,0.0538,0.6595,1.0
2017-01-16 03:00:00,0.7993,0.2965,0.0484,0.6595,1.0
2017-01-16 04:00:00,0.7674,0.2965,0.0323,0.6595,1.0
2017-01-16 05:00:00,0.7412,0.289,0.0215,0.6595,1.0
2017-01-16 06:00:00,0.837,0.257,0.3012,0.64,1.0
2017-01-16 07:00:00,0.6395,0.1714,0.4999,0.64,1.0
2017-01-16 08:00:00,0.522,0.2252,0.4633,0.64,1.0
2017-01-16 09:00:00,0.6318,0.2954,0.3984,0.64,1.0
2017-01-16 10:00:00,0.6218,0.2984,0.5089,0.64,1.0
2017-01-16 11:00:00,0.6658,0.3015,0.6152,0.64,1.0
2017-01-16 12:00:00,0.6392,0.3045,0.618,0.64,1.0
2017-01-16 13:00:00,0.6532,0.2984,0.6359,0.64,1.0
2017-01-16 14:00:00,0.5325,0.3015,0.4582,0.64,1.0
2017-01-16 15:00:00,0.6207,0.3045,0.5715,0.64,1.0
2017-01-16 16:00:00,0.7473,0.3076,0.6512,0.64,1.0
2017-01-16 17:00:00,0.7463,0.2472,0.6254,0.64,1.0
2017-01-16 18:00:00,0.5587,0.2816,0.5389,0.6825,1.0
2017-01-16 19:00:00,0.4039,0.2345,0.4675,0.6825,1.0
2017-01-16 20:00:00,0.4053,0.327,0.546,0.6825,1.0
2017-01-16 21:00:00,0.3415,0.327,0.1077,0.6825,1.0
